pl_name,pl_bmasse,st_met,st_metratio,pl_massjlim,st_metlim,st_lum,sy_pnum,st_teff
HD 18599 b,24.1,0,[Fe/H],0,0,-0.42946,1,5145
K2-10 b,25.2,-0.07,[Fe/H],0,0,-0.10088,1,5533
Kepler-128 b,3.79,-0.03,[Fe/H],0,0,0.57542,2,6072
Kepler-272 c,97.8,0.04,[Fe/H],0,0,0.06634,3,5297
CoRoT-3 b,6883.91,0.14,[Fe/H],0,0,0.39086,1,6740
GJ 179 b,301.9369867,0.3,[Fe/H],0,0,-1.796,1,3370
GQ Lup b,6356,-0.35,[Fe/H],0,0,-0.07239,1,4360
GJ 876 b,723.2235,0.2129,[Fe/H],0,0,-1.90658,4,3293.74
HD 86226 b,143.0235,0.018,[Fe/H],0,0,0.07188,2,5863
HD 86226 c,7.25,0.018,[Fe/H],0,0,0.07188,2,5863
GJ 876 d,6.83,0.2129,[Fe/H],0,0,-1.90658,4,3293.74
GJ 876 e,14.6,0.2129,[Fe/H],0,0,-1.90658,4,3293.74
CoRoT-17 b,772.29,0,[Fe/H],0,0,0.13421,1,5740
HD 55696 b,1357.127298,0.37,[Fe/H],0,0,0.43,1,6012
TOI-2374 b,61.65871096,0.128,[Fe/H],0,0,-0.54516,1,5002
CoRoT-18 b,1102.82,-0.1,[Fe/H],0,0,-0.17,1,5440
Kepler-45 b,160.497,0.28,[Fe/H],0,0,-1.27572,1,3820
WASP-23 b,280.95,-0.05,[Fe/H],0,0,-0.37679,1,5150
OGLE-TR-211 b,327.351,0.11,[Fe/H],0,0,0.26657,1,6325
CoRoT-11 b,740.51,-0.03,[Fe/H],0,0,0.37753,1,6440
CoRoT-13 b,415.704,0.01,[Fe/H],0,0,0.07314,1,5945
OGLE-TR-10 b,197.046,0.28,[Fe/H],0,0,0.188,1,5950
Kepler-18 c,17.3,0.19,[Fe/H],0,0,-0.031,3,5345
Kepler-18 b,6.9,0.19,[Fe/H],0,0,-0.031,3,5345
HD 189733 b,359.1479,-0.02,[Fe/H],0,0,-0.46119,1,5052
Kepler-4 b,24.472,0.17,[Fe/H],0,0,0.354,1,5857
WASP-38 b,1093.3352,-0.02,[Fe/H],0,0,0.45294,1,6180
Kepler-30 c,640,0.18,[Fe/H],0,0,-0.23658,3,5498
HD 106315 b,12.6,-0.311,[Fe/H],0,0,0.39454,2,6327
HIP 41378 g,6.81,0.046,[Fe/H],0,0,0.39646,6,6371
Kepler-18 d,16.4,0.19,[Fe/H],0,0,-0.031,3,5345
HAT-P-37 b,371.528,0.03,[Fe/H],0,0,-0.208,1,5500
HD 129445 b,797.7493016,0.25,[Fe/H],0,0,0.08968,1,5646
Kepler-419 c,2320.1,0.176,[Fe/H],0,0,0.7268,2,6430
WASP-67 b,136.6669,-0.07,[Fe/H],0,0,-0.29441,1,5200
CoRoT-14 b,2415.4,0.05,[Fe/H],0,0,0.11884,1,6035
Kepler-419 b,794.5,0.176,[Fe/H],0,0,0.7268,2,6430
CoRoT-6 b,940.74,-0.2,[Fe/H],0,0,0.02573,1,6090
WASP-31 b,151.916,-0.2,[Fe/H],0,0,0.33572,1,6302
Kepler-59 c,3.81,-0.2,[Fe/H],0,0,0.32374,2,6074
HAT-P-22 b,785.0401,0.24,[Fe/H],0,0,-0.114,1,5302
L 98-59 b,0.46,-0.46,[Fe/H],0,0,-1.91364,5,3415
HAT-P-18 b,62.61,0.1,[Fe/H],0,0,-0.569,1,4803
Kepler-59 b,4.1,-0.2,[Fe/H],0,0,0.32374,2,6074
Kepler-30 b,11.3,0.18,[Fe/H],0,0,-0.23658,3,5498
Kepler-65 d,4.14,0.17,[Fe/H],0,0,0.4674,4,6211
Kepler-55 b,43,-0.01,[Fe/H],0,0,-0.76324,5,4362
Kepler-413 b,67,-0.2,[Fe/H],0,0,-0.42994,1,4700
WASP-14 b,2809.6172,0,[Fe/H],0,0,0.42732,1,6475
HAT-P-2 b,2866.812231,0.18,[Fe/H],0,0,0.53,2,6380
HAT-P-42 b,331.801,0.27,[Fe/H],0,0,0.356,1,5743
WASP-59 b,274.276,-0.15,[Fe/H],0,0,-0.79407,1,4650
HAT-P-39 b,190.372,0.19,[Fe/H],0,0,0.607,1,6430
KOI-55 b,0.44,-0.106,[Fe/H],0,0,1.36,2,27730
WTS-2 b,355.9696,0.2,[Fe/H],0,0,-0.28812,1,5000
KOI-55 c,0.655,-0.106,[Fe/H],0,0,1.36,2,27730
HAT-P-13 b,270.462,0.46,[Fe/H],0,0,0.346,2,5653
HD 95086 b,1589,0.14,[Fe/H],0,0,0.82124,1,7595
HIP 41378 f,12,0.046,[Fe/H],0,0,0.39646,6,6226
HATS-5 b,75.323,0.19,[Fe/H],0,0,-0.268,1,5304
WTS-1 b,1274.44,-0.5,[Fe/H],0,0,0.08842,1,6250
Kepler-297 c,42.1,-0.11,[Fe/H],0,0,-0.09608,3,5619
CoRoT-26 b,165.26,0.01,[Fe/H],0,0,0.451,1,5590
CoRoT-25 b,85.81,-0.01,[Fe/H],0,0,0.14101,1,6040
Kepler-139 c,13,0.35,[Fe/H],0,0,0.01598,5,5594
Kepler-11 d,7.3,0.05,[Fe/H],0,0,0.1202,6,5663
Kepler-11 b,1.9,0.05,[Fe/H],0,0,0.1202,6,5663
GU Psc b,3591.3,0.1,[Fe/H],0,0,-1.60189,1,4031.81
HAT-P-45 b,283.492,0.07,[Fe/H],0,0,0.4,1,6330
HD 190984 b,1137.825697,-0.48,[Fe/H],0,0,0.43,1,5988
Kepler-422 b,136.66,0.23,[Fe/H],0,0,0.24,1,5972
Kepler-426 b,108.06,-0.21,[Fe/H],0,0,-0.089,1,5725
KOI-94 d,106,0.0228,[Fe/H],0,0,0.479,4,6182
KOI-94 b,10.5,0.0228,[Fe/H],0,0,0.479,4,6182
HD 50554 b,1859.296181,-0.04,[Fe/H],0,0,0.143,1,5987
Kepler-428 b,403.63,0.09,[Fe/H],0,0,-0.39,1,5150
Kepler-425 b,79.45,0.24,[Fe/H],0,0,-0.323,1,5170
WASP-70 A b,187.512,-0.006,[Fe/H],0,0,0.1624,1,5763
KOI-94 e,35,0.0228,[Fe/H],0,0,0.479,4,6182
HD 166724 b,1207.747947,-0.09,[Fe/H],0,0,-0.509,1,5127
Kepler-122 f,36,-0.08,[Fe/H],0,0,0.26993,5,5917
Kepler-96 b,8.46,0.04,[Fe/H],0,0,-0.05231,1,5690
CoRoT-23 b,889.9,0.05,[Fe/H],0,0,0.08678,1,5900
HD 150706 b,772.323029,-0.01,[Fe/H],0,0,0.03175,1,5961
Kepler-414 c,29.9,0.18,[Fe/H],0,0,-0.16917,2,5536
HAT-P-1 b,166.86075,0.13,[Fe/H],0,0,0.22463,1,5980
Kepler-33 c,0.39,0.025,[Fe/H],0,0,0.556,5,5904
Kepler-415 b,119.9,0.01,[Fe/H],0,0,-0.80504,2,4362
Kepler-33 e,5.57,0.025,[Fe/H],0,0,0.556,5,5904
Kepler-33 f,9.6,0.025,[Fe/H],0,0,0.556,5,5904
Kepler-33 d,3.91,0.025,[Fe/H],0,0,0.556,5,5904
HAT-P-53 b,471.65972,0,[Fe/H],0,0,0.21748,1,5956
Kepler-276 d,16.3,-0.29,[Fe/H],0,0,-0.08948,3,5693
WASP-96 b,152.55,0.14,[Fe/H],0,0,0.00217,1,5540
WASP-83 b,95.349,0.29,[Fe/H],0,0,-0.04966,1,5510
WASP-89 b,1875.197,0.15,[Fe/H],0,0,-0.34333,1,5130
HATS-6 b,101.38777,0.2,[Fe/H],0,0,-1.09983,1,3724
Kepler-412 b,299.07803,0.27,[Fe/H],0,0,0.26854,1,5750
Kepler-44 b,317.82,0.15,[Fe/H],0,0,0.34743,1,5800
Kepler-41 b,177.98,0.38,[Fe/H],0,0,0.26161,1,5750
POTS-1 b,734.16,-0.03,[Fe/H],0,0,-1.0869,1,4400
Kepler-238 f,13.5,0.34,[Fe/H],0,0,0.43048,5,5800
WASP-24 b,394.1092,0,[Fe/H],0,0,0.33131,1,6075
K2-237 b,434.153604,0.337,[Fe/H],0,0,0.3032,1,6180
Kepler-87 b,324.2,-0.17,[Fe/H],0,0,0.32604,2,5600
Kepler-75 b,3209.9,0.3,[Fe/H],0,0,-0.21487,1,5200
Kepler-74 b,200.22,0.42,[Fe/H],0,0,0.3321,1,6000
Kepler-328 b,28.5,0.08,[Fe/H],0,0,0.44013,2,6064
Kepler-56 c,181,0.2,[Fe/H],0,0,0.90455,3,4840
XO-5 b,378.2,0.05,[Fe/H],0,0,-0.06,1,5430
Kepler-447 b,435.41,0.07,[Fe/H],0,0,-0.19007,1,5493
Kepler-56 b,22.1,0.2,[Fe/H],0,0,0.90455,3,4840
WASP-16 b,394.1092,0.01,[Fe/H],0,0,0.01005,1,5700
WASP-17 b,247.9074,-0.25,[Fe/H],0,0,0.61272,1,6550
GJ 1132 b,1.83704819,-0.17,[Fe/H],0,0,-2.32148,2,3229
HAT-P-54 b,241.5508,-0.127,[Fe/H],0,0,-0.9017,1,4390
Kepler-226 b,24,0.09,[Fe/H],0,0,-0.23921,3,5571
WASP-26 b,270.1555,0.16,[Fe/H],0,0,0.28725,1,6034
HATS-14 b,340.39593,0.33,[Fe/H],0,0,-0.17274,1,5346
Kepler-11 f,2,0.05,[Fe/H],0,0,0.1202,6,5663
Kepler-11 e,8,0.05,[Fe/H],0,0,0.1202,6,5663
Kepler-11 c,2.9,0.05,[Fe/H],0,0,0.1202,6,5663
WASP-57 b,204.68252,-0.25,[Fe/H],0,0,-0.00509,1,5600
HAT-P-50 b,429.0705,-0.18,[Fe/H],0,0,0.60314,1,6280
HD 106906 b,3496,0.04,[Fe/H],0,0,0.75,1,6516
Kepler-282 d,61,-0.2,[Fe/H],0,0,0.10587,4,5656
Kepler-19 c,13.1,-0.08,[Fe/H],0,0,-0.16056,3,5544
WASP-37 b,572.07,-0.4,[Fe/H],0,0,-0.021,1,5800
WASP-90 b,200.2329,0.11,[Fe/H],0,0,0.63014,1,6430
Kepler-276 c,16.6,-0.29,[Fe/H],0,0,-0.08948,3,5693
Kepler-305 b,10.5,0.09,[Fe/H],0,0,-0.42318,4,5080
WASP-52 b,146.2,0.03,[Fe/H],0,0,-0.35366,1,5000
WASP-75 b,340.06,0.07,[Fe/H],0,0,0.30426,1,6100
WASP-135 b,603.877,0.02,[Fe/H],0,0,-0.32573,1,5675
Kepler-91 b,257.4423,0.11,[Fe/H],0,0,1.225,1,4550
CoRoT-7 b,4.07660518,0.05,[Fe/H],0,0,-0.28938,3,5275
HAT-P-66 b,248.86089,0.035,[Fe/H],0,0,0.6149,1,6002
WASP-118 b,163.36462,0.16,[Fe/H],0,0,0.65885,1,6410
WASP-7 b,305.1168,0,[Fe/H],0,0,0.53682,1,6400
XO-4 b,451.3186,-0.04,[Fe/H],0,0,0.53558,1,6397
KELT-2 A b,540.311,0,[Fe/H],0,0,0.6889,1,6327
K2-30 b,184.02357,-0.15,[Fe/H],0,0,-0.25649,1,5425
WASP-101 b,162.0933,0.2,[Fe/H],0,0,0.42052,1,6380
NGTS-33 b,1153.717117,-0.11,[Fe/H],0,0,0.77159,1,7437
HAT-P-30 b,263.7989,0.13,[Fe/H],0,0,0.312,1,6304
Kepler-317 b,109.8,0.13,[Fe/H],0,0,-0.2078,2,5497
GJ 3470 b,13.9,0.2,[Fe/H],0,0,-1.5376,1,3600
WASP-155 b,276.8285425,0,[Fe/H],0,0,0.14142,1,5660
Kepler-351 c,11.1,-0.16,[Fe/H],0,0,-0.38644,3,5643
Kepler-359 c,2.9,-0.29,[Fe/H],0,0,-0.09657,3,6248
K2-29 b,232.0159,0.16,[Fe/H],0,0,-0.29533,1,5358
Kepler-244 d,15.2,0.07,[Fe/H],0,0,-0.25619,3,5554
Kepler-254 c,3.2,-0.13,[Fe/H],0,0,-0.12491,3,5957
WASP-92 b,255.85315,0,[Fe/H],0,0,0.27461,1,6280
Kepler-138 d,2.1,-0.18,[Fe/H],0,0,-1.25181,4,3841
WASP-50 b,466.828704,-0.12,[Fe/H],0,0,-0.19792,1,5400
Kepler-281 b,324,0.02,[Fe/H],0,0,0.14638,3,5723
HD 27894 d,2063.659847,0.3,[Fe/H],0,0,-0.449,3,4875
TOI-2986 b,96.61983573,0.095,[Fe/H],0,0,0.36773,1,5906
WASP-154 b,198.9605828,0.2,[Fe/H],0,0,-0.50063,1,4774
TOI-5678 b,20,0,[Fe/H],0,0,-0.13069,1,5485
TOI-836.01,9.6,-0.284,[Fe/H],0,0,-0.85276,2,4552
WASP-77 A b,529.311429,-0.1,[Fe/H],0,0,-0.12901,1,5617
TOI-1422 b,9.5,-0.028,[Fe/H],0,0,0.04766,2,5840
TOI-5786 b,73,0.08,[Fe/H],0,0,0.39733,1,6235
TOI-4914 b,227,-0.13,[Fe/H],0,0,0.00903,1,5805
Kepler-351 b,4.8,-0.16,[Fe/H],0,0,-0.38644,3,5643
Kepler-310 d,7,-0.12,[Fe/H],0,0,-0.23934,3,5797
Kepler-85 e,0.6,0.12,[Fe/H],0,0,-0.2123,4,5436
K2-419 A b,196,-0.11,[Fe/H],0,0,-1.27654,1,3711
TOI-4794 b,308.2935548,-0.102,[Fe/H],0,0,0.49969,1,6390
HATS-33 b,378.85336,0.29,[Fe/H],0,0,-0.01773,1,5659
TOI-2154 b,292.4021344,0.011,[Fe/H],0,0,0.43457,1,6280
TOI-4666 b,155.418091,0.79,[Fe/H],0,0,-1.19518,1,3793
WASP-194 b,373.1305498,0,[Fe/H],0,0,0.48157,1,6405
TOI-2338 b,1900.613874,0.22,[Fe/H],0,0,-0.01323,1,5581
K2-55 b,44,0.376,[Fe/H],0,0,-0.78432,1,4300
K2-60 b,135.39558,0.01,[Fe/H],0,0,0.28233,1,5500
Kepler-102 d,3,0.11,[Fe/H],0,0,-0.58436,5,4909
HD 20329 b,7.42,-0.07,[Fe/H],0,0,0.04922,1,5596
KOI-1257 b,460.83,0.27,[Fe/H],0,0,0.0292,1,5520
Gaia-5 b,6633.078854,-0.18,[Fe/H],0,0,-1.82594,1,3447
WASP-8 b,807.2882,0.17,[Fe/H],0,0,-0.05754,2,5600
Kepler-107 b,3.8,0.321,[Fe/H],0,0,0.36449,4,5854
KELT-12 b,301.9385,0.19,[Fe/H],0,0,0.89209,1,6279
TOI-2443 b,4.8,-0.29,[Fe/H],0,0,-0.86487,1,4375
NGTS-24 b,165.2707716,0.27,[Fe/H],0,0,0.44592,1,5820
KELT-7 b,441.7837,0,[Fe/H],0,0,0.758,1,6768
TOI-201 d,5.8,0.24,[Fe/H],0,0,0.41664,3,6423
Kepler-245 d,21.6,0.12,[Fe/H],0,0,-0.39579,4,5100
Kepler-359 d,2.7,-0.29,[Fe/H],0,0,-0.09657,3,6248
TOI-2093 c,15.8,-0.08,[Fe/H],0,0,-0.73565,2,4426
TOI-1266 b,4.46,-0.109,[Fe/H],0,0,-1.58021,3,3563
WASP-195 b,33.05415433,0,[Fe/H],0,0,0.5414,1,6300
KELT-11 b,65.15482343,0.17,[Fe/H],0,0,0.74429,1,5375
HD 167677 b,905.81096,-0.29,[Fe/H],0,0,-0.13215,1,5474
HIP 29442 d,5.14,0.24,[Fe/H],0,0,-0.14921,3,5289
TOI-3819 b,352.7895318,0.273,[Fe/H],0,0,0.39967,1,5859
TOI-561 b,2.02,-0.41,[Fe/H],0,0,-0.28233,4,5342
TOI-2180 b,875.6172613,0.253,[Fe/H],0,0,0.40552,1,5695
TOI-1180 b,10,0.067,[Fe/H],0,0,-0.57675,1,4738
LHS 1140 c,1.91,-0.15,[Fe/H],0,0,-2.42022,2,3096
L 98-59 c,2,-0.46,[Fe/H],0,0,-1.91364,5,3415
L 98-59 d,1.64,-0.46,[Fe/H],0,0,-1.91364,5,3415
HIP 29442 c,4.5,0.24,[Fe/H],0,0,-0.14921,3,5289
WASP-136 b,479.9208946,-0.18,[Fe/H],0,0,0.82265,1,6250
TOI-1439 b,38.5,0.226,[Fe/H],0,0,0.44091,1,5841
HD 118203 c,3747.196919,0.287,[Fe/H],0,0,0.6458,2,5742
Kepler-93 b,4.66,-0.18,[Fe/H],0,0,-0.10565,2,5669
WASP-185 b,311.4734,-0.02,[Fe/H],0,0,0.41219,1,5900
K2-199 c,12.4,-0.01,[Fe/H],0,0,-0.73283,2,4491
TOI-3688 A b,311.4718389,0.262,[Fe/H],0,0,0.2833,1,5950
NGTS-30 b,305.1152707,-0.03,[Fe/H],0,0,-0.18738,1,5455
Kepler-407 c,4000,0.33,[Fe/H],0,0,-0.03934,2,5476
Kepler-427 b,92.17,-0.19,[Fe/H],0,0,0.29,1,5800
TOI-4961 b,572.0911326,0.206,[Fe/H],0,0,-0.20135,1,5380
HD 24040 b,1589.142035,0.19,[Fe/H],0,0,0.27569,2,5802
TOI-1759 b,10.8,0.05,[Fe/H],0,0,-1.05715,1,4065
TOI-5110 b,921.7023803,0.065,[Fe/H],0,0,0.84696,1,6160
WASP-148 c,124.5887355,0.099,[Fe/H],0,0,-0.13906,2,5555
Kepler-226 c,45.2,0.09,[Fe/H],0,0,-0.23921,3,5571
Kepler-113 b,11.7,0.05,[Fe/H],0,0,-0.57598,2,4725
Kepler-48 d,7.93,0.17,[Fe/H],0,0,-0.28926,5,5194
TOI-2525 c,208.8132634,0.14,[Fe/H],0,0,-0.44009,2,5096
Kepler-161 b,2.63,0.24,[Fe/H],0,0,-0.44679,2,5078
Kepler-131 c,8.25,0.12,[Fe/H],0,0,0.02191,2,5685
Kepler-231 c,24.1,-0.1,[Fe/H],0,0,-1.03621,2,3767
TOI-1450 A b,1.258,-0.12,[Fe/H],0,0,-1.56499,2,3437
TOI-1420 b,25.1,0.28,[Fe/H],0,0,-0.15181,1,5510
HD 23472 e,0.72,-0.2,[Fe/H],0,0,-0.62525,5,4684
TOI-544 b,2.89,-0.17,[Fe/H],0,0,-0.90049,2,4169
HATS-66 b,1694.0339,-0.017,[Fe/H],0,0,0.76716,1,6626
WASP-1 b,271.415,0.17,[Fe/H],0,0,0.44091,1,6110
HD 224018 d,4.2,0.05,[Fe/H],0,0,0.12385,3,5784
TOI-4487 A b,397.2855088,0.216,[Fe/H],0,0,0.55267,1,6206
HAT-P-44 b,111.871,0.33,[Fe/H],0,0,-0.194,2,5295
Kepler-435 b,266.97,-0.18,[Fe/H],0,0,1.129,1,6161
Qatar-5 b,1373.0256,0.377,[Fe/H],0,0,0.05614,1,5747
HATS-56 b,191.33366,0.19,[Fe/H],0,0,0.89763,1,6536
TOI-2046 b,731.0053361,-0.06,[Fe/H],0,0,0.27967,1,6250
HD 215497 c,111.2399425,0.23,[Fe/H],0,0,-0.41,2,5113
HAT-P-33 b,292.4036,0.05,[Fe/H],0,0,0.618,1,6446
HD 149026 b,120.7754,0.32,[Fe/H],0,0,0.48,1,6179
HD 100508 b,381.3940884,0.33,[Fe/H],0,0,-0.0942,1,5419
HATS-16 b,1039.3041,-0.1,[Fe/H],0,0,0.17319,1,5738
TOI-1799 b,4,-0.064,[Fe/H],0,0,-0.06198,1,5690
HD 191939 b,10,-0.15,[Fe/H],0,0,-0.18709,6,5348
TOI-333 b,20.1,0.01,[Fe/H],0,0,0.21559,1,6241
Kepler-19 b,6.1,-0.13,[Fe/H],0,0,-0.16056,3,5541
TOI-1411 b,2,0.012,[Fe/H],0,0,-1.01323,1,4115
K2-285 c,15.68,0,[Fe/H],0,0,-0.42183,4,4975
WASP-62 b,165.2716,0.04,[Fe/H],0,0,0.3456,1,6230
TOI-824 b,18.467,-0.092,[Fe/H],0,0,-0.70997,1,4600
nu Oph c,7838.32346,0.1,[Fe/H],0,0,1.89476,2,4887
HD 32963 b,657.9048025,0.11,[Fe/H],0,0,0.06398,1,5727
HIP 78530 b,7300,-0.5,[Fe/H],0,0,1.3684,1,10500
TOI-1516 b,1004.337766,-0.05,[Fe/H],0,0,0.39065,1,6520
TOI-332 b,57.2,0.256,[Fe/H],0,0,-0.22143,1,5251
K2-265 b,7.3418362,0.033,[Fe/H],0,0,-0.18243,1,5420
WASP-2 b,295.89973,0.12,[Fe/H],0,0,-0.31336,1,5180
WASP-28 b,282.5494538,-0.2,[Fe/H],0,0,0.15,1,6084
WASP-180 A b,286.047,0.1,[Fe/H],0,0,0.31533,1,6600
TOI-421 b,6.7,-0.044,[Fe/H],0,0,-0.26777,2,5291
HD 108341 b,715.1139158,0.04,[Fe/H],0,0,-0.37001,1,5122
TOI-521 b,5.3,-0.12,[Fe/H],0,0,-1.5986,1,3544
TOI-5542 b,419.5334972,-0.21,[Fe/H],0,0,1.057,1,5700
TOI-1789 b,222.4798849,0.373,[Fe/H],0,0,0.7364,1,5991
CoRoT-28 b,153.82972,0.15,[Fe/H],0,0,0.38849,1,5150
WASP-98 b,293.03926,-0.49,[Fe/H],0,0,-0.3578,1,5473
HIP 66074 b,1589.142035,0.12,[Fe/H],0,0,-0.81816,1,4300
TOI-3135 b,327.3632592,0.071,[Fe/H],0,0,0.02119,1,5890
TOI-4087 b,232.0147371,0.237,[Fe/H],0,0,0.17609,1,6060
TOI-286 c,3.72,-0.05,[Fe/H],0,0,-0.41364,2,5152
TOI-2019 b,34.4,0.409,[Fe/H],0,0,0.44075,1,5626
TOI-2076 e,4.7,-0.09,[Fe/H],0,0,-0.42285,4,5187
TOI-1117 b,8.9,0.136,[Fe/H],0,0,-0.4437,3,5635
K2-140 b,295.5804185,0.1,[Fe/H],0,0,-0.04915,1,5585
Kepler-434 b,908.96,0.25,[Fe/H],0,0,0.33,1,5977
Kepler-433 b,896.24,-0.01,[Fe/H],0,0,0.88,1,6360
HATS-43 b,82.95363,0.05,[Fe/H],0,0,-0.39794,1,5099
2M0437 b,1271.313628,0.01,[Fe/H],0,0,-1.16368,1,3100
TOI-4773 b,1687.668841,0.11,[Fe/H],0,0,0.64836,1,6740
TOI-762 A b,79.77493016,0.357,[Fe/H],0,0,-1.73283,1,3266
HD 207897 b,14.8,-0.03,[Fe/H],0,0,-0.42136,1,5106
TOI-1736 b,12.3,0.148,[Fe/H],0,0,0.27068,2,5636
NGTS-21 b,750.0750405,-0.26,[Fe/H],0,0,-0.53854,1,4660
TOI-4495 b,7.7,0.18,[Fe/H],0,0,0.36656,2,6210
kap CrB b,635.66,0.09,[Fe/H],0,0,1.03583,1,4840
TOI-244 b,2.68,-0.39,[Fe/H],0,0,-1.64264,1,3433
TOI-2295 b,278.0998561,0.316,[Fe/H],0,0,0.31387,2,5730
TOI-500 b,1.42,0.12,[Fe/H],0,0,-0.70002,4,4440
Wolf 327 b,2.53,-0.17,[Fe/H],0,0,-1.62986,1,3542
OGLE2-TR-L9 b,1430.175,-0.05,[Fe/H],0,0,0.51197,1,6933
GJ 9827 d,3.02,-0.29,[Fe/H],0,0,-1.00436,3,4236
TOI-5007 b,211.0380623,0.43,[Fe/H],0,0,-1.09528,1,3793
Kepler-1655 b,5.4,-0.24,[Fe/H],0,0,0.14315,1,6148
HAT-P-68 b,230.10892,-0.059,[Fe/H],0,0,-0.77911,1,4508
NGTS-15 b,238.6891337,0.15,[Fe/H],0,0,-0.08571,1,5600
TOI-5688 A b,124,0.47,[Fe/H],0,0,-1.22841,1,3713
Kepler-20 b,9.7,0.07,[Fe/H],0,0,-0.16451,6,5495
TOI-5592 b,285.7277379,-0.013,[Fe/H],0,0,0.4216,1,6237
HR 858 b,3.55,0.025,[Fe/H],0,0,0.36361,3,6354
TOI-4127 b,743.7184724,0.14,[Fe/H],0,0,0.31639,1,6096
HD 111998 b,1525.576354,0.07,[Fe/H],0,0,0.51231,1,6557
TOI-3464 b,397.2855088,0.045,[Fe/H],0,0,0.55871,1,6370
K2-131 b,7.9,-0.04,[Fe/H],0,0,-0.47906,1,5120
TOI-561 c,5.93,-0.41,[Fe/H],0,0,-0.28233,4,5342
TOI-1853 b,73.2,0.11,[Fe/H],0,0,-0.43227,1,4985
WASP-32 b,835.8929,-0.13,[Fe/H],0,0,0.19345,1,6140
TOI-2989 b,953.485221,-0.04,[Fe/H],0,0,-0.73755,1,4672
TOI-1136 c,6.32,0.07,[Fe/H],0,0,-0.02687,6,5770
TOI-1246 d,5.4,0.168,[Fe/H],0,0,-0.30103,4,5213
TOI-4860 b,86.7,0.27,[Fe/H],0,0,-1.83565,1,3260
Kepler-30 d,23.1,0.18,[Fe/H],0,0,-0.23658,3,5498
Kepler-454 b,5.4,0.32,[Fe/H],0,0,0.05259,3,5687
K2-157 b,1.14,0.02,[Fe/H],0,0,-0.2102,3,5334
