pl_name,pl_bmasse,st_met,st_metratio,pl_massjlim,st_metlim,st_lum,sy_pnum,st_teff
NGTS-34 b,19.1,0.228,[Fe/H],0,0,0.37658,1,6134
WASP-66 b,746.9005,-0.31,[Fe/H],0,0,0.63724,1,6600
Qatar-8 b,117.91493,0.025,[Fe/H],0,0,0.22789,1,5738
TOI-1347 b,11.1,0.04,[Fe/H],0,0,-0.25964,2,5464
TOI-3523 A b,435.4249176,-0.366,[Fe/H],0,0,0.51455,1,6450
KELT-18 b,375.0394,0.09,[Fe/H],0,0,0.81291,1,6670
TOI-431 d,9.9,0.2,[Fe/H],0,0,-0.56509,3,4850
WASP-197 b,403.3242485,0,[Fe/H],0,0,0.77067,1,6050
TOI-1136 e,6.07,0.07,[Fe/H],0,0,-0.02687,6,5770
K2-287 b,100.11645,0.2,[Fe/H],0,0,-0.10829,1,5695
TOI-1758 b,6.9,-0.02,[Fe/H],0,0,-0.37263,1,5169
TOI-5108 b,32,0.2,[Fe/H],0,0,0.27505,1,5808
WASP-84 b,220,0,[Fe/H],0,0,-0.325,2,5280
TOI-6628 b,235.1930212,0.36,[Fe/H],0,0,-0.08778,1,5463
TOI-238 c,6.7,-0.114,[Fe/H],0,0,-0.47083,2,5059
HATS-54 b,239.3247905,0.37,[Fe/H],0,0,0.11461,1,5621
TOI-5340 b,270.154146,0.208,[Fe/H],0,0,0.5955,1,5990
HD 165131 b,5943.391211,0.06,[Fe/H],0,0,0.08329,1,5870
HAT-P-19 b,88.03846874,0.166,[Fe/H],0,0,-0.48545,1,4962
HATS-57 b,1000.21101,0.268,[Fe/H],0,0,-0.0942,1,5587
WASP-34 b,177.9848,-0.02,[Fe/H],0,0,0.0393,1,5700
WASP-3 b,772.3269,0,[Fe/H],0,0,0.43416,1,6400
TOI-4010 d,38.15,0.37,[Fe/H],0,0,-0.3996,4,4960
TOI-5734 b,9.1,-0.13,[Fe/H],0,0,-0.74232,1,4750
NGTS-17 b,242.820903,0.15,[Fe/H],0,0,0.2412,1,5650
Kepler-10 c,11.29,-0.15,[Fe/H],0,0,0.05467,3,5708
HD 87883 b,2005.497248,0.11,[Fe/H],0,0,-0.47108,1,4980
TOI-815 c,23.5,-0.09,[Fe/H],0,0,-0.50459,2,4869
Kepler-25 d,71.9,0.11,[Fe/H],0,0,0.4216,3,6354
TOI-3331 A b,721.4704839,0.148,[Fe/H],0,0,-0.09313,1,5609
K2-132 b,155.7367,-0.01,[Fe/H],0,0,0.94349,1,4840
Kepler-444 e,0.1,-0.55,[Fe/H],0,0,-0.42455,5,5046
Kepler-444 d,0.2,-0.55,[Fe/H],0,0,-0.42455,5,5046
TOI-763 b,9.79,0.01,[Fe/H],0,0,-0.15377,2,5450
TOI-615 b,138.2553571,-0.1,[Fe/H],0,0,0.7679,1,6850
AF Lep b,1147.360549,0.19,[Fe/H],0,0,0.29,1,6140
TOI-1338 c,75.4,0.01,[Fe/H],0,0,0.32898,2,5723.2
HD 145675 c,2510.844415,0.43,[Fe/H],0,0,-0.15273,2,5338
WASP-60 b,174.8065,-0.04,[Fe/H],0,0,0.34748,1,5900
Gaia-4 b,3750.375203,0.05,[Fe/H],0,0,-0.99957,1,4034
TOI-1232 c,58.48042689,0.18,[Fe/H],0,0,0.07298,2,5823
Kepler-21 b,7.5,-0.03,[Fe/H],0,0,0.715,1,6305
GJ 1214 b,8.41,0.24,[Fe/H],0,0,-2.40894,1,3101
GJ 436 b,22.1,0.0991,[Fe/H],0,0,-1.585,1,3586.11
HAT-P-12 b,67.059,-0.29,[Fe/H],0,0,-0.678,1,4650
HAT-P-17 b,184.3414,0,[Fe/H],0,0,-0.28893,2,5246
HAT-P-25 b,180.84527,0.294,[Fe/H],0,0,-0.15181,1,5519
HAT-P-32 b,216.1244,-0.16,[Fe/H],0,0,0.33806,1,6001
HD 141937 b,3591.460999,0.12,[Fe/H],0,0,0.022,1,5870
HD 148427 b,381.3940884,0.154,[Fe/H],0,0,0.78,1,5025
HD 39091 b,4481.380539,0.09,[Fe/H],0,0,0.15957,3,5998
HD 6718 b,762.7881768,-0.06,[Fe/H],0,0,0.0531,1,5746
HD 96127 b,1207.747947,-0.24,[Fe/H],0,0,2.86,1,3943
WASP-19 b,366.7739817,0.04,[Fe/H],0,0,-0.04335,1,5616
WASP-41 b,270.1555,0.06,[Fe/H],0,0,-0.19512,2,5545
WASP-43 b,565.714,-0.05,[Fe/H],0,0,-0.82509,1,4400
HIP 65891 b,1938.753283,0.16,[Fe/H],0,0,1.65,1,5000
WASP-131 b,86.76715511,-0.2,[Fe/H],0,0,0.53005,1,5990
EPIC 220674823 b,7.54,-0.005,[Fe/H],0,0,-0.11919,2,5578
EPIC 220674823 c,7.9,-0.005,[Fe/H],0,0,-0.11919,2,5578
pi Men c,3.63,0.09,[Fe/H],0,0,0.15836,3,5998
TOI-1728 b,26.78,0.25,[Fe/H],0,0,-1.05552,1,3980
TOI-776 b,5,-0.21,[Fe/H],0,0,-1.3098,2,3725
TOI-776 c,6.9,-0.21,[Fe/H],0,0,-1.3098,2,3725
TOI-1259 A b,141,-0.5,[Fe/H],0,0,-0.58996,1,4775
HAT-P-63 b,195.1466419,0.251,[Fe/H],0,0,-0.1463,1,5400
TOI-2202 b,287.3168799,0.059,[Fe/H],0,0,-0.40121,2,5169
TOI-2202 c,117.2786822,0.04,[Fe/H],0,0,-0.40121,2,5144
TOI-1232 b,220.5729145,0.18,[Fe/H],0,0,0.07298,2,5823
TOI-1288 b,44.1,0.257,[Fe/H],0,0,-0.1549,2,5388
KOI-13 b,2949.4624,0.2,[Fe/H],0,0,0.971,1,7650
GJ 463 b,1080.616584,-0.16,[Fe/H],0,0,-1.52293,1,3563
TOI-6324 b,1.17,-0.32,[Fe/H],0,0,-1.99802,1,3247
TOI-6420 b,2606.192937,0.24,[Fe/H],0,0,0.31175,1,6020
HD 222237 b,1649.529432,-0.32,[Fe/H],0,0,-0.66555,1,4751
HD 5388 b,1017.050902,-0.27,[Fe/H],0,0,0.66276,1,6297
HD 16760 b,6833.310751,0.067,[Fe/H],0,0,-0.14267,1,5518
KELT-24 b,1458.832388,0.138,[Fe/H],0,0,0.43933,1,6426
TOI-858 B b,349.6112477,0.153,[Fe/H],0,0,0.25285,1,5842
WASP-13 b,114.4188,0,[Fe/H],0,0,0.43636,1,5950
Kepler-104 b,19.6,-0.42,[Fe/H],0,0,0.08926,3,5711
TOI-2416 b,953.485221,0.32,[Fe/H],0,0,0.197,1,5808
TOI-1130 b,19.8,0.11,[Fe/H],0,0,-0.85387,2,4360
TOI-1130 c,336,0.11,[Fe/H],0,0,-0.85387,2,4360
WASP-102 b,197.6892692,-0.2,[Fe/H],0,0,0.35701,1,5990
HATS-32 b,292.4036,0.39,[Fe/H],0,0,0.0569,1,5700
HAT-P-46 b,156.684,0.3,[Fe/H],0,0,0.391,1,6120
TOI-125 b,9.5,-0.02,[Fe/H],0,0,-0.28483,3,5320
TOI-125 d,13.6,-0.02,[Fe/H],0,0,-0.28483,3,5320
HD 143361 b,1382.55357,0.14,[Fe/H],0,0,-0.09151,1,5507
WASP-11 b,251.0857,0,[Fe/H],0,0,0,1,4800
WASP-192 b,731.009,0.14,[Fe/H],0,0,0.28203,1,5910
WASP-44 b,276.5121,-0.003,[Fe/H],0,0,-0.19777,1,5420
HAT-P-5 b,311.4734,0.24,[Fe/H],0,0,0.187,1,5960
HAT-P-8 b,406.8224,0.01,[Fe/H],0,0,0.519,1,6200
Kepler-139 f,36,0.35,[Fe/H],0,0,0.01598,5,5630
TOI-836 b,4.53,-0.284,[Fe/H],0,0,-0.85276,2,4552
TOI-1246 b,8.1,0.17,[Fe/H],0,0,-0.30103,4,5151
HD 191939 c,8,-0.15,[Fe/H],0,0,-0.18709,6,5348
Qatar-10 b,233.92288,0.016,[Fe/H],0,0,0.29951,1,6124
Gliese 12 b,0.95,-0.24,[Fe/H],0,0,-2.13787,1,3328
HD 209458 b,232.0159,0.01,[Fe/H],0,0,0.23086,1,6091
KELT-3 b,616.5902,0.05,[Fe/H],0,0,0.62523,1,6304
WASP-133 b,368.6828,0.29,[Fe/H],0,0,0.30545,1,5700
TOI-564 b,464.98529,0.143,[Fe/H],0,0,0.03262,1,5640
Kepler-1656 c,126.4,0.19,[Fe/H],0,0,0.02083,2,5569
HATS-55 b,292.72143,0.108,[Fe/H],0,0,0.22891,1,6214
WASP-183 b,159.55066,-0.31,[Fe/H],0,0,-0.20873,1,5313
WASP-170 b,508.528,0.22,[Fe/H],0,0,-0.11351,1,5600
TOI-1472 b,18.05,0.27,[Fe/H],0,0,-0.35556,2,5100
TOI-532 b,61.5,0.338,[Fe/H],0,0,-1.09528,1,3927
LP 714-47 b,30.8,0.41,[Fe/H],0,0,-1.12494,1,3950
HD 106270 b,3623.24384,0.06,[Fe/H],0,0,0.75587,1,5509
HATS-10 b,167.17858,0.15,[Fe/H],0,0,0.117,1,5880
HATS-61 b,1080.622,0.247,[Fe/H],0,0,0.36922,1,5542
Kepler-60 c,3.85,-0.09,[Fe/H],0,0,0.36906,3,5905
WASP-49 b,117.5971,-0.23,[Fe/H],0,0,-0.05339,1,5600
WASP-15 b,171.6282,-0.17,[Fe/H],0,0,0.49,1,6300
K2-32 e,2.1,-0.06,[Fe/H],0,0,-0.29607,4,5271
Kepler-411 b,25.6,0.21,[Fe/H],0,0,-0.57899,4,4974
NGTS-16 b,211.9915475,0.35,[Fe/H],0,0,0.11732,1,5550
K2-31 b,563.83042,0.08,[Fe/H],0,0,-0.11028,1,5280
K2-39 b,28.6047,0.32,[Fe/H],0,0,0.67409,1,4881
TOI-4515 b,637,0.05,[Fe/H],0,0,-0.23582,1,5433
LTT 1445 A b,2.73,-0.34,[Fe/H],0,0,-2.04591,2,3562
AU Mic c,14.46,0.01,[Fe/H],0,0,-0.97757,4,3540
HAT-P-7 b,584.8072,0.26,[Fe/H],0,0,0.8142,1,6389
AU Mic b,8.99,0.01,[Fe/H],0,0,-0.97757,4,3540
WASP-63 b,117.5971,0.08,[Fe/H],0,0,0.44936,1,5550
TOI-3540 A b,375.0375203,0.176,[Fe/H],0,0,0.19005,1,5810
HATS-62 b,56.89157,0.133,[Fe/H],0,0,-0.17328,1,5416
NGTS-12 b,66.10864,-0.03,[Fe/H],0,0,0.33843,1,5690
55 Cnc e,7.99,0.35,[Fe/H],0,0,-0.19695,7,5172
K2-329 b,82.6358,0.098,[Fe/H],0,0,-0.32514,1,5282
NGTS-18 b,129.9918185,0.15,[Fe/H],0,0,0.2703,1,5610
HD 221420 b,7278.27052,0.33,[Fe/H],0,0,0.60293,1,5847
TOI-6255 b,1.44,-0.14,[Fe/H],0,0,-1.77344,1,3421
TOI-157 b,375.0394,0.24,[Fe/H],0,0,0.01995,1,5404
Kepler-414 b,3.5,0.18,[Fe/H],0,0,-0.16917,2,5536
TOI-1333 b,753.2571,0.119,[Fe/H],0,0,0.71349,1,6274
HAT-P-61 b,335.9446262,0.194,[Fe/H],0,0,-0.1152,1,5587
TOI-849 b,41.8,0.19,[Fe/H],0,0,-0.2184,1,5257
HD 68988 c,4776.960957,0.3052,[Fe/H],0,0,0.22184,2,5883.41
WASP-121 b,371.8592362,0.17,[Fe/H],0,0,0.64372,1,6628
TOI-663 b,4.45,0.07,[Fe/H],0,0,-1.37033,3,3681
Qatar-4 b,1938.763,0.103,[Fe/H],0,0,-0.31785,1,5215
K2-113 b,410.0007,0.27,[Fe/H],0,0,0.0086,1,5660
TOI-150.01,797.7533,0.28,[Fe/H],0,0,0.49651,1,6255
TOI-2107 b,263.7975778,0.07,[Fe/H],0,0,-0.10458,1,5627
HD 16175 b,1875.187601,0.3,[Fe/H],0,0,0.50786,1,5981
K2-146 c,7.49,-0.02,[Fe/H],0,0,-1.82391,2,3385
TOI-1248 b,27.4,0.223,[Fe/H],0,0,-0.30016,1,5205
Qatar-7 b,597.5204,0.276,[Fe/H],0,0,0.56348,1,6387
HATS-22 b,870.8542,0,[Fe/H],0,0,-0.64589,1,4803
HAT-P-38 b,84.857,0.06,[Fe/H],0,0,-0.208,1,5330
TOI-5232 b,743.7184724,-0.104,[Fe/H],0,0,0.71265,1,6500
V1298 Tau e,15.3,0.1,[Fe/H],0,0,-0.02045,4,4970
V1298 Tau c,4.7,0.1,[Fe/H],0,0,-0.02045,4,4970
HAT-P-64 b,184.3404761,-0.113,[Fe/H],0,0,0.66839,1,6457
HATS-40 b,505.3497,0.01,[Fe/H],0,0,0.90309,1,6460
TOI-431 b,3.07,0.2,[Fe/H],0,0,-0.56509,3,4850
GJ 317 b,794.5,-0.02,[Fe/H],0,0,-1.68663,2,3496
HR 858 d,7.1,0.025,[Fe/H],0,0,0.36361,3,6354
HATS-74 A b,464.0294742,0.514,[Fe/H],0,0,-1.2161,1,3776.9
TOI-1278 b,5879.82553,-0.01,[Fe/H],0,0,-1.21183,1,3799
WASP-97 b,432.2488,0.23,[Fe/H],0,0,0.07149,1,5640
Kepler-98 b,3.55,0.18,[Fe/H],0,0,-0.13324,1,5539
WASP-46 b,607.0553,-0.3,[Fe/H],0,0,-0.11113,1,5600
WASP-48 b,254.264,-0.12,[Fe/H],0,0,0.58013,1,5920
WASP-6 b,148.4258661,-0.15,[Fe/H],0,0,-0.29675,1,5438
TOI-4336 A b,3.33,0.14,[Fe/H],0,0,-1.95861,2,3307
PDS 70 b,1017.050902,-0.11,[Fe/H],0,0,-0.45593,2,4109
TOI-1064 b,13.5,0.05,[Fe/H],0,0,-0.62342,2,4734
TrES-5 b,568.9157,0.2,[Fe/H],0,0,-0.34382,1,5171
WASP-114 b,562.24127,0.14,[Fe/H],0,0,0.33294,1,5940
WASP-25 b,179.2552216,-0.2,[Fe/H],0,0,-0.143,1,5697
TOI-1064 c,2.5,0.05,[Fe/H],0,0,-0.62342,2,4734
TOI-1295 b,451.3163379,0.26,[Fe/H],0,0,0.58659,1,6280
K2-115 b,321.0066911,-0.198,[Fe/H],0,0,-0.10791,1,5870
XO-1 b,263.7989,0.02,[Fe/H],0,0,-0.08628,1,5750
WASP-190 b,317.83,-0.02,[Fe/H],0,0,0.69146,1,6400
TOI-480 b,20.8,0.164,[Fe/H],0,0,0.46195,1,6174
TRAPPIST-1 b,1.374,0.052,[Fe/H],0,0,-3.25727,7,2566
TRAPPIST-1 d,0.388,0.052,[Fe/H],0,0,-3.25727,7,2566
TRAPPIST-1 e,0.692,0.052,[Fe/H],0,0,-3.25727,7,2566
TRAPPIST-1 g,1.321,0.052,[Fe/H],0,0,-3.25727,7,2566
TRAPPIST-1 h,0.326,0.052,[Fe/H],0,0,-3.25727,7,2566
HATS-26 b,206.5895,-0.02,[Fe/H],0,0,0.70415,1,6071
WASP-186 b,1341.2426,-0.08,[Fe/H],0,0,0.50022,1,6361
TOI-4552 b,1.83,-0.07,[Fe/H],0,0,-2.07779,1,3258
TOI-3837 b,187.5187601,-0.26,[Fe/H],0,0,0.19618,1,5905
HATS-17 b,425.25654,0.3,[Fe/H],0,0,0.09342,1,5846
TOI-3894 b,260.6192937,0.021,[Fe/H],0,0,0.41896,1,6000
WASP-68 b,343.2564,0.22,[Fe/H],0,0,0.505,1,5910
HAT-P-56 b,734.1873,0,[Fe/H],0,0,0.55274,1,6566
WASP-79 b,270.154146,0.03,[Fe/H],0,0,0.66447,1,6600
HD 106515 A b,6006.956892,0.03,[Fe/H],0,0,-0.16368,1,5362
TOI-3785 b,14.95,0.099,[Fe/H],0,0,-1.43533,1,3576
HATS-13 b,172.58169,0.05,[Fe/H],0,0,-0.32121,1,5523
WASP-47 e,9,0.43,[Fe/H],0,0,0.03167,4,5565
TOI-4379 b,353.743017,0.16,[Fe/H],0,0,0.63749,1,6020
TOI-4582 b,168.4490557,0.17,[Fe/H],0,0,0.612,1,5190
TOI-5153 b,1036.120607,0.12,[Fe/H],0,0,0.46423,1,6300
HATS-67 b,460.8535,0.332,[Fe/H],0,0,0.54654,1,6594
TOI-4145 A b,136.666215,0.168,[Fe/H],0,0,-0.28735,1,5281
TOI-1269 b,6.4,-0.049,[Fe/H],0,0,-0.21968,2,5499
WASP-178 b,527.5978,0.21,[Fe/H],0,0,1.21484,1,9360
HD 25463 b,8.7,-0.018,[Fe/H],0,0,0.47276,2,6353
HD 73583 b,10.2,0,[Fe/H],0,0,-0.74425,2,4511
HD 73583 c,9.7,0,[Fe/H],0,0,-0.74425,2,4511
K2-232 b,126.49634,0.1,[Fe/H],0,0,0.23805,1,6154
WASP-42 b,167.49641,0.29,[Fe/H],0,0,-0.36094,1,5315
TOI-1775 b,96,0.162,[Fe/H],0,0,-0.31605,1,5284
TOI-2796 b,139.8444991,0.239,[Fe/H],0,0,0.05538,1,5764
TOI-2136 b,6.37,0.03,[Fe/H],0,0,-1.88606,1,3342
HATS-31 b,279.6904,0,[Fe/H],0,0,0.61909,1,6050
Wolf 503 b,6.26,-0.47,[Fe/H],0,0,-0.67572,1,4716
TOI-1670 c,200.2318964,0.09,[Fe/H],0,0,0.40046,2,6170
WASP-123 b,285.72917,0.18,[Fe/H],0,0,0.16234,1,5740
EPIC 246851721 b,953.49,0.141,[Fe/H],0,0,0.52634,1,6202
TOI-1268 b,96.4,0.36,[Fe/H],0,0,-0.28785,1,5300
TOI-6130 b,333.7198274,0.28,[Fe/H],0,0,0.4609,1,6110
TRAPPIST-1 c,1.308,0.052,[Fe/H],0,0,-3.25727,7,2566
TRAPPIST-1 f,1.039,0.052,[Fe/H],0,0,-3.25727,7,2566
K2-34 b,539.67534,0.01,[Fe/H],0,0,0.3997,1,6168
WASP-184 b,181.1631,0.12,[Fe/H],0,0,0.50133,1,6000
TOI-3976 A b,55.61997123,0.182,[Fe/H],0,0,0.41296,1,5975
TOI-451 c,3.7,0.02,[Fe/H],0,0,-0.22915,3,5490
TOI-451 d,10.2,0.02,[Fe/H],0,0,-0.22915,3,5490
PDS 70 c,2383.713053,-0.11,[Fe/H],0,0,-0.45593,2,4109
WASP-171 b,344.52772,0.04,[Fe/H],0,0,0.67172,1,5965
HATS-42 b,597.5204,0.22,[Fe/H],0,0,0.42488,1,6060
WASP-151 b,100.4337766,0.1,[Fe/H],0,0,0.14485,1,5871
HD 168443 c,5500.338412,0.04,[Fe/H],0,0,0.38246,2,5491
HIP 8541 b,2451.728332,-0.19,[Fe/H],0,0,1.31,2,4672
WASP-130 b,390.9309,0.26,[Fe/H],0,0,-0.03215,1,5625
Kepler-289 b,3.7,0.05,[Fe/H],0,0,0.061,4,5990
HIP 56640 b,2151.698315,-0.03,[Fe/H],0,0,1.05,1,4769
HD 181234 b,2980.912629,0.32,[Fe/H],0,0,-0.09853,1,5386
KOI-94 c,15.6,0.0228,[Fe/H],0,0,0.479,4,6182
TOI-3629 b,82.63538582,0.4,[Fe/H],0,0,-1.12494,1,3870
HD 169830 c,2437.426053,0.21,[Fe/H],0,0,0.662,2,6300
GJ 3929 b,1.75,-0.02,[Fe/H],0,0,-1.96257,2,3384
KOINTREAU-1 b,3368.981114,-0.15,[Fe/H],0,0,,1,3551
WASP-29 b,73.1009,0.11,[Fe/H],0,0,-0.52509,1,4800
HD 221416 b,60.5,-0.08,[Fe/H],0,0,0.71181,1,5080
Kepler-385 b,12.8,0.01,[Fe/H],0,0,0.14374,3,6326
HIP 41378 b,9.06,0.046,[Fe/H],0,0,0.39646,6,6371
Kepler-462 c,6,0.05,[Fe/H],0,0,0.92588,2,7500
Kepler-177 c,14.7,-0.11,[Fe/H],0,0,0.24,2,5732
HATS-25 b,194.82979,0.02,[Fe/H],0,0,0.06819,1,5715
Kepler-15 b,209.76,0.36,[Fe/H],0,0,-0.087,1,5515
Kepler-83 d,4.1,-0.2,[Fe/H],0,0,-1.10237,3,4648
HD 68475 b,1639.99458,0.07,[Fe/H],0,0,-0.44562,1,5022
TrES-3 b,607.03,-0.19,[Fe/H],0,0,-0.20412,1,5650
HD 23472 c,3.41,-0.2,[Fe/H],0,0,-0.62525,5,4684
WASP-105 b,572.094,0.28,[Fe/H],0,0,-0.02427,1,5070
WASP-91 b,425.8922,0.19,[Fe/H],0,0,-0.3827,1,4920
HD 62364 c,7923.462187,-0.11,[Fe/H],0,0,0.43297,2,6255
WASP-113 b,150.96925,0.1,[Fe/H],0,0,0.51621,1,5890
Kepler-39 b,6388.1,0.1,[Fe/H],0,0,0.34593,1,6350
KELT-10 b,215.80657,0.09,[Fe/H],0,0,0.21748,1,5948
WASP-119 b,390.9309,0.14,[Fe/H],0,0,0.07465,1,5650
WASP-69 b,82.58,0.35,[Fe/H],0,0,-0.48149,1,4792
WASP-94 A b,158.915,0.26,[Fe/H],0,0,0.50992,2,6170
HD 23472 d,0.55,-0.2,[Fe/H],0,0,-0.62525,5,4684
HD 23472 f,0.77,-0.2,[Fe/H],0,0,-0.62525,5,4684
Kepler-94 c,3126,0.34,[Fe/H],0,0,-0.61348,2,4781
HATS-28 b,213.58176,0.01,[Fe/H],0,0,-0.15739,1,5498
HATS-29 b,207.54299,0.16,[Fe/H],0,0,0.02938,1,5670
WASP-54 b,187.5197,-0.27,[Fe/H],0,0,0.57477,1,6100
HD 63935 b,10.5,0.107,[Fe/H],0,0,-0.11464,2,5513
TOI-1820 b,731.0053361,0.14,[Fe/H],0,0,0.29432,1,5734
TOI-2158 b,260.6192937,0.47,[Fe/H],0,0,0.2308,1,5673
HATS-15 b,689.6911,0,[Fe/H],0,0,-0.20412,1,5311
TOI-2128 b,4.5,-0.07,[Fe/H],0,0,0.15625,1,5968
MASCARA-1 b,1175.971,0.15,[Fe/H],0,0,1.08279,1,7490
Kepler-14 b,2669.66,0.12,[Fe/H],0,0,0.799,1,6395
K2-24 c,15.4,0.34,[Fe/H],0,0,0.15836,2,5625
WASP-129 b,317.83,0.15,[Fe/H],0,0,0.11182,1,5900
WASP-124 b,190.698,-0.02,[Fe/H],0,0,0.14934,1,6050
Kepler-85 c,2.15,0.12,[Fe/H],0,0,-0.2123,4,5505.2
KELT-9 b,915.3504,-0.03,[Fe/H],0,0,1.72428,1,10170
HIP 21152 b,7627.881768,0.13,[Fe/H],0,0,0.63565,1,6655
TOI-1260 b,8.56,-0.1,[Fe/H],0,0,-0.88941,3,4227
WASP-139 b,37.18611,0.2,[Fe/H],0,0,-0.34535,1,5310
WASP-142 b,266.9772,0.26,[Fe/H],0,0,0.51325,1,6010
TOI-1260 d,11.84,-0.1,[Fe/H],0,0,-0.88941,3,4227
TOI-1260 c,13.2,-0.1,[Fe/H],0,0,-0.88941,3,4227
TOI-969 b,9.1,0.175,[Fe/H],0,0,-0.70042,2,4435
WASP-138 b,387.7526,-0.09,[Fe/H],0,0,0.43503,1,6272
Qatar-3 b,1369.8473,-0.041,[Fe/H],0,0,0.27875,1,6007
HD 114082 b,2542.627256,0,[Fe/H],0,0,0.5832,1,6651
WASP-53 b,677.61356,0.22,[Fe/H],0,0,-0.46344,2,4953
HATS-34 b,299.07803,0.25,[Fe/H],0,0,-0.14026,1,5380
HATS-35 b,388.38826,0.21,[Fe/H],0,0,0.46538,1,6300
WASP-81 b,231.69807,-0.36,[Fe/H],0,0,0.24551,1,5870
K2-38 b,7.3,0.26,[Fe/H],0,0,0.03743,2,5731
K2-38 c,8.3,0.26,[Fe/H],0,0,0.03743,2,5731
KELT-1 b,8654.15,0.052,[Fe/H],0,0,0.545,1,6516
WASP-153 b,123.9537,0.34,[Fe/H],0,0,0.45958,1,5914
HAT-P-31 b,721.4741,0.15,[Fe/H],0,0,0.43315,1,6065
KELT-16 b,874.0325,-0.002,[Fe/H],0,0,0.4014,1,6236
TOI-2525 b,26.69758619,0.14,[Fe/H],0,0,-0.44009,2,5096
NGTS-23 b,194.8288135,-0.26,[Fe/H],0,0,0.2833,1,6057
TOI-669 b,10,0.001,[Fe/H],0,0,-0.06248,1,5597
TOI-1695 b,6.36,0,[Fe/H],0,0,-1.3536,1,3690
TOI-3235 b,211.3558907,0.264,[Fe/H],0,0,-1.78968,1,3388.8
Kepler-48 c,14.61,0.17,[Fe/H],0,0,-0.28926,5,5194
XO-2 N b,199.91507,0.37,[Fe/H],0,0,-0.08823,4,5290
Kepler-138 e,0.43,-0.18,[Fe/H],0,0,-1.25181,4,3841
V1298 Tau b,13.1,0.1,[Fe/H],0,0,-0.02045,4,4970
Kepler-138 c,2.3,-0.18,[Fe/H],0,0,-1.25181,4,3841
Kepler-138 b,0.07,-0.18,[Fe/H],0,0,-1.25181,4,3841
