pl_name,pl_bmasse,st_met,st_metratio,pl_massjlim,st_metlim,st_lum,sy_pnum,st_teff
KOINTREAU-3 b,1080.616584,-0.05,[Fe/H],0,0,-1.18009,1,3920
WASP-78 b,352.7913,-0.35,[Fe/H],0,0,0.76274,1,6100
WASP-39 b,89.31023,0.01,[Fe/H],0,0,-0.12792,1,5485
WASP-36 b,750.39663,-0.26,[Fe/H],0,0,0.00087,1,5959
HD 191939 d,2.8,-0.15,[Fe/H],0,0,-0.18709,6,5348
Kepler-12 b,137.30256,0.07,[Fe/H],0,0,0.44933,1,5947
HAT-P-24 b,238.3725,-0.16,[Fe/H],0,0,0.408,1,6373
Kepler-539 b,308.2951,-0.01,[Fe/H],0,0,-0.06048,2,5820
WASP-189 b,632.4785299,0.29,[Fe/H],0,0,1.31471,1,8000
Ross 176 b,4.57,-0.19,[Fe/H],0,0,-1.10891,1,4041
TOI-5422 b,8899.195396,-0.012,[Fe/H],0,0,0.35218,1,5820
Kepler-5 b,670.93913,0.04,[Fe/H],0,0,0.65242,1,6297
HAT-P-2 c,3400.763955,0.12,[Fe/H],0,0,0.577,2,6412
HATS-41 b,3082.951,0.47,[Fe/H],0,0,0.65321,1,6424
TOI-4406 b,95.3485221,0.1,[Fe/H],0,0,0.36173,1,6219
TOI-2589 b,1112.399425,0.12,[Fe/H],0,0,-0.00436,1,5579
HAT-P-29 b,279.6904,0.21,[Fe/H],0,0,0.31175,1,6087
TOI-4603 b,4096.808166,0.342,[Fe/H],0,0,1.01703,1,6264
TOI-1811 b,308.9292116,0.306,[Fe/H],0,0,-0.56019,1,4766
TOI-2025 b,1144.182265,0.15,[Fe/H],0,0,0.38739,1,5977
TOI-2152 A b,899.4543918,0.282,[Fe/H],0,0,0.65321,1,6630
TOI-2497 b,1531.932922,0.094,[Fe/H],0,0,1.16732,1,7360
TIC 279401253 b,1951.466419,0.2,[Fe/H],0,0,0.09691,2,5951
WASP-103 b,473.547,0.06,[Fe/H],0,0,0.413,1,6110
WASP-73 b,908.9938,0.14,[Fe/H],0,0,0.79502,1,6030
HATS-44 b,177.9848,0.32,[Fe/H],0,0,-0.39794,1,5080
HATS-45 b,222.481,0.02,[Fe/H],0,0,0.42488,1,6450
K2-141 b,4.97,0,[Fe/H],0,0,-0.75,2,4570
WASP-61 b,851.7844,-0.1,[Fe/H],0,0,0.42541,1,6250
HD 80606 b,1323.46927,0.35,[Fe/H],0,0,-0.00237,1,5565
HAT-P-6 b,419.5356,-0.13,[Fe/H],0,0,0.55267,1,6570
HATS-46 b,54.98459,-0.06,[Fe/H],0,0,-0.22988,1,5495
HATS-7 b,38.1396,0.25,[Fe/H],0,0,-0.43415,1,4985
Kepler-102 e,4.7,0.11,[Fe/H],0,0,-0.58436,5,4909
HAT-P-15 b,616.5902,0.22,[Fe/H],0,0,0.03019,1,5568
Kepler-78 b,1.68,-0.18,[Fe/H],0,0,-0.49785,1,5058
WASP-58 b,308.2951,-0.45,[Fe/H],0,0,0.16,1,5800
TOI-733 b,5.72,-0.04,[Fe/H],0,0,-0.08619,1,5585
HAT-P-23 b,664.237,0.15,[Fe/H],0,0,0.199,1,5905
HAT-P-57 b,448.1403,-0.25,[Fe/H],0,0,0.80618,1,6330
KELT-15 b,416.3573,0.05,[Fe/H],0,0,0.41162,1,6003
HD 114386 b,464.0294742,-0.05,[Fe/H],0,0,-0.54,2,4836
Kepler-20 c,11.1,0.07,[Fe/H],0,0,-0.16451,6,5495
WASP-71 b,441.7837,0.15,[Fe/H],0,0,0.76845,1,6050
HD 15337 c,6.792,0.03,[Fe/H],0,0,-0.32606,2,5131
Kepler-68 d,267,0.11,[Fe/H],0,0,0.23106,4,5847
HD 80653 b,5.72,0.255,[Fe/H],0,0,0.24,2,5959
HD 3167 c,11.13,0.04,[Fe/H],0,0,-0.27003,4,5261
HD 3167 b,4.97,0.04,[Fe/H],0,0,-0.27003,4,5261
HAT-P-49 b,699.226,0.07,[Fe/H],0,0,0.814,1,6820
HATS-12 b,759.6137,-0.1,[Fe/H],0,0,0.86332,1,6357
EPIC 211945201 b,11,0.1,[Fe/H],0,0,0.37334,1,6069
K2-108 b,59.4,0.36,[Fe/H],0,0,0.40539,1,5599
Kepler-107 e,14.1,0.321,[Fe/H],0,0,0.36449,4,5854
Kepler-68 b,8.03,0.11,[Fe/H],0,0,0.23106,4,5847
HD 89345 b,34.9613,0.421,[Fe/H],0,0,0.42488,1,5576
WASP-18 b,3241.849751,0.107,[Fe/H],0,0,0.42813,2,6432
Kepler-323 c,6.8,-0.14,[Fe/H],0,0,0.15091,2,6004
HATS-9 b,266.02371,0.38,[Fe/H],0,0,0.3118,1,5599
WASP-147 b,87.40325,0.092,[Fe/H],0,0,0.28685,1,5702
Kepler-189 c,22.7,-0.04,[Fe/H],0,0,-0.44774,2,5235
TOI-159 b,1110,0.3,[Fe/H],0,0,0.82217,1,7287
TOI-4465 b,1872.009317,-0.06,[Fe/H],0,0,-0.07267,1,5545
Kepler-107 c,10,0.321,[Fe/H],0,0,0.36449,4,5854
K2-266 d,8.9,-0.12,[Fe/H],0,0,-0.82333,4,4285
K2-266 e,14.3,-0.12,[Fe/H],0,0,-0.82333,4,4285
Kepler-122 e,27.7,-0.08,[Fe/H],0,0,0.26993,5,6050
NGTS-3 A b,756.4354,0.12,[Fe/H],0,0,-0.144,1,5600
K2-238 b,273.3338,0.34,[Fe/H],0,0,0.36,1,5630
WASP-106 b,613.4088255,-0.02,[Fe/H],0,0,0.42198,1,6002
TrES-1 b,266.9772,0.02,[Fe/H],0,0,-0.30071,1,5230
Qatar-1 b,411.27202,0.171,[Fe/H],0,0,-0.43771,1,5013
HATS-64 b,305.1168,0.22,[Fe/H],0,0,0.86747,1,6554
HATS-65 b,260.93843,0.199,[Fe/H],0,0,0.37658,1,6277
HATS-60 b,210.40346,0.335,[Fe/H],0,0,0.30016,1,5688
WASP-165 b,209.13214,0.33,[Fe/H],0,0,0.42831,1,5599
HATS-59 b,256.17098,0.18,[Fe/H],0,0,-0.00436,2,5670
TOI-172 b,1722.6386,0.148,[Fe/H],0,0,0.4609,1,5645
K2-85 b,3.2,0.14,[Fe/H],0,0,-0.81171,1,4232
Kepler-8 b,187.5197,-0.055,[Fe/H],0,0,0.605,1,6213
K2-291 b,6.49,0.08,[Fe/H],0,0,-0.16622,1,5520
HATS-69 b,183.38791,0.377,[Fe/H],0,0,-0.31758,1,5137
HATS-68 b,410.0007,0.21,[Fe/H],0,0,0.59218,1,6147
WASP-161 b,791.3967,0.16,[Fe/H],0,0,0.64738,1,6400
HATS-70 b,4100.007,0.041,[Fe/H],0,0,1.07918,1,7930
Kepler-538 b,12.9,-0.09,[Fe/H],0,0,-0.17887,1,5534
Kepler-281 d,654,0,[Fe/H],0,0,0.14638,3,5717
HD 1397 b,131.89945,0.29,[Fe/H],0,0,0.65992,1,5521
K2-285 b,9.68,0,[Fe/H],0,0,-0.42183,4,4975
WASP-140 b,775.5052,0.12,[Fe/H],0,0,-0.29437,1,5300
K2-18 b,8.92,0.12,[Fe/H],0,0,-1.59688,2,3457
HAT-P-14 b,1093.3352,0.11,[Fe/H],0,0,0.64412,1,6600
WASP-164 b,676.9779,-0.01,[Fe/H],0,0,-0.06732,1,5806
K2-110 b,15.9,-0.34,[Fe/H],0,0,-0.56708,1,5010
HD 2685 b,371.8611,0.02,[Fe/H],0,0,0.66839,1,6801
Kepler-25 b,8.7,0.11,[Fe/H],0,0,0.4216,3,6354
KELT-23 A b,298.12454,-0.105,[Fe/H],0,0,0.03383,1,5899
TOI-1416 b,3.48,0.08,[Fe/H],0,0,-0.46008,1,4884
TOI-2498 b,34.62,0.167,[Fe/H],0,0,0.27089,1,5905
HATS-24 b,718.2958,-0.229,[Fe/H],0,0,0.19,1,6125
HAT-P-9 b,238.05467,0.12,[Fe/H],0,0,0.4183,1,6350
HAT-P-36 b,587.413406,0.25,[Fe/H],0,0,0.02243,1,5620
TOI-2000 c,81.7,0.439,[Fe/H],0,0,0.05956,2,5611
Kepler-203 c,749.9,0.08,[Fe/H],0,0,0.0937,3,5821
NGTS-5 b,72.78307,0.12,[Fe/H],0,0,-0.51087,1,4987
Qatar-9 b,378.2177,0.252,[Fe/H],0,0,-0.82102,1,4309
GJ 1061 c,1.81,-0.08,[Fe/H],0,0,-2.76955,3,2953
Kepler-49 c,8.38,0.03,[Fe/H],0,0,-1.13077,4,4095.6
Kepler-411 d,15.2,0.21,[Fe/H],0,0,-0.57899,4,4974
Kepler-411 c,26.4,0.21,[Fe/H],0,0,-0.57899,4,4974
K2-295 b,106.47305,0.14,[Fe/H],0,0,-0.71623,1,4444
HATS-18 b,629.144485,0.28,[Fe/H],0,0,-0.03152,1,5600
Kepler-25 c,15.2,0.11,[Fe/H],0,0,0.4216,3,6354
HD 175167 b,4703.860424,0.28,[Fe/H],0,0,0.45593,1,5635
WASP-181 b,95.03117,0.09,[Fe/H],0,0,0.04879,1,5839
WASP-84 c,15.2,0,[Fe/H],0,0,-0.325,2,5280
HAT-P-70 b,2154.8874,-0.059,[Fe/H],0,0,1.22272,1,8450
Kepler-176 c,1.33,0.13,[Fe/H],0,0,-0.40427,4,5232
WASP-169 b,178.30263,0.06,[Fe/H],0,0,0.78882,1,6110
K2-3 c,2.68,-0.157,[Fe/H],0,0,-1.23136,3,3844
K2-3 b,5.11,-0.157,[Fe/H],0,0,-1.23136,3,3844
TOI-163 b,387.7526,0.22,[Fe/H],0,0,0.63649,1,6495
NGTS-8 b,295.5819,0.24,[Fe/H],0,0,-0.20993,1,5241
HD 219134 c,4.36,0.11,[Fe/H],0,0,-0.57741,6,4699
TOI-2000 b,11,0.439,[Fe/H],0,0,0.05956,2,5611
HD 62364 b,5965.639199,-0.11,[Fe/H],0,0,0.43297,2,6255
Kepler-111 c,222.4798849,0.237,[Fe/H],0,0,0.15836,2,5914
HIP 41378 e,12,-0.1,[Fe/H],0,0,0.39646,6,6320
WASP-175 b,314.6517,0.15,[Fe/H],0,0,0.78882,1,6229
WASP-182 b,47.03884,0.27,[Fe/H],0,0,0.15545,1,5638
HATS-47 b,117.27927,-0.113,[Fe/H],0,0,-0.79615,1,4512
TOI-1052 b,16.9,0.14,[Fe/H],0,0,0.38373,2,6146
HATS-48 A b,77.23269,0.186,[Fe/H],0,0,-0.70885,1,4546
HATS-49 b,112.19399,0.208,[Fe/H],0,0,-0.78489,1,4405
HATS-72 b,39.855882,0.099,[Fe/H],0,0,-0.65896,1,4656.1
TOI-169 b,251.40353,0.24,[Fe/H],0,0,0.25261,1,5880
HD 216437 b,1334.879309,0.2,[Fe/H],0,0,0.35,1,5909
HD 28254 b,1207.747947,0.06,[Fe/H],0,0,0.34,1,5664
NGTS-9 b,921.707,0.31,[Fe/H],0,0,0.38944,1,6330
Qatar-6 b,212.31044,-0.025,[Fe/H],0,0,-0.51428,1,5052
HD 213885 b,8.83,-0.04,[Fe/H],0,0,0.13862,2,5978
NGTS-11 b,109.33352,0.22,[Fe/H],0,0,-0.39518,1,5050
CoRoT-10 b,874,0.26,[Fe/H],0,0,-0.72608,1,5075
TOI-4201 b,788.2144494,0.52,[Fe/H],0,0,-1.11919,1,3794
HD 44219 b,184.3404761,0.03,[Fe/H],0,0,0.26,1,5752
HIP 65 A b,1021.18779,0.18,[Fe/H],0,0,-0.67799,1,4590
GJ 832 b,314.6501229,-0.3,[Fe/H],0,0,-1.585,1,3472
HIP 54597 b,762.7881768,-0.22,[Fe/H],0,0,-0.68194,1,4799
HD 73256 c,5085.254512,0.29,[Fe/H],0,0,-0.13198,1,5570
XO-7 b,225.34147,0.432,[Fe/H],0,0,0.43132,1,6250
WASP-176 b,271.74465,0.164,[Fe/H],0,0,0.61653,1,5941
Kepler-48 b,3.94,0.17,[Fe/H],0,0,-0.28926,5,5194
WASP-187 b,254.264,0,[Fe/H],0,0,0.96727,1,6150
nu Oph b,7057.73298,0.1,[Fe/H],0,0,1.89476,2,4887
HD 202206 c,5689.157,0.3,[Fe/H],0,0,0.03486,1,5766
TOI-954 b,55.30242,0.215,[Fe/H],0,0,0.53529,1,5710
LHS 1903 d,5.96,-0.11,[Fe/H],0,0,-1.32451,4,3664
Kepler-95 b,13,0.3,[Fe/H],0,0,0.28105,1,5699
HD 120084 b,2034.101805,0.1,[Fe/H],0,0,1.73783,1,4879
HD 14067 b,4862.774627,-0.1,[Fe/H],0,0,1.898,1,4815
Kepler-1514 b,1678.1424,0.119,[Fe/H],0,0,0.32838,2,6145
Kepler-129 c,43,0.29,[Fe/H],0,0,0.46365,3,5770
TOI-905 b,211.99261,0.14,[Fe/H],0,0,-0.13668,1,5570
TIC 237913194 b,617.22586,0.14,[Fe/H],0,0,0.07773,1,5788
NGTS-13 b,1538.2972,0.25,[Fe/H],0,0,0.5172,1,5819
TOI-1238 b,3.76,0.31,[Fe/H],0,0,-1.08249,2,4089
HATS-71 b,117.5971,0.17,[Fe/H],0,0,-1.55988,1,3405
HD 106315 c,15.2,-0.311,[Fe/H],0,0,0.39454,2,6327
HD 114783 c,603.8739733,0.21,[Fe/H],0,0,-0.3725,2,5135
HAT-P-62 b,241.8674177,0.414,[Fe/H],0,0,0.09061,1,5629
Kepler-170 b,82.6,0.39,[Fe/H],0,0,-0.05453,2,5679
Kepler-328 c,39.4,0.08,[Fe/H],0,0,0.44013,2,6064
K2-32 d,6.7,-0.06,[Fe/H],0,0,-0.29607,4,5271
K2-32 b,15,-0.06,[Fe/H],0,0,-0.29607,4,5271
K2-32 c,8.1,-0.06,[Fe/H],0,0,-0.29607,4,5271
K2-100 b,21.8,0.22,[Fe/H],0,0,0.24969,1,5945
TOI-1231 b,15.4,0.041,[Fe/H],0,0,-1.48678,1,3553
TOI-1062 b,10.15,0.14,[Fe/H],0,0,-0.27446,2,5328
PH2 b,87.08498352,0.017,[Fe/H],0,0,-0.05849,1,5734
TOI-257 b,43.86032017,0.175,[Fe/H],0,0,0.63649,1,6095
TOI-674 b,23.6,0.17,[Fe/H],0,0,-1.61439,1,3514
TOI-269 b,8.8,-0.29,[Fe/H],0,0,-1.64675,1,3514
TOI-628 b,2011.8639,0.258,[Fe/H],0,0,0.39445,1,6250
HAT-P-58 b,118.2321674,-0.224,[Fe/H],0,0,0.45637,1,6078
HAT-P-59 b,489.4557468,0.217,[Fe/H],0,0,0.05385,1,5678
TOI-199 c,88.99195396,0.22,[Fe/H],0,0,-0.33819,2,5255
HD 213240 b,1655.886,0.15,[Fe/H],0,0,0.42935,1,5979
TOI-5398 b,58.7,0.09,[Fe/H],0,0,0.11725,2,6000
HAT-P-43 b,210.395,0.2,[Fe/H],0,0,0.05986,1,5693
HD 110067 f,5.04,-0.2,[Fe/H],0,0,-0.36224,6,5266
Kepler-245 c,26.7,0.12,[Fe/H],0,0,-0.39579,4,5100
TOI-2184 b,206.5884646,0.14,[Fe/H],0,0,0.98154,1,5966
14 Her b,2828.672822,0.43,[Fe/H],0,0,-0.15273,2,5338
HD 110067 b,5.69,-0.2,[Fe/H],0,0,-0.36224,6,5266
Kepler-97 b,3.51,-0.2,[Fe/H],0,0,-0.02505,2,5779
TOI-2134 b,9.13,0.12,[Fe/H],0,0,-0.7167,2,4580
TOI-2134 c,41.89,0.12,[Fe/H],0,0,-0.7167,2,4580
Kepler-307 b,7.44,0.19,[Fe/H],0,0,-0.12151,2,5367
HATS-75 b,156.0537478,0.522,[Fe/H],0,0,-1.19661,1,3790.4
HAT-P-55 b,189.4257306,0.003,[Fe/H],0,0,0.09656,1,5804
HAT-P-51 b,97.57332095,0.302,[Fe/H],0,0,-0.10237,1,5453
TIC 172900988 b,942,0.34,[Fe/H],0,0,0.67103,1,6050
HD 112570 b,1086.973152,-0.4,[Fe/H],0,0,1.6466,1,4750
GPX-1 b,6261.219618,0.35,[Fe/H],0,0,0.72673,1,7000
TOI-559 b,1910.148726,-0.069,[Fe/H],0,0,0.22737,1,5925
TOI-530 b,127.1313628,0.376,[Fe/H],0,0,-1.3098,1,3659
HD 154391 b,2892.238504,0.1,[Fe/H],0,0,1.58115,1,4909
TOI-1431 b,991.6246298,0.09,[Fe/H],0,0,1.06819,1,7690
WASP-76 b,284.1385959,0.366,[Fe/H],0,0,0.65418,1,6329
WASP-95 b,457.6752,0.14,[Fe/H],0,0,0.17781,1,5830
TOI-4551 b,473.5643264,0.23,[Fe/H],0,0,0.80277,1,4896
HD 219666 b,17.6,0.04,[Fe/H],0,0,-0.0278,1,5540
Kepler-139 e,378,0.35,[Fe/H],0,0,0.01598,5,5622
HD 88986 b,17.2,0.06,[Fe/H],0,0,0.3934,1,5861
TOI-4377 b,304.1617855,0.205,[Fe/H],0,0,0.82217,1,4974
HD 219134 b,4.74,0.11,[Fe/H],0,0,-0.57741,6,4699
HATS-2 b,435.4249176,0.15,[Fe/H],0,0,-0.268,1,5227
TOI-1136 d,8.35,0.07,[Fe/H],0,0,-0.02687,6,5770
GJ 9827 b,4.28,-0.29,[Fe/H],0,0,-1.00436,3,4236
TOI-1136 f,9.7,0.07,[Fe/H],0,0,-0.02687,6,5770
TOI-2337 b,508.5254512,0.39,[Fe/H],0,0,0.689,1,4780
TOI-4329 b,143.0227832,0.29,[Fe/H],0,0,0.79931,1,6000
LTT 1445 A c,1.54,-0.34,[Fe/H],0,0,-2.04591,2,3340
HAT-P-41 b,378.2177,0.21,[Fe/H],0,0,0.628,1,6390
Kepler-120 b,8.5,-0.12,[Fe/H],0,0,-0.67701,2,4096
TOI-2447 b,124.906564,0.18,[Fe/H],0,0,0.04891,1,5730
Kepler-9 b,43.4,0.05,[Fe/H],0,0,-0.038,3,5774
Kepler-406 c,2.71,0.18,[Fe/H],0,0,0.0482,2,5538
TOI-2669 b,193.8753283,0.1,[Fe/H],0,0,0.906,1,4800
TOI-1136 b,3.5,0.07,[Fe/H],0,0,-0.02687,6,5770
HAT-P-65 b,176.0769375,0.208,[Fe/H],0,0,0.47276,1,5872
TOI-1273 b,70.55790635,0.07,[Fe/H],0,0,0.02938,1,5690
TOI-1199 b,75.96098927,0.44,[Fe/H],0,0,0.30428,1,5710
Kepler-60 d,4.16,-0.09,[Fe/H],0,0,0.36906,3,5905
TOI-4438 b,5.4,-0.19,[Fe/H],0,0,-1.76802,1,3422
TOI-757 b,10.5,-0.27,[Fe/H],0,0,-0.37675,1,5278
TOI-2714 b,228,0.3,[Fe/H],0,0,0.16017,1,5665
TOI-1408 c,7.6,0.25,[Fe/H],0,0,0.47129,2,6117
TOI-1408 b,593,0.25,[Fe/H],0,0,0.47129,2,6117
TOI-1437 b,9.6,-0.4924,[Fe/H],0,0,0.28466,1,6008
TOI-1751 b,19.5,-0.373,[Fe/H],0,0,0.29732,1,5970
TOI-1694 b,31.3,0.131,[Fe/H],0,0,-0.41794,2,5058
TOI-3261 b,30.3,0.138,[Fe/H],0,0,-0.36653,1,5068
HIP 116454 b,9.7,0,[Fe/H],0,0,-0.47314,1,5048
TIC 46432937 b,1017.050902,0.323,[Fe/H],0,0,-1.3851,1,3572
TOI-1807 b,2.44,0.044,[Fe/H],0,0,-0.53313,1,4914
HD 77946 b,10.9,0.215,[Fe/H],0,0,0.30878,1,6007
TOI-1181 b,374.7196919,0.38,[Fe/H],0,0,0.64246,1,6054
TOI-1246 c,9.1,0.168,[Fe/H],0,0,-0.30103,4,5213
HD 68402 b,2510.844415,0.29,[Fe/H],0,0,0.06819,1,5950
TOI-469.01,9.1,0.24,[Fe/H],0,0,-0.14921,3,5289
K2-25 b,24.5,0.15,[Fe/H],0,0,-2.08831,1,3207
TOI-6034 b,254,-0.09,[Fe/H],0,0,-1.4034,1,3635
TOI-1710 b,22.4,0.147,[Fe/H],0,0,-0.06349,1,5684
TOI-1736 c,2800,0.148,[Fe/H],0,0,0.27068,2,5636
TOI-1272 b,27,0.182,[Fe/H],0,0,-0.42597,2,5065
HD 93963 A b,2.8,0.11,[Fe/H],0,0,0.06781,2,5908
TIC 393818343 b,1379.375286,0.318,[Fe/H],0,0,0.06744,1,5756
Kepler-282 e,56.2,-0.2,[Fe/H],0,0,0.10587,4,5656
HD 93963 A c,18.4,0.11,[Fe/H],0,0,0.06781,2,5908
BD-14 3065 b,3932,-0.34,[Fe/H],0,0,1.06,1,6935
TOI-3071 b,68.2,0.35,[Fe/H],0,0,0.41667,1,6177
TOI-1386 b,45.8,0.149,[Fe/H],0,0,0.0103,2,5735
HD 135694 b,6.1,-0.121,[Fe/H],0,0,0.03941,1,5712
WASP-148 b,91.21675281,0.099,[Fe/H],0,0,-0.13906,2,5555
K2-99 b,276.5107141,0.2,[Fe/H],0,0,0.89927,2,6069
TOI-3757 b,85.3,0,[Fe/H],0,0,-1.06048,1,3913
TOI-3568 b,26.4,-0.01,[Fe/H],0,0,0.33,1,4969
AU Mic d,1.053,0.23,[Fe/H],0,0,-1.0381,4,3678
TOI-1798.02,5.6,0.073,[Fe/H],0,0,-0.41567,2,5165
TOI-1798.01,6.5,0.073,[Fe/H],0,0,-0.41567,2,5165
TOI-2570 b,260.6192937,0.191,[Fe/H],0,0,0.07882,1,5771
Kepler-183 c,35.7,0.11,[Fe/H],0,0,0.026,2,5888
Kepler-131 b,16.13,0.12,[Fe/H],0,0,0.02191,2,5685
TOI-2458 b,13.31,-0.1,[Fe/H],0,0,0.34128,2,6005
TOI-3693 b,324.1849751,0.071,[Fe/H],0,0,-0.3439,1,5321
WASP-72 b,731.009,-0.06,[Fe/H],0,0,0.724,1,6250
WASP-99 b,772.3269,0.21,[Fe/H],0,0,0.5433,1,6150
TOI-2193 A b,298.7587026,0.027,[Fe/H],0,0,0.25018,1,5966
TOI-2207 b,203.4101805,0.181,[Fe/H],0,0,0.4843,1,6101
TOI-260 b,4.23,-0.47,[Fe/H],0,0,-1.05899,1,4026
L 168-9 b,4.07,-0.03,[Fe/H],0,0,-1.14086,1,3842
K2-167 b,6.5,-0.456,[Fe/H],0,0,0.50651,1,6310
HR 8799 e,3178.3,-0.5,[Fe/H],0,0,0.73347,4,7400
NGTS-2 b,235.1942,-0.06,[Fe/H],0,0,0.63077,1,6478
TOI-1184 b,6.8,0.017,[Fe/H],0,0,-0.70115,1,4534
TOI-5005 b,32.7,0.15,[Fe/H],0,0,-0.00451,1,5749
TOI-2421 b,105.8368595,0.19,[Fe/H],0,0,0.436,1,5607
TOI-5076 b,16.14568308,0.082,[Fe/H],0,0,-0.47366,1,4780
TOI-1453 c,2.95,-0.31,[Fe/H],0,0,-0.57539,2,4975
TOI-4504 d,450.2357214,0.16,[Fe/H],0,0,-0.20761,3,5315
TOI-4137 b,457.6729061,0.182,[Fe/H],0,0,0.43933,1,6202
TOI-512 b,3.57,-0.11,[Fe/H],0,0,-0.25696,1,5277
HD 73344 d,810.4624379,0.16,[Fe/H],0,0,0.26184,3,6148
TOI-561 d,13.33,-0.41,[Fe/H],0,0,-0.28233,4,5342
WASP-132 c,6.26,0.15,[Fe/H],0,0,-0.57512,3,4686
TOI-2364 b,71.51139158,0.344,[Fe/H],0,0,-0.25181,1,5306
TOI-4994 b,88.99195396,0.165,[Fe/H],0,0,0.0086,1,5640
TOI-2842 b,117.5965106,0.233,[Fe/H],0,0,0.24551,1,5910
TOI-2977 b,533.9517238,0.013,[Fe/H],0,0,0.03703,1,5691
TOI-2583 A b,79.45710175,0.158,[Fe/H],0,0,0.38828,1,5936
TOI-3023 b,197.0536123,0.085,[Fe/H],0,0,0.44404,1,5760
LHS 1903 c,4.55,-0.11,[Fe/H],0,0,-1.32451,4,3664
TOI-2587 A b,69.28659273,0.13,[Fe/H],0,0,0.47129,1,5760
TOI-3912 b,129.0383332,0.187,[Fe/H],0,0,0.27323,1,5725
TOI-2818 b,225.658169,-0.02,[Fe/H],0,0,0.16435,1,5721
TOI-2537 b,415.401728,0.08,[Fe/H],0,0,-0.52143,2,4870
WASP-149 b,314.9679513,0,[Fe/H],0,0,0.04343,1,5750
TOI-3493 b,8.97,0.03,[Fe/H],0,0,0.19294,1,5844
TOI-3807 b,330.5415433,0.278,[Fe/H],0,0,0.33244,1,5772
TOI-4463 A b,252.3557552,0.25,[Fe/H],0,0,0.01115,1,5640
WASP-116 b,203.4101805,0,[Fe/H],0,0,0.49624,1,6250
WASP-188 b,458.6263913,0,[Fe/H],0,0,0.74277,1,6850
TOI-771 b,2.47,-0.13,[Fe/H],0,0,-2.20343,2,3370
