pl_name,pl_bmasse,st_met,st_metratio,pl_massjlim,st_metlim,st_lum,sy_pnum,st_teff
Kepler-106 e,11.17,-0.12,[Fe/H],0,0,0.08255,4,5858
TOI-1266 c,3.17,-0.109,[Fe/H],0,0,-1.58021,3,3563
TOI-1266 d,3.68,-0.109,[Fe/H],0,0,-1.58021,3,3563
TOI-2015 b,9.2,-0.31,[Fe/H],0,0,-1.49214,2,3297
TOI-2015 c,8.91,-0.31,[Fe/H],0,0,-1.49214,2,3297
Kepler-128 c,3.38,-0.03,[Fe/H],0,0,0.57542,2,6072
Kepler-83 c,2.03,-0.2,[Fe/H],0,0,-1.10237,3,4082
TOI-2992 b,1058.368595,0.084,[Fe/H],0,0,0.4456,1,6000
TOI-3160 A b,378.2158043,-0.114,[Fe/H],0,0,0.3784,1,6190
HIP 67851 c,2204.775659,0.01,[Fe/H],0,0,1.16673,2,4840
TOI-6894 b,53.39517238,0.142,[Fe/H],0,0,-2.42597,1,3007
KOI-134 c,69.92224954,0.427,[Fe/H],0,0,0.62325,2,6160
TOI-3474 b,193.8753283,0.146,[Fe/H],0,0,0.26951,1,6020
OGLE-TR-56 b,441.77,0.25,[Fe/H],0,0,0.35,1,6050
KOI-134 b,346.4329636,0.427,[Fe/H],0,0,0.62325,2,6160
TOI-4791 b,734.1836202,0.207,[Fe/H],0,0,0.38021,1,6058
WASP-80 b,170.99254,-0.13,[Fe/H],0,0,-1.03998,1,4143
TOI-5300 b,190.6970442,-0.17,[Fe/H],0,0,-0.76195,1,4610
TOI-2031 A b,254.2627256,-0.24,[Fe/H],0,0,0.39094,1,6490
TOI-5882 b,6995.403238,0.18,[Fe/H],0,0,0.75358,1,5920
TOI-2169 A b,329.5880581,0.123,[Fe/H],0,0,0.66558,1,6270
TOI-3682 b,69.28659273,0.416,[Fe/H],0,0,0.45788,1,5703
TOI-2346 b,394.1072247,-0.03,[Fe/H],0,0,0.48144,1,6480
Kepler-10 b,3.24,-0.15,[Fe/H],0,0,0.05467,3,5708
TOI-2886 b,444.9597698,0.284,[Fe/H],0,0,0.32222,1,6240
HD 35843 c,11.32,-0.27,[Fe/H],0,0,-0.12494,2,5666
TOI-5573 b,112,0.42,[Fe/H],0,0,-1.15927,1,3790
HATS-23 b,467.2101,0.28,[Fe/H],0,0,0.15534,1,5780
TOI-1468 b,3.04,-0.01,[Fe/H],0,0,-1.7921,2,3376
TOI-1468 c,4.1,-0.01,[Fe/H],0,0,-1.7921,2,3376
TOI-5800 b,9.5,-0.04,[Fe/H],0,0,-0.51004,1,4850
HD 224018 b,4.1,0.05,[Fe/H],0,0,0.12385,3,5784
TOI-4214 b,165.2707716,0.294,[Fe/H],0,0,0.48287,1,6370
TOI-5817 b,10.3,-0.24,[Fe/H],0,0,0.31175,1,5770
TOI-4734 b,61.65871096,0.288,[Fe/H],0,0,0.62428,1,6070
TOI-5181 A b,330.5415433,0.208,[Fe/H],0,0,0.45788,1,6060
HD 97658 b,8.3,-0.23,[Fe/H],0,0,-0.45469,1,5212
GJ 1252 b,1.32,0.1,[Fe/H],0,0,-1.70774,1,3458
nu Oct A b,696.0442113,0.18,[Fe/H],0,0,1.12057,1,4910
Kepler-324 c,6.2,0.18,[Fe/H],0,0,-0.30825,4,5194
Kepler-83 b,2.94,-0.2,[Fe/H],0,0,-1.10237,3,4082
TOI-270 d,4.2,-0.17,[Fe/H],0,0,-1.7122,3,3506
TOI-654.01,8.71,0.12,[Fe/H],0,0,-1.60906,1,3521
HD 235088 b,4.15,-0.02,[Fe/H],0,0,-0.4437,1,5075
TOI-5795 b,23.66,-0.27,[Fe/H],0,0,0.05308,1,5715
HD 136118 b,4164.187789,-0.05,[Fe/H],0,0,0.56868,1,6097
WASP-4 b,381.3940884,-0.05,[Fe/H],0,0,-0.17897,1,5436
TOI-5386 A b,155.1002626,0.182,[Fe/H],0,0,0.28488,1,6094
TOI-1438 b,9.4,0.03,[Fe/H],0,0,-0.34679,2,5230
TOI-3856 b,171.6273398,0.454,[Fe/H],0,0,0.00087,1,5622
TOI-3877 b,99.7981198,0.269,[Fe/H],0,0,0.3075,1,5731
TOI-3980 b,187.5187601,0.188,[Fe/H],0,0,0.44248,1,5840
TOI-622 b,96.30200732,0.09,[Fe/H],0,0,0.47407,1,6400
TOI-4010 b,11,0.37,[Fe/H],0,0,-0.3996,4,4960
HD 196067 b,3623.24384,0.213,[Fe/H],0,0,0.549,2,6072
TOI-283 b,6.54,-0.09,[Fe/H],0,0,-0.33724,1,5213
TOI-2641 b,122.6817651,-0.15,[Fe/H],0,0,0.34044,1,6100
TOI-2322 b,2.31,-0.12,[Fe/H],0,0,-0.74232,2,4664
Kepler-54 c,0.7,-0.27,[Fe/H],0,0,-1.30103,3,3705
TOI-5261 b,3651.848396,0.254,[Fe/H],0,0,0.02078,1,5790
TOI-5350 b,2094.489202,0.044,[Fe/H],0,0,0.33445,1,6220
TOI-1235 b,6.69,0.33,[Fe/H],0,0,-1.05404,1,3997
LHS 3844 b,2.37,0.22,[Fe/H],0,0,-2.56543,1,3080
TOI-6054.02,9.3,-0.07,[Fe/H],0,0,0.52244,2,6047
TOI-6054.01,12.5,-0.07,[Fe/H],0,0,0.52244,2,6047
Kepler-117 b,29.875,-0.04,[Fe/H],0,0,0.53776,2,6150
Kepler-103 b,11.67,0.15,[Fe/H],0,0,0.42431,2,6047
Kepler-103 c,58.47,0.15,[Fe/H],0,0,0.42431,2,6047
TOI-4010 c,20.31,0.37,[Fe/H],0,0,-0.3996,4,4960
TOI-2449 b,222,-0.03,[Fe/H],0,0,0.14808,1,6021
TOI-2345 c,7.27,-0.1,[Fe/H],0,0,-0.63639,2,4687
TOI-2141 b,20.1,-0.14,[Fe/H],0,0,-0.05,3,5635
TIC 257060897 b,201.50321,0.054,[Fe/H],0,0,0.60531,1,5993
K2-73 b,9.2,0.04,[Fe/H],0,0,0.07609,2,5867
HD 63433 c,15.539,-0.07,[Fe/H],0,0,-0.1261,3,5553
TOI-1685 b,3.07,0.01,[Fe/H],0,0,-1.51856,1,3470
BD+20 594 b,22.2481,-0.15,[Fe/H],0,0,-0.05552,1,5766
HD 72659 c,6165.871096,-0.02,[Fe/H],0,0,0.37397,2,5929
HD 152843 b,9.82,-0.16,[Fe/H],0,0,0.44992,2,6310
TOI-912 b,5.1,-0.19,[Fe/H],0,0,-1.59007,1,3572
HD 128717 b,6293.002459,0.16,[Fe/H],0,0,0.322,1,6210
HD 152843 c,9.67,-0.16,[Fe/H],0,0,0.44992,2,6310
HD 28109 b,6.2,0.1,[Fe/H],0,0,0.43297,3,6189
Kepler-87 c,6.4,-0.17,[Fe/H],0,0,0.32604,2,5600
TOI-1422 c,14,-0.028,[Fe/H],0,0,0.04766,2,5840
HD 72659 b,949.6712801,-0.02,[Fe/H],0,0,0.37397,2,5929
TOI-2373 b,2955.804185,0.3,[Fe/H],0,0,0.05115,1,5651
TOI-1994 b,7024.007795,-0.01,[Fe/H],0,0,1.22272,1,7700
TOI-2524 b,203.4101805,0.06,[Fe/H],0,0,0.11628,1,5831
HD 142022 A b,1433.406116,0.19,[Fe/H],0,0,0.00432,1,5421
TOI-1243 b,7.7,-0.2,[Fe/H],0,0,-1.44551,1,3515
NGTS-35 b,152,0.085,[Fe/H],0,0,-0.59688,1,4717
GJ 3090 b,4.52,0.12,[Fe/H],0,0,-1.34199,2,3707
TOI-5788 b,3.72,-0.32,[Fe/H],0,0,-0.14752,2,5615
TOI-5788 c,6.4,-0.32,[Fe/H],0,0,-0.14752,2,5615
TOI-4495 c,23.2,0.18,[Fe/H],0,0,0.36656,2,6210
WASP-5 b,502.15,0.09,[Fe/H],0,0,0.06717,1,5700
HD 48265 b,2351.930212,0.3,[Fe/H],0,0,0.58433,2,5733
WASP-100 b,400.4658,-0.03,[Fe/H],0,0,0.76571,1,6900
Kepler-278 c,34.9,0.22,[Fe/H],0,0,0.64933,2,4965
WASP-157 b,182.43442,0.25,[Fe/H],0,0,0.07934,1,5772
TOI-3288 b,536.1765226,0.65,[Fe/H],0,0,-0.95195,1,4072
K2-222 b,7.5,-0.315,[Fe/H],0,0,0.1271,1,5942
HD 202772 A b,323.5493183,0.232,[Fe/H],0,0,1.00945,1,6442
HD 89839 b,1748.056239,0.04,[Fe/H],0,0,0.37479,1,6314
TOI-5916 b,226.6116542,0.09,[Fe/H],0,0,-1.45223,1,3613
TOI-5292 A b,412.8591007,0.33,[Fe/H],0,0,-1.10127,1,3919
TIC 87422071 b,409.998645,0.16,[Fe/H],0,0,0.44716,1,6150
Kepler-99 b,6.15,0.18,[Fe/H],0,0,-0.58545,1,4782
HD 38529 c,3299.058865,0.51,[Fe/H],0,0,0.8342,2,5697
TIC 245076932 b,162.0924876,0.02,[Fe/H],0,0,0.32428,1,6130
HD 217107 b,459.5798765,0.37,[Fe/H],0,0,0.09754,2,5622
TOI-519 b,147.1545524,0.27,[Fe/H],0,0,-1.85078,1,3322
WASP-107 b,30.51152707,0.02,[Fe/H],0,0,-0.87943,2,4425
TOI-2076 b,6.7,-0.09,[Fe/H],0,0,-0.42285,4,5187
TOI-2076 c,7.2,-0.09,[Fe/H],0,0,-0.42285,4,5187
K2-79 b,5.9,0.035,[Fe/H],0,0,0.24551,1,5897
TOI-4342 b,7.3,0.26,[Fe/H],0,0,-1.12494,2,3866
TOI-4342 c,4.8,0.26,[Fe/H],0,0,-1.12494,2,3866
Kepler-203 d,33.9,0.08,[Fe/H],0,0,0.0937,3,5821
TOI-201 b,164,0.24,[Fe/H],0,0,0.41664,3,6423
TOI-2076 d,7.3,-0.09,[Fe/H],0,0,-0.42285,4,5187
TOI-672 b,50.9,-0.14,[Fe/H],0,0,-1.31885,1,3810
K2-111 b,5.35,-0.46,[Fe/H],0,0,0.27875,2,5775
TOI-2529 b,743.7184724,0.1,[Fe/H],0,0,0.46389,1,5802
OGLE-2018-BLG-0740L b,1500,-0.24,[Fe/H],0,0,,1,5912
TOI-815 b,7.6,-0.09,[Fe/H],0,0,-0.50459,2,4869
OGLE-TR-182 b,320.995,0.37,[Fe/H],0,0,0.24059,1,5924
Kepler-29 b,5,-0.44,[Fe/H],0,0,-0.29687,2,5378
NGTS-27 b,188.4722454,0,[Fe/H],0,0,0.51375,1,5700
K2-19 c,11,0.06,[Fe/H],0,0,-0.29196,3,5322
K2-19 b,30.8,0.06,[Fe/H],0,0,-0.29196,3,5322
Kepler-26 b,5.12,-0.13,[Fe/H],0,0,-1.06048,4,3914
Kepler-26 c,6.2,-0.13,[Fe/H],0,0,-1.06048,4,3914
Kepler-307 c,3.64,0.19,[Fe/H],0,0,-0.12151,2,5367
TOI-451 b,4.7,0.02,[Fe/H],0,0,-0.22915,3,5490
TOI-1855 b,360.0995851,0.399,[Fe/H],0,0,-0.09474,1,5359
TOI-2368 b,206.5884646,0.1,[Fe/H],0,0,-0.27491,1,5360
TOI-3919 b,1233.174219,0.175,[Fe/H],0,0,0.33606,1,6100
TOI-4153 b,365.5026681,0.317,[Fe/H],0,0,0.71349,1,6860
TOI-5301 b,1182.321674,0.03,[Fe/H],0,0,0.81624,1,6240
WASP-156 b,41.8,0.305,[Fe/H],0,0,-0.41794,1,4987
Kepler-643 b,321.0083,0.13,[Fe/H],0,0,0.47818,1,4908
HD 63935 c,11.1,0.107,[Fe/H],0,0,-0.11464,2,5513
TOI-1601 b,387,0.343,[Fe/H],0,0,0.74772,1,5982
TOI-1444 b,3.58,0.146,[Fe/H],0,0,-0.17587,1,5460
TOI-1842 b,89.4,0.332,[Fe/H],0,0,0.69504,1,6039
HIP 97166 b,19.1,0.248,[Fe/H],0,0,-0.32514,2,5216
TOI-1296 b,95.3,0.405,[Fe/H],0,0,0.40157,1,5567
TOI-1298 b,99,0.397,[Fe/H],0,0,0.32056,1,5752
Kepler-223 e,4.8,0.1,[Fe/H],0,0,0.37128,4,5803
Kepler-223 b,7.4,0.1,[Fe/H],0,0,0.37128,4,5803
Kepler-223 d,8,0.1,[Fe/H],0,0,0.37128,4,5803
TOI-1451 b,15.2,0.019,[Fe/H],0,0,0.02449,1,5801
Kepler-80 d,6.75,0.04,[Fe/H],0,0,-0.76955,6,4540
TOI-1753 b,16.6,0.026,[Fe/H],0,0,-0.06956,1,5621
TOI-1776 b,1.4,-0.193,[Fe/H],0,0,-0.05306,1,5785
Kepler-80 c,6.74,0.04,[Fe/H],0,0,-0.76955,6,4540
HD 6061 b,10,-0.05,[Fe/H],0,0,0.05538,1,5934
TOI-329 b,40.4,0.205,[Fe/H],0,0,0.3251,1,5614
HD 25463 c,4.3,-0.018,[Fe/H],0,0,0.47276,2,6353
TOI-1279 b,10.6,-0.079,[Fe/H],0,0,-0.24336,1,5457
WASP-18 c,55.2,0.08,[Fe/H],0,0,0.35889,2,6400
LTT 9779 b,29.32,0.27,[Fe/H],0,0,-0.16749,1,5443
HD 15337 b,6.519,0.03,[Fe/H],0,0,-0.32606,2,5131
HAT-P-67 b,143.0227832,0.14,[Fe/H],0,0,1.07773,1,6640
CoRoT-32 b,47.6745,0,[Fe/H],0,0,-0.1549,1,5970
Kepler-539 c,762.792,-0.01,[Fe/H],0,0,-0.06048,2,5820
Kepler-1647 b,483,-0.14,[Fe/H],0,0,0.64425,1,6210
TOI-2379 b,1830.691624,0.501,[Fe/H],0,0,-1.12907,1,3707
TOI-2384 b,624.8506482,0.332,[Fe/H],0,0,-1.11907,1,3943
TOI-1011 b,4.04,0.03,[Fe/H],0,0,-0.1549,1,5475
TOI-421 c,14.1,-0.044,[Fe/H],0,0,-0.26777,2,5291
TOI-1173 b,27.4,0.139,[Fe/H],0,0,-0.16877,1,5350
HD 260655 c,3.09,-0.43,[Fe/H],0,0,-1.43997,2,3803
TOI-270 b,1.48,-0.17,[Fe/H],0,0,-1.7122,3,3506
HD 183579 b,20.4,-0.038,[Fe/H],0,0,-0.03386,1,5784
TOI-1824 b,16,0.124,[Fe/H],0,0,-0.37263,1,5165
HD 13931 b,889.9195396,0.05,[Fe/H],0,0,0.1959,1,5867
GJ 486 b,2.77,-0.15,[Fe/H],0,0,-1.93892,1,3317
TOI-6651 b,61,0.225,[Fe/H],0,0,0.52244,1,5940
CoRoT-9 b,266.9772,-0.01,[Fe/H],0,0,-0.25426,1,5625
K2-260 b,546.66486,0.334,[Fe/H],0,0,0.78817,1,6860
K2-261 b,68.96876432,0.372,[Fe/H],0,0,0.35392,1,5490
Kepler-289 c,157.18,0.05,[Fe/H],0,0,0.061,4,5990
K2-180 b,11.41003981,-0.578,[Fe/H],0,0,-0.41341,1,5365
K2-182 b,20.97667486,0.022,[Fe/H],0,0,-0.41117,1,5128
K2-97 b,174.4877954,0.328,[Fe/H],0,0,0.86688,1,4673
K2-98 b,34.00763955,-0.044,[Fe/H],0,0,0.50379,1,6260
K2-114 b,638.8350981,0.42,[Fe/H],0,0,-0.4437,1,4899
K2-277 b,7.4,0.078,[Fe/H],0,0,-0.05061,1,5680
HD 77338 b,15.9,0.32,[Fe/H],0,0,-0.2596,1,5341
GJ 143 b,22.7,0.003,[Fe/H],0,0,-0.6862,2,4640
HD 222155 b,581.6259848,-0.18,[Fe/H],0,0,0.50892,1,5701
HD 89307 b,642.0133821,-0.13,[Fe/H],0,0,0.13131,1,5955
TOI-1803 c,8,0.014,[Fe/H],0,0,-0.65365,2,4687
TOI-1803 b,10.32,0.014,[Fe/H],0,0,-0.65365,2,4687
HAT-P-11 b,25,0.31,[Fe/H],0,0,-0.56702,2,4653
HAT-P-11 c,851.7801308,0.31,[Fe/H],0,0,-0.56702,2,4653
TOI-2328 b,50.85254512,0.09,[Fe/H],0,0,-0.17005,1,5525
K2-229 c,7,-0.09,[Fe/H],0,0,-0.38869,2,5315
TOI-677 b,392.2002542,0,[Fe/H],0,0,0.31172,1,6295
HR 810 b,1970.536123,0.16,[Fe/H],0,0,0.25309,1,6167
TOI-5027 b,642.0133821,-0.15,[Fe/H],0,0,-0.03058,1,5909
KOI-3680 b,613.4119,0.16,[Fe/H],0,0,0.06783,1,5830
EPIC 229004835 b,10.4,-0.12,[Fe/H],0,0,0.02989,1,5868
70 Vir b,2380.45,-0.09,[Fe/H],0,0,0.4513,1,5495
K2-24 b,19,0.34,[Fe/H],0,0,0.15836,2,5625
TOI-6695 b,66.74396547,0.2,[Fe/H],0,0,0.54033,2,6400
MASCARA-4 b,532.3625817,0,[Fe/H],0,0,1.08743,1,7800
HD 88133 b,324.1866,0.34,[Fe/H],0,0,0.49678,1,5392
LHS 1903 e,5.79,-0.11,[Fe/H],0,0,-1.32451,4,3664
WASP-104 b,404.263,0.32,[Fe/H],0,0,-0.18964,1,5475
HD 18015 b,1048.833743,-0.14,[Fe/H],0,0,0.9738,1,5603
TOI-1201 b,6.28,0.05,[Fe/H],0,0,-1.46852,1,3476
CoRoT-2 b,1102.82,0.04,[Fe/H],0,0,-0.13055,1,5625
HD 190360 b,533.9517238,0.25,[Fe/H],0,0,0.06647,2,5552
HD 190360 c,25.42627256,0.25,[Fe/H],0,0,0.06647,2,5552
HD 154345 b,376.9444907,-0.105,[Fe/H],0,0,-0.21934,1,5468
K2-292 b,24.5,0.07,[Fe/H],0,0,0.09254,1,5725
K2-139 b,123.00021,0.24,[Fe/H],0,0,-0.29948,1,5370
Kepler-9 c,29.9,0.05,[Fe/H],0,0,-0.038,3,5774
TOI-178 c,4.64,-0.23,[Fe/H],0,0,-0.86646,6,4316
TOI-2431 b,6.2,-0.02,[Fe/H],0,0,-0.96257,1,4109
TOI-178 e,3.48,-0.23,[Fe/H],0,0,-0.86646,6,4316
TOI-5205 b,343,0,[Fe/H],0,0,-1.7122,1,3430
TOI-1794 b,8.7,0.035,[Fe/H],0,0,0.19728,1,5631
HIP 8152 b,8.9,0.007,[Fe/H],0,0,-0.0804,2,5618
KOI-1599.02,9,0.06,[Fe/H],0,0,0.16196,2,5833
K2-105 b,15.4,0.22,[Fe/H],0,0,-0.18892,1,5373
TIC 183374187 b,177.9839079,-0.39,[Fe/H],0,0,0.23952,1,5768
K2-121 b,51,0.04,[Fe/H],0,0,-0.74531,1,4526
HD 118203 b,680.152791,0.287,[Fe/H],0,0,0.6458,2,5742
TOI-6303 b,2493,0.44,[Fe/H],0,0,-1.08672,1,3977
HD 117207 b,669.3466251,0.19,[Fe/H],0,0,0.06566,1,5732
TOI-1898 b,129,-0.095,[Fe/H],0,0,0.55121,1,6241
K2-146 b,5.77,-0.02,[Fe/H],0,0,-1.82391,2,3385
CoRoT-7 d,17.142,0.12,[Fe/H],0,0,-0.28938,3,5250
XO-3 b,4217.582961,-0.159,[Fe/H],0,0,0.69197,1,6970
HD 220689 b,381.3940884,-0.07,[Fe/H],0,0,0.093,1,5921
TOI-1075 b,9.95,-0.08,[Fe/H],0,0,-1.14436,1,3875
CoRoT-35 b,349.6112477,-0.5,[Fe/H],0,0,0.36247,1,6390
WASP-132 b,136.0305582,0.15,[Fe/H],0,0,-0.57512,3,4686
HR 5183 b,1052.012027,0.1,[Fe/H],0,0,0.39748,1,5794
eps Eri b,209.7667486,-0.13,[Fe/H],0,0,-0.41928,1,5020.38
HD 17156 b,1036.120607,0.208,[Fe/H],0,0,0.44091,1,6046
WASP-110 b,154.7824342,-0.15,[Fe/H],0,0,-0.229,1,5392
TOI-561 e,12.4,-0.41,[Fe/H],0,0,-0.28233,4,5342
TOI-178 g,4.4,-0.23,[Fe/H],0,0,-0.86646,6,4316
TOI-178 b,0.96,-0.23,[Fe/H],0,0,-0.86646,6,4316
TOI-178 f,5.63,-0.23,[Fe/H],0,0,-0.86646,6,4316
TOI-756 b,9.83,0.196,[Fe/H],0,0,-1.38722,2,3657
KOI-1599.01,4.6,0.06,[Fe/H],0,0,0.16196,2,5833
TOI-1246 e,14.5,0.168,[Fe/H],0,0,-0.30103,4,5213
TOI-201 c,4990,0.24,[Fe/H],0,0,0.41664,3,6423
KOI-142 c,214.1,0.27,[Fe/H],0,0,-0.16507,3,5466
EPIC 249893012 b,8.75,0.2,[Fe/H],0,0,0.35568,3,5430
EPIC 249893012 c,14.67,0.2,[Fe/H],0,0,0.35568,3,5430
KOI-142 b,9.5,0.27,[Fe/H],0,0,-0.16507,3,5466
EPIC 249893012 d,10.18,0.2,[Fe/H],0,0,0.35568,3,5430
HD 196050 b,1493.793513,0.229,[Fe/H],0,0,0.26,1,5879
GJ 9827 c,1.86,-0.29,[Fe/H],0,0,-1.00436,3,4236
WASP-45 b,306.38812,-0.03,[Fe/H],0,0,-0.33555,1,5150
TOI-3714 b,222.4798849,0.1,[Fe/H],0,0,-1.40671,1,3660
TOI-1648 b,7.4,0.2,[Fe/H],0,0,-0.45377,1,4850
WASP-20 b,98.841,-0.008,[Fe/H],0,0,0.239,1,5940
WASP-120 b,1541.4755,-0.05,[Fe/H],0,0,0.67509,1,6450
HD 23472 b,8.32,-0.2,[Fe/H],0,0,-0.62525,5,4684
WASP-166 b,32.10083,0.19,[Fe/H],0,0,0.2826,1,6050
HD 66428 c,560.64931,0.23,[Fe/H],0,0,0.09579,2,5716
WASP-12 b,467.2101,0.12,[Fe/H],0,0,0.59711,1,6265
GJ 1061 d,1.67,-0.08,[Fe/H],0,0,-2.76955,3,2953
TOI-5349 b,127.4,0.5,[Fe/H],0,0,-1.20066,1,3751
Kepler-29 c,4.5,-0.44,[Fe/H],0,0,-0.29687,2,5378
Kepler-177 b,5.84,-0.11,[Fe/H],0,0,0.24,2,5732
KOI-1783.02,15,0.11,[Fe/H],0,0,0.21302,2,5922
Kepler-297 b,48.5,-0.11,[Fe/H],0,0,-0.09608,3,5619
HD 28109 c,9.2,0.1,[Fe/H],0,0,0.43297,3,6189
TOI-1338 b,11.3,0.01,[Fe/H],0,0,0.32898,2,5723.2
Kepler-462 b,53.9,0.05,[Fe/H],0,0,0.92588,2,7500
KOI-1831 d,2.23,0.18,[Fe/H],0,0,-0.30825,4,5233
eps Ind A b,2425.030745,0.22,[Fe/H],0,0,-0.6216,1,4760
NGTS-20 b,947.1286529,0.15,[Fe/H],0,0,0.64503,1,5980
HATS-37 A b,31.46517,0.051,[Fe/H],0,0,-0.25571,1,5326
WASP-93 b,467.2101,0.07,[Fe/H],0,0,0.61784,1,6700
TOI-4504 c,1197.323175,0.16,[Fe/H],0,0,-0.20761,3,5315
TOI-238 b,3.37,-0.114,[Fe/H],0,0,-0.47083,2,5059
TOI-199 b,54.03082919,0.22,[Fe/H],0,0,-0.33819,2,5255
K2-280 b,37.1,0.33,[Fe/H],0,0,0.13976,1,5500
HD 203030 b,3496.112477,0.3,[Fe/H],0,0,-0.2272,1,5603
TOI-2382 b,235.1930212,0.249,[Fe/H],0,0,0.37967,1,6033
HD 115954 b,2685.650039,0.34,[Fe/H],0,0,0.4809,1,5957
HD 95338 b,42.9,0.08,[Fe/H],0,0,-0.3098,1,5097
TOI-784 b,9.67,-0.13,[Fe/H],0,0,-0.19034,1,5558
TOI-1801 b,5.738,-0.19,[Fe/H],0,0,-1.23003,1,3863
BD+63 1405 b,3305.415433,-0.09,[Fe/H],0,0,-0.41295,1,5000
HD 137496 b,4.04,-0.03,[Fe/H],0,0,0.36633,2,5799
TOI-1244 b,6.6,0.034,[Fe/H],0,0,-0.62893,1,4599
TOI-1194 b,120,0.348,[Fe/H],0,0,-0.1512,1,5394
TOI-1836 b,38.45723725,-0.101,[Fe/H],0,0,0.5682,2,6380
TOI-2196 b,26,0.14,[Fe/H],0,0,-0.00436,1,5634
TOI-2876 b,54.03082919,0.353,[Fe/H],0,0,-0.27654,1,5271
TOI-286 b,4.53,-0.05,[Fe/H],0,0,-0.41364,2,5152
Kepler-1705 c,5.42,-0.2,[Fe/H],0,0,0.35411,2,6312
TOI-1438 c,10.6,0.03,[Fe/H],0,0,-0.34679,2,5230
HD 106252 b,3178.28407,-0.06,[Fe/H],0,0,0.1232,1,5874
KELT-14 b,408.09372,0.32,[Fe/H],0,0,0.27875,1,5720
HD 171238 b,2796.889982,0.2,[Fe/H],0,0,-0.20273,1,5467
HD 81040 b,2301.077667,-0.04,[Fe/H],0,0,-0.07676,1,5755
Kepler-167 e,321.0066911,0.02,[Fe/H],0,0,-0.5391,4,4884
TOI-2010 b,408.7273314,0.168,[Fe/H],0,0,0.11361,1,5929
HD 29021 b,1420.692979,-0.3,[Fe/H],0,0,-0.18111,1,5560
TOI-2345 b,3.49,-0.1,[Fe/H],0,0,-0.63639,2,4687
TOI-2981 b,638,-0.11,[Fe/H],0,0,0.11594,1,5940
