pl_name,pl_bmasse,st_met,st_metratio,pl_massjlim,st_metlim,st_lum,sy_pnum,st_teff
HD 83443 c,476.7426105,0.34,[Fe/H],0,0,-0.10403,2,5442
TOI-270 c,6.2,-0.17,[Fe/H],0,0,-1.7122,3,3506
GJ 357 b,1.83,-0.12,[Fe/H],0,0,-1.79833,3,3505
LTT 3780 c,8.04,0.06,[Fe/H],0,0,-1.78252,2,3358
TOI-5624 d,4.9,-0.023,[Fe/H],0,0,-0.31336,5,5327
TOI-5624 c,4.8,-0.023,[Fe/H],0,0,-0.31336,5,5327
TOI-1691 b,14.6,0.052,[Fe/H],0,0,-0.03058,1,5759
TOI-5293 A b,170.4,-0.03,[Fe/H],0,0,-1.37414,1,3586
TOI-1518 b,581.6259848,-0.1,[Fe/H],0,0,0.98408,1,7299
HD 12661 c,899.4543918,0.36,[Fe/H],0,0,0.063,2,5748
2MASS J19383260+4603591 b,603.877,-0.092,[Fe/H],0,0,1.45,3,29564
HD 103891 b,918.5240962,-0.19,[Fe/H],0,0,0.78604,1,6072
KOI-984 c,209.8,0.12,[Fe/H],0,0,-0.324,2,5295
HIP 41378 c,6.53,0.046,[Fe/H],0,0,0.39646,6,6371
TOI-2969 b,368.6809521,0.08,[Fe/H],0,0,-0.58503,1,4738
HD 219828 c,5102.417246,0.19,[Fe/H],0,0,0.42,2,5891
HD 214823 b,5914.786654,0.17,[Fe/H],0,0,0.63849,1,6215
GJ 676 A c,4288.140867,0.23,[Fe/H],0,0,-1.04251,4,3734
HD 142 b,2256.58169,0.09,[Fe/H],0,0,0.47418,3,6245
HD 139357 b,6315.568276,-0.13,[Fe/H],0,0,1.82295,1,4700
HD 224538 b,2075.737326,0.27,[Fe/H],0,0,0.46982,1,6097
HIP 67537 b,4309.117542,0.15,[Fe/H],0,0,1.61669,1,4985
bet Pic c,3222.462219,-0.21,[Fe/H],0,0,0.95282,2,8038.68
HD 25015 b,2884.92845,0.04,[Fe/H],0,0,-0.38416,1,5160
HD 18143 c,3177.648413,0.28,[Fe/H],0,0,-0.31953,2,5078
HD 217786 b,4402.559094,-0.135,[Fe/H],0,0,0.27646,2,5966
HD 125390 b,8646.203984,-0.11,[Fe/H],0,0,1.12354,1,4882
HD 81817 b,7668.563804,-0.17,[Fe/H],0,0,3.26076,2,4140
HD 190228 b,1598.676887,-0.24,[Fe/H],0,0,0.697,1,5360
HD 23596 b,3786.607641,0.33,[Fe/H],0,0,0.45821,1,6040
GJ 367 b,0.633,-0.01,[Fe/H],0,0,-1.5391,3,3522
HD 204313 e,4868.17771,0.18,[Fe/H],0,0,0.09981,3,5767
HD 95544 b,1913.644839,0.11,[Fe/H],0,0,0.47797,1,5722
HD 43197 c,2500.673906,0.4,[Fe/H],0,0,-0.137,2,5508
HD 74156 c,2753.983147,0.131,[Fe/H],0,0,0.40075,2,6068
HD 86264 b,3117.261016,0.202,[Fe/H],0,0,0.66,1,6210
HD 111232 c,5740.934516,-0.36,[Fe/H],0,0,-0.161,2,5512
HD 142 c,3464.647465,0.09,[Fe/H],0,0,0.47418,3,6245
HD 217107 c,1388.910139,0.37,[Fe/H],0,0,0.09754,2,5622
HD 73267 c,1630.777556,0.03,[Fe/H],0,0,-0.106,2,5387
HD 219077 b,3057.509275,-0.13,[Fe/H],0,0,0.425,1,5362
bet Pic b,3727.809386,-0.21,[Fe/H],0,0,0.95282,2,8038.68
HD 145934 b,658.5404593,0.0951,[Fe/H],0,0,1.35455,1,4823.75
HIP 97233 b,6098.173645,0.29,[Fe/H],0,0,1.204,1,5020
HD 10697 b,1825.288541,0.17,[Fe/H],0,0,0.47665,1,5641
TrES-2 b,473.5667,-0.15,[Fe/H],0,0,0.03841,1,5850
WASP-47 d,15.5,0.43,[Fe/H],0,0,0.03167,4,5565
WASP-65 b,492.62,-0.07,[Fe/H],0,0,0.05497,1,5600
HAT-P-21 b,1547.8321,0.01,[Fe/H],0,0,0.18184,1,5588
WASP-88 b,133.4886,-0.08,[Fe/H],0,0,0.72351,1,6430
HATS-8 b,43.86054,0.21,[Fe/H],0,0,-0.0252,1,5679
WASP-56 b,143.0235,0.12,[Fe/H],0,0,0.10256,1,5600
HAT-P-26 b,22.2481,-0.04,[Fe/H],0,0,-0.35928,1,5079
HAT-P-28 b,198.953,0.12,[Fe/H],0,0,0.053,1,5680
HAT-P-16 b,1341.56043,0.17,[Fe/H],0,0,0.29447,1,6140
WASP-64 b,403.945,-0.08,[Fe/H],0,0,-0.022,1,5400
TOI-3486 b,99.16246298,0.283,[Fe/H],0,0,-0.4828,1,4930
TrES-4 b,247.9074,0.14,[Fe/H],0,0,0.72552,1,6200
HAT-P-20 b,2302.899,0.35,[Fe/H],0,0,-0.721,1,4595
WASP-35 b,225.6593,-0.15,[Fe/H],0,0,0.1443,1,5990
HD 66428 b,3478.949743,0.23,[Fe/H],0,0,0.09579,2,5716
TOI-3593 b,565.7345645,0.384,[Fe/H],0,0,-0.14146,1,5550
HAT-P-3 b,206.5895,0.27,[Fe/H],0,0,-0.36,1,5185
HATS-3 b,340.382,-0.157,[Fe/H],0,0,0.456,1,6351
HATS-36 b,1022.14128,0.15,[Fe/H],0,0,0.21484,1,5950
K2-216 b,8,0,[Fe/H],0,0,-0.72125,1,4503
TOI-3884 b,32.59,0.04,[Fe/H],0,0,-2.03152,1,3180
Kepler-289 d,5.33,0.05,[Fe/H],0,0,0.061,4,5990
KELT-8 b,209.7678,0.27,[Fe/H],0,0,0.26483,1,5754
WASP-174 b,104.8833743,0.06,[Fe/H],0,0,0.43616,1,6399
TOI-7149 b,224,-0.08,[Fe/H],0,0,-1.91542,1,3363
TOI-5789 c,5,-0.12,[Fe/H],0,0,-0.32883,4,5185
Kepler-849 b,298.7587026,0.145,[Fe/H],0,0,0.57287,1,5950
NGTS-25 b,203.0923521,0.12,[Fe/H],0,0,-0.29158,1,5321
BD-210397 c,1525.576354,0.12,[Fe/H],0,0,-0.86967,2,4051
WASP-74 b,228.8376,0.39,[Fe/H],0,0,0.39971,1,5990
TOI-5322 b,184.0226477,-0.048,[Fe/H],0,0,0.3075,1,5692
WASP-82 b,371.8611,0.12,[Fe/H],0,0,0.79422,1,6480
TOI-1136 g,5.6,0.07,[Fe/H],0,0,-0.02687,6,5770
TOI-1249 b,11.9,0.297,[Fe/H],0,0,-0.10127,1,5497
TOI-6330 b,3179,0.08,[Fe/H],0,0,-1.43168,1,3539
GJ 3473 b,1.86,0.11,[Fe/H],0,0,-1.82391,2,3347
TOI-2018 b,9.2,-0.58,[Fe/H],0,0,-1,1,4174
TIC 147027702 b,346.4329636,-0.08,[Fe/H],0,0,0.83251,1,6410
WASP-163 b,594.3421,-0.34,[Fe/H],0,0,-0.07572,1,5500
WASP-150 b,2688.8418,0.156,[Fe/H],0,0,0.55826,1,6218
Kepler-305 d,6.2,0.09,[Fe/H],0,0,-0.42318,4,5090
TOI-3321 b,176.0769375,-0.103,[Fe/H],0,0,0.40483,1,5850
HD 332231 b,74.1,0.043,[Fe/H],0,0,0.30792,1,6128
NGTS-26 b,92.80589484,0.2,[Fe/H],0,0,0.10106,1,5550
HD 11506 b,1551.002626,0.3,[Fe/H],0,0,0.33685,3,6123
TOI-5398 c,11.8,0.09,[Fe/H],0,0,0.11725,2,6000
TOI-6016 b,371.8592362,0.28,[Fe/H],0,0,0.4609,1,6110
HAT-P-52 b,259.98494,0.28,[Fe/H],0,0,-0.30452,1,5131
TIC 365102760 b,19.2,0.09,[Fe/H],0,0,0.707,1,4900
HAT-P-60 b,182.4335056,0.037,[Fe/H],0,0,0.80889,1,6212
HD 48265 c,1414.336411,0.39,[Fe/H],0,0,0.58433,2,5805
TOI-1294 b,63.9,0.283,[Fe/H],0,0,0.36847,2,5718
TOI-1823 b,67.4,0.243,[Fe/H],0,0,-0.46092,1,4927
TIC 139270665 b,147.1545524,0.156,[Fe/H],0,0,0.03222,2,5844
Kepler-43 b,1026.5909,0.33,[Fe/H],0,0,0.326,1,6041
TOI-3364 b,530.7734397,0.387,[Fe/H],0,0,0.28556,1,5706
TOI-6029 b,519.6494454,0.37,[Fe/H],0,0,0.79934,1,6223
HAT-P-69 b,1137.8314,-0.069,[Fe/H],0,0,1,1,7394
GJ 900 b,3496.112477,-0.63,[Fe/H],0,0,-0.921,1,3976
TOI-2580 b,200.2318964,0.26,[Fe/H],0,0,0.61595,1,6120
HIP 39017 b,7500.750405,-0.26,[Fe/H],0,0,0.74788,1,7201
TOI-1410.01,12.5,0.328,[Fe/H],0,0,-0.6216,2,4635
Kepler-725 c,9.7,0.14,[Fe/H],0,0,-0.31304,2,5395
TOI-1742 b,9.7,0.193,[Fe/H],0,0,0.12123,1,5815
TOI-220 b,13.8,-0.217,[Fe/H],0,0,-0.26668,1,5298
NGTS-31 b,355.9678158,0,[Fe/H],0,0,0.443,1,5710
TOI-1203.01,7.39,-0.39,[Fe/H],0,0,0.12977,4,5737
TOI-837 b,120.4569663,0.01,[Fe/H],0,0,0.1271,1,5995
WASP-47 b,374,0.43,[Fe/H],0,0,0.03167,4,5565
BD-17 63 b,1639.99458,-0.03,[Fe/H],0,0,-0.678,1,4714
TIC 4672985 b,4049.133905,0.14,[Fe/H],0,0,0.11394,1,5757
TOI-2803 A b,309.8826968,-0.105,[Fe/H],0,0,0.33646,1,6280
CoRoT-12 b,291.438,0.16,[Fe/H],0,0,0.07,1,5675
WASP-160 B b,88.35674,0.27,[Fe/H],0,0,-0.31796,1,5298
TOI-132 b,22.4,0.16,[Fe/H],0,0,-0.22185,1,5397
TOI-892 b,301.9385,0.24,[Fe/H],0,0,0.43136,1,6261
HD 11506 d,4068.20361,0.3,[Fe/H],0,0,0.33685,3,6123
WASP-193 b,35.59678158,-0.108,[Fe/H],0,0,0.26007,1,6080
HD 110067 d,8.52,-0.2,[Fe/H],0,0,-0.36224,6,5266
LHS 1815 b,1.58,-0.12,[Fe/H],0,0,-1.38722,1,3643
HD 75898 c,2698.363175,0.29,[Fe/H],0,0,0.46,2,6122
Kepler-51 e,5.4,0.047,[Fe/H],0,0,-0.1417,4,5674
LHS 1140 b,5.6,-0.15,[Fe/H],0,0,-2.42022,2,3096
TOI-1937 A b,638.8350981,0.196,[Fe/H],0,0,0.0799,1,5814
KELT-6 b,165.2716,-0.28,[Fe/H],0,0,0.493,2,6102
CoRoT-19 b,352.78,-0.02,[Fe/H],0,0,0.544,1,6090
TOI-1899 b,212.9450327,0.28,[Fe/H],0,0,-1.05685,1,3926
TOI-2236 b,502.1688831,0.119,[Fe/H],0,0,0.53275,1,6248
HAT-P-40 b,152.5584,0.22,[Fe/H],0,0,0.778,1,6080
EPIC 201595106 b,7.67,0.01,[Fe/H],0,0,-0.04915,2,5679
GJ 581 e,2.48,-0.08,[Fe/H],0,0,-1.90781,3,3500
TOI-5624 b,9.4,-0.023,[Fe/H],0,0,-0.31336,5,5327
LHS 1478 b,2.33,-0.13,[Fe/H],0,0,-2.14569,1,3381
Kepler-20 d,13.4,0.07,[Fe/H],0,0,-0.16451,6,5495
WASP-22 b,212.9461,-0.05,[Fe/H],0,0,0.245,1,6000
Kepler-105 b,10.8,-0.09,[Fe/H],0,0,0.09657,2,5933
Kepler-105 c,5.6,-0.09,[Fe/H],0,0,0.09657,2,5933
Kepler-1656 b,47.8,0.19,[Fe/H],0,0,0.02083,2,5569
LTT 3780 b,2.46,0.06,[Fe/H],0,0,-1.78252,2,3358
HD 260655 b,2.14,-0.43,[Fe/H],0,0,-1.43997,2,3803
Kepler-407 b,1.93,0.35,[Fe/H],0,0,-0.10791,2,5487
K2-37 d,12.5,-0.08,[Fe/H],0,0,-0.40798,3,5352
HD 207496 b,6.1,0.095,[Fe/H],0,0,-0.50858,1,4819
GJ 806 b,1.9,-0.28,[Fe/H],0,0,-1.58528,2,3600
K2-233 c,4.6,-0.082,[Fe/H],0,0,-0.52288,3,4796
TOI-1472 c,21.13,0.27,[Fe/H],0,0,-0.35556,2,5100
Kepler-278 b,56,0.22,[Fe/H],0,0,0.64933,2,4965
GJ 1061 b,1.11,-0.08,[Fe/H],0,0,-2.76955,3,2953
LP 791-18 c,7.16,-0.09,[Fe/H],0,0,-2.63827,3,2960
K2-199 b,6.9,-0.01,[Fe/H],0,0,-0.73283,2,4491
Kepler-139 b,7,0.35,[Fe/H],0,0,0.01598,5,5594
Kepler-549 b,11,-0.03,[Fe/H],0,0,-0.30618,3,5360
gam Cep b,2097.667486,0.18,[Fe/H],0,0,1.073,1,4775
HD 111232 b,2531.503262,-0.36,[Fe/H],0,0,-0.161,2,5512
Kepler-1704 b,1322.166173,0.196,[Fe/H],0,0,0.45179,1,5746
TOI-4311 b,4.5,-0.065,[Fe/H],0,0,-0.37469,2,5063
Kepler-65 c,5.4,0.17,[Fe/H],0,0,0.4674,4,6211
Kepler-7 b,140.16303,0.11,[Fe/H],0,0,0.69639,1,5933
GJ 676 A b,1840.862133,0.23,[Fe/H],0,0,-1.04251,4,3734
HD 125612 d,2281.372305,0.23,[Fe/H],0,0,0.06,3,5900
AB Pic b,4290.5,0.04,[Fe/H],0,0,-0.22631,1,5285
GJ 581 b,20.5,-0.08,[Fe/H],0,0,-1.90781,3,3500
GJ 581 c,6.81,-0.08,[Fe/H],0,0,-1.90781,3,3500
GJ 876 c,226.9846,0.2129,[Fe/H],0,0,-1.90658,4,3293.74
Kepler-40 b,699.2,0.1,[Fe/H],0,0,0.81889,1,6510
GSC 06214-00210 b,5000,-0.06,[Fe/H],0,0,-0.42,1,4200
Kepler-123 b,55.3,-0.08,[Fe/H],0,0,0.40952,2,6089
CT Cha b,5403,-0.56,[Fe/H],0,0,-0.10177,1,4403
Kepler-6 b,212.31044,0.34,[Fe/H],0,0,0.18916,1,5647
Kepler-267 b,37.9,-0.18,[Fe/H],0,0,-1.22915,3,4258
HD 126614 b,107.74383,0.56,[Fe/H],0,0,0.08279,1,5568
HD 128311 c,1204.25787,0.08,[Fe/H],0,0,-0.5116,2,4965
K2-27 b,30.2,0.12,[Fe/H],0,0,-0.26971,1,5246
HD 70642 b,1239.530787,0.22,[Fe/H],0,0,0.01204,1,5732
HD 30562 b,467.2077583,0.2,[Fe/H],0,0,0.45,1,5882
HD 73267 b,1321.530516,0.03,[Fe/H],0,0,-0.106,2,5387
HD 100777 b,390.9289406,-0.27,[Fe/H],0,0,0.02119,1,5533
TOI-5210 b,81.99972901,0.324,[Fe/H],0,0,0.15229,1,5723
K2-370 b,11.1,0.08,[Fe/H],0,0,-0.12703,1,5662
HATS-1 b,589.55,-0.06,[Fe/H],0,0,0.04139,1,5870
OGLE-TR-132 b,375.02,0.37,[Fe/H],0,0,0.371,1,6210
TOI-1723 b,10.4,0.159,[Fe/H],0,0,0.06446,1,5777
HD 204313 b,1466.778098,0.18,[Fe/H],0,0,0.09981,3,5767
CoRoT-24 c,28,0.3,[Fe/H],0,0,-0.60148,2,4950
HATS-63 b,305.1168,0.081,[Fe/H],0,0,0.01199,1,5627
CoRoT-22 b,12.2,0.17,[Fe/H],0,0,0.01352,1,5939
HATS-11 b,263.7989,0.03,[Fe/H],0,0,0.40312,1,6563
HD 27631 b,495.8123149,-0.12,[Fe/H],0,0,-0.056,1,5737
HD 98649 b,3082.935548,-0.06,[Fe/H],0,0,-0.01412,1,5759
CoRoT-29 b,270.1555,0.2,[Fe/H],0,0,-0.09414,1,5260
HATS-39 b,200.2329,0,[Fe/H],0,0,0.64048,1,6572
GJ 504 b,1271.3,0.28,[Fe/H],0,0,0.332,1,6234
ROXs 12 b,5085,0.14,[Fe/H],0,0,-0.79013,1,3850
NGTS-14 A b,29.24036,0.1,[Fe/H],0,0,-0.31088,1,5187
Kepler-36 b,3.83,-0.18,[Fe/H],0,0,0.51005,2,5979
Kepler-48 e,657,0.17,[Fe/H],0,0,-0.28926,5,5194
K2-233 d,10.3,-0.082,[Fe/H],0,0,-0.52288,3,4796
TOI-558 b,1147.360549,-0.004,[Fe/H],0,0,0.54654,1,6466
HD 183263 c,2958.982469,0.2776,[Fe/H],0,0,0.25025,2,5948
HD 156279 c,3098.826968,0.14,[Fe/H],0,0,-0.14596,2,5453
CoRoT-21 b,718.2958,0,[Fe/H],0,0,0.705,1,6200
WASP-177 b,161.45764,0.25,[Fe/H],0,0,-0.41167,1,5017
LP 791-18 d,0.91,-0.09,[Fe/H],0,0,-2.63827,3,2960
TOI-640 b,181.162192,0.072,[Fe/H],0,0,0.83442,1,6460
K2-107 b,266.9772,0.14,[Fe/H],0,0,0.46446,1,6061
K2-229 b,2.55,-0.09,[Fe/H],0,0,-0.38869,2,5315
Kepler-411 e,10.8,0.21,[Fe/H],0,0,-0.57899,4,4974
HATS-76 b,835.570882,0.322,[Fe/H],0,0,-1.0381,1,4016
HATS-77 b,436.6962312,0.253,[Fe/H],0,0,-0.99183,1,4071
KELT-17 b,416.3573,-0.018,[Fe/H],0,0,0.87564,1,7454
Kepler-65 e,260,0.13,[Fe/H],0,0,0.4674,4,6220
TOI-2109 b,1595.498603,0.068,[Fe/H],0,0,0.67302,1,6540
HD 191806 b,2966.610351,0.3,[Fe/H],0,0,0.3483,1,6010
KPS-1 b,346.4347,0.22,[Fe/H],0,0,-0.35281,1,5165
K2-233 b,2.4,-0.082,[Fe/H],0,0,-0.52288,3,4796
HD 224018 c,10.4,0.05,[Fe/H],0,0,0.12385,3,5784
HD 110113 b,4.55,0.14,[Fe/H],0,0,-0.03235,2,5732
Kepler-277 b,87.3,0.09,[Fe/H],0,0,0.56791,2,5946
HD 69123 b,982.0897776,0.05,[Fe/H],0,0,1.46997,1,4842
TOI-1478 b,279.6889982,0.078,[Fe/H],0,0,-0.01278,1,5597
TOI-1203 b,3.51,-0.39,[Fe/H],0,0,0.12977,4,5737
Kepler-139 d,2,0.35,[Fe/H],0,0,0.01598,5,5622
Kepler-65 b,2.4,0.17,[Fe/H],0,0,0.4674,4,6211
Kepler-80 e,4.13,0.04,[Fe/H],0,0,-0.76955,6,4540
Kepler-406 b,6.35,0.18,[Fe/H],0,0,0.0482,2,5538
Kepler-231 b,35.4,-0.1,[Fe/H],0,0,-1.03621,2,3767
Kepler-385 c,13.2,0.01,[Fe/H],0,0,0.14374,3,6326
Kepler-60 b,4.19,-0.09,[Fe/H],0,0,0.36906,3,5905
Kepler-100 b,4.01,0.1,[Fe/H],0,0,0.39445,4,5837
KOI-2513.01,7310.053361,-0.37,[Fe/H],0,0,0.197,1,5900
Kepler-85 b,1.84,0.12,[Fe/H],0,0,-0.2123,4,5505.2
Kepler-36 c,7.13,-0.18,[Fe/H],0,0,0.51005,2,5979
TOI-1634 b,4.9,0.23,[Fe/H],0,0,-1.5391,2,3550
Kepler-161 c,3.61,0.24,[Fe/H],0,0,-0.44679,2,5078
TOI-3984 A b,44,0.18,[Fe/H],0,0,-1.57408,1,3476
Kepler-55 c,69.8,-0.01,[Fe/H],0,0,-0.76324,5,4362
UCAC3 113-933 b,6674.396547,-0.95,[Fe/H],0,0,-1.19385,1,3864
Kepler-272 b,78,0.04,[Fe/H],0,0,0.06634,3,5297
TIC 241249530 b,1582.785467,0.09,[Fe/H],0,0,0.40824,1,6166
NGTS-6 b,425.57437,0.11,[Fe/H],0,0,-0.59176,1,4730
NGTS-32 b,181.162192,-0.03,[Fe/H],0,0,0.47092,1,5680
TOI-5344 b,130.9453037,0.425,[Fe/H],0,0,-1.21254,1,3747
Kepler-240 c,102.3,0.41,[Fe/H],0,0,-0.52355,2,4985
Kepler-424 b,327.35,0.44,[Fe/H],0,0,-0.15,2,5460
Kepler-223 c,5.1,0.1,[Fe/H],0,0,0.37128,4,5803
TOI-663 c,3.65,0.07,[Fe/H],0,0,-1.37033,3,3681
Kepler-238 d,23.1,0.34,[Fe/H],0,0,0.43048,5,5751
HATS-30 b,224.38798,0.06,[Fe/H],0,0,0.09691,1,5943
Kepler-238 e,169.7,0.34,[Fe/H],0,0,0.43048,5,5800
Kepler-106 c,10.44,-0.12,[Fe/H],0,0,0.08255,4,5858
Kepler-327 c,20.3,-0.2,[Fe/H],0,0,-1.25964,3,3799
HD 26161 b,9045.396463,-0.0095,[Fe/H],0,0,0.39304,1,6057.62
Kepler-80 b,6.93,0.04,[Fe/H],0,0,-0.76955,6,4540
Kepler-94 b,10.84,0.34,[Fe/H],0,0,-0.61348,2,4781
Kepler-305 c,6,0.09,[Fe/H],0,0,-0.42318,4,5080
HD 80869 b,1609.800881,0.17,[Fe/H],0,0,0.39977,1,5837
Kepler-101 b,51.1,0.33,[Fe/H],0,0,0.42034,2,5667
CoRoT-30 b,921.707,0.02,[Fe/H],0,0,-0.19653,1,5650
CoRoT-31 b,266.9772,0,[Fe/H],0,0,0.39778,1,5700
Kepler-117 c,584.78,-0.04,[Fe/H],0,0,0.53776,2,6150
HATS-4 b,420.471,0.43,[Fe/H],0,0,-0.187,1,5403
TOI-2567 b,63.88350981,0.241,[Fe/H],0,0,0.40483,1,5611
Kepler-1705 b,4.47,-0.2,[Fe/H],0,0,0.35411,2,6312
TOI-3862 b,53.7,0.11,[Fe/H],0,0,-0.19443,1,5300
KELT-4 A b,286.68266,-0.116,[Fe/H],0,0,0.53529,1,6206
WASP-141 b,854.9627,0.29,[Fe/H],0,0,0.31468,1,5900
TOI-6038 A b,78.5,0.124,[Fe/H],0,0,0.53275,1,6110
G 9-40 b,4,-0.07,[Fe/H],0,0,-1.96019,1,3395
TOI-2322 c,18.1,-0.12,[Fe/H],0,0,-0.74232,2,4664
Kepler-19 d,22.5,-0.08,[Fe/H],0,0,-0.16056,3,5544
TOI-1107 b,1064.725163,-0.1,[Fe/H],0,0,0.67117,1,6311
KOI-1783.01,71,0.11,[Fe/H],0,0,0.21302,2,5922
HATS-27 b,168.4499,0.09,[Fe/H],0,0,0.66932,1,6438
HD 164604 c,3019.369867,0.12,[Fe/H],0,0,-0.58503,2,4663
TOI-908 b,16.137,0.08,[Fe/H],0,0,-0.03953,1,5626
Kepler-54 b,0.98,-0.27,[Fe/H],0,0,-1.30103,3,3705
Kepler-49 b,9.77,0.03,[Fe/H],0,0,-1.13077,4,4095.6
Kepler-84 b,40,-0.07,[Fe/H],0,0,0.39,5,6039
Kepler-277 c,64.2,0.09,[Fe/H],0,0,0.56791,2,5946
Kepler-84 c,20.2,-0.07,[Fe/H],0,0,0.39,5,6039
K2-66 b,21.3,-0.047,[Fe/H],0,0,0.50621,1,5887
Kepler-553 c,2129.450327,0.152,[Fe/H],0,0,-0.27084,2,5191
Kepler-219 d,19.1,0.36,[Fe/H],0,0,0.2139,3,5786
Kepler-176 d,1.72,0.13,[Fe/H],0,0,-0.40427,4,5232
Kepler-76 b,638.8383,-0.1,[Fe/H],0,0,0.45116,1,6409
WASP-55 b,186.2474465,-0.03,[Fe/H],0,0,0.16259,1,6096
HD 28185 c,1906.970442,0.19,[Fe/H],0,0,-0.01323,2,5602
TOI-375 b,236.7821632,0.084,[Fe/H],0,0,0.75997,3,5259.9
K2-290 c,246.00042,-0.06,[Fe/H],0,0,0.42035,2,6302
HD 164604 b,4195.334972,0.12,[Fe/H],0,0,-0.58503,2,4663
V1298 Tau d,6,0.1,[Fe/H],0,0,-0.02045,4,4970
LHS 1903 b,3.28,-0.11,[Fe/H],0,0,-1.32451,4,3664
TOI-178 d,5.2,-0.23,[Fe/H],0,0,-0.86646,6,4316
TOI-198 b,3.17,-0.66,[Fe/H],0,0,-1.484,1,3801
TOI-1470 c,7.24,0,[Fe/H],0,0,-1.42481,2,3709
TOI-1238 c,8.32,0.31,[Fe/H],0,0,-1.08249,2,4089
HIP 8152 c,10.7,0.007,[Fe/H],0,0,-0.0804,2,5618
HD 5278 b,7.8,-0.12,[Fe/H],0,0,0.28035,2,6203
WASP-117 b,95.349,-0.11,[Fe/H],0,0,0.27413,1,6040
TOI-125 c,6.63,-0.02,[Fe/H],0,0,-0.28483,3,5320
HATS-38 b,23.51942,-0.102,[Fe/H],0,0,0.07151,1,5732
TOI-1470 b,7.32,0,[Fe/H],0,0,-1.42481,2,3709
TOI-763 c,9.32,0.01,[Fe/H],0,0,-0.15377,2,5450
TOI-5624 e,8.9,-0.023,[Fe/H],0,0,-0.31336,5,5327
TOI-481 b,486.2799,0.26,[Fe/H],0,0,0.43457,1,5735
TOI-4336 A c,1.55,0.14,[Fe/H],0,0,-1.95861,2,3307
COCONUTS-2 b,2383.713053,0,[Fe/H],0,0,-1.719,1,3552