hostname,st_mass (unit: M☉),SUM of pl_bmasse (unit: M🜨),SUM of pl_bmasse / st_mass ratio (no unit),st_lum,st_teff
14 Her,0.97,5339.517238,0.00826450612,-0.15273,5338
2MASS J04372171+2651014,0.17,1271.313628,0.02245538077,-1.16368,3100
2MASS J19383260+4603591,0.48,603.877,0.003777668929,1.45,29564
70 Vir,1.09,2380.45,0.006557664723,0.4513,5495
AB Pic,0.9,4290.5,0.01431469304,-0.22631,5285
AF Lep,1.218,1147.360549,0.002828585218,0.29,6140
BD-14 3065 A,1.41,3932,0.008373577402,1.06,6935
BD-17 63,0.741,1639.99458,0.006645701759,-0.678,4714
BD-210397,0.69,1525.576354,0.006638982142,-0.86967,4051
BD+63 1405,0.816,3305.415433,0.01216333125,-0.41295,5000
bet Pic,1.795,6950.271604,0.005813316528,0.95282,8038.68
COCONUTS-2 A,0.4,2383.713053,0.01789413155,-1.719,3552
CoRoT-10,0.89,874,0.002948750779,-0.72608,5075
CoRoT-11,1.27,740.51,0.001750829475,0.37753,6440
CoRoT-12,1.078,291.438,0.0008117906776,0.07,5675
CoRoT-13,1.09,415.704,0.001145181565,0.07314,5945
CoRoT-14,1.13,2415.4,0.006418407122,0.11884,6035
CoRoT-17,1.04,772.29,0.002229788723,0.13421,5740
CoRoT-18,0.95,1102.82,0.003485761517,-0.17,5440
CoRoT-19,1.21,352.78,0.0008754578236,0.544,6090
CoRoT-2,0.96,1102.82,0.003449451501,-0.13055,5625
CoRoT-21,1.29,718.2958,0.001671976848,0.705,6200
CoRoT-23,1.14,889.9,0.002343975123,0.08678,5900
CoRoT-25,1.09,85.81,0.0002363894263,0.14101,6040
CoRoT-26,1.09,165.26,0.0004552583218,0.451,5590
CoRoT-28,1.01,153.82972,0.0004573361363,0.38849,5150
CoRoT-29,0.97,270.1555,0.0008362935013,-0.09414,5260
CoRoT-3,1.37,6883.91,0.01508798554,0.39086,6740
CoRoT-30,0.98,921.707,0.002824121992,-0.19653,5650
CoRoT-31,1.25,266.9772,0.0006413288893,0.39778,5700
CoRoT-35,1.01,349.6112477,0.0010393951,0.36247,6390
CoRoT-6,1.05,940.74,0.002690276723,0.02573,6090
CoRoT-9,0.96,266.9772,0.0008350636579,-0.25426,5625
EPIC 246851721,1.317,953.49,0.002173937281,0.52634,6202
eps Eri,0.82,209.7667486,0.0007681383301,-0.41928,5020.38
eps Ind A,0.781,2425.030745,0.009323583355,-0.6216,4760
Gaia-4,0.644,3750.375203,0.01748660475,-0.99957,4034
Gaia-5,0.339,6633.078854,0.05875327835,-1.82594,3447
gam Cep,1.27,2097.667486,0.004959633312,1.073,4775
GJ 179,0.357,301.9369867,0.002539596635,-1.796,3370
GJ 317,0.402,794.5,0.005934504877,-1.68663,3496
GJ 463,0.486,1080.616584,0.006676548399,-1.52293,3563
GJ 504,1.22,1271.3,0.003128994926,0.332,6234
GJ 676 A,0.626,6129.003001,0.01469948596,-1.04251,3734
GJ 832,0.45,314.6501229,0.002099578102,-1.585,3472
GJ 876,0.32,950.2081,0.004458157392,-1.90658,3293.74
GJ 900 A,1.08,3496.112477,0.009720268992,-0.921,3976
GPX-1,1.68,6261.219618,0.01119093307,0.72673,7000
GQ Lup,0.7,6356,0.02726481098,-0.07239,4360
GSC 06214-00210,0.9,5000,0.01668184715,-0.42,4200
GU Psc,0.325,3591.3,0.03318065594,-1.60189,4031.81
HAT-P-1,1.151,166.86075,0.000435306859,0.22463,5980
HAT-P-11,0.811,851.7801308,0.003153721171,-0.56702,4653
HAT-P-12,0.733,67.059,0.0002747070093,-0.678,4650
HAT-P-13,1.32,270.462,0.0006152462377,0.346,5653
HAT-P-14,2.65,1093.3352,0.00123886533,0.64412,6600
HAT-P-15,1,616.5902,0.001851455424,0.03019,5568
HAT-P-16,1.218,1341.56043,0.003307345719,0.29447,6140
HAT-P-17,0.99,184.3414,0.0005591191014,-0.28893,5246
HAT-P-18,0.77,62.61,0.000244157248,-0.569,4803
HAT-P-19,0.807,88.03846874,0.0003275786495,-0.48545,4962
HAT-P-2,1.33,6267.576186,0.007075133318,0.5535,6396
HAT-P-20,0.756,2302.899,0.009146811694,-0.721,4595
HAT-P-21,1.24,1547.8321,0.003748165912,0.18184,5588
HAT-P-22,1.13,785.0401,0.002086075585,-0.114,5302
HAT-P-23,1.13,664.237,0.001765067273,0.199,5905
HAT-P-24,1.37,238.3725,0.0005224590143,0.408,6373
HAT-P-25,1.012,180.84527,0.0005365908767,-0.15181,5519
HAT-P-28,1.025,198.953,0.0005828318404,0.053,5680
HAT-P-29,1.45,279.6904,0.0005791968622,0.31175,6087
HAT-P-3,1.06,206.5895,0.0005852198142,-0.36,5185
HAT-P-30,1.55,263.7989,0.0005110435658,0.312,6304
HAT-P-31,1.31,721.4741,0.001653735663,0.43315,6065
HAT-P-32,1.132,216.1244,0.000573289538,0.33806,6001
HAT-P-33,1.82,292.4036,0.0004824229609,0.618,6446
HAT-P-36,1.03,587.413406,0.001712471182,0.02243,5620
HAT-P-37,0.929,371.528,0.001200860275,-0.208,5500
HAT-P-38,0.886,84.857,0.0002875878901,-0.208,5330
HAT-P-39,1.404,190.372,0.0004071482827,0.607,6430
HAT-P-40,1.03,152.5584,0.0004447495765,0.778,6080
HAT-P-41,2.56,378.2177,0.0004436275683,0.628,6390
HAT-P-42,1.178,331.801,0.0008457637027,0.356,5743
HAT-P-43,1.03,210.395,0.0006133591277,0.05986,5693
HAT-P-44,0.942,111.871,0.0003566015775,-0.194,5295
HAT-P-45,1.259,283.492,0.0006761323575,0.4,6330
HAT-P-46,1.284,156.684,0.0003664175521,0.391,6120
HAT-P-49,2.22,699.226,0.0009457606422,0.814,6820
HAT-P-5,1.04,311.4734,0.0008992993239,0.187,5960
HAT-P-50,1.273,429.0705,0.001012084783,0.60314,6280
HAT-P-51,0.961,97.57332095,0.0003048767749,-0.10237,5453
HAT-P-52,0.887,259.98494,0.0008801186306,-0.30452,5131
HAT-P-53,1.093,471.65972,0.00129576209,0.21748,5956
HAT-P-54,0.645,241.5508,0.001124515402,-0.9017,4390
HAT-P-55,1.028,189.4257306,0.0005533023297,0.09656,5804
HAT-P-56,1.42,734.1873,0.001552512716,0.55274,6566
HAT-P-57,2.77,448.1403,0.0004857925767,0.80618,6330
HAT-P-58,1.031,118.2321674,0.0003443448788,0.45637,6078
HAT-P-59,1.008,489.4557468,0.001458040349,0.05385,5678
HAT-P-6,1.79,419.5356,0.0007037727237,0.55267,6570
HAT-P-60,1.435,182.4335056,0.0003817414731,0.80889,6212
HAT-P-61,1.004,335.9446262,0.001004732911,-0.1152,5587
HAT-P-62,1.023,241.8674177,0.0007099346556,0.09061,5629
HAT-P-63,0.925,195.1466419,0.0006334844987,-0.1463,5400
HAT-P-64,1.298,184.3404761,0.0004264446349,0.66839,6457
HAT-P-65,1.297,176.0769375,0.0004076422053,0.47276,5872
HAT-P-66,1.255,248.86089,0.0005954284295,0.6149,6002
HAT-P-67,1.73,143.0227832,0.0002482422874,1.07773,6640
HAT-P-68,0.6785,230.10892,0.00101835745,-0.77911,4508
HAT-P-69,1.648,1137.8314,0.00207318162,1,7394
HAT-P-7,1.56,584.8072,0.001125653576,0.8142,6389
HAT-P-70,1.89,2154.8874,0.003423571641,1.22272,8450
HAT-P-8,1.27,406.8224,0.0009618730998,0.519,6200
HAT-P-9,1.281,238.05467,0.0005580128737,0.4183,6350
HATS-1,0.986,589.55,0.001795396488,0.04139,5870
HATS-10,1.101,167.17858,0.0004559423735,0.117,5880
HATS-11,1.33,263.7989,0.0005955770879,0.40312,6563
HATS-12,1.16,759.6137,0.00196630753,0.86332,6357
HATS-13,0.962,172.58169,0.0005386867434,-0.32121,5523
HATS-14,0.967,340.39593,0.00105699888,-0.17274,5346
HATS-15,0.871,689.6911,0.002377678383,-0.20412,5311
HATS-16,0.97,1039.3041,0.003217270293,0.17319,5738
HATS-17,1.131,425.25654,0.001129028849,0.09342,5846
HATS-18,1.037,629.144485,0.001821747911,-0.03152,5600
HATS-2,0.904,435.4249176,0.001446310338,-0.268,5227
HATS-22,0.759,870.8542,0.003445246637,-0.64589,4803
HATS-23,1.121,467.2101,0.001251478096,0.15534,5780
HATS-24,1.07,718.2958,0.002015747788,0.19,6125
HATS-25,0.994,194.82979,0.0005885530581,0.06819,5715
HATS-26,1.299,206.5895,0.0004775465766,0.70415,6071
HATS-27,1.415,168.4499,0.0003574628884,0.66932,6438
HATS-28,0.929,213.58176,0.0006903432608,-0.15739,5498
HATS-29,1.032,207.54299,0.000603872169,0.02938,5670
HATS-3,1.209,340.382,0.000845389652,0.456,6351
HATS-30,1.093,224.38798,0.0006164474631,0.09691,5943
HATS-31,1.275,279.6904,0.0006586944708,0.61909,6050
HATS-32,1.099,292.4036,0.0007989170054,0.0569,5700
HATS-33,1.062,378.85336,0.001071182007,-0.01773,5659
HATS-34,0.955,299.07803,0.0009403678709,-0.14026,5380
HATS-35,1.317,388.38826,0.000885517119,0.46538,6300
HATS-36,1.1,1022.14128,0.002790197116,0.21484,5950
HATS-39,1.379,200.2329,0.0004360013297,0.64048,6572
HATS-4,1.001,420.471,0.001261300631,-0.187,5403
HATS-40,1.561,505.3497,0.0009720883801,0.90309,6460
HATS-41,1.496,3082.951,0.006188019467,0.65321,6424
HATS-42,1.273,597.5204,0.001409421773,0.42488,6060
HATS-43,0.837,82.95363,0.0002975956508,-0.39794,5099
HATS-44,0.86,177.9848,0.0006214427222,-0.39794,5080
HATS-45,1.272,222.481,0.0005251972691,0.42488,6450
HATS-46,0.917,54.98459,0.0001800479985,-0.22988,5495
HATS-47,0.674,117.27927,0.0005224900208,-0.79615,4512
HATS-48 A,0.7279,77.23269,0.0003186002298,-0.70885,4546
HATS-49,0.7133,112.19399,0.0004722957221,-0.78489,4405
HATS-5,0.936,75.323,0.000241639764,-0.268,5304
HATS-54,1.05,239.3247905,0.0006844079268,0.11461,5621
HATS-55,1.1955,292.72143,0.0007352272249,0.22891,6214
HATS-56,1.573,191.33366,0.0003652408116,0.89763,6536
HATS-57,1.026,1000.21101,0.002927257401,-0.0942,5587
HATS-59,1.038,256.17098,0.0007410529131,-0.00436,5670
HATS-6,0.574,101.38777,0.0005303838863,-1.09983,3724
HATS-60,1.097,210.40346,0.0005759209705,0.30016,5688
HATS-61,1.076,1080.622,0.003015630841,0.36922,5542
HATS-62,0.896,56.89157,0.0001906586668,-0.17328,5416
HATS-63,0.931,305.1168,0.0009840860661,0.01199,5627
HATS-64,1.564,305.1168,0.000585795478,0.86747,6554
HATS-65,1.257,260.93843,0.0006233319815,0.37658,6277
HATS-66,1.411,1694.0339,0.003605053597,0.76716,6626
HATS-67,1.435,460.8535,0.0009643343387,0.54654,6594
HATS-68,1.351,410.0007,0.0009112675214,0.59218,6147
HATS-69,0.892,183.38791,0.000617337259,-0.31758,5137
HATS-70,1.78,4100.007,0.006916418098,1.07918,7930
HATS-71,0.4861,117.5971,0.0007264197336,-1.55988,3405
HATS-74 A,0.601,464.0294742,0.002318396634,-1.2161,3776.9
HATS-75,0.6017,156.0537478,0.0007787729072,-1.19661,3790.4
HATS-76,0.662,835.570882,0.003790023916,-1.0381,4016
HATS-77,0.655,436.6962312,0.002001957191,-0.99183,4071
HATS-9,1.1,266.02371,0.0007261800329,0.3118,5599
HD 100508,0.94,381.3940884,0.00121832385,-0.0942,5419
HD 100777,1.08,390.9289406,0.001086902805,0.02119,5533
HD 103891,1.28,918.5240962,0.002154751675,0.78604,6072
HD 106252,1.05,3178.28407,0.009089082694,0.1232,5874
HD 106270,1.39,3623.24384,0.00782707337,0.75587,5509
HD 106515 A,0.89,6006.956892,0.02026661192,-0.16368,5362
HD 106906,1.5,3496,0.006998368515,0.75,6516
HD 10697,0.99,1825.288541,0.005536215354,0.47665,5641
HD 108341,0.843,715.1139158,0.002547207339,-0.37001,5122
HD 111232,0.96,8272.437777,0.01293745711,-0.161,5512
HD 111998,1.4,1525.576354,0.00327206977,0.51231,6557
HD 112570,1.15,1086.973152,0.002838164866,1.6466,4750
HD 114082,1.47,2542.627256,0.005193761539,0.5832,6651
HD 114386,0.6,464.0294742,0.002322260628,-0.54,4836
HD 114783,0.9,603.8739733,0.002014746664,-0.3725,5135
HD 11506,1.22,5619.206236,0.006915152915,0.33685,6123
HD 115954,1.18,2685.650039,0.006834142898,0.4809,5957
HD 117207,1.053,669.3466251,0.001908707366,0.06566,5732
HD 118203,1.27,4427.34971,0.005233916064,0.6458,5742
HD 120084,2.16,2034.101805,0.002827714616,1.73783,4879
HD 125390,1.82,8646.203984,0.01426496571,1.12354,4882
HD 125612,1.05,2281.372305,0.006524143558,0.06,5900
HD 12661,1.02,899.4543918,0.002647863649,0.063,5748
HD 126614,0.96,107.74383,0.0003370061442,0.08279,5568
HD 128311,0.828,1204.25787,0.004367227329,-0.5116,4965
HD 128717,1.212,6293.002459,0.0155909265,0.322,6210
HD 129445,0.99,797.7493016,0.002419623984,0.08968,5646
HD 136118,1.18,4164.187789,0.01059656098,0.56868,6097
HD 13931,1.3,889.9195396,0.002055531009,0.1959,5867
HD 139357,2.69,6315.568276,0.007049800012,1.82295,4700
HD 1397,1.324,131.89945,0.0002991380389,0.65992,5521
HD 14067,2.4,4862.774627,0.006084004728,1.898,4815
HD 141937,1.09,3591.460999,0.009893758364,0.022,5870
HD 142,1.21,5721.229154,0.007098892829,0.47418,6245
HD 142022 A,0.9,1433.406116,0.004782372344,0.00432,5421
HD 143361,0.968,1382.55357,0.004288676157,-0.09151,5507
HD 145934,2.058,658.5404593,0.0009608458848,1.35455,4823.75
HD 148427,1.64,381.3940884,0.0006983075728,0.78,5025
HD 149026,1.42,120.7754,0.0002553917022,0.48,6179
HD 150706,1.17,772.323029,0.001982119187,0.03175,5961
HD 154345,0.89,376.9444907,0.001271756705,-0.21934,5468
HD 154391,2.07,2892.238504,0.004195467881,1.58115,4909
HD 156279,0.94,3098.826968,0.009898881285,-0.14596,5453
HD 16175,1.63,1875.187601,0.003454409036,0.50786,5981
HD 164604,0.77,7214.704839,0.01406742117,-0.58503,4663
HD 165131,1.06,5943.391211,0.0168362395,0.08329,5870
HD 166724,0.81,1207.747947,0.004477214808,-0.509,5127
HD 16760,0.93,6833.310751,0.02206301525,-0.14267,5518
HD 167677,0.96,905.81096,0.002833237496,-0.13215,5474
HD 168443,0.98,5500.338412,0.01685310697,0.38246,5491
HD 169830,1.17,2437.426053,0.006255502901,0.662,6300
HD 171238,0.92,2796.889982,0.009128600445,-0.20273,5467
HD 17156,1.285,1036.120607,0.002421161872,0.44091,6046
HD 175167,1.09,4703.860424,0.01295819679,0.45593,5635
HD 18015,1.49,1048.833743,0.00211366923,0.9738,5603
HD 181234,0.94,2980.912629,0.009522216161,-0.09853,5386
HD 18143,0.85,3177.648413,0.01122544485,-0.31953,5078
HD 183263,1.06,2958.982469,0.008382106403,0.25025,5948
HD 189733,0.79,359.1479,0.001365095021,-0.46119,5052
HD 190228,1.415,1598.676887,0.003392508145,0.697,5360
HD 190360,0.991,533.9517238,0.001617875063,0.06647,5552
HD 190984,0.91,1137.825697,0.003754490313,0.43,5988
HD 191806,1.07,2966.610351,0.008325175024,0.3483,6010
HD 196050,1.27,1493.793513,0.003531860086,0.26,5879
HD 196067,1.16,3623.24384,0.00937899309,0.549,6072
HD 202206,1.07,5689.157,0.01596543602,0.03486,5766
HD 202772 A,1.721,323.5493183,0.0005645160076,1.00945,6442
HD 203030,0.94,3496.112477,0.01116796863,-0.2272,5603
HD 204313,1.03,6334.955808,0.009234066799,0.09981,5767
HD 209458,1.23,232.0159,0.0005664078702,0.23086,6091
HD 213240,1.57,1655.886,0.003166995342,0.42935,5979
HD 214823,1.115,5914.786654,0.01592871932,0.63849,6215
HD 215497,0.92,111.2399425,0.0003630693359,-0.41,5113
HD 216437,1.22,1334.879309,0.003285479892,0.35,5909
HD 217107,1.045,1848.490015,0.002655751684,0.09754,5622
HD 217786,1.14,4402.559094,0.0115962344,0.27646,5966
HD 219077,0.92,3057.509275,0.009979220032,0.425,5362
HD 219828,1.04,5102.417246,0.01473191733,0.42,5891
HD 220689,1.016,381.3940884,0.001127189389,0.093,5921
HD 221416,1.212,60.5,0.0001498888741,0.71181,5080
HD 221420,1.351,7278.27052,0.01617668345,0.60293,5847
HD 222155,1.21,581.6259848,0.001443361355,0.50892,5701
HD 222237,0.76,1649.529432,0.006517231071,-0.66555,4751
HD 224538,1.23,2075.737326,0.005067385287,0.46982,6097
HD 23596,1.1,3786.607641,0.01033651798,0.45821,6040
HD 24040,1.11,1589.142035,0.004298890463,0.27569,5802
HD 25015,0.86,2884.92845,0.01007287021,-0.38416,5160
HD 26161,1.12,9045.396463,0.02425080876,0.39304,6057.62
HD 2685,1.43,371.8611,0.0007808387451,0.66839,6801
HD 27631,0.944,495.8123149,0.0015771099,-0.056,5737
HD 27894,0.81,2063.659847,0.00765014625,-0.449,4875
HD 28185,0.974,1906.970442,0.005878975459,-0.01323,5602
HD 28254,1.1,1207.747947,0.003296858177,0.34,5664
HD 29021,0.86,1420.692979,0.004960419724,-0.18111,5560
HD 30562,1.12,467.2077583,0.001252589209,0.45,5882
HD 32963,0.94,657.9048025,0.002101608642,0.06398,5727
HD 332231,1.1642,74.1,0.0001911204924,0.30792,6128
HD 38529,0.98,3299.058865,0.0101083584,0.8342,5697
HD 39091,1.07,4481.380539,0.01257606255,0.15957,5998
HD 43197,0.96,2500.673906,0.007821723726,-0.137,5508
HD 44219,1.2,184.3404761,0.0004612709467,0.26,5752
HD 48265,1.346,3766.266623,0.004200999681,0.58433,5769
HD 50554,1.04,1859.296181,0.005368239466,0.143,5987
HD 5388,1.21,1017.050902,0.002523910566,0.66276,6297
HD 55696,1.29,1357.127298,0.003158984671,0.43,6012
HD 62364,1.1735,13889.10139,0.01776960202,0.43297,6255
HD 66428,1.01,4039.599053,0.006004868965,0.09579,5716
HD 6718,0.96,762.7881768,0.002385884207,0.0531,5746
HD 68402,1.12,2510.844415,0.00673160187,0.06819,5950
HD 68475,0.83,1639.99458,0.005933090366,-0.44562,5022
HD 68988,1.171665,4776.960957,0.01224235242,0.22184,5883.41
HD 69123,1.68,982.0897776,0.001755329095,1.46997,4842
HD 70642,1.078,1239.530787,0.003452671023,0.01204,5732
HD 72659,1.033,7115.542376,0.01034175714,0.37397,5929
HD 73256,1,5085.254512,0.01526965893,-0.13198,5570
HD 73267,0.93,2952.308073,0.004766124387,-0.106,5387
HD 73344,1.19,810.4624379,0.002045043606,0.26184,6148
HD 74156,1.1,2753.983147,0.007517704238,0.40075,6068
HD 75898,1.295,2698.363175,0.006256728006,0.46,6122
HD 80606,1.05,1323.46927,0.003784784925,-0.00237,5565
HD 80869,1.06,1609.800881,0.004560190003,0.39977,5837
HD 81040,0.99,2301.077667,0.006979313802,-0.07676,5755
HD 81817,4.3,7668.563804,0.005355033874,3.26076,4140
