hostname,st_mass (unit: M☉),SUM of pl_bmasse (unit: M🜨),SUM of pl_bmasse / st_mass ratio (no unit),st_lum,st_teff
HD 83443,1,476.7426105,0.001431530524,-0.10403,5442
HD 86226,1.019,143.0235,0.0004214536897,0.07188,5863
HD 86264,1.26,3117.261016,0.007428810255,0.66,6210
HD 87883,0.8,2005.497248,0.007527464673,-0.47108,4980
HD 88133,1.26,324.1866,0.0007725759012,0.49678,5392
HD 89307,1.27,642.0133821,0.001517948377,0.13131,5955
HD 89839,1.21,1748.056239,0.004337971286,0.37479,6314
HD 95086,1.6,1589,0.002982088701,0.82124,7595
HD 95544,1.01,1913.644839,0.005689270816,0.47797,5722
HD 96127,0.91,1207.747947,0.003985213181,2.86,3943
HD 98649,0.97,3082.935548,0.009543536829,-0.01412,5759
HIP 21152,1.4,7627.881768,0.01636034885,0.63565,6655
HIP 39017,1.52,7500.750405,0.01481759665,0.74788,7201
HIP 54597,0.8,762.7881768,0.002863061049,-0.68194,4799
HIP 56640,1.75,2151.698315,0.00369198539,1.05,4769
HIP 65 A,0.781,1021.18779,0.003926189183,-0.67799,4590
HIP 65891,2.5,1938.753283,0.002328622986,1.65,5000
HIP 66074,0.705,1589.142035,0.006768465836,-0.81816,4300
HIP 67537,2.316,4309.117542,0.005586842501,1.61669,4985
HIP 67851,1.28,2204.775659,0.005172149608,1.16673,4840
HIP 78530,2.5,7300,0.008767978861,1.3684,10500
HIP 8541,2.009,2451.728332,0.00366445212,1.31,4672
HIP 97233,1.81,6098.173645,0.01011667631,1.204,5020
HR 5183,1.07,1052.012027,0.002952252982,0.39748,5794
HR 810,1.34,1970.536123,0.004415666294,0.25309,6167
HR 8799,1.51,3178.3,0.006320254743,0.73347,7400
ISO-Oph 96,0.41,1080.616584,0.007914152492,-1.18009,3920
K2-107,1.3,266.9772,0.0006166623935,0.46446,6061
K2-108,1.17,59.4,0.0001524464185,0.40539,5599
K2-113,1.04,410.0007,0.001183771559,0.0086,5660
K2-114,0.863,638.8350981,0.002222770455,-0.4437,4899
K2-115,0.918,321.0066911,0.001049996971,-0.10791,5870
K2-121,0.71,51,0.000215689235,-0.74531,4526
K2-132,1.08,155.7367,0.0004329959708,0.94349,4840
K2-139,0.96,123.00021,0.0003847257567,-0.29948,5370
K2-140,0.96,295.5804185,0.0009245301303,-0.04915,5585
K2-232,1.188,126.49634,0.0003197261528,0.23805,6154
K2-237,1.256,434.153604,0.001037935614,0.3032,6180
K2-238,1.19,273.3338,0.0006897044378,0.36,5630
K2-260,1.637,546.66486,0.001002741805,0.78817,6860
K2-261,1.107,68.96876432,0.0001870774609,0.35392,5490
K2-287,1.056,100.11645,0.0002846807925,-0.10829,5695
K2-29,0.94,232.0159,0.0007411507238,-0.29533,5358
K2-290,1.194,246.00042,0.0006186544831,0.42035,6302
K2-295,0.74,106.47305,0.000432040657,-0.71623,4444
K2-30,0.9,184.02357,0.0006139706133,-0.25649,5425
K2-31,0.91,563.83042,0.001860474636,-0.11028,5280
K2-329,0.901,82.6358,0.0002753975596,-0.32514,5282
K2-34,1.16,539.67534,0.001396983341,0.3997,6168
K2-419 A,0.562,196,0.001047216312,-1.27654,3711
K2-60,0.97,135.39558,0.0004191306254,0.28233,5500
K2-97,1.17,174.4877954,0.0004478121127,0.86688,4673
K2-99,1.44,276.5107141,0.0005765886834,0.89927,6069
kap CrB,1.33,635.66,0.001435125513,1.03583,4840
KELT-1,1.335,8654.15,0.01946524146,0.545,6516
KELT-10,1.112,215.80657,0.0005827422649,0.21748,5948
KELT-11,1.44,65.15482343,0.0001358628507,0.74429,5375
KELT-12,1.591,301.9385,0.0005698557781,0.89209,6279
KELT-14,1.239,408.09372,0.000989020396,0.27875,5720
KELT-15,2.06,416.3573,0.0006068978596,0.41162,6003
KELT-16,1.211,874.0325,0.002167205435,0.4014,6236
KELT-17,1.635,416.3573,0.0007646541839,0.87564,7454
KELT-18,1.524,375.0394,0.0007389389699,0.81291,6670
KELT-2 A,1.54,540.311,0.001053512593,0.6889,6327
KELT-23 A,0.944,298.12454,0.0009482926285,0.03383,5899
KELT-24,1.268,1458.832388,0.003454639909,0.43933,6426
KELT-3,1.96,616.5902,0.0009446201145,0.62523,6304
KELT-4 A,1.201,286.68266,0.0007167621453,0.53529,6206
KELT-6,1.42,165.2716,0.000349483382,0.493,6102
KELT-7,1.76,441.7837,0.0007537262886,0.758,6768
KELT-8,0.81,209.7678,0.0007776254169,0.26483,5754
KELT-9,2.52,915.3504,0.00109069539,1.72428,10170
Kepler-101,1.17,51.1,0.000131144983,0.42034,5667
Kepler-103,1.212,58.47,0.000144859545,0.42431,6047
Kepler-111,1.118,222.4798849,0.0005975380841,0.15836,5914
Kepler-117,1.129,584.78,0.001555303723,0.53776,6150
Kepler-12,1.166,137.30256,0.0003535873563,0.44933,5947
Kepler-123,1.079,55.3,0.0001538935185,0.40952,6089
Kepler-139,1.078,378,0.001052906197,0.01598,5622
Kepler-14,1.512,2669.66,0.005301769054,0.799,6395
Kepler-15,1.018,209.76,0.0006187162735,-0.087,5515
Kepler-1514,1.196,1678.1424,0.004213221322,0.32838,6145
Kepler-1647,1.2207,483,0.001188105014,0.64425,6210
Kepler-1656,1.03,126.4,0.0003684906663,0.02083,5569
Kepler-167,0.777,321.0066911,0.001240536962,-0.5391,4884
Kepler-170,1.066,82.6,0.0002326695154,-0.05453,5679
Kepler-1704,1.132,1322.166173,0.003507165478,0.45179,5746
Kepler-203,1.06,749.9,0.002124291596,0.0937,5821
Kepler-238,1.06,169.7,0.0004807204745,0.43048,5800
Kepler-240,0.868,102.3,0.0003538934716,-0.52355,4985
Kepler-25,1.165,71.9,0.0001853188548,0.4216,6354
Kepler-272,0.91,175.8,0.00029004416,0.06634,5297
Kepler-277,1.12,151.5,0.0002030865945,0.56791,5946
Kepler-278,1.227,56,0.0001370440255,0.64933,4965
Kepler-281,0.967,978,0.001518444867,0.14638,5720
Kepler-282,0.97,117.2,0.0001814021894,0.10587,5656
Kepler-289,1.08,157.18,0.0004370087891,0.061,5990
Kepler-30,0.99,640,0.001941160395,-0.23658,5498
Kepler-317,0.865,109.8,0.0003811561006,-0.2078,5497
Kepler-39,1.29,6388.1,0.01486957783,0.34593,6350
Kepler-40,1.48,699.2,0.001418588213,0.81889,6510
Kepler-407,1,4000,0.01201092995,-0.03934,5476
Kepler-41,1.15,177.98,0.0004647185461,0.26161,5750
Kepler-412,1.167,299.07803,0.0007695384033,0.26854,5750
Kepler-413,0.82,67,0.0002453452154,-0.42994,4700
Kepler-415,0.67,119.9,0.0005373546644,-0.80504,4362
Kepler-419,1.39,3114.6,0.003364140505,0.7268,6430
Kepler-422,1.15,136.66,0.0003568290623,0.24,5972
Kepler-424,1.01,327.35,0.0009732123559,-0.15,5460
Kepler-425,0.93,79.45,0.0002565237592,-0.323,5170
Kepler-426,0.91,108.06,0.0003565662335,-0.089,5725
Kepler-427,0.96,92.17,0.0002882935972,0.29,5800
Kepler-428,0.87,403.63,0.001393095303,-0.39,5150
Kepler-43,1.32,1026.5909,0.002335286247,0.326,6041
Kepler-433,1.46,896.24,0.001843266414,0.88,6360
Kepler-434,1.198,908.96,0.002278266879,0.33,5977
Kepler-435,1.538,266.97,0.0005212220364,1.129,6161
Kepler-44,1.12,317.82,0.0008520789633,0.34743,5800
Kepler-447,1,435.41,0.001307419752,-0.19007,5493
Kepler-45,0.59,160.497,0.0008168297558,-1.27572,3820
Kepler-462,1.59,53.9,0.0001017907428,0.92588,7500
Kepler-48,0.88,657,0.002241812777,-0.28926,5194
Kepler-5,1.374,670.93913,0.001466266901,0.65242,6297
Kepler-539,1.048,1071.0871,0.001534440855,-0.06048,5820
Kepler-55,0.62,69.8,0.0003380495606,-0.76324,4362
Kepler-553,0.889,2129.450327,0.007192541817,-0.27084,5191
Kepler-56,1.32,181,0.0004117383182,0.90455,4840
Kepler-6,1.209,212.31044,0.0005273047605,0.18916,5647
Kepler-643,1,321.0083,0.0009639020509,0.47818,4908
Kepler-65,1.248,260,0.000625569268,0.4674,6220
Kepler-68,1.057,267,0.0007584953396,0.23106,5847
Kepler-7,1.359,140.16303,0.0003096924824,0.69639,5933
Kepler-74,1.18,200.22,0.0005094975411,0.3321,6000
Kepler-75,0.91,3209.9,0.01059172638,-0.21487,5200
Kepler-76,1.2,638.8383,0.001598550431,0.45116,6409
Kepler-8,1.213,187.5197,0.0004641974403,0.605,6213
Kepler-849,1.259,298.7587026,0.0007125436552,0.57287,5950
Kepler-87,1.1,324.2,0.0008849871565,0.32604,5600
Kepler-91,1.31,257.4423,0.0005900995096,1.225,4550
Kepler-94,0.81,3126,0.01158832315,-0.61348,4781
KOI-1257,0.99,460.83,0.001397726477,0.0292,5520
KOI-13,1.72,2949.4624,0.005149096841,0.971,7650
KOI-134,1.407,416.3552132,0.0004442797884,0.62325,6160
KOI-142,0.99,214.1,0.0006493788135,-0.16507,5466
KOI-1783,1.076,71,0.0001981356938,0.21302,5922
KOI-2513,0.91,7310.053361,0.02412102715,0.197,5900
KOI-3680,1.01,613.4119,0.001823675089,0.06783,5830
KOI-94,1.277,106,0.0002492479589,0.479,6182
KOI-984,0.928,209.8,0.0006788505126,-0.324,5295
KPS-1,0.892,346.4347,0.001166200368,-0.35281,5165
MASCARA-1,1.9,1175.971,0.001858487539,1.08279,7490
MASCARA-4,1.75,532.3625817,0.0009134528107,1.08743,7800
NGTS-11,0.862,109.33352,0.000380857671,-0.39518,5050
NGTS-12,1.021,66.10864,0.000194423664,0.33843,5690
NGTS-13,1.3,1538.2972,0.003553149982,0.5172,5819
NGTS-15,0.995,238.6891337,0.0007203212219,-0.08571,5600
NGTS-16,1.002,211.9915475,0.0006352833398,0.11732,5550
NGTS-17,1.025,242.820903,0.0007113426475,0.2412,5650
NGTS-18,1.003,129.9918185,0.0003891631668,0.2703,5610
NGTS-2,1.64,235.1942,0.0004306251616,0.63077,6478
NGTS-20,1.47,947.1286529,0.001934676173,0.64503,5980
NGTS-21,0.72,750.0750405,0.003128159294,-0.53854,4660
NGTS-23,1.01,194.8288135,0.0005792265422,0.2833,6057
NGTS-24,1.26,165.2707716,0.0003938602501,0.44592,5820
NGTS-25,0.91,203.0923521,0.0006701450586,-0.29158,5321
NGTS-26,0.96,92.80589484,0.0002902825785,0.10106,5550
NGTS-27,1.07,188.4722454,0.0005289081625,0.51375,5700
NGTS-3 A,1.017,756.4354,0.00223340526,-0.144,5600
NGTS-30,0.94,305.1152707,0.0009746590804,-0.18738,5455
NGTS-31,0.96,355.9678158,0.00111341263,0.443,5710
NGTS-32,1.07,181.162192,0.000508394018,0.47092,5680
NGTS-33,1.6,1153.717117,0.002165189918,0.77159,7437
NGTS-35,0.789,152,0.0005784731787,-0.59688,4717
NGTS-5,0.661,72.78307,0.0003306325095,-0.51087,4987
NGTS-6,0.767,425.57437,0.001666083424,-0.59176,4730
NGTS-8,0.89,295.5819,0.0009972509815,-0.20993,5241
NGTS-9,1.34,921.707,0.002065402651,0.38944,6330
nu Oct A,1.57,696.0442113,0.001331232207,1.12057,4910
nu Oph,2.61,14896.05644,0.008568749539,1.89476,4887
OGLE-2018-BLG-0740L,1,1500,0.00450409873,#NUM!,5912
OGLE-TR-10,1.14,197.046,0.0005190144084,0.188,5950
OGLE-TR-132,1.305,375.02,0.0008629001817,0.371,6210
OGLE-TR-182,1.14,320.995,0.0008454930829,0.24059,5924
OGLE-TR-211,1.33,327.351,0.0007390582573,0.26657,6325
OGLE-TR-56,1.228,441.77,0.001080225676,0.35,6050
OGLE2-TR-L9,1.52,1430.175,0.002825284825,0.51197,6933
PDS 70,0.982,3400.763955,0.005199381062,-0.45593,4109
PH2,0.966,87.08498352,0.0002706965933,-0.05849,5734
POTS-1,0.695,734.16,0.003171922421,-1.0869,4400
Qatar-1,0.838,411.27202,0.001473675245,-0.43771,5013
Qatar-10,1.156,233.92288,0.0006076192311,0.29951,6124
Qatar-3,1.145,1369.8473,0.003592388637,0.27875,6007
Qatar-4,0.896,1938.763,0.006497306522,-0.31785,5215
Qatar-5,1.128,1373.0256,0.003654989871,0.05614,5747
Qatar-6,0.822,212.31044,0.0007755613813,-0.51428,5052
Qatar-7,1.409,597.5204,0.001273381062,0.56348,6387
Qatar-8,1.029,117.91493,0.0003440884266,0.22789,5738
Qatar-9,0.719,378.2177,0.001579536265,-0.82102,4309
ROXs 12,0.87,5085,0.01755045367,-0.79013,3850
TIC 139270665,1.035,147.1545524,0.0004269234349,0.03222,5844
TIC 147027702,1.406,346.4329636,0.0007398616745,0.83251,6410
TIC 172900988 Aa,1.2384,942,0.002284055234,0.67103,6050
TIC 183374187,0.853,177.9839079,0.0006265393463,0.23952,5768
TIC 237913194,1.026,617.22586,0.001806397799,0.07773,5788
TIC 241249530,1.271,1582.785467,0.003739324422,0.40824,6166
TIC 245076932,1.117,162.0924876,0.0004357389241,0.32428,6130
TIC 257060897,1.187,201.50321,0.0005097390353,0.60531,5993
TIC 279401253,1.13,1951.466419,0.005185603197,0.09691,5951
TIC 393818343,1.082,1379.375286,0.003827999061,0.06744,5756
TIC 46432937,0.563,1017.050902,0.005424390382,-1.3851,3572
TIC 4672985,1.01,4049.133905,0.01203808507,0.11394,5757
TIC 87422071,1.239,409.998645,0.0009936370064,0.44716,6150
TOI-1107,1.35,1064.725163,0.002368210991,0.67117,6311
TOI-1130,0.745,336,0.001354252504,-0.85387,4360
TOI-1181,1.467,374.7196919,0.0007669959046,0.64246,6054
TOI-1194,0.9835,120,0.0003663730538,-0.1512,5394
TOI-1199,1.23,75.96098927,0.0001854394554,0.30428,5710
TOI-1232,1.058,279.0533414,0.0003959936359,0.07298,5823
TOI-1259 A,0.746,141,0.0005675405906,-0.58996,4775
TOI-1268,0.96,96.4,0.0003015243872,-0.28785,5300
TOI-1273,1.06,70.55790635,0.0001998740732,0.02938,5690
TOI-1278,0.54,5879.82553,0.03269545025,-1.21183,3799
TOI-1294,1.1578,63.9,0.0001657234461,0.36847,5718
TOI-1295,1.38,451.3163379,0.0009820161084,0.58659,6280
TOI-1296,1.1576,95.3,0.0002472014564,0.40157,5567
TOI-1298,1.2187,99,0.0002439242768,0.32056,5752
TOI-1333,1.464,753.2571,0.00154496555,0.71349,6274
TOI-1338 A,1.0936,75.4,0.0002070281908,0.32898,5723.2
TOI-1408,1.312,593,0.001357180156,0.47129,6117
TOI-1431,1.9,991.6246298,0.001567149206,1.06819,7690
TOI-1478,0.947,279.6889982,0.0008868334117,-0.01278,5597
TOI-150,1.351,797.7533,0.001773086418,0.49651,6255
TOI-1516,1.14,1004.337766,0.002645401437,0.39065,6520
TOI-1518,1.88,581.6259848,0.000928971936,0.98408,7299
TOI-157,0.948,375.0394,0.001187914547,0.01995,5404
TOI-159,1.661,1110,0.00200664242,0.82217,7287
TOI-1601,1.5055,387,0.000771874774,0.74772,5982
TOI-163,1.4352,387.7526,0.0008112578935,0.63649,6495
TOI-1670,1.21,200.2318964,0.0004968948927,0.40046,6170
TOI-169,1.147,251.40353,0.0006581495613,0.25261,5880
TOI-172,1.128,1722.6386,0.004585658588,0.4609,5645
TOI-1736,1.0373,2800,0.008105322436,0.27068,5636
TOI-1775,0.9218,96,0.0003127167701,-0.31605,5284
TOI-1789,1.507,222.4798849,0.0004432963358,0.7364,5991
TOI-1811,0.817,308.9292116,0.001135412215,-0.56019,4766
TOI-1820,1.04,731.0053361,0.002110589876,0.29432,5734
TOI-1823,0.8414,67.4,0.0002405326475,-0.46092,4927
TOI-1842,1.4643,89.4,0.0001833260154,0.69504,6039
TOI-1853,0.837,73.2,0.0002626045615,-0.43227,4985
TOI-1855,0.987,360.0995851,0.001095524542,-0.09474,5359
TOI-1898,1.2484,129,0.0003102791499,0.55121,6241
TOI-1899,0.632,212.9450327,0.001011735708,-1.05685,3926
TOI-1937 A,1.072,638.8350981,0.001789413155,0.0799,5814
TOI-199,0.936,143.0227832,0.000229411943,-0.33819,5255
TOI-1994,1.86,7024.007795,0.01133936365,1.22272,7700
TOI-2000,1.082,81.7,0.0002267312793,0.05956,5611
TOI-201,1.32,5154,0.005862152741,0.41664,6423
TOI-2010,1.112,408.7273314,0.001103686004,0.11361,5929
TOI-2025,1.199,1144.182265,0.002865448923,0.38739,5977
TOI-2031 A,1.174,254.2627256,0.0006503261893,0.39094,6490
TOI-2046,1.13,731.0053361,0.001942489797,0.27967,6250
TOI-2107,0.961,263.7975778,0.0008242596845,-0.10458,5627
TOI-2109,1.453,1595.498603,0.00329721644,0.67302,6540
TOI-2152,1.516,899.4543918,0.001781544144,0.65321,6630
TOI-2154,1.233,292.4021344,0.0007120887171,0.43457,6280
TOI-2158,1.12,260.6192937,0.0006987232321,0.2308,5673
TOI-2169 A,1.42,329.5880581,0.0006969470205,0.66558,6270
TOI-2180,1.111,875.6172613,0.002366556612,0.40552,5695
TOI-2184,1.53,206.5884646,0.0004054443751,0.98154,5966
TOI-2193 A,1.082,298.7587026,0.0008291057873,0.25018,5966
TOI-2202,0.832,404.5955621,0.0007301035086,-0.40121,5156.5
TOI-2207,1.296,203.4101805,0.0004712857693,0.4843,6101
TOI-2236,1.343,502.1688831,0.001122769039,0.53275,6248
TOI-2295,1.168,278.0998561,0.0007149481785,0.31387,5730
TOI-2328,0.95,50.85254512,0.0001607332518,-0.17005,5525
TOI-2337,1.325,508.5254512,0.001152427089,0.689,4780
TOI-2338,0.99,1900.613874,0.005764681842,-0.01323,5581
TOI-2346,1.271,394.1072247,0.0009310767638,0.48144,6480
TOI-2364,0.954,71.51139158,0.0002250834158,-0.25181,5306
TOI-2368,0.897,206.5884646,0.0006915606397,-0.27491,5360
TOI-2373,1.041,2955.804185,0.008525926273,0.05115,5651
TOI-2374,0.802,61.65871096,0.000230853634,-0.54516,5002
TOI-2379,0.645,1830.691624,0.008522600331,-1.12907,3707
TOI-2382,1.26,235.1930212,0.0005604934328,0.37967,6033
TOI-2384,0.635,624.8506482,0.002954739119,-1.11907,3943
TOI-2416,1.118,953.485221,0.002560877503,0.197,5808
TOI-2421,1.131,105.8368595,0.0002809900764,0.436,5607
TOI-2447,1.034,124.906564,0.0003627282373,0.04891,5730
TOI-2449,1.079,222,0.0006178003819,0.14808,6021
TOI-2497,1.859,1531.932922,0.002474440426,1.16732,7360
TOI-2524,1.007,203.4101805,0.000606540573,0.11628,5831
TOI-2525,0.849,208.8132634,0.000738528115,-0.44009,5096
TOI-2529,1.11,743.7184724,0.002011880737,0.46389,5802
TOI-2537,0.771,415.401728,0.001617821353,-0.52143,4870
TOI-2567,1.13,63.88350981,0.000169756717,0.40483,5611
TOI-2570,1.063,260.6192937,0.000736190047,0.07882,5771
TOI-2580,1.33,200.2318964,0.0004520622708,0.61595,6120
TOI-2583 A,1.215,79.45710175,0.0001963690705,0.38828,5936
TOI-2587 A,1.15,69.28659273,0.0001809122634,0.47129,5760
TOI-2589,0.93,1112.399425,0.003591653645,-0.00436,5579
TOI-2641,1.16,122.6817651,0.0003175694152,0.34044,6100
TOI-2669,1.19,193.8753283,0.0004892065097,0.906,4800
TOI-2714,1.07,228,0.0006398345859,0.16017,5665
