hostname,st_mass (unit: M☉),SUM of pl_bmasse (unit: M🜨),SUM of pl_bmasse / st_mass ratio (no unit),st_lum,st_teff
TOI-2796,1.063,139.8444991,0.0003950288057,0.05538,5764
TOI-2803 A,1.118,309.8826968,0.0008322851885,0.33646,6280
TOI-2818,0.977,225.658169,0.0006935425945,0.16435,5721
TOI-2842,1.135,117.5965106,0.0003111108922,0.24551,5910
TOI-2876,0.939,54.03082919,0.000172779687,-0.27654,5271
TOI-2886,1.229,444.9597698,0.001087140078,0.32222,6240
TOI-2969,0.71,368.6809521,0.001559225735,-0.58503,4738
TOI-2977,0.936,533.9517238,0.001712942508,0.03703,5691
TOI-2981,1.03,638,0.001859944977,0.11594,5940
TOI-2986,1.122,96.61983573,0.0002585771119,0.36773,5906
TOI-2989,0.77,953.485221,0.003718261102,-0.73755,4672
TOI-2992,1.21,1058.368595,0.002626444433,0.4456,6000
TOI-3023,1.12,197.0536123,0.0005283029316,0.44404,5760
TOI-3071,1.29,68.2,0.0001587491129,0.41667,6177
TOI-3135,1.044,327.3632592,0.0009415558365,0.02119,5890
TOI-3160 A,1.088,378.2158043,0.001043824341,0.3784,6190
TOI-3235,0.3939,211.3558907,0.001611183547,-1.78968,3388.8
TOI-3288,0.643,536.1765226,0.002503879725,-0.95195,4072
TOI-332,0.88,57.2,0.0001951776116,-0.22143,5251
TOI-3321,1.041,176.0769375,0.0005078885113,0.40483,5850
TOI-3331 A,1.016,721.4704839,0.002132266595,-0.09313,5609
TOI-3364,1.186,530.7734397,0.00134382011,0.28556,5706
TOI-3464,1.363,397.2855088,0.0008752326512,0.55871,6370
TOI-3474,1.121,193.8753283,0.0005193182396,0.26951,6020
TOI-3486,0.837,99.16246298,0.000355744742,-0.4828,4930
TOI-3523 A,1.131,435.4249176,0.001156025239,0.51455,6450
TOI-3540 A,1.081,375.0375203,0.001041755176,0.19005,5810
TOI-3593,1.015,565.7345645,0.001673644882,-0.14146,5550
TOI-3629,0.63,82.63538582,0.0003938602501,-1.12494,3870
TOI-3682,1.32,69.28659273,0.0001576129567,0.45788,5703
TOI-3688 A,1.199,311.4718389,0.0007800388734,0.2833,5950
TOI-3693,0.867,324.1849751,0.001122769039,-0.3439,5321
TOI-3714,0.53,222.4798849,0.001260467128,-1.40671,3660
TOI-375,1.441,236.7821632,0.0004934028409,0.75997,5259.9
TOI-3757,0.64,85.3,0.0004002079392,-1.06048,3913
TOI-3807,1.181,330.5415433,0.0008404130653,0.33244,5772
TOI-3819,1.242,352.7895318,0.000852924789,0.39967,5859
TOI-3837,0.89,187.5187601,0.0006326614302,0.19618,5905
TOI-3856,1.096,171.6273398,0.0004702107561,0.00087,5622
TOI-3862,0.9,53.7,0.0001791630384,-0.19443,5300
TOI-3877,1.16,99.7981198,0.0002583336693,0.3075,5731
TOI-3894,1.138,260.6192937,0.0006876713708,0.41896,6000
TOI-3912,1.088,129.0383332,0.0003561283044,0.27323,5725
TOI-3919,1.208,1233.174219,0.003065308187,0.33606,6100
TOI-3976 A,1.254,55.61997123,0.000133183329,0.41296,5975
TOI-3980,1.24,187.5187601,0.0004540876394,0.44248,5840
TOI-4087,1.178,232.0147371,0.0005914076303,0.17609,6060
TOI-4127,1.23,743.7184724,0.001815599689,0.31639,6096
TOI-4137,1.313,457.6729061,0.001046663597,0.43933,6202
TOI-4145 A,0.905,136.666215,0.0004534498162,-0.28735,5281
TOI-4153,1.572,365.5026681,0.0006981595008,0.71349,6860
TOI-4201,0.61,788.2144494,0.003879995301,-1.11919,3794
TOI-4214,1.382,165.2707716,0.0003590911108,0.48287,6370
TOI-4329,1.538,143.0227832,0.0002792322219,0.79931,6000
TOI-4377,1.36,304.1617855,0.0006715562312,0.82217,4974
TOI-4379,1.372,353.743017,0.0007741950795,0.63749,6020
TOI-4406,1.19,95.3485221,0.0002405933654,0.36173,6219
TOI-4463 A,1.056,252.3557552,0.0007175727502,0.01115,5640
TOI-4465,0.93,1872.009317,0.006044239991,-0.07267,5545
TOI-4487 A,1.378,397.2855088,0.0008657054453,0.55267,6206
TOI-4504,0.89,1647.558896,0.002779313832,-0.20761,5315
TOI-4515,0.949,637,0.002015532765,-0.23582,5433
TOI-4551,1.31,473.5643264,0.00108548625,0.80277,4896
TOI-4582,1.34,168.4490557,0.0003774682477,0.612,5190
TOI-4603,1.765,4096.808166,0.006969755791,1.01703,6264
TOI-4666,0.576,155.418091,0.000810206512,-1.19518,3793
TOI-4734,1.391,61.65871096,0.0001331018077,0.62428,6070
TOI-4773,1.452,1687.668841,0.00349009508,0.64836,6740
TOI-4791,1.242,734.1836202,0.001775005642,0.38021,6058
TOI-4794,1.25,308.2935548,0.0007405784579,0.49969,6390
TOI-481,1.14,486.2799,0.00128084952,0.43457,5735
TOI-4860,0.34,86.7,0.0007656967841,-1.83565,3260
TOI-4914,1.03,227,0.0006617672567,0.00903,5805
TOI-4961,0.912,572.0911326,0.001883592795,-0.20135,5380
TOI-4994,1.005,88.99195396,0.0002658895833,0.0086,5640
TOI-5007,0.632,211.0380623,0.001002675388,-1.09528,3793
TOI-5027,1.02,642.0133821,0.001889994548,-0.03058,5909
TOI-5110,1.469,921.7023803,0.001884020204,0.84696,6160
TOI-5153,1.24,1036.120607,0.002509026618,0.46423,6300
TOI-5181 A,1.25,330.5415433,0.0007940222641,0.45788,6060
TOI-519,0.335,147.1545524,0.001319002254,-1.85078,3322
TOI-5205,0.392,343,0.002627390926,-1.7122,3430
TOI-5210,1.105,81.99972901,0.0002228264708,0.15229,5723
TOI-5232,1.389,743.7184724,0.001607766464,0.71265,6500
TOI-5261,1.037,3651.848396,0.01057427562,0.02078,5790
TOI-5292 A,0.596,412.8591007,0.002080042675,-1.10127,3919
TOI-5293 A,0.54,170.4,0.000947528918,-1.37414,3586
TOI-530,0.53,127.1313628,0.0007202669305,-1.3098,3659
TOI-5300,0.67,190.6970442,0.0008546450891,-0.76195,4610
TOI-5301,1.483,1182.321674,0.002393928321,0.81624,6240
TOI-532,0.639,61.5,0.0002889953802,-1.09528,3927
TOI-5322,0.998,184.0226477,0.0005536781386,0.3075,5692
TOI-5340,1.35,270.154146,0.0006008893559,0.5955,5990
TOI-5344,0.612,130.9453037,0.0006424733943,-1.21254,3747
TOI-5349,0.61,127.4,0.0006271280636,-1.20066,3751
TOI-5350,1.167,2094.489202,0.005389195176,0.33445,6220
TOI-5386 A,1.165,155.1002626,0.0003997636028,0.28488,6094
TOI-5398,1.146,58.7,0.0001538048839,0.11725,6000
TOI-5422,1.066,8899.195396,0.02506745133,0.35218,5820
TOI-5542,0.89,419.5334972,0.001415445912,1.057,5700
TOI-5573,0.619,112,0.0005433053934,-1.15927,3790
TOI-558,1.349,1147.360549,0.002553904222,0.54654,6466
TOI-559,1.026,1910.148726,0.005590317382,0.22737,5925
TOI-5592,1.194,285.7277379,0.0007185627813,0.4216,6237
TOI-564,0.998,464.98529,0.001399024485,0.03262,5640
TOI-5688 A,0.6,124,0.0006205647139,-1.22841,3713
TOI-5786,1.23,73,0.0001782109525,0.39733,6235
TOI-5882,1.334,6995.403238,0.01574612036,0.75358,5920
TOI-5916,0.477,226.6116542,0.001426528671,-1.45223,3613
TOI-6016,1.31,371.8592362,0.0008523616862,0.4609,6110
TOI-6029,1.548,519.6494454,0.001007989839,0.79934,6223
TOI-6034,0.514,254,0.001483840567,-1.4034,3635
TOI-6038 A,1.291,78.5,0.0001825828816,0.53275,6110
TOI-6130,1.31,333.7198274,0.0007649399748,0.4609,6110
TOI-615,1.449,138.2553571,0.0002865036936,0.7679,6850
TOI-622,1.313,96.30200732,0.0002202354653,0.47407,6400
TOI-628,1.311,2011.8639,0.004608000832,0.39445,6250
TOI-6303,0.644,2493,0.01162393182,-1.08672,3977
TOI-6330,0.531,3179,0.01797681088,-1.43168,3539
TOI-640,1.536,181.162192,0.000354154687,0.83442,6460
TOI-6420,1.165,2606.192937,0.006717339227,0.31175,6020
TOI-6628,0.97,235.1930212,0.0007280636343,-0.08778,5463
TOI-6651,1.323,61,0.0001384479831,0.52244,5940
TOI-6695,1.338,66.74396547,0.0001497864525,0.54033,6400
TOI-672,0.54,50.9,0.0002830353399,-1.31885,3810
TOI-677,1.181,392.2002542,0.0009971824256,0.31172,6295
TOI-6894,0.207,53.39517238,0.0007745479166,-2.42597,3007
TOI-7149,0.344,224,0.001955267666,-1.91542,3363
TOI-762 A,0.442,79.77493016,0.0005419519783,-1.73283,3266
TOI-837,1.142,120.4569663,0.0003167250839,0.1271,5995
TOI-858 B,1.081,349.6112477,0.0009711277069,0.25285,5842
TOI-892,1.28,301.9385,0.0007083129241,0.43136,6261
TOI-905,0.968,211.99261,0.0006576003068,-0.13668,5570
TOI-954,1.201,55.30242,0.0001382667553,0.53529,5710
TrES-1,1.04,266.9772,0.0007708279919,-0.30071,5230
TrES-2,1.36,473.5667,0.001045583908,0.03841,5850
TrES-3,0.928,607.03,0.001964168859,-0.20412,5650
TrES-4,1.08,247.9074,0.0006892588923,0.72552,6200
TrES-5,0.901,568.9157,0.001896006276,-0.34382,5171
UCAC3 113-933,0.61,6674.396547,0.03285479892,-1.19385,3864
WASP-1,1.24,271.415,0.0006572472886,0.44091,6110
WASP-100,0.77,400.4658,0.00156167749,0.76571,6900
WASP-101,1.41,162.0933,0.0003451934878,0.42052,6380
WASP-102,1.08,197.6892692,0.0005496370284,0.35701,5990
WASP-103,1.22,473.547,0.00116552046,0.413,6110
WASP-104,1.076,404.263,0.001128153944,-0.18964,5475
WASP-105,0.89,572.094,0.00193016319,-0.02427,5070
WASP-106,1.175,613.4088255,0.001567576688,0.42198,6002
WASP-11,1.42,251.0857,0.0005309459073,0,4800
WASP-110,0.814,154.7824342,0.0005709708152,-0.229,5392
WASP-113,1.318,150.96925,0.0003439455777,0.51621,5890
WASP-114,1.289,562.24127,0.001309744086,0.33294,5940
WASP-116,1.25,203.4101805,0.0004886290856,0.49624,6250
WASP-117,1.29,95.349,0.0002219438293,0.27413,6040
WASP-118,1.32,163.36462,0.0003716214027,0.65885,6410
WASP-119,1.02,390.9309,0.001150844033,0.07465,5650
WASP-12,1.325,467.2101,0.001058797695,0.59711,6265
WASP-120,1.393,1541.4755,0.003322784322,0.67509,6450
WASP-121,1.33,371.8592362,0.0008395442172,0.64372,6628
WASP-123,1.166,285.72917,0.0007358218363,0.16234,5740
WASP-124,1.07,190.698,0.0005351542801,0.14934,6050
WASP-129,1,317.83,0.0009543584662,0.11182,5900
WASP-13,0.72,114.4188,0.0004771792331,0.43636,5950
WASP-130,1.04,390.9309,0.001128712417,-0.03215,5625
WASP-131,1.06,86.76715511,0.00024579109,0.53005,5990
WASP-132,0.789,136.0305582,0.0005176975618,-0.57512,4686
WASP-133,1.16,368.6828,0.0009543584662,0.30545,5700
WASP-135,0.98,603.877,0.001850286822,-0.32573,5675
WASP-136,1.41,479.9208946,0.001022038341,0.82265,6250
WASP-138,1.22,387.7526,0.0009543584662,0.43503,6272
WASP-14,1.62,2809.6172,0.005207733853,0.42732,6475
WASP-140,0.9,775.5052,0.002587371842,-0.29437,5300
WASP-141,1.25,854.9627,0.002053779419,0.31468,5900
WASP-142,1.33,266.9772,0.0006027527155,0.51325,6010
WASP-147,1.044,87.40325,0.000251387527,0.28685,5702
WASP-148,0.954,215.8054884,0.0003396258651,-0.13906,5555
WASP-149,1.05,314.9679513,0.000900728095,0.04343,5750
WASP-15,1.18,171.6282,0.000436740315,0.49,6300
WASP-150,1.394,2688.8418,0.005791874192,0.55826,6218
WASP-151,1.081,100.4337766,0.0002789785049,0.14485,5871
WASP-153,1.336,123.9537,0.000278592666,0.45958,5914
WASP-154,0.8,198.9605828,0.0007467817568,-0.50063,4774
WASP-155,1.09,276.8285425,0.0007626073925,0.14142,5660
WASP-157,1.06,182.43442,0.0005167941128,0.07934,5772
WASP-16,1.78,394.1092,0.0006648339877,0.01005,5700
WASP-160 B,0.87,88.35674,0.0003049559237,-0.31796,5298
WASP-161,1.39,791.3967,0.001709606173,0.64738,6400
WASP-163,0.97,594.3421,0.001839845703,-0.07572,5500
WASP-164,0.946,676.9779,0.002148819802,-0.06732,5806
WASP-165,1.248,209.13214,0.0005031793836,0.42831,5599
WASP-169,1.337,178.30263,0.0004004451006,0.78882,6110
WASP-17,2.28,247.9074,0.0003264910542,0.61272,6550
WASP-170,0.93,508.528,0.001641907039,-0.11351,5600
WASP-171,1.171,344.52772,0.0008834539516,0.67172,5965
WASP-174,1.24,104.8833743,0.000253981222,0.43616,6399
WASP-175,1.212,314.6517,0.0007795502323,0.78882,6229
WASP-176,1.345,271.74465,0.0006066739692,0.61653,5941
WASP-177,0.876,161.45764,0.0005534407544,-0.41167,5017
WASP-178,2.07,527.5978,0.0007653309439,1.21484,9360
WASP-18,1.257,3297.049751,0.003938010501,0.39351,6416
WASP-180 A,1.3,286.047,0.0006607097074,0.31533,6600
WASP-181,1.04,95.03117,0.000274378059,0.04879,5839
WASP-183,0.784,159.55066,0.0006110815689,-0.20873,5313
WASP-184,1.23,181.1631,0.0004422636795,0.50133,6000
WASP-185,1.12,311.4734,0.0008350636579,0.41219,5900
WASP-186,1.22,1341.2426,0.00330114158,0.50022,6361
WASP-187,1.54,254.264,0.0004957706318,0.96727,6150
WASP-188,1.5,458.6263913,0.0009180882429,0.74277,6850
WASP-189,2.03,632.4785299,0.0009355486842,1.31471,8000
WASP-19,0.965,366.7739817,0.001141268549,-0.04335,5616
WASP-190,1.35,317.83,0.0007069321972,0.69146,6400
WASP-192,1.09,731.009,0.00201378392,0.28203,5910
WASP-194,1.29,373.1305498,0.0008685358323,0.48157,6405
WASP-197,1.36,403.3242485,0.0008904961938,0.77067,6050
WASP-2,0.895,295.89973,0.0009927460693,-0.31336,5180
WASP-20,1.2,98.841,0.0002473275681,0.239,5940
WASP-22,1.46,212.9461,0.0004379590222,0.245,6000
WASP-23,0.78,280.95,0.001081561144,-0.37679,5150
WASP-24,1.43,394.1092,0.0008275555931,0.33131,6075
WASP-25,0.962,179.2552216,0.000559517128,-0.143,5697
WASP-26,0.86,270.1555,0.0009432612747,0.28725,6034
WASP-28,0.993,282.5494538,0.0008544012327,0.15,6084
WASP-29,0.77,73.1009,0.0002850681133,-0.52509,4800
WASP-3,1.62,772.3269,0.001431537699,0.43416,6400
WASP-31,1.163,151.916,0.0003922296719,0.33572,6302
WASP-32,0.72,835.8929,0.003486059397,0.19345,6140
WASP-34,0.96,177.9848,0.0005567091053,0.0393,5700
WASP-35,1.05,225.6593,0.0006453281057,0.1443,5990
WASP-36,1.081,750.39663,0.002084403644,0.00087,5959
WASP-37,0.925,572.07,0.00185705208,-0.021,5800
WASP-38,1.76,1093.3352,0.001865337002,0.45294,6180
WASP-39,0.913,89.31023,0.0002937291665,-0.12792,5485
WASP-4,0.899,381.3940884,0.001273887007,-0.17897,5436
WASP-41,0.81,270.1555,0.001001487279,-0.19512,5545
WASP-42,0.951,167.49641,0.0005288611059,-0.36094,5315
WASP-43,0.58,565.714,0.002928772079,-0.82509,4400
WASP-44,0.935,276.5121,0.0008880126905,-0.19777,5420
WASP-45,0.85,306.38812,0.001082354778,-0.33555,5150
WASP-46,0.828,607.0553,0.002201479071,-0.11113,5600
WASP-47,1.058,374,0.00106145742,0.03167,5565
WASP-48,0.88,254.264,0.0008675986056,0.58013,5920
WASP-49,0.92,117.5971,0.0003838180788,-0.05339,5600
WASP-5,0.96,502.15,0.00157064804,0.06717,5700
WASP-50,0.892,466.828704,0.001571481743,-0.19792,5400
WASP-52,0.87,146.2,0.0005045971144,-0.35366,5000
WASP-53,0.839,677.61356,0.00242513975,-0.46344,4953
WASP-54,1.08,187.5197,0.0005213624954,0.57477,6100
WASP-55,1.071,186.2474465,0.0005221767116,0.16259,6096
WASP-56,0.71,143.0235,0.0006048750842,0.10256,5600
WASP-57,0.886,204.68252,0.0006936871921,-0.00509,5600
WASP-58,1.06,308.2951,0.0008733280304,0.16,5800
WASP-59,0.719,274.276,0.001145448478,-0.79407,4650
WASP-6,0.854,148.4258661,0.0005218772481,-0.29675,5438
WASP-60,1.19,174.8065,0.0004410900474,0.34748,5900
WASP-61,1.82,851.7844,0.00140531906,0.42541,6250
WASP-62,1.11,165.2716,0.000447086849,0.3456,6230
WASP-63,1.28,117.5971,0.0002758692441,0.44936,5550
WASP-64,1.004,403.945,0.001208106349,-0.022,5400
WASP-65,0.93,492.62,0.001590544169,0.05497,5600
WASP-66,1.33,746.9005,0.001686272478,0.63724,6600
WASP-67,0.91,136.6669,0.0004509605939,-0.29441,5200
WASP-68,1.49,343.2564,0.0006917497607,0.505,5910
WASP-69,0.83,82.58,0.0002987537937,-0.48149,4792
WASP-7,1.276,305.1168,0.0007180126392,0.53682,6400
WASP-70 A,1.106,187.512,0.0005090853291,0.1624,5763
WASP-71,0.76,441.7837,0.001745471405,0.76845,6050
WASP-72,2.78,731.009,0.0007895771483,0.724,6250
WASP-73,2.52,908.9938,0.001083121116,0.79502,6030
WASP-74,0.98,228.8376,0.0007011613221,0.39971,5990
WASP-75,1.14,340.06,0.0008957098328,0.30426,6100
WASP-76,1.458,284.1385959,0.0005851798302,0.65418,6329
WASP-77 A,0.903,529.311429,0.001760111432,-0.12901,5617
WASP-78,1.87,352.7913,0.0005664908543,0.76274,6100
WASP-79,1.39,270.154146,0.0005835975758,0.66447,6600
WASP-8,1.34,807.2882,0.001809007839,-0.05754,5600
WASP-80,0.577,170.99254,0.0008898524347,-1.03998,4143
WASP-81,1.08,231.69807,0.0006441919647,0.24551,5870
WASP-82,1.48,371.8611,0.0007544590577,0.79422,6480
WASP-83,1.11,95.349,0.0002579347206,-0.04966,5510
WASP-84,0.853,220,0.0007744444866,-0.325,5280
WASP-88,0.94,133.4886,0.0004264154849,0.72351,6430
WASP-89,0.92,1875.197,0.006120342338,-0.34333,5130
WASP-90,1.55,200.2329,0.0003879005379,0.63014,6430
WASP-91,0.84,425.8922,0.001522428982,-0.3827,4920
WASP-92,1.19,255.85315,0.000645595433,0.27461,6280
WASP-93,1.334,467.2101,0.001051654382,0.61784,6700
WASP-94 A,1.67,158.915,0.0002857360677,0.50992,6170
WASP-95,1.46,457.6752,0.0009412850626,0.17781,5830
WASP-96,1.06,152.55,0.0004321385291,0.00217,5540
WASP-97,1.18,432.2488,0.001099938571,0.07149,5640
WASP-98,0.809,293.03926,0.001087661936,-0.3578,5473
WASP-99,1.21,772.3269,0.001916604192,0.5433,6150
WTS-1,1.2,1274.44,0.003189001992,0.08842,6250
WTS-2,0.82,355.9696,0.001303514003,-0.28812,5000
XEST 17-036,0.26,3368.981114,0.03890826553,#NUM!,3551
XO-1,0.88,263.7989,0.0009001335534,-0.08628,5750
XO-2 N,0.96,199.91507,0.00062530362,-0.08823,5290
XO-3,1.449,4217.582961,0.008740009228,0.69197,6970
XO-4,1.1,451.3186,0.00123199002,0.53558,6397
XO-5,1.04,378.2,0.001091955218,-0.06,5430
XO-7,1.405,225.34147,0.0004815944146,0.43132,6250
Grand Total,1.085,937572.6671,0.002667265438,0.247845,5752