hostname,pl_name,pl_massj,st_met,pl_massjlim,st_metlim
HD 18599,HD 18599 b,0.0758270798619961,0.0,0,0
K2-10,K2-10 b,0.0792880669096391,-0.07,0,0
Kepler-221,Kepler-221 d,0.0113583302199919,0.0616,0,0
Kepler-128,Kepler-128 b,0.0119246735550608,-0.03,0,0
Kepler-272,Kepler-272 c,0.308,0.04,0,0
CoRoT-3,CoRoT-3 b,21.66,0.14,0,0
GJ 179,GJ 179 b,0.95,0.3,0,0
GQ Lup,GQ Lup b,20.0,-0.35,0,0
GJ 876,GJ 876 b,2.2756,0.2129,0,0
HD 86226,HD 86226 b,0.45,0.018,0,0
HD 86226,HD 86226 c,0.0228109366642545,0.018,0,0
GJ 876,GJ 876 d,0.021,0.2129,0,0
GJ 876,GJ 876 e,0.046,0.2129,0,0
CoRoT-17,CoRoT-17 b,2.43,0.0,0,0
HD 55696,HD 55696 b,4.27,0.37,0,0
Kepler-595,Kepler-595 c,0.0103829091023503,0.406,0,0
Kepler-595,Kepler-595 b,0.0547462479942107,0.406,0,0
OGLE-TR-111,OGLE-TR-111 b,0.55,0.19,0,0
TOI-2374,TOI-2374 b,0.194,0.128,0,0
CoRoT-18,CoRoT-18 b,3.47,-0.1,0,0
Kepler-45,Kepler-45 b,0.505,0.28,0,0
WASP-23,WASP-23 b,0.884,-0.05,0,0
OGLE-TR-211,OGLE-TR-211 b,1.03,0.11,0,0
HN Peg,HN Peg b,21.9987,-0.036,0,0
CoRoT-11,CoRoT-11 b,2.33,-0.03,0,0
CoRoT-13,CoRoT-13 b,1.308,0.01,0,0
OGLE-TR-10,OGLE-TR-10 b,0.62,0.28,0,0
CoRoT-8,CoRoT-8 b,0.22,0.3,0,0
Kepler-18,Kepler-18 c,0.054,0.19,0,0
Kepler-18,Kepler-18 b,0.022,0.19,0,0
HD 189733,HD 189733 b,1.13,-0.02,0,0
Kepler-4,Kepler-4 b,0.077,0.17,0,0
WASP-38,WASP-38 b,3.44,-0.02,0,0
Kepler-30,Kepler-30 c,2.01,0.18,0,0
HD 106315,HD 106315 b,0.0396438347544285,-0.311,0,0
HIP 41378,HIP 41378 g,0.0214266561767715,0.046,0,0
Kepler-18,Kepler-18 d,0.052,0.19,0,0
HAT-P-37,HAT-P-37 b,1.169,0.03,0,0
HD 129445,HD 129445 b,2.51,0.25,0,0
Kepler-419,Kepler-419 c,7.3,0.176,0,0
WASP-67,WASP-67 b,0.43,-0.07,0,0
CoRoT-14,CoRoT-14 b,7.6,0.05,0,0
Kepler-419,Kepler-419 b,2.5,0.176,0,0
WASP-43,WASP-43 b,1.78,-0.05,0,0
CoRoT-6,CoRoT-6 b,2.96,-0.2,0,0
WASP-31,WASP-31 b,0.478,-0.2,0,0
Kepler-59,Kepler-59 c,0.0119876005922907,-0.2,0,0
Kepler-416,Kepler-416 b,0.183,0.1259,0,0
HAT-P-22,HAT-P-22 b,2.47,0.24,0,0
L 98-59,L 98-59 b,0.00144732185628706,-0.46,0,0
HAT-P-18,HAT-P-18 b,0.197,0.1,0,0
Kepler-59,Kepler-59 b,0.0129000426321238,-0.2,0,0
HD 82943,HD 82943 c,1.959,0.26,0,0
HD 82943,HD 82943 b,1.681,0.26,0,0
Kepler-30,Kepler-30 b,0.036,0.18,0,0
Kepler-65,Kepler-65 d,0.013,0.17,0,0
Kepler-55,Kepler-55 b,0.135,-0.01,0,0
Kepler-413,Kepler-413 b,0.211,-0.2,0,0
WASP-14,WASP-14 b,8.84,0.0,0,0
HAT-P-2,HAT-P-2 b,9.02,0.18,0,0
HAT-P-42,HAT-P-42 b,1.044,0.27,0,0
WASP-59,WASP-59 b,0.863,-0.15,0,0
HAT-P-39,HAT-P-39 b,0.599,0.19,0,0
KOI-55,KOI-55 b,0.0014,-0.106,0,0
WTS-2,WTS-2 b,1.12,0.2,0,0
KOI-55,KOI-55 c,0.0021,-0.106,0,0
HAT-P-13,HAT-P-13 b,0.851,0.46,0,0
HD 95086,HD 95086 b,5.0,0.14,0,0
Kepler-77,Kepler-77 b,0.43,0.2,0,0
HIP 41378,HIP 41378 f,0.0377562223379234,0.046,0,0
HATS-5,HATS-5 b,0.237,0.19,0,0
WTS-1,WTS-1 b,4.01,-0.5,0,0
Kepler-297,Kepler-297 c,0.132,-0.11,0,0
CoRoT-26,CoRoT-26 b,0.52,0.01,0,0
CoRoT-25,CoRoT-25 b,0.27,-0.01,0,0
Kepler-139,Kepler-139 c,0.040902574199417,0.35,0,0
Kepler-11,Kepler-11 d,0.023,0.05,0,0
Kepler-11,Kepler-11 b,0.006,0.05,0,0
GU Psc,GU Psc b,11.3,0.1,0,0
HAT-P-45,HAT-P-45 b,0.892,0.07,0,0
HAT-P-27,HAT-P-27 b,0.62,0.3,0,0
HD 190984,HD 190984 b,3.58,-0.48,0,0
Kepler-422,Kepler-422 b,0.43,0.23,0,0
Kepler-426,Kepler-426 b,0.34,-0.21,0,0
Kepler-16,Kepler-16 b,0.333,-0.3,0,0
KOI-94,KOI-94 d,0.334,0.0228,0,0
KOI-94,KOI-94 b,0.033,0.0228,0,0
Kepler-35,Kepler-35 b,0.127,-0.34,0,0
HD 50554,HD 50554 b,5.85,-0.04,0,0
Kepler-428,Kepler-428 b,1.27,0.09,0,0
Kepler-425,Kepler-425 b,0.25,0.24,0,0
WASP-70 A,WASP-70 A b,0.59,-0.006,0,0
KOI-94,KOI-94 e,0.11,0.0228,0,0
Kepler-396,Kepler-396 c,0.056,0.1558,0,0
HD 166724,HD 166724 b,3.8,-0.09,0,0
Kepler-122,Kepler-122 f,0.113,-0.08,0,0
Kepler-96,Kepler-96 b,0.027,0.04,0,0
KOI-13,KOI-13 b,9.28,0.2,0,0
Kepler-17,Kepler-17 b,2.45,0.26,0,0
CoRoT-23,CoRoT-23 b,2.8,0.05,0,0
HD 150706,HD 150706 b,2.43,-0.01,0,0
Kepler-414,Kepler-414 c,0.094,0.18,0,0
HAT-P-1,HAT-P-1 b,0.525,0.13,0,0
Kepler-33,Kepler-33 c,0.00122707107573231,0.025,0,0
Kepler-415,Kepler-415 b,0.377,0.01,0,0
Kepler-338,Kepler-338 e,0.027,-0.029,0,0
Kepler-33,Kepler-33 e,0.0175250920303307,0.025,0,0
Kepler-46,Kepler-46 c,0.376,0.41,0,0
Kepler-33,Kepler-33 f,0.0302048264795645,0.025,0,0
Kepler-33,Kepler-33 d,0.0123021741182393,0.025,0,0
HAT-P-53,HAT-P-53 b,1.484,0.0,0,0
Kepler-276,Kepler-276 d,0.051,-0.29,0,0
Kepler-114,Kepler-114 c,0.009,0.2291,0,0
WASP-83,WASP-83 b,0.3,0.29,0,0
WASP-89,WASP-89 b,5.9,0.15,0,0
HATS-6,HATS-6 b,0.319,0.2,0,0
Kepler-450,Kepler-450 c,0.0393292011452663,0.1278,0,0
Kepler-81,Kepler-81 c,0.014,-0.18,0,0
Kepler-412,Kepler-412 b,0.941,0.27,0,0
Kepler-92,Kepler-92 b,0.202,0.1381,0,0
Kepler-44,Kepler-44 b,1.0,0.15,0,0
Kepler-41,Kepler-41 b,0.56,0.38,0,0
Kepler-450,Kepler-450 d,0.055375515212535,0.1278,0,0
POTS-1,POTS-1 b,2.31,-0.03,0,0
Kepler-350,Kepler-350 d,0.047,0.041,0,0
Kepler-238,Kepler-238 f,0.042,0.34,0,0
Kepler-287,Kepler-287 c,0.207659222858579,0.117,0,0
WASP-24,WASP-24 b,1.24,0.0,0,0
WASP-21,WASP-21 b,0.3,-0.22,0,0
K2-237,K2-237 b,1.366,0.337,0,0
Kepler-87,Kepler-87 b,1.02,-0.17,0,0
Kepler-75,Kepler-75 b,10.1,0.3,0,0
Kepler-74,Kepler-74 b,0.63,0.42,0,0
Kepler-145,Kepler-145 c,0.25,-0.0014,0,0
Kepler-328,Kepler-328 b,0.09,0.08,0,0
Kepler-56,Kepler-56 c,0.57,0.2,0,0
XO-5,XO-5 b,1.19,0.05,0,0
Kepler-447,Kepler-447 b,1.37,0.07,0,0
Kepler-56,Kepler-56 b,0.07,0.2,0,0
WASP-16,WASP-16 b,1.24,0.01,0,0
WASP-17,WASP-17 b,0.78,-0.25,0,0
HAT-P-54,HAT-P-54 b,0.76,-0.127,0,0
Kepler-226,Kepler-226 b,0.076,0.09,0,0
WASP-26,WASP-26 b,0.85,0.16,0,0
WASP-33,WASP-33 b,2.093,0.1,0,0
HATS-14,HATS-14 b,1.071,0.33,0,0
Kepler-11,Kepler-11 f,0.006,0.05,0,0
Kepler-11,Kepler-11 e,0.025,0.05,0,0
Kepler-11,Kepler-11 c,0.009,0.05,0,0
WASP-57,WASP-57 b,0.644,-0.25,0,0
HAT-P-50,HAT-P-50 b,1.35,-0.18,0,0
HD 106906,HD 106906 b,11.0,0.04,0,0
Kepler-282,Kepler-282 d,0.192,-0.2,0,0
Kepler-19,Kepler-19 c,0.0412170028002391,-0.08,0,0
HAT-P-34,HAT-P-34 b,3.33,0.22,0,0
WASP-37,WASP-37 b,1.8,-0.4,0,0
WASP-90,WASP-90 b,0.63,0.11,0,0
Kepler-276,Kepler-276 c,0.052,-0.29,0,0
Kepler-305,Kepler-305 b,0.033,0.09,0,0
WASP-52,WASP-52 b,0.46,0.03,0,0
WASP-75,WASP-75 b,1.07,0.07,0,0
WASP-135,WASP-135 b,1.9,0.02,0,0
Kepler-91,Kepler-91 b,0.81,0.11,0,0
CoRoT-7,CoRoT-7 b,0.01282637,0.05,0,0
HAT-P-66,HAT-P-66 b,0.783,0.035,0,0
WASP-118,WASP-118 b,0.514,0.16,0,0
WASP-7,WASP-7 b,0.96,0.0,0,0
XO-4,XO-4 b,1.42,-0.04,0,0
KELT-2 A,KELT-2 A b,1.7,0.0,0,0
K2-30,K2-30 b,0.579,-0.15,0,0
WASP-101,WASP-101 b,0.51,0.2,0,0
NGTS-33,NGTS-33 b,3.63,-0.11,0,0
HAT-P-30,HAT-P-30 b,0.83,0.13,0,0
Kepler-317,Kepler-317 b,0.345,0.13,0,0
Kepler-338,Kepler-338 b,0.096,-0.029,0,0
GJ 3470,GJ 3470 b,0.0437340716735362,0.2,0,0
WASP-155,WASP-155 b,0.871,0.0,0,0
Kepler-351,Kepler-351 c,0.035,-0.16,0,0
Kepler-114,Kepler-114 b,0.00342952352902804,0.2291,0,0
Kepler-349,Kepler-349 b,0.297,0.1509,0,0
Kepler-359,Kepler-359 c,0.00912437466570179,-0.29,0,0
K2-29,K2-29 b,0.73,0.16,0,0
Kepler-244,Kepler-244 d,0.048,0.07,0,0
Kepler-254,Kepler-254 c,0.01,-0.13,0,0
WASP-92,WASP-92 b,0.805,0.0,0,0
Kepler-138,Kepler-138 d,0.00660733890913659,-0.18,0,0
WASP-50,WASP-50 b,1.4688,-0.12,0,0
Kepler-281,Kepler-281 b,1.01941800312393,0.02,0,0
HD 27894,HD 27894 d,6.493,0.3,0,0
TOI-2986,TOI-2986 b,0.304,0.095,0,0
WASP-154,WASP-154 b,0.626,0.2,0,0
TOI-5678,TOI-5678 b,0.0629270372298723,0.0,0,0
TOI-836,TOI-836.01,0.0302049778703387,-0.284,0,0
WASP-77 A,WASP-77 A b,1.6654,-0.1,0,0
TOI-6324,TOI-6324 b,0.00368123167794753,-0.32,0,0
TOI-1422,TOI-1422 b,0.0298903426841893,-0.028,0,0
TOI-5786,TOI-5786 b,0.229683685889034,0.08,0,0
TOI-4914,TOI-4914 b,0.71422187255905,-0.13,0,0
Kepler-350,Kepler-350 b,0.0531733464592421,0.041,0,0
Kepler-351,Kepler-351 b,0.015,-0.16,0,0
Kepler-310,Kepler-310 d,0.0220243526413492,-0.12,0,0
Kepler-85,Kepler-85 e,0.00188780165497278,0.12,0,0
K2-419 A,K2-419 A b,0.617,-0.11,0,0
TOI-4794,TOI-4794 b,0.97,-0.102,0,0
Kepler-326,Kepler-326 b,0.14,0.2385,0,0
HATS-33,HATS-33 b,1.192,0.29,0,0
TOI-2154,TOI-2154 b,0.92,0.011,0,0
TOI-4666,TOI-4666 b,0.489,0.79,0,0
WASP-194,WASP-194 b,1.174,0.0,0,0
TOI-2338,TOI-2338 b,5.98,0.22,0,0
K2-55,K2-55 b,0.138439481905719,0.376,0,0
K2-60,K2-60 b,0.426,0.01,0,0
Kepler-102,Kepler-102 d,0.00943905558448084,0.11,0,0
HD 20329,HD 20329 b,0.0233459308122826,-0.07,0,0
Kepler-339,Kepler-339 c,0.023,0.033,0,0
Kepler-339,Kepler-339 d,0.046,0.033,0,0
KOI-1257,KOI-1257 b,1.45,0.27,0,0
Gaia-5,Gaia-5 b,20.87,-0.18,0,0
WASP-8,WASP-8 b,2.54,0.17,0,0
Kepler-107,Kepler-107 b,0.0119561370736757,0.321,0,0
KELT-12,KELT-12 b,0.95,0.19,0,0
TOI-2443,TOI-2443 b,0.0151024889351693,-0.29,0,0
NGTS-24,NGTS-24 b,0.52,0.27,0,0
KELT-7,KELT-7 b,1.39,0.0,0,0
TOI-216,TOI-216.02,0.059,0.32,0,0
Kepler-245,Kepler-245 d,0.068,0.12,0,0
Kepler-359,Kepler-359 d,0.00849510744737753,-0.29,0,0
Kepler-184,Kepler-184 c,0.028,-0.1958,0,0
Kepler-423,Kepler-423 b,0.595,-0.1,0,0
TOI-2093,TOI-2093 c,0.0497123594115991,-0.08,0,0
TOI-1266,TOI-1266 b,0.0140327293022615,-0.109,0,0
HD 222237,HD 222237 b,5.19,-0.32,0,0
WASP-195,WASP-195 b,0.104,0.0,0,0
KELT-11,KELT-11 b,0.205,0.17,0,0
HD 167677,HD 167677 b,2.85,-0.29,0,0
TOI-469,HIP 29442 d,0.0161722485680772,0.24,0,0
TOI-3819,TOI-3819 b,1.11,0.273,0,0
TOI-561,TOI-561 b,0.0063556307602171,-0.41,0,0
TOI-2180,TOI-2180 b,2.755,0.253,0,0
TOI-1180,TOI-1180 b,0.0314635186149361,0.067,0,0
LHS 1140,LHS 1140 c,0.0060095320554528,-0.15,0,0
L 98-59,L 98-59 c,0.00629270372298723,-0.46,0,0
L 98-59,L 98-59 d,0.00516001705284953,-0.46,0,0
TOI-469,HIP 29442 c,0.0141585833767213,0.24,0,0
WASP-136,WASP-136 b,1.51,-0.18,0,0
TOI-1439,TOI-1439 b,0.121134546667504,0.226,0,0
HD 118203,HD 118203 c,11.79,0.287,0,0
Kepler-93,Kepler-93 b,0.0146619996745602,-0.18,0,0
WASP-185,WASP-185 b,0.98,-0.02,0,0
K2-199,K2-199 c,0.0390147630825208,-0.01,0,0
TOI-3688 A,TOI-3688 A b,0.98,0.262,0,0
NGTS-30,NGTS-30 b,0.96,-0.03,0,0
TOI-406,TOI-406 c,0.00654441187190672,-0.02,0,0
Kepler-221,Kepler-221 c,0.0292610723118906,0.0616,0,0
Kepler-407,Kepler-407 c,12.6,0.33,0,0
Kepler-427,Kepler-427 b,0.29,-0.19,0,0
TOI-4961,TOI-4961 b,1.8,0.206,0,0
HD 24040,HD 24040 b,5.0,0.19,0,0
TOI-1759,TOI-1759 b,0.033980600104131,0.05,0,0
TOI-5110,TOI-5110 b,2.9,0.065,0,0
WASP-148,WASP-148 c,0.392,0.099,0,0
Kepler-226,Kepler-226 c,0.142,0.09,0,0
Kepler-113,Kepler-113 b,0.037,0.05,0,0
Kepler-48,Kepler-48 d,0.025,0.17,0,0
TOI-2525,TOI-2525 c,0.657,0.14,0,0
55 Cnc,55 Cnc f,0.141,0.39,0,0
Kepler-161,Kepler-161 b,0.0082749053957282,0.24,0,0
Kepler-211,Kepler-211 c,0.058,0.151,0,0
TOI-2202,TOI-2202 b,0.904,0.059,0,0
Kepler-131,Kepler-131 c,0.026,0.12,0,0
Kepler-231,Kepler-231 c,0.076,-0.1,0,0
Kepler-197,Kepler-197 c,0.017,-0.441,0,0
TOI-1450 A,TOI-1450 A b,0.00395811064175897,-0.12,0,0
TOI-1420,TOI-1420 b,0.0789734317234897,0.28,0,0
HD 23472,HD 23472 e,0.0022653733402754,-0.2,0,0
EPIC 220674823,EPIC 220674823 c,0.0248561797057995,-0.005,0,0
TOI-544,TOI-544 b,0.00909295687971654,-0.17,0,0
HATS-66,HATS-66 b,5.33,-0.017,0,0
WASP-1,WASP-1 b,0.854,0.17,0,0
HD 224018,HD 224018 d,0.0132146778182732,0.05,0,0
TOI-4487 A,TOI-4487 A b,1.25,0.216,0,0
HAT-P-44,HAT-P-44 b,0.352,0.33,0,0
Kepler-435,Kepler-435 b,0.84,-0.18,0,0
Qatar-5,Qatar-5 b,4.32,0.377,0,0
TOI-2145,TOI-2145 b,5.68,0.28,0,0
HATS-56,HATS-56 b,0.602,0.19,0,0
HAT-P-12,HAT-P-12 b,0.211,-0.29,0,0
TOI-2046,TOI-2046 b,2.3,-0.06,0,0
HD 215497,HD 215497 c,0.35,0.23,0,0
HAT-P-33,HAT-P-33 b,0.92,0.05,0,0
HD 149026,HD 149026 b,0.38,0.32,0,0
HD 100508,HD 100508 b,1.2,0.33,0,0
HATS-16,HATS-16 b,3.27,-0.1,0,0
TOI-1799,TOI-1799 b,0.0125854074459745,-0.064,0,0
HD 191939,HD 191939 b,0.0314635186149361,-0.15,0,0
TOI-333,TOI-333 b,0.0632416724160216,0.01,0,0
Kepler-19,Kepler-19 b,0.019192746355111,-0.13,0,0
TOI-1411,TOI-1411 b,0.00629270372298723,0.012,0,0
K2-285,K2-285 c,0.0493345499166221,0.0,0,0
WASP-62,WASP-62 b,0.52,0.04,0,0
TOI-824,TOI-824 b,0.0581033886039707,-0.092,0,0
nu Oph,nu Oph c,24.662,0.1,0,0
HD 32963,HD 32963 b,2.07,0.11,0,0
HIP 78530,HIP 78530 b,23.0,-0.5,0,0
TOI-1516,TOI-1516 b,3.16,-0.05,0,0
TOI-332,TOI-332 b,0.179971326477435,0.256,0,0
K2-265,K2-265 b,0.0231,0.033,0,0
WASP-2,WASP-2 b,0.931,0.12,0,0
WASP-28,WASP-28 b,0.889,-0.2,0,0
Kepler-79,Kepler-79 e,0.013,-0.0731,0,0
Kepler-79,Kepler-79 c,0.019,-0.0731,0,0
Kepler-79,Kepler-79 b,0.0343,-0.0731,0,0
WASP-180 A,WASP-180 A b,0.9,0.1,0,0
TOI-421,TOI-421 b,0.0210805574720072,-0.044,0,0
HD 108341,HD 108341 b,2.25,0.04,0,0
TOI-521,TOI-521 b,0.0166756648659162,-0.12,0,0
TOI-5542,TOI-5542 b,1.32,-0.21,0,0
TOI-1789,TOI-1789 b,0.7,0.373,0,0
CoRoT-28,CoRoT-28 b,0.484,0.15,0,0
WASP-98,WASP-98 b,0.922,-0.49,0,0
HIP 66074,HIP 66074 b,5.0,0.12,0,0
TOI-3135,TOI-3135 b,1.03,0.071,0,0
TOI-4087,TOI-4087 b,0.73,0.237,0,0
TOI-286,TOI-286 c,0.0117044289247562,-0.05,0,0
TOI-2019,TOI-2019 b,0.10823450403538,0.409,0,0
NGTS-10,NGTS-10 b,2.162,-0.02,0,0
TOI-2076,TOI-2076 e,0.01478785374902,-0.09,0,0
TOI-1117,TOI-1117 b,0.0280025315672932,0.136,0,0
K2-140,K2-140 b,0.93,0.1,0,0
Kepler-434,Kepler-434 b,2.86,0.25,0,0
Kepler-433,Kepler-433 b,2.82,-0.01,0,0
HATS-43,HATS-43 b,0.261,0.05,0,0
2MASS J04372171+2651014,2M0437 b,4.0,0.01,0,0
TOI-4773,TOI-4773 b,5.31,0.11,0,0
TOI-762 A,TOI-762 A b,0.251,0.357,0,0
HD 207897,HD 207897 b,0.0465660075501055,-0.03,0,0
TOI-1736,TOI-1736 b,0.0387001278963715,0.148,0,0
NGTS-21,NGTS-21 b,2.36,-0.26,0,0
HD 75302,HD 75302 b,5.4,0.0857,0,0
TOI-4495,TOI-4495 b,0.0242269093335008,0.18,0,0
kap CrB,kap CrB b,2.0,0.09,0,0
TOI-244,TOI-244 b,0.00843222298880288,-0.39,0,0
TOI-2295,TOI-2295 b,0.875,0.316,0,0
Kepler-432,Kepler-432 b,5.41,-0.07,0,0
TOI-500,TOI-500 b,0.00446781964332093,0.12,0,0
Wolf 327,Wolf 327 b,0.00796027020957884,-0.17,0,0
Kepler-1513,Kepler-1513 b,0.152,0.17,0,0
OGLE2-TR-L9,OGLE2-TR-L9 b,4.5,-0.05,0,0
GJ 9827,GJ 9827 d,0.00950198262171071,-0.29,0,0
TOI-5007,TOI-5007 b,0.664,0.43,0,0
Kepler-1655,Kepler-1655 b,0.0169903000520655,-0.24,0,0
HAT-P-68,HAT-P-68 b,0.724,-0.059,0,0
NGTS-15,NGTS-15 b,0.751,0.15,0,0
TOI-5688 A,TOI-5688 A b,0.39,0.47,0,0
Kepler-20,Kepler-20 b,0.0305196130564881,0.07,0,0
Kepler-1972,Kepler-1972 c,0.00663880242775152,0.23,0,0
TOI-5592,TOI-5592 b,0.899,-0.013,0,0
HR 858,HR 858 b,0.0111695491083023,0.025,0,0
TOI-4127,TOI-4127 b,2.34,0.14,0,0
HD 111998,HD 111998 b,4.8,0.07,0,0
TOI-3464,TOI-3464 b,1.25,0.045,0,0
K2-131,K2-131 b,0.0248561797057995,-0.04,0,0
TOI-561,TOI-561 c,0.0186578665386571,-0.41,0,0
TOI-1853,TOI-1853 b,0.230312956261333,0.11,0,0
WASP-32,WASP-32 b,2.63,-0.13,0,0
TOI-2989,TOI-2989 b,3.0,-0.04,0,0
TOI-1136,TOI-1136 c,0.0198849437646396,0.07,0,0
TOI-1246,TOI-1246 d,0.0169903000520655,0.168,0,0
TOI-4860,TOI-4860 b,0.273,0.27,0,0
Kepler-30,Kepler-30 d,0.073,0.18,0,0
Kepler-454,Kepler-454 b,0.0169903000520655,0.32,0,0
K2-157,K2-157 b,0.0036,0.02,0,0
NGTS-34,NGTS-34 b,0.060095320554528,0.228,0,0
Qatar-2,Qatar-2 b,2.494,0.02,0,0
WASP-66,WASP-66 b,2.35,-0.31,0,0
Qatar-8,Qatar-8 b,0.371,0.025,0,0
TOI-1347,TOI-1347 b,0.0349245056625791,0.04,0,0
TOI-3523 A,TOI-3523 A b,1.37,-0.366,0,0
KELT-18,KELT-18 b,1.18,0.09,0,0
TOI-431,TOI-431 d,0.0311488834287868,0.2,0,0
WASP-197,WASP-197 b,1.269,0.0,0,0
TOI-1136,TOI-1136 e,0.0190983557992662,0.07,0,0
K2-287,K2-287 b,0.315,0.2,0,0
K2-138,K2-138 b,0.00975364188402605,0.14,0,0
CoRoT-1,CoRoT-1 b,1.03,-0.3,0,0
TOI-1758,TOI-1758 b,0.0217098278443059,-0.02,0,0
TOI-5108,TOI-5108 b,0.100683259567796,0.2,0,0
WASP-84,WASP-84 b,0.692,0.0,0,0
Kepler-1513,Kepler-1513 c,0.266,0.17,0,0
TOI-6628,TOI-6628 b,0.74,0.36,0,0
TOI-238,TOI-238 c,0.0210805574720072,-0.114,0,0
HATS-54,HATS-54 b,0.753,0.37,0,0
TOI-5340,TOI-5340 b,0.85,0.208,0,0
HD 165131,HD 165131 b,18.7,0.06,0,0
HAT-P-19,HAT-P-19 b,0.277,0.166,0,0
HATS-57,HATS-57 b,3.147,0.268,0,0
WASP-34,WASP-34 b,0.56,-0.02,0,0
WASP-3,WASP-3 b,2.43,0.0,0,0
TOI-4010,TOI-4010 d,0.120033323515981,0.37,0,0
TOI-5734,TOI-5734 b,0.0286318019395919,-0.13,0,0
NGTS-17,NGTS-17 b,0.764,0.15,0,0
Kepler-10,Kepler-10 c,0.0355223125162629,-0.15,0,0
Kepler-1972,Kepler-1972 b,0.0063556307602171,0.23,0,0
HD 87883,HD 87883 b,6.31,0.11,0,0
TOI-815,TOI-815 c,0.0739392687450999,-0.09,0,0
Kepler-25,Kepler-25 d,0.226,0.11,0,0
TOI-3331 A,TOI-3331 A b,2.27,0.148,0,0
K2-132,K2-132 b,0.49,-0.01,0,0
Kepler-444,Kepler-444 e,0.000314633609162131,-0.55,0,0
Kepler-444,Kepler-444 d,0.000629267218324262,-0.55,0,0
TOI-763,TOI-763 b,0.0308026303369726,0.01,0,0
TOI-615,TOI-615 b,0.435,-0.1,0,0
AF Lep,AF Lep b,3.61,0.19,0,0
TOI-1338 A,TOI-1338 c,0.237234930356618,0.01,0,0
14 Her,HD 145675 c,7.9,0.43,0,0
WASP-60,WASP-60 b,0.55,-0.04,0,0
TOI-776,TOI-776 b,0.0157317593074681,-0.21,0,0
KELT-24,KELT-24 b,4.59,0.138,0,0
TOI-858 B,TOI-858 B b,1.1,0.153,0,0
WASP-13,WASP-13 b,0.36,0.0,0,0
WASP-10,WASP-10 b,3.15,0.03,0,0
HAT-P-32,HAT-P-32 b,0.68,-0.16,0,0
Kepler-104,Kepler-104 b,0.062,-0.42,0,0
TOI-2416,TOI-2416 b,3.0,0.32,0,0
WASP-102,WASP-102 b,0.622,-0.2,0,0
HATS-32,HATS-32 b,0.92,0.39,0,0
HAT-P-46,HAT-P-46 b,0.493,0.3,0,0
TOI-125,TOI-125 b,0.0298901928704024,-0.02,0,0
TOI-125,TOI-125 d,0.0427901708460498,-0.02,0,0
HD 143361,HD 143361 b,4.35,0.14,0,0
WASP-11,WASP-11 b,0.79,0.0,0,0
WASP-192,WASP-192 b,2.3,0.14,0,0
WASP-44,WASP-44 b,0.87,-0.003,0,0
HAT-P-5,HAT-P-5 b,0.98,0.24,0,0
HAT-P-8,HAT-P-8 b,1.28,0.01,0,0
Kepler-139,Kepler-139 f,0.11326866701377,0.35,0,0
TOI-836,TOI-836 b,0.0142529739325661,-0.284,0,0
TOI-1246,TOI-1246 b,0.0254854500780983,0.17,0,0
HD 191939,HD 191939 c,0.0251708148919489,-0.15,0,0
Qatar-10,Qatar-10 b,0.736,0.016,0,0
Gliese 12,Gliese 12 b,0.00298903426841893,-0.24,0,0
HD 209458,HD 209458 b,0.73,0.01,0,0
KELT-3,KELT-3 b,1.94,0.05,0,0
WASP-133,WASP-133 b,1.16,0.29,0,0
TOI-564,TOI-564 b,1.463,0.143,0,0
Kepler-1656,Kepler-1656 c,0.4,0.19,0,0
HATS-55,HATS-55 b,0.921,0.108,0,0
WASP-183,WASP-183 b,0.502,-0.31,0,0
WASP-170,WASP-170 b,1.6,0.22,0,0
TOI-1472,TOI-1472 b,0.057,0.27,0,0
TOI-532,TOI-532 b,0.193500639481857,0.338,0,0
LP 714-47,LP 714-47 b,0.0969071516219363,0.41,0,0
HD 106270,HD 106270 b,11.4,0.06,0,0
