hostname,pl_name,pl_massj,st_met,pl_massjlim,st_metlim
HATS-10,HATS-10 b,0.526,0.15,0,0
HATS-61,HATS-61 b,3.4,0.247,0,0
Kepler-60,Kepler-60 c,0.012113393952742,-0.09,0,0
WASP-49,WASP-49 b,0.37,-0.23,0,0
WASP-15,WASP-15 b,0.54,-0.17,0,0
K2-32,K2-32 e,0.00660733890913659,-0.06,0,0
Kepler-411,Kepler-411 b,0.0805462039455055,0.21,0,0
NGTS-16,NGTS-16 b,0.667,0.35,0,0
K2-31,K2-31 b,1.774,0.08,0,0
K2-39,K2-39 b,0.09,0.32,0,0
TOI-4515,TOI-4515 b,2.005,0.05,0,0
LTT 1445 A,LTT 1445 A b,0.00858954058187756,-0.34,0,0
AU Mic,AU Mic c,0.0454962479171977,0.01,0,0
HAT-P-7,HAT-P-7 b,1.84,0.26,0,0
AU Mic,AU Mic b,0.0282857032348276,0.01,0,0
WASP-63,WASP-63 b,0.37,0.08,0,0
TOI-3540 A,TOI-3540 A b,1.18,0.176,0,0
HATS-62,HATS-62 b,0.179,0.133,0,0
NGTS-12,NGTS-12 b,0.208,-0.03,0,0
55 Cnc,55 Cnc e,0.0251392253720542,0.35,0,0
K2-329,K2-329 b,0.26,0.098,0,0
NGTS-18,NGTS-18 b,0.409,0.15,0,0
HD 136352,HD 136352 b,0.0148507807862499,-0.24,0,0
HD 221420,HD 221420 b,22.9,0.33,0,0
HD 136352,HD 136352 c,0.0353649949231882,-0.24,0,0
TOI-6255,TOI-6255 b,0.0045307466805508,-0.14,0,0
TOI-157,TOI-157 b,1.18,0.24,0,0
Kepler-414,Kepler-414 b,0.011,0.18,0,0
TOI-1333,TOI-1333 b,2.37,0.119,0,0
HD 136352,HD 136352 d,0.0277508234183737,-0.24,0,0
HAT-P-61,HAT-P-61 b,1.057,0.194,0,0
TOI-849,TOI-849 b,0.131517507810433,0.19,0,0
HD 68988,HD 68988 c,15.03,0.3052,0,0
WASP-121,WASP-121 b,1.17,0.17,0,0
TOI-663,TOI-663 b,0.0140012657836466,0.07,0,0
TOI-1259 A,TOI-1259 A b,0.441,-0.5,0,0
Qatar-4,Qatar-4 b,6.1,0.103,0,0
K2-113,K2-113 b,1.29,0.27,0,0
TOI-150,TOI-150.01,2.51,0.28,0,0
TOI-2107,TOI-2107 b,0.83,0.07,0,0
HD 16175,HD 16175 b,5.9,0.3,0,0
K2-146,K2-146 c,0.02358,-0.02,0,0
TOI-1248,TOI-1248 b,0.086210041004925,0.223,0,0
Qatar-7,Qatar-7 b,1.88,0.276,0,0
HATS-22,HATS-22 b,2.74,0.0,0,0
HAT-P-38,HAT-P-38 b,0.267,0.06,0,0
TOI-5232,TOI-5232 b,2.34,-0.104,0,0
V1298 Tau,V1298 Tau e,0.0481391834808523,0.1,0,0
V1298 Tau,V1298 Tau c,0.01478785374902,0.1,0,0
HAT-P-64,HAT-P-64 b,0.58,-0.113,0,0
HATS-40,HATS-40 b,1.59,0.01,0,0
TOI-431,TOI-431 b,0.00965930021478539,0.2,0,0
GJ 317,GJ 317 b,2.5,-0.02,0,0
HR 858,HR 858 d,0.0223390982166047,0.025,0,0
HATS-74 A,HATS-74 A b,1.46,0.514,0,0
TOI-1278,TOI-1278 b,18.5,-0.01,0,0
WASP-97,WASP-97 b,1.36,0.23,0,0
Kepler-98,Kepler-98 b,0.011,0.18,0,0
WASP-46,WASP-46 b,1.91,-0.3,0,0
WASP-48,WASP-48 b,0.8,-0.12,0,0
TOI-1130,TOI-1130 b,0.0622977668575736,0.11,0,0
TOI-1130,TOI-1130 c,1.05717422546185,0.11,0,0
WASP-18,WASP-18 b,10.2,0.107,0,0
XO-2 N,XO-2 N b,0.629,0.37,0,0
WASP-96,WASP-96 b,0.48,0.14,0,0
WASP-127,WASP-127 b,0.1647,-0.193,0,0
NGTS-2,NGTS-2 b,0.74,-0.06,0,0
WASP-18,WASP-18 c,0.173677752257496,0.08,0,0
LTT 9779,LTT 9779 b,0.0922505742063367,0.27,0,0
TOI-201,TOI-201 b,0.516001705284953,0.24,0,0
COCONUTS-2 A,COCONUTS-2 b,7.5,0.0,0,0
WASP-6,WASP-6 b,0.467,-0.15,0,0
TOI-4336 A,TOI-4336 A b,0.0104773516987737,0.14,0,0
TOI-201,TOI-201 d,0.018248840796663,0.24,0,0
TOI-201,TOI-201 c,15.7002957888531,0.24,0,0
TOI-4336 A,TOI-4336 A c,0.0048768453853151,0.14,0,0
Kepler-1704,Kepler-1704 b,4.16,0.196,0,0
GJ 1132,GJ 1132 b,0.00578,-0.17,0,0
PDS 70,PDS 70 b,3.2,-0.11,0,0
TOI-1064,TOI-1064 b,0.0424757501301638,0.05,0,0
TrES-5,TrES-5 b,1.79,0.2,0,0
WASP-114,WASP-114 b,1.769,0.14,0,0
WASP-25,WASP-25 b,0.564,-0.2,0,0
TOI-1064,TOI-1064 c,0.00786587965373403,0.05,0,0
TOI-1295,TOI-1295 b,1.42,0.26,0,0
K2-115,K2-115 b,1.01,-0.198,0,0
XO-1,XO-1 b,0.83,0.02,0,0
WASP-190,WASP-190 b,1.0,-0.02,0,0
TOI-480,TOI-480 b,0.0654441187190672,0.164,0,0
TRAPPIST-1,TRAPPIST-1 b,0.00432308745769223,0.052,0,0
TRAPPIST-1,TRAPPIST-1 d,0.00122078452225952,0.052,0,0
TRAPPIST-1,TRAPPIST-1 e,0.00217727548815358,0.052,0,0
TRAPPIST-1,TRAPPIST-1 g,0.00415633080903306,0.052,0,0
TRAPPIST-1,TRAPPIST-1 h,0.00102571070684692,0.052,0,0
HATS-26,HATS-26 b,0.65,-0.02,0,0
WASP-186,WASP-186 b,4.22,-0.08,0,0
TOI-4552,TOI-4552 b,0.00575782390653331,-0.07,0,0
TOI-3837,TOI-3837 b,0.59,-0.26,0,0
HATS-17,HATS-17 b,1.338,0.3,0,0
TOI-3894,TOI-3894 b,0.82,0.021,0,0
WASP-68,WASP-68 b,1.08,0.22,0,0
HAT-P-56,HAT-P-56 b,2.31,0.0,0,0
WASP-79,WASP-79 b,0.85,0.03,0,0
HD 106515 A,HD 106515 A b,18.9,0.03,0,0
TOI-3785,TOI-3785 b,0.0470379603293295,0.099,0,0
HATS-13,HATS-13 b,0.543,0.05,0,0
WASP-47,WASP-47 e,0.0283171667534425,0.43,0,0
TOI-4379,TOI-4379 b,1.113,0.16,0,0
TOI-4582,TOI-4582 b,0.53,0.17,0,0
TOI-5153,TOI-5153 b,3.26,0.12,0,0
HATS-67,HATS-67 b,1.45,0.332,0,0
TOI-4145 A,TOI-4145 A b,0.43,0.168,0,0
TOI-1269,TOI-1269 b,0.0201366519135591,-0.049,0,0
WASP-178,WASP-178 b,1.66,0.21,0,0
HD 25463,HD 25463 b,0.0273732611949944,-0.018,0,0
HD 73583,HD 73583 b,0.0320927889872349,0.0,0,0
HD 73583,HD 73583 c,0.0305196130564881,0.0,0,0
K2-232,K2-232 b,0.398,0.1,0,0
WASP-42,WASP-42 b,0.527,0.29,0,0
TOI-1775,TOI-1775 b,0.302049778703387,0.162,0,0
TOI-2796,TOI-2796 b,0.44,0.239,0,0
TOI-2136,TOI-2136 b,0.0200422613577143,0.03,0,0
HATS-31,HATS-31 b,0.88,0.0,0,0
Wolf 503,Wolf 503 b,0.01969616265295,-0.47,0,0
TOI-1670,TOI-1670 c,0.63,0.09,0,0
WASP-123,WASP-123 b,0.899,0.18,0,0
EPIC 246851721,EPIC 246851721 b,3.0,0.141,0,0
TOI-1268,TOI-1268 b,0.303308319447984,0.36,0,0
TOI-6130,TOI-6130 b,1.05,0.28,0,0
TRAPPIST-1,TRAPPIST-1 c,0.00411542823483365,0.052,0,0
TRAPPIST-1,TRAPPIST-1 f,0.00326905958409186,0.052,0,0
Kepler-396,Kepler-396 b,0.238,0.1558,0,0
K2-34,K2-34 b,1.698,0.01,0,0
WASP-184,WASP-184 b,0.57,0.12,0,0
TOI-3976 A,TOI-3976 A b,0.175,0.182,0,0
TOI-451,TOI-451 c,0.0116415018875264,0.02,0,0
TOI-451,TOI-451 d,0.0320927889872349,0.02,0,0
PDS 70,PDS 70 c,7.5,-0.11,0,0
WASP-171,WASP-171 b,1.084,0.04,0,0
HATS-42,HATS-42 b,1.88,0.22,0,0
WASP-151,WASP-151 b,0.316,0.1,0,0
HD 168443,HD 168443 c,17.306,0.04,0,0
HIP 8541,HIP 8541 b,7.714,-0.19,0,0
WASP-130,WASP-130 b,1.23,0.26,0,0
Kepler-289,Kepler-289 b,0.0116415018875264,0.05,0,0
HIP 56640,HIP 56640 b,6.77,-0.03,0,0
HD 181234,HD 181234 b,9.379,0.32,0,0
KOI-94,KOI-94 c,0.049,0.0228,0,0
TOI-3629,TOI-3629 b,0.26,0.4,0,0
HD 169830,HD 169830 c,7.669,0.21,0,0
GJ 3929,GJ 3929 b,0.00550611575761382,-0.02,0,0
XEST 17-036,KOINTREAU-1 b,10.6,-0.15,0,0
WASP-29,WASP-29 b,0.23,0.11,0,0
HD 221416,HD 221416 b,0.19,-0.08,0,0
Kepler-385,Kepler-385 b,0.04,0.01,0,0
HIP 41378,HIP 41378 b,0.0285059478651321,0.046,0,0
Kepler-462,Kepler-462 c,0.0188780165497278,0.05,0,0
Kepler-177,Kepler-177 c,0.0462511405468332,-0.11,0,0
Kepler-79,Kepler-79 d,0.019,-0.0731,0,0
Kepler-1661,Kepler-1661 b,0.0534877135575622,-0.12,0,0
HATS-25,HATS-25 b,0.613,0.02,0,0
Kepler-15,Kepler-15 b,0.66,0.36,0,0
Kepler-83,Kepler-83 d,0.0129000426321238,-0.2,0,0
HD 68475,HD 68475 b,5.16,0.07,0,0
TrES-3,TrES-3 b,1.91,-0.19,0,0
HD 23472,HD 23472 c,0.0107290598476932,-0.2,0,0
WASP-105,WASP-105 b,1.8,0.28,0,0
WASP-91,WASP-91 b,1.34,0.19,0,0
HD 62364,HD 62364 c,24.93,-0.11,0,0
WASP-113,WASP-113 b,0.475,0.1,0,0
Kepler-39,Kepler-39 b,20.1,0.1,0,0
KELT-10,KELT-10 b,0.679,0.09,0,0
WASP-119,WASP-119 b,1.23,0.14,0,0
WASP-69,WASP-69 b,0.26,0.35,0,0
WASP-94 A,WASP-94 A b,0.5,0.26,0,0
HD 23472,HD 23472 d,0.00173049352382149,-0.2,0,0
HD 23472,HD 23472 f,0.00242269093335008,-0.2,0,0
HD 168863,HD 168863 b,6.78,0.16,0,0
Kepler-94,Kepler-94 c,9.836,0.34,0,0
HATS-28,HATS-28 b,0.672,0.01,0,0
HATS-29,HATS-29 b,0.653,0.16,0,0
WASP-54,WASP-54 b,0.59,-0.27,0,0
HD 63935,HD 63935 b,0.0330366945456829,0.107,0,0
TOI-1820,TOI-1820 b,2.3,0.14,0,0
TOI-2158,TOI-2158 b,0.82,0.47,0,0
HATS-15,HATS-15 b,2.17,0.0,0,0
TOI-2128,TOI-2128 b,0.0141585833767213,-0.07,0,0
MASCARA-1,MASCARA-1 b,3.7,0.15,0,0
Kepler-14,Kepler-14 b,8.4,0.12,0,0
K2-24,K2-24 c,0.0484535758109681,0.34,0,0
WASP-129,WASP-129 b,1.0,0.15,0,0
WASP-124,WASP-124 b,0.6,-0.02,0,0
Kepler-85,Kepler-85 c,0.00676465650221127,0.12,0,0
KELT-9,KELT-9 b,2.88,-0.03,0,0
NGTS-1,NGTS-1 b,0.812,0.0,0,0
HIP 21152,HIP 21152 b,24.0,0.13,0,0
TOI-1260,TOI-1260 b,0.0269327719343853,-0.1,0,0
HATS-52,HATS-52 b,2.24,-0.2843,0,0
WASP-139,WASP-139 b,0.117,0.2,0,0
WASP-142,WASP-142 b,0.84,0.26,0,0
TOI-1260,TOI-1260 d,0.0372528060400844,-0.1,0,0
TOI-1260,TOI-1260 c,0.0415318445717157,-0.1,0,0
TOI-969,TOI-969 b,0.0286318019395919,0.175,0,0
WASP-138,WASP-138 b,1.22,-0.09,0,0
Qatar-3,Qatar-3 b,4.31,-0.041,0,0
HD 114082,HD 114082 b,8.0,0.0,0,0
55 Cnc,55 Cnc d,3.878,0.39,0,0
WASP-53,WASP-53 b,2.132,0.22,0,0
Kepler-136,Kepler-136 b,0.062,0.0002,0,0
HATS-34,HATS-34 b,0.941,0.25,0,0
HATS-35,HATS-35 b,1.222,0.21,0,0
WASP-81,WASP-81 b,0.729,-0.36,0,0
Kepler-23,Kepler-23 d,0.0139698022650316,-0.112,0,0
K2-38,K2-38 b,0.0229683685889034,0.26,0,0
K2-38,K2-38 c,0.026114720450397,0.26,0,0
KELT-1,KELT-1 b,27.23,0.052,0,0
WASP-153,WASP-153 b,0.39,0.34,0,0
HAT-P-31,HAT-P-31 b,2.27,0.15,0,0
WASP-131,WASP-131 b,0.273,-0.2,0,0
AU Mic,AU Mic e,0.0663880242775153,0.12,0,0
KELT-16,KELT-16 b,2.75,-0.002,0,0
Kepler-23,Kepler-23 b,0.00805466076542365,-0.112,0,0
TOI-2525,TOI-2525 b,0.084,0.14,0,0
NGTS-23,NGTS-23 b,0.613,-0.26,0,0
NGTS-4,NGTS-4 b,0.0648145234873989,-0.28,0,0
TOI-669,TOI-669 b,0.0314635186149361,0.001,0,0
Kepler-287,Kepler-287 b,0.26114720450397,0.117,0,0
TOI-1695,TOI-1695 b,0.0200107978390994,0.0,0,0
TOI-181,TOI-181 b,0.1452,0.272,0,0
TOI-3235,TOI-3235 b,0.665,0.264,0,0
Kepler-48,Kepler-48 c,0.0459679702985873,0.17,0,0
Kepler-138,Kepler-138 e,0.00135293130044225,-0.18,0,0
ups And,ups And c,13.98,0.1014,0,0
V1298 Tau,V1298 Tau b,0.0412172093855663,0.1,0,0
Kepler-138,Kepler-138 c,0.00723660928143531,-0.18,0,0
Kepler-138,Kepler-138 b,0.000220244630304553,-0.18,0,0
ISO-Oph 96,KOINTREAU-3 b,3.4,-0.05,0,0
WASP-78,WASP-78 b,1.11,-0.35,0,0
WASP-39,WASP-39 b,0.281,0.01,0,0
WASP-36,WASP-36 b,2.361,-0.26,0,0
HD 191939,HD 191939 d,0.00880978521218212,-0.15,0,0
Kepler-12,Kepler-12 b,0.432,0.07,0,0
HAT-P-24,HAT-P-24 b,0.75,-0.16,0,0
Kepler-539,Kepler-539 b,0.97,-0.01,0,0
WASP-189,WASP-189 b,1.99,0.29,0,0
WASP-41,WASP-41 b,0.85,0.06,0,0
Ross 176,Ross 176 b,0.0143788280070258,-0.19,0,0
TOI-5422,TOI-5422 b,28.0,-0.012,0,0
Kepler-5,Kepler-5 b,2.111,0.04,0,0
HAT-P-2,HAT-P-2 c,10.7,0.12,0,0
HATS-41,HATS-41 b,9.7,0.47,0,0
HD 80913,HD 80913 b,23.614,-0.68,0,0
TOI-4406,TOI-4406 b,0.3,0.1,0,0
TOI-2589,TOI-2589 b,3.5,0.12,0,0
HAT-P-29,HAT-P-29 b,0.88,0.21,0,0
TOI-4603,TOI-4603 b,12.89,0.342,0,0
TOI-1811,TOI-1811 b,0.972,0.306,0,0
TOI-2025,TOI-2025 b,3.6,0.15,0,0
TOI-2152,TOI-2152 A b,2.83,0.282,0,0
TOI-2497,TOI-2497 b,4.82,0.094,0,0
HD 97037,HD 97037 b,21.105,-0.0773,0,0
TIC 279401253,TIC 279401253 b,6.14,0.2,0,0
WASP-103,WASP-103 b,1.49,0.06,0,0
WASP-73,WASP-73 b,2.86,0.14,0,0
HATS-44,HATS-44 b,0.56,0.32,0,0
HATS-45,HATS-45 b,0.7,0.02,0,0
K2-141,K2-141 b,0.0156373687516233,0.0,0,0
WASP-61,WASP-61 b,2.68,-0.1,0,0
HD 80606,HD 80606 b,4.1641,0.35,0,0
HAT-P-6,HAT-P-6 b,1.32,-0.13,0,0
HATS-46,HATS-46 b,0.173,-0.06,0,0
HATS-7,HATS-7 b,0.12,0.25,0,0
Kepler-102,Kepler-102 e,0.01478785374902,0.11,0,0
HAT-P-15,HAT-P-15 b,1.94,0.22,0,0
Kepler-78,Kepler-78 b,0.00528587112730927,-0.18,0,0
WASP-58,WASP-58 b,0.97,-0.45,0,0
TOI-733,TOI-733 b,0.0179971326477435,-0.04,0,0
HAT-P-23,HAT-P-23 b,2.09,0.15,0,0
HAT-P-57,HAT-P-57 b,1.41,-0.25,0,0
KELT-15,KELT-15 b,1.31,0.05,0,0
HAT-P-17,HAT-P-17 b,0.58,0.0,0,0
HD 114386,HD 114386 b,1.46,-0.05,0,0
HAT-P-4,HAT-P-4 b,0.671,0.24,0,0
Kepler-20,Kepler-20 c,0.0349245056625791,0.07,0,0
WASP-71,WASP-71 b,1.39,0.15,0,0
HD 15337,HD 15337 c,0.0213700218432646,0.03,0,0
K2-136,K2-136 c,0.0569489686930344,-0.02,0,0
Kepler-68,Kepler-68 d,0.840071736462889,0.11,0,0
HD 80653,HD 80653 b,0.0179971326477435,0.255,0,0
HD 3167,HD 3167 c,0.0350188962184239,0.04,0,0
HD 3167,HD 3167 b,0.0156373687516233,0.04,0,0
HAT-P-49,HAT-P-49 b,2.2,0.07,0,0
HATS-12,HATS-12 b,2.39,-0.1,0,0
EPIC 211945201,EPIC 211945201 b,0.0346098704764298,0.1,0,0
K2-108,K2-108 b,0.186892363842306,0.36,0,0
WASP-144,WASP-144 b,0.44,0.18,0,0
Kepler-107,Kepler-107 e,0.04436356124706,0.321,0,0
Kepler-68,Kepler-68 b,0.0252652054477937,0.11,0,0
WASP-158,WASP-158 b,2.79,0.24,0,0
WASP-145 A,WASP-145 A b,0.89,-0.04,0,0
WASP-159,WASP-159 b,0.55,0.22,0,0
HD 89345,HD 89345 b,0.11,0.421,0,0
WASP-162,WASP-162 b,5.2,0.28,0,0
WASP-172,WASP-172 b,0.47,-0.1,0,0
Kepler-323,Kepler-323 c,0.0213951926581566,-0.14,0,0
HATS-9,HATS-9 b,0.837,0.38,0,0
WASP-147,WASP-147 b,0.275,0.092,0,0
Kepler-189,Kepler-189 c,0.071,-0.04,0,0
TOI-159,TOI-159 b,3.49,0.3,0,0
TOI-4465,TOI-4465 b,5.89,-0.06,0,0
Kepler-107,Kepler-107 c,0.0314635186149361,0.321,0,0
K2-266,K2-266 d,0.0280023912154296,-0.12,0,0
K2-266,K2-266 e,0.0449926061101847,-0.12,0,0
Kepler-122,Kepler-122 e,0.087,-0.08,0,0
NGTS-3 A,NGTS-3 A b,2.38,0.12,0,0
K2-238,K2-238 b,0.86,0.34,0,0
WASP-106,WASP-106 b,1.93,-0.02,0,0
TrES-1,TrES-1 b,0.84,0.02,0,0
Qatar-1,Qatar-1 b,1.294,0.171,0,0
CoRoT-20,CoRoT-20 b,4.3,0.14,0,0
HATS-64,HATS-64 b,0.96,0.22,0,0
HATS-65,HATS-65 b,0.821,0.199,0,0
HATS-60,HATS-60 b,0.662,0.335,0,0
WASP-165,WASP-165 b,0.658,0.33,0,0
HATS-59,HATS-59 b,0.806,0.18,0,0
HD 457,HD 457 b,26.572,0.34,0,0
TOI-172,TOI-172 b,5.42,0.148,0,0
K2-85,K2-85 b,0.0100683259567796,0.14,0,0
Kepler-8,Kepler-8 b,0.59,-0.055,0,0
K2-291,K2-291 b,0.0204197212346223,0.08,0,0
HAT-P-25,HAT-P-25 b,0.569,0.294,0,0
HATS-69,HATS-69 b,0.577,0.377,0,0
HATS-68,HATS-68 b,1.29,0.21,0,0
WASP-161,WASP-161 b,2.49,0.16,0,0
HATS-70,HATS-70 b,12.9,0.041,0,0
K2-36,K2-36 b,0.0135293130044225,-0.047,0,0
Kepler-538,Kepler-538 b,0.0405879390132676,-0.09,0,0
K2-36,K2-36 c,0.0248561797057995,-0.047,0,0
Kepler-281,Kepler-281 d,2.05771411741682,0.0,0,0
HD 1397,HD 1397 b,0.415,0.29,0,0
K2-285,K2-285 b,0.0304565333668943,0.0,0,0
WASP-140,WASP-140 b,2.44,0.12,0,0
K2-18,K2-18 b,0.0280653179372621,0.12,0,0
HAT-P-35,HAT-P-35 b,1.056,0.11,0,0
HR 8799,HR 8799 d,10.0,-0.47,0,0
HAT-P-14,HAT-P-14 b,3.44,0.11,0,0
WASP-164,WASP-164 b,2.13,-0.01,0,0
K2-110,K2-110 b,0.0500269945977485,-0.34,0,0
HD 2685,HD 2685 b,1.17,0.02,0,0
Kepler-25,Kepler-25 b,0.0275,0.11,0,0
KELT-23 A,KELT-23 A b,0.938,-0.105,0,0
TOI-1416,TOI-1416 b,0.0109493044779978,0.08,0,0
TOI-2498,TOI-2498 b,0.108926701444909,0.167,0,0
HATS-24,HATS-24 b,2.26,-0.229,0,0
HAT-P-9,HAT-P-9 b,0.749,0.12,0,0
HAT-P-36,HAT-P-36 b,1.8482,0.25,0,0
TOI-2000,TOI-2000 c,0.257,0.439,0,0
Kepler-203,Kepler-203 c,2.36,0.08,0,0
NGTS-5,NGTS-5 b,0.229,0.12,0,0
Qatar-9,Qatar-9 b,1.19,0.252,0,0
GJ 1061,GJ 1061 c,0.00569489686930344,-0.08,0,0
Kepler-49,Kepler-49 c,0.0263664285993165,0.03,0,0
Kepler-411,Kepler-411 d,0.0478243085926439,0.21,0,0
Kepler-411,Kepler-411 c,0.0830632728188025,0.21,0,0
K2-295,K2-295 b,0.335,0.14,0,0
HATS-18,HATS-18 b,1.9795,0.28,0,0
Kepler-25,Kepler-25 c,0.0479,0.11,0,0
HD 175167,HD 175167 b,14.8,0.28,0,0
WASP-181,WASP-181 b,0.299,0.09,0,0
WASP-84,WASP-84 c,0.048,0.0,0,0
HAT-P-70,HAT-P-70 b,6.78,-0.059,0,0
Kepler-176,Kepler-176 c,0.00418464797578651,0.13,0,0
WASP-169,WASP-169 b,0.561,0.06,0,0
K2-3,K2-3 c,0.00843222298880288,-0.157,0,0
K2-3,K2-3 b,0.0160778580122324,-0.157,0,0
TOI-163,TOI-163 b,1.22,0.22,0,0
NGTS-8,NGTS-8 b,0.93,0.24,0,0
HD 219134,HD 219134 c,0.0137180253594689,0.11,0,0
TOI-2000,TOI-2000 b,0.0347,0.439,0,0
HD 62364,HD 62364 b,18.77,-0.11,0,0
Kepler-92,Kepler-92 c,0.019,0.1381,0,0
HD 135625,HD 135625 b,2.3,0.12,0,0
HD 108202,HD 108202 b,3.0,0.3048,0,0
HD 185283,HD 185283 b,1.3,-0.06,0,0
Kepler-111,Kepler-111 c,0.7,0.237,0,0
HIP 41378,HIP 41378 e,0.0377562223379234,-0.1,0,0
WASP-175,WASP-175 b,0.99,0.15,0,0
WASP-182,WASP-182 b,0.148,0.27,0,0
HATS-47,HATS-47 b,0.369,-0.113,0,0
TOI-1052,TOI-1052 b,0.0531733464592421,0.14,0,0
HATS-48 A,HATS-48 A b,0.243,0.186,0,0
HATS-49,HATS-49 b,0.353,0.208,0,0
HATS-72,HATS-72 b,0.1254,0.099,0,0
TOI-169,TOI-169 b,0.791,0.24,0,0
HD 216437,HD 216437 b,4.2,0.2,0,0
HD 28254,HD 28254 b,3.8,0.06,0,0
NGTS-9,NGTS-9 b,2.9,0.31,0,0
Qatar-6,Qatar-6 b,0.668,-0.025,0,0
HD 213885,HD 213885 b,0.0277821476890161,-0.04,0,0
NGTS-11,NGTS-11 b,0.344,0.22,0,0
CoRoT-10,CoRoT-10 b,2.75,0.26,0,0
TOI-1728,TOI-1728 b,0.0842588805336186,0.25,0,0
TOI-4201,TOI-4201 b,2.48,0.52,0,0
HD 44219,HD 44219 b,0.58,0.03,0,0
Kepler-345,Kepler-345 c,0.00692193940156688,0.1905,0,0
HIP 65 A,HIP 65 A b,3.213,0.18,0,0
GJ 832,GJ 832 b,0.99,-0.3,0,0
HIP 54597,HIP 54597 b,2.4,-0.22,0,0
HD 73256,HD 73256 c,16.0,0.29,0,0
WASP-126,WASP-126 b,0.284114149073404,0.2068,0,0
XO-7,XO-7 b,0.709,0.432,0,0
WASP-176,WASP-176 b,0.855,0.164,0,0
Kepler-215,Kepler-215 d,0.074,-0.4425,0,0
Kepler-48,Kepler-48 b,0.012396564200988,0.17,0,0
WASP-187,WASP-187 b,0.8,0.0,0,0
nu Oph,nu Oph b,22.206,0.1,0,0
HD 202206,HD 202206 c,17.9,0.3,0,0
TOI-954,TOI-954 b,0.174,0.215,0,0
LHS 1903,LHS 1903 d,0.0187522570945019,-0.11,0,0
Kepler-95,Kepler-95 b,0.041,0.3,0,0
HD 120084,HD 120084 b,6.4,0.1,0,0
HD 14067,HD 14067 b,15.3,-0.1,0,0
Kepler-326,Kepler-326 d,0.022,0.2385,0,0
Kepler-1514,Kepler-1514 b,5.28,0.119,0,0
Kepler-129,Kepler-129 c,0.135293130044225,0.29,0,0
TOI-905,TOI-905 b,0.667,0.14,0,0
TIC 237913194,TIC 237913194 b,1.942,0.14,0,0
NGTS-13,NGTS-13 b,4.84,0.25,0,0
TOI-1238,TOI-1238 b,0.011830282999216,0.31,0,0
HATS-71,HATS-71 b,0.37,0.17,0,0
HD 106315,HD 106315 c,0.0478243085926439,-0.311,0,0
HD 114783,HD 114783 c,1.9,0.21,0,0
HAT-P-62,HAT-P-62 b,0.761,0.414,0,0
HAT-P-63,HAT-P-63 b,0.614,0.251,0,0
K2-138,K2-138 d,0.0249189818456408,0.14,0,0
K2-138,K2-138 e,0.0408079791083284,0.14,0,0
K2-138,K2-138 f,0.00512852782934273,0.14,0,0
Kepler-170,Kepler-170 b,0.26,0.39,0,0
Kepler-328,Kepler-328 c,0.124,0.08,0,0
K2-32,K2-32 d,0.0210805574720072,-0.06,0,0
K2-32,K2-32 b,0.0471952779224042,-0.06,0,0
K2-32,K2-32 c,0.0254854500780983,-0.06,0,0
K2-100,K2-100 b,0.0685904705805608,0.22,0,0
K2-138,K2-138 g,0.013592171915804,0.14,0,0
TOI-1231,TOI-1231 b,0.0484538186670017,0.041,0,0
TOI-1062,TOI-1062 b,0.0319354713941602,0.14,0,0
PH2,PH2 b,0.274,0.017,0,0
TOI-257,TOI-257 b,0.138,0.175,0,0
TOI-674,TOI-674 b,0.0742539039312493,0.17,0,0
TOI-269,TOI-269 b,0.0276878963811438,-0.29,0,0
TOI-628,TOI-628 b,6.33,0.258,0,0
HAT-P-58,HAT-P-58 b,0.372,-0.224,0,0
HAT-P-59,HAT-P-59 b,1.54,0.217,0,0
TOI-2202,TOI-2202 c,0.369,0.04,0,0
TOI-199,TOI-199 c,0.28,0.22,0,0
HD 213240,HD 213240 b,5.21,0.15,0,0
