hostname,pl_name,pl_massj,st_met,pl_massjlim,st_metlim
TOI-5398,TOI-5398 b,0.184690854269675,0.09,0,0
HAT-P-43,HAT-P-43 b,0.662,0.2,0,0
HD 110067,HD 110067 f,0.0158576133819278,-0.2,0,0
Kepler-245,Kepler-245 c,0.0840075947018795,0.12,0,0
TOI-2184,TOI-2184 b,0.65,0.14,0,0
14 Her,14 Her b,8.9,0.43,0,0
HD 110067,HD 110067 b,0.0179027420918987,-0.2,0,0
Kepler-97,Kepler-97 b,0.011,-0.2,0,0
TOI-2134,TOI-2134 b,0.0287261924954367,0.12,0,0
TOI-2134,TOI-2134 c,0.131800679477967,0.12,0,0
Kepler-307,Kepler-307 b,0.0234087405216625,0.19,0,0
HATS-75,HATS-75 b,0.491,0.522,0,0
HAT-P-55,HAT-P-55 b,0.596,0.003,0,0
HAT-P-51,HAT-P-51 b,0.307,0.302,0,0
TIC 172900988 Aa,TIC 172900988 b,2.96386345352698,0.34,0,0
HD 112570,HD 112570 b,3.42,-0.4,0,0
TOI-3362,TOI-3362 b,5.029,0.017,0,0
GPX-1,GPX-1 b,19.7,0.35,0,0
TOI-559,TOI-559 b,6.01,-0.069,0,0
TOI-530,TOI-530 b,0.4,0.376,0,0
HD 154391,HD 154391 b,9.1,0.1,0,0
TOI-1431,TOI-1431 b,3.12,0.09,0,0
WASP-76,WASP-76 b,0.894,0.366,0,0
WASP-95,WASP-95 b,1.44,0.14,0,0
TOI-4551,TOI-4551 b,1.49,0.23,0,0
HD 219666,HD 219666 b,0.055,0.04,0,0
Kepler-139,Kepler-139 e,1.18932100364459,0.35,0,0
Kepler-333,Kepler-333 b,0.089,0.0465,0,0
HD 88986,HD 88986 b,0.0541172520176902,0.06,0,0
TOI-4377,TOI-4377 b,0.957,0.205,0,0
Kepler-57,Kepler-57 b,0.07884757764903,0.1166,0,0
HD 219134,HD 219134 b,0.014913633074285,0.11,0,0
HATS-2,HATS-2 b,1.37,0.15,0,0
TOI-1136,TOI-1136 d,0.0262720380434717,0.07,0,0
GJ 9827,GJ 9827 b,0.0134663859671927,-0.29,0,0
TOI-1136,TOI-1136 f,0.0305196130564881,0.07,0,0
TOI-2337,TOI-2337 b,1.6,0.39,0,0
TOI-4329,TOI-4329 b,0.45,0.29,0,0
LTT 1445 A,LTT 1445 A c,0.00484538186670017,-0.34,0,0
HAT-P-41,HAT-P-41 b,1.19,0.21,0,0
Kepler-120,Kepler-120 b,0.027,-0.12,0,0
TOI-2447,TOI-2447 b,0.393,0.18,0,0
Kepler-9,Kepler-9 b,0.136550986376365,0.05,0,0
Kepler-406,Kepler-406 c,0.009,0.18,0,0
TOI-2669,TOI-2669 b,0.61,0.1,0,0
TOI-1136,TOI-1136 b,0.0110122315152276,0.07,0,0
HAT-P-65,HAT-P-65 b,0.554,0.208,0,0
TOI-1273,TOI-1273 b,0.222,0.07,0,0
TOI-1199,TOI-1199 b,0.239,0.44,0,0
Kepler-60,Kepler-60 d,0.0130887581411446,-0.09,0,0
GJ 1214,GJ 1214 b,0.0264608191551613,0.24,0,0
TOI-4438,TOI-4438 b,0.0169903000520655,-0.19,0,0
TOI-757,TOI-757 b,0.0330366945456829,-0.27,0,0
TOI-2714,TOI-2714 b,0.717368224420544,0.3,0,0
TOI-216,TOI-216.01,0.56,0.32,0,0
TOI-1408,TOI-1408 c,0.0239122741473515,0.25,0,0
TOI-1408,TOI-1408 b,1.86578665386571,0.25,0,0
TOI-1437,TOI-1437 b,0.0302049778703387,-0.4924,0,0
TOI-1751,TOI-1751 b,0.0613538612991255,-0.373,0,0
TOI-1694,TOI-1694 b,0.0984808132647501,0.131,0,0
TOI-3261,TOI-3261 b,0.0953344614032565,0.138,0,0
HIP 116454,HIP 116454 b,0.0305196130564881,0.0,0,0
TIC 46432937,TIC 46432937 b,3.2,0.323,0,0
TOI-1807,TOI-1807 b,0.00767709854204442,0.044,0,0
HD 77946,HD 77946 b,0.0342952352902804,0.215,0,0
TOI-1181,TOI-1181 b,1.179,0.38,0,0
TOI-1246,TOI-1246 c,0.0286318019395919,0.168,0,0
HD 68402,HD 68402 b,7.9,0.29,0,0
TOI-469,TOI-469.01,0.0286318019395919,0.24,0,0
K2-25,K2-25 b,0.0770856206065935,0.15,0,0
TOI-6034,TOI-6034 b,0.798,-0.09,0,0
TOI-1710,TOI-1710 b,0.0704782816974569,0.147,0,0
TOI-1736,TOI-1736 c,8.7,0.148,0,0
TOI-1272,TOI-1272 b,0.0849515002603276,0.182,0,0
HD 93963 A,HD 93963 A b,0.00880978521218212,0.11,0,0
TIC 393818343,TIC 393818343 b,4.34,0.318,0,0
Kepler-282,Kepler-282 e,0.177,-0.2,0,0
HD 93963 A,HD 93963 A c,0.0578928742514825,0.11,0,0
BD-14 3065 A,BD-14 3065 b,12.37,-0.34,0,0
TOI-3071,TOI-3071 b,0.214581196953864,0.35,0,0
TOI-1386,TOI-1386 b,0.144102915256408,0.149,0,0
TOI-1288,TOI-1288 b,0.138754117091868,0.257,0,0
HD 135694,HD 135694 b,0.019192746355111,-0.121,0,0
HD 194490,HD 194490 b,11.207,0.08,0,0
WASP-148,WASP-148 b,0.287,0.099,0,0
K2-99,K2-99 b,0.87,0.2,0,0
TOI-3757,TOI-3757 b,0.268383813785405,0.0,0,0
TOI-3568,TOI-3568 b,0.083,-0.01,0,0
AU Mic,AU Mic d,0.00331,0.23,0,0
TOI-1798,TOI-1798.02,0.0176195704243642,0.073,0,0
TOI-1798,TOI-1798.01,0.0204512870997085,0.073,0,0
TOI-2570,TOI-2570 b,0.82,0.191,0,0
TOI-1452,TOI-1452 b,0.0151654159723992,-0.07,0,0
Kepler-183,Kepler-183 c,0.112,0.11,0,0
Kepler-131,Kepler-131 b,0.051,0.12,0,0
TOI-2458,TOI-2458 b,0.04187794327648,-0.1,0,0
TOI-4562,TOI-4562 c,5.77,0.08,0,0
TOI-4562,TOI-4562 b,2.3,0.08,0,0
TOI-3693,TOI-3693 b,1.02,0.071,0,0
WASP-72,WASP-72 b,2.3,-0.06,0,0
WASP-99,WASP-99 b,2.43,0.21,0,0
TOI-2193 A,TOI-2193 A b,0.94,0.027,0,0
TOI-2207,TOI-2207 b,0.64,0.181,0,0
TOI-260,TOI-260 b,0.013309068374118,-0.47,0,0
L 168-9,L 168-9 b,0.012805652076279,-0.03,0,0
K2-167,K2-167 b,0.0204512870997085,-0.456,0,0
HR 8799,HR 8799 e,10.0,-0.5,0,0
TOI-1184,TOI-1184 b,0.0213951926581566,0.017,0,0
TOI-5005,TOI-5005 b,0.103,0.15,0,0
TOI-2421,TOI-2421 b,0.333,0.19,0,0
TOI-5076,TOI-5076 b,0.0508,0.082,0,0
TOI-1453,TOI-1453 c,0.00928173799140616,-0.31,0,0
TOI-4504,TOI-4504 d,1.4166,0.16,0,0
TOI-4137,TOI-4137 b,1.44,0.182,0,0
TOI-512,TOI-512 b,0.0112324761455322,-0.11,0,0
HD 73344,HD 73344 d,2.55,0.16,0,0
TOI-561,TOI-561 d,0.0419408703137099,-0.41,0,0
WASP-132,WASP-132 c,0.01969616265295,0.15,0,0
TOI-2364,TOI-2364 b,0.225,0.344,0,0
TOI-4994,TOI-4994 b,0.28,0.165,0,0
TOI-2842,TOI-2842 b,0.37,0.233,0,0
TOI-2977,TOI-2977 b,1.68,0.013,0,0
TOI-2583 A,TOI-2583 A b,0.25,0.158,0,0
TOI-3023,TOI-3023 b,0.62,0.085,0,0
LHS 1903,LHS 1903 c,0.0143159009697959,-0.11,0,0
TOI-2587 A,TOI-2587 A b,0.218,0.13,0,0
TOI-3912,TOI-3912 b,0.406,0.187,0,0
TOI-2818,TOI-2818 b,0.71,-0.02,0,0
TOI-2537,TOI-2537 b,1.307,0.08,0,0
WASP-149,WASP-149 b,0.991,0.0,0,0
TOI-3493,TOI-3493 b,0.0282227761975977,0.03,0,0
TOI-3807,TOI-3807 b,1.04,0.278,0,0
TOI-4463 A,TOI-4463 A b,0.794,0.25,0,0
WASP-116,WASP-116 b,0.64,0.0,0,0
WASP-188,WASP-188 b,1.443,0.0,0,0
TOI-771,TOI-771 b,0.00777148909788923,-0.13,0,0
Kepler-106,Kepler-106 e,0.035,-0.12,0,0
TOI-1266,TOI-1266 c,0.00997393540093476,-0.109,0,0
TOI-1266,TOI-1266 d,0.0115785748502965,-0.109,0,0
TOI-2015,TOI-2015 b,0.0289464371257412,-0.31,0,0
TOI-2015,TOI-2015 c,0.0280339950859081,-0.31,0,0
Kepler-128,Kepler-128 c,0.0106346692918484,-0.03,0,0
HD 80883,HD 80883 b,5.5,-0.2638,0,0
Kepler-83,Kepler-83 c,0.00638709427883203,-0.2,0,0
CoRoT-27,CoRoT-27 b,10.39,-0.1,0,0
TOI-2992,TOI-2992 b,3.33,0.084,0,0
TOI-3160 A,TOI-3160 A b,1.19,-0.114,0,0
HIP 67851,HIP 67851 c,6.937,0.01,0,0
TOI-6894,TOI-6894 b,0.168,0.142,0,0
KOI-134,KOI-134 c,0.22,0.427,0,0
TOI-3474,TOI-3474 b,0.61,0.146,0,0
OGLE-TR-56,OGLE-TR-56 b,1.39,0.25,0,0
KOI-134,KOI-134 b,1.09,0.427,0,0
TOI-4791,TOI-4791 b,2.31,0.207,0,0
WASP-80,WASP-80 b,0.538,-0.13,0,0
TOI-5300,TOI-5300 b,0.6,-0.17,0,0
TOI-2031 A,TOI-2031 A b,0.8,-0.24,0,0
TOI-5882,TOI-5882 b,22.01,0.18,0,0
TOI-2169 A,TOI-2169 A b,1.037,0.123,0,0
TOI-3682,TOI-3682 b,0.218,0.416,0,0
HD 155918,HD 155918 c,5.909,-0.6616,0,0
TOI-2346,TOI-2346 b,1.24,-0.03,0,0
Kepler-10,Kepler-10 b,0.0101941800312393,-0.15,0,0
TOI-2886,TOI-2886 b,1.4,0.284,0,0
HD 35843,HD 35843 c,0.0356167030721077,-0.27,0,0
TOI-778,TOI-778 b,2.8,0.0,0,0
TOI-5573,TOI-5573 b,0.35,0.42,0,0
HATS-23,HATS-23 b,1.47,0.28,0,0
TOI-1468,TOI-1468 b,0.00956490965894059,-0.01,0,0
TOI-1468,TOI-1468 c,0.0129000426321238,-0.01,0,0
TOI-5800,TOI-5800 b,0.0298903426841893,-0.04,0,0
HD 224018,HD 224018 b,0.0129000426321238,0.05,0,0
TOI-4214,TOI-4214 b,0.52,0.294,0,0
TOI-5817,TOI-5817 b,0.0324074241733842,-0.24,0,0
TOI-4734,TOI-4734 b,0.194,0.288,0,0
TOI-5181 A,TOI-5181 A b,1.04,0.208,0,0
HD 97658,HD 97658 b,0.026114720450397,-0.23,0,0
GJ 1252,GJ 1252 b,0.00415318445717157,0.1,0,0
nu Oct A,nu Oct A b,2.19,0.18,0,0
Kepler-324,Kepler-324 c,0.0195073815412604,0.18,0,0
Kepler-83,Kepler-83 b,0.00925027447279122,-0.2,0,0
TOI-270,TOI-270 d,0.0132146778182732,-0.17,0,0
TOI-654,TOI-654.01,0.0274047247136094,0.12,0,0
HD 235088,HD 235088 b,0.0130573602251985,-0.02,0,0
TOI-5795,TOI-5795 b,0.0744426850429389,-0.27,0,0
HD 136118,HD 136118 b,13.102,-0.05,0,0
GJ 463,GJ 463 b,3.4,-0.16,0,0
WASP-4,WASP-4 b,1.2,-0.05,0,0
TOI-5386 A,TOI-5386 A b,0.488,0.182,0,0
TOI-1438,TOI-1438 b,0.02957570749804,0.03,0,0
TOI-3856,TOI-3856 b,0.54,0.454,0,0
TOI-3877,TOI-3877 b,0.314,0.269,0,0
TOI-3980,TOI-3980 b,0.59,0.188,0,0
TOI-622,TOI-622 b,0.303,0.09,0,0
TOI-4010,TOI-4010 b,0.0346098704764298,0.37,0,0
HD 196067,HD 196067 b,11.4,0.213,0,0
TOI-283,TOI-283 b,0.0205771411741682,-0.09,0,0
TOI-2641,TOI-2641 b,0.386,-0.15,0,0
TOI-2322,TOI-2322 b,0.00726807280005025,-0.12,0,0
Kepler-54,Kepler-54 c,0.00220244630304553,-0.27,0,0
TOI-5261,TOI-5261 b,11.49,0.254,0,0
TOI-5350,TOI-5350 b,6.59,0.044,0,0
TOI-1235,TOI-1235 b,0.0210490939533923,0.33,0,0
TOI-6420,TOI-6420 b,8.2,0.24,0,0
HR 8799,HR 8799 b,7.0,-0.47,0,0
LHS 3844,LHS 3844 b,0.00745685391173987,0.22,0,0
TOI-6054,TOI-6054.02,0.0292610723118906,-0.07,0,0
TOI-6054,TOI-6054.01,0.0393293982686702,-0.07,0,0
Kepler-117,Kepler-117 b,0.094,-0.04,0,0
Kepler-103,Kepler-103 b,0.0367179262236305,0.15,0,0
Kepler-103,Kepler-103 c,0.183967193341532,0.15,0,0
Kepler-34,Kepler-34 b,0.22,-0.07,0,0
TOI-4010,TOI-4010 c,0.0639024063069353,0.37,0,0
TOI-2449,TOI-2449 b,0.7,-0.03,0,0
TOI-2345,TOI-2345 c,0.0228739780330586,-0.1,0,0
55 Cnc,55 Cnc b,0.8306,0.39,0,0
TOI-2141,TOI-2141 b,0.0632416724160216,-0.14,0,0
Kepler-51,Kepler-51 d,0.024,0.05,0,0
HD 132406,HD 132406 b,5.94,0.1293,0,0
TIC 257060897,TIC 257060897 b,0.634,0.054,0,0
K2-73,K2-73 b,0.0289464371257412,0.04,0,0
HD 39091,pi Men c,0.0114212572572218,0.09,0,0
HD 63433,HD 63433 c,0.0488911615757493,-0.07,0,0
TOI-1685,TOI-1685 b,0.00965930021478539,0.01,0,0
BD+20 594,BD+20 594 b,0.07,-0.15,0,0
HD 72659,HD 72659 c,19.4,-0.02,0,0
HD 152843,HD 152843 b,0.0308971752798673,-0.16,0,0
TOI-912,TOI-912 b,0.0160463944936174,-0.19,0,0
HD 128717,HD 128717 b,19.8,0.16,0,0
HD 152843,HD 152843 c,0.0304252225006432,-0.16,0,0
HD 28109,HD 28109 b,0.0195073815412604,0.1,0,0
Kepler-87,Kepler-87 c,0.02,-0.17,0,0
TOI-1422,TOI-1422 c,0.0440489260609106,-0.028,0,0
TOI-7510,TOI-7510 c,0.412,0.25,0,0
TOI-7510,TOI-7510 d,0.597,0.25,0,0
HD 72659,HD 72659 b,2.988,-0.02,0,0
CoRoT-16,CoRoT-16 b,0.535,0.19,0,0
TOI-2373,TOI-2373 b,9.3,0.3,0,0
TOI-1994,TOI-1994 b,22.1,-0.01,0,0
TOI-2524,TOI-2524 b,0.64,0.06,0,0
HD 142022 A,HD 142022 A b,4.51,0.19,0,0
TOI-1243,TOI-1243 b,0.0242269093335008,-0.2,0,0
NGTS-35,NGTS-35 b,0.478245482947029,0.085,0,0
GJ 3090,GJ 3090 b,0.0142215104139511,0.12,0,0
TOI-5788,TOI-5788 b,0.0117044289247562,-0.32,0,0
TOI-5788,TOI-5788 c,0.0201366519135591,-0.32,0,0
TOI-4495,TOI-4495 c,0.0729953631866518,0.18,0,0
Kepler-326,Kepler-326 c,0.055,0.2385,0,0
WASP-5,WASP-5 b,1.58,0.09,0,0
HD 48265,HD 48265 b,7.4,0.3,0,0
WASP-100,WASP-100 b,1.26,-0.03,0,0
Kepler-278,Kepler-278 c,0.109807679966127,0.22,0,0
WASP-157,WASP-157 b,0.574,0.25,0,0
TOI-3288,TOI-3288 b,1.687,0.65,0,0
K2-222,K2-222 b,0.0235976389612021,-0.315,0,0
HD 202772 A,HD 202772 A b,1.018,0.232,0,0
HD 89839,HD 89839 b,5.5,0.04,0,0
HD 181433,HD 181433 d,2.7,0.4012,0,0
TOI-5916,TOI-5916 b,0.713,0.09,0,0
TOI-5292 A,TOI-5292 A b,1.299,0.33,0,0
TIC 87422071,TIC 87422071 b,1.29,0.16,0,0
Kepler-99,Kepler-99 b,0.019,0.18,0,0
HD 38529,HD 38529 c,10.38,0.51,0,0
EPIC 220674823,EPIC 220674823 b,0.0237234930356618,-0.005,0,0
TIC 245076932,TIC 245076932 b,0.51,0.02,0,0
HD 217107,HD 217107 b,1.446,0.37,0,0
TOI-519,TOI-519 b,0.463,0.27,0,0
TOI-406,TOI-406.01,0.020671531730013,-0.02,0,0
WASP-107,WASP-107 b,0.096,0.02,0,0
TOI-2076,TOI-2076 b,0.0210805574720072,-0.09,0,0
TOI-2076,TOI-2076 c,0.022653733402754,-0.09,0,0
K2-79,K2-79 b,0.0185634759828123,0.035,0,0
TOI-4342,TOI-4342 b,0.0229683685889034,0.26,0,0
TOI-4342,TOI-4342 c,0.0151024889351693,0.26,0,0
Kepler-203,Kepler-203 d,0.107,0.08,0,0
TOI-2076,TOI-2076 d,0.0229683685889034,-0.09,0,0
TOI-672,TOI-672 b,0.160149309750025,-0.14,0,0
K2-111,K2-111 b,0.0168329824589908,-0.46,0,0
TOI-2529,TOI-2529 b,2.34,0.1,0,0
OGLE-2018-BLG-0740L,OGLE-2018-BLG-0740L b,4.8,-0.24,0,0
TOI-815,TOI-815 b,0.0239122741473515,-0.09,0,0
OGLE-TR-182,OGLE-TR-182 b,1.01,0.37,0,0
Kepler-29,Kepler-29 b,0.0157316804581065,-0.44,0,0
NGTS-27,NGTS-27 b,0.593,0.0,0,0
TOI-776,TOI-776 c,0.0217098278443059,-0.21,0,0
K2-19,K2-19 c,0.0346098704764298,0.06,0,0
K2-19,K2-19 b,0.0969076373340033,0.06,0,0
Kepler-26,Kepler-26 b,0.0161092407891011,-0.13,0,0
Kepler-26,Kepler-26 c,0.0195072837680521,-0.13,0,0
Kepler-307,Kepler-307 c,0.0114526633735016,0.19,0,0
TOI-451,TOI-451 b,0.01478785374902,0.02,0,0
TOI-1855,TOI-1855 b,1.133,0.399,0,0
TOI-2368,TOI-2368 b,0.65,0.1,0,0
TOI-3919,TOI-3919 b,3.88,0.175,0,0
TOI-4153,TOI-4153 b,1.15,0.317,0,0
TOI-5301,TOI-5301 b,3.72,0.03,0,0
WASP-156,WASP-156 b,0.131517507810433,0.305,0,0
Kepler-643,Kepler-643 b,1.01,0.13,0,0
HD 63935,HD 63935 c,0.0349245056625791,0.107,0,0
TOI-1601,TOI-1601 b,1.21763817039803,0.343,0,0
TOI-1444,TOI-1444 b,0.0112639396641471,0.146,0,0
TOI-1842,TOI-1842 b,0.281283856417529,0.332,0,0
HIP 97166,HIP 97166 b,0.060095320554528,0.248,0,0
TOI-1296,TOI-1296 b,0.299847332400341,0.405,0,0
TOI-1298,TOI-1298 b,0.311488834287868,0.397,0,0
Kepler-223,Kepler-223 e,0.0151024132397823,0.1,0,0
Kepler-223,Kepler-223 b,0.0232828870779977,0.1,0,0
Kepler-223,Kepler-223 d,0.0251706887329705,0.1,0,0
TOI-1451,TOI-1451 b,0.0478245482947029,0.019,0,0
Kepler-80,Kepler-80 d,0.0212377686184438,0.04,0,0
TOI-1753,TOI-1753 b,0.052229440900794,0.026,0,0
TOI-1776,TOI-1776 b,0.00440489260609106,-0.193,0,0
Kepler-80,Kepler-80 c,0.0212063052575276,0.04,0,0
HD 6061,HD 6061 b,0.0314635186149361,-0.05,0,0
TOI-329,TOI-329 b,0.127112615204342,0.205,0,0
HD 25463,HD 25463 c,0.0135293130044225,-0.018,0,0
TOI-1279,TOI-1279 b,0.0333513297318323,-0.079,0,0
HD 15337,HD 15337 b,0.0205110677850769,0.03,0,0
HAT-P-67,HAT-P-67 b,0.45,0.14,0,0
CoRoT-32,CoRoT-32 b,0.15,0.0,0,0
Kepler-539,Kepler-539 c,2.4,-0.01,0,0
Kepler-1647,Kepler-1647 b,1.51968033225309,-0.14,0,0
TOI-2379,TOI-2379 b,5.76,0.501,0,0
TOI-2384,TOI-2384 b,1.966,0.332,0,0
TOI-1011,TOI-1011 b,0.0127112615204342,0.03,0,0
TOI-2485,TOI-2485 b,2.412,0.097,0,0
TOI-421,TOI-421 c,0.04436356124706,-0.044,0,0
TOI-1173,TOI-1173 b,0.086210041004925,0.139,0,0
HD 260655,HD 260655 c,0.00972222725201527,-0.43,0,0
TOI-270,TOI-270 b,0.00465660075501055,-0.17,0,0
HD 183579,HD 183579 b,0.0641855779744697,-0.038,0,0
TOI-1824,TOI-1824 b,0.0503416297838978,0.124,0,0
HD 13931,HD 13931 b,2.8,0.05,0,0
GJ 486,GJ 486 b,0.00871539465633731,-0.15,0,0
TOI-6651,TOI-6651 b,0.19192746355111,0.225,0,0
CoRoT-9,CoRoT-9 b,0.84,-0.01,0,0
Kepler-80,Kepler-80 g,0.000204512870997085,0.04,0,0
HIP 65891,HIP 65891 b,5.888,0.16,0,0
K2-260,K2-260 b,1.72,0.334,0,0
K2-261,K2-261 b,0.217,0.372,0,0
Kepler-289,Kepler-289 c,0.49,0.05,0,0
K2-180,K2-180 b,0.0359,-0.578,0,0
K2-182,K2-182 b,0.066,0.022,0,0
K2-97,K2-97 b,0.549,0.328,0,0
K2-98,K2-98 b,0.107,-0.044,0,0
K2-114,K2-114 b,2.01,0.42,0,0
K2-277,K2-277 b,0.0232830037750527,0.078,0,0
HD 77338,HD 77338 b,0.05,0.32,0,0
GJ 143,GJ 143 b,0.0714218292798037,0.003,0,0
Kepler-289,Kepler-289 e,0.0547465223899889,-0.0098,0,0
HD 222155,HD 222155 b,1.83,-0.18,0,0
TOI-7041,TOI-7041 b,0.36,0.25,0,0
HD 89307,HD 89307 b,2.02,-0.13,0,0
TOI-1803,TOI-1803 c,0.0251708148919489,0.014,0,0
TOI-1803,TOI-1803 b,0.0324703512106141,0.014,0,0
HAT-P-11,HAT-P-11 b,0.0787,0.31,0,0
HAT-P-11,HAT-P-11 c,2.68,0.31,0,0
TOI-2328,TOI-2328 b,0.16,0.09,0,0
K2-263,K2-263 b,0.0484538186670017,-0.08,0,0
K2-229,K2-229 c,0.0220244630304553,-0.09,0,0
TOI-677,TOI-677 b,1.234,0.0,0,0
HR 810,HR 810 b,6.2,0.16,0,0
HD 141937,HD 141937 b,27.42,0.11,0,0
CoRoT-5,CoRoT-5 b,0.467,-0.25,0,0
TOI-5027,TOI-5027 b,2.02,-0.15,0,0
KOI-3680,KOI-3680 b,1.93,0.16,0,0
EPIC 229004835,EPIC 229004835 b,0.0327220593595336,-0.12,0,0
70 Vir,70 Vir b,7.49,-0.09,0,0
K2-24,K2-24 b,0.0597803857408048,0.34,0,0
TOI-6695,TOI-6695 b,0.21,0.2,0,0
Kepler-21,Kepler-21 b,0.0235976389612021,-0.03,0,0
MASCARA-4,MASCARA-4 b,1.675,0.0,0,0
HD 88133,HD 88133 b,1.02,0.34,0,0
LHS 1903,LHS 1903 e,0.018217377278048,-0.11,0,0
WASP-104,WASP-104 b,1.272,0.32,0,0
HD 18015,HD 18015 b,3.3,-0.14,0,0
TOI-1201,TOI-1201 b,0.0197590896901799,0.05,0,0
CoRoT-2,CoRoT-2 b,3.47,0.04,0,0
HD 190360,HD 190360 b,1.68,0.25,0,0
HD 190360,HD 190360 c,0.08,0.25,0,0
HD 154345,HD 154345 b,1.186,-0.105,0,0
K2-292,K2-292 b,0.077085234244722,0.07,0,0
K2-139,K2-139 b,0.387,0.24,0,0
Kepler-9,Kepler-9 c,0.0940754491394771,0.05,0,0
TOI-178,TOI-178 c,0.0145990726373304,-0.23,0,0
TOI-2431,TOI-2431 b,0.0195073815412604,-0.02,0,0
TOI-178,TOI-178 e,0.0109493044779978,-0.23,0,0
TOI-5205,TOI-5205 b,1.08,0.0,0,0
TOI-1794,TOI-1794 b,0.0273732611949944,0.035,0,0
HIP 8152,HIP 8152 b,0.0280025315672932,0.007,0,0
KOI-1599,KOI-1599.02,0.0283170248245918,0.06,0,0
K2-105,K2-105 b,0.0484538186670017,0.22,0,0
Kepler-51,Kepler-51 c,0.013,0.05,0,0
TIC 183374187,TIC 183374187 b,0.56,-0.39,0,0
K2-121,K2-121 b,0.160463944936174,0.04,0,0
HD 118203,HD 118203 b,2.14,0.287,0,0
Kepler-47,Kepler-47 b,0.00651291570965611,-0.25,0,0
TOI-6303,TOI-6303 b,7.84,0.44,0,0
Kepler-82,Kepler-82 f,0.0657584243148853,0.2107,0,0
Kepler-47,Kepler-47 d,0.0598433124626373,-0.25,0,0
Kepler-82,Kepler-82 b,0.0382279835131989,0.2107,0,0
HD 117207,HD 117207 b,2.106,0.19,0,0
TOI-1898,TOI-1898 b,0.405879390132676,-0.095,0,0
K2-146,K2-146 b,0.01816,-0.02,0,0
CoRoT-7,CoRoT-7 d,0.0539347636097235,0.12,0,0
XO-3,XO-3 b,13.27,-0.159,0,0
HR 8799,HR 8799 c,10.0,-0.47,0,0
HD 220689,HD 220689 b,1.2,-0.07,0,0
TOI-1075,TOI-1075 b,0.0313062010218615,-0.08,0,0
CoRoT-35,CoRoT-35 b,1.1,-0.5,0,0
WASP-132,WASP-132 b,0.428,0.15,0,0
HR 5183,HR 5183 b,3.31,0.1,0,0
eps Eri,eps Eri b,0.66,-0.13,0,0
HD 17156,HD 17156 b,3.26,0.208,0,0
WASP-110,WASP-110 b,0.487,-0.15,0,0
TOI-561,TOI-561 e,0.0390147630825208,-0.41,0,0
TOI-178,TOI-178 g,0.0138439481905719,-0.23,0,0
TOI-178,TOI-178 b,0.00302049778703387,-0.23,0,0
TOI-178,TOI-178 f,0.017713960980209,-0.23,0,0
TOI-756,TOI-756 b,0.0309286387984822,0.196,0,0
KOI-1599,KOI-1599.01,0.014473146021458,0.06,0,0
TOI-1246,TOI-1246 e,0.0456221019916574,0.168,0,0
KOI-142,KOI-142 c,0.674,0.27,0,0
EPIC 249893012,EPIC 249893012 b,0.0275304408016864,0.2,0,0
EPIC 249893012,EPIC 249893012 c,0.0461567504640846,0.2,0,0
