hostname,pl_name,pl_massj,st_met,pl_massjlim,st_metlim
KOI-142,KOI-142 b,0.03,0.27,0,0
EPIC 249893012,EPIC 249893012 d,0.0320297014127049,0.2,0,0
HD 196050,HD 196050 b,4.7,0.229,0,0
HD 187123,HD 187123 c,2.87,0.09,0,0
GJ 9827,GJ 9827 c,0.00585221446237812,-0.29,0,0
WASP-45,WASP-45 b,0.964,-0.03,0,0
TOI-3714,TOI-3714 b,0.7,0.1,0,0
TOI-1648,TOI-1648 b,0.0233,0.2,0,0
WASP-20,WASP-20 b,0.311,-0.008,0,0
WASP-120,WASP-120 b,4.85,-0.05,0,0
HD 23472,HD 23472 b,0.0261776474876269,-0.2,0,0
WASP-166,WASP-166 b,0.101,0.19,0,0
HD 66428,HD 66428 c,1.764,0.23,0,0
WASP-12,WASP-12 b,1.47,0.12,0,0
WASP-19,WASP-19 b,1.154,0.04,0,0
GJ 1061,GJ 1061 d,0.00525440760869433,-0.08,0,0
TOI-5349,TOI-5349 b,0.4,0.5,0,0
Kepler-29,Kepler-29 c,0.0141585124122959,-0.44,0,0
Kepler-177,Kepler-177 b,0.0183746027750684,-0.11,0,0
KOI-1783,KOI-1783.02,0.0471950413743196,0.11,0,0
Kepler-297,Kepler-297 b,0.153,-0.11,0,0
HD 28109,HD 28109 c,0.0289464371257412,0.1,0,0
WASP-108,WASP-108 b,0.892,0.1478,0,0
Kepler-51,Kepler-51 b,0.007,0.05,0,0
TOI-1338 A,TOI-1338 b,0.0355,0.01,0,0
Kepler-462,Kepler-462 b,0.169587515338388,0.05,0,0
Kepler-324,KOI-1831 d,0.00701636465113076,0.18,0,0
eps Ind A,eps Ind A b,7.63,0.22,0,0
NGTS-20,NGTS-20 b,2.98,0.15,0,0
HATS-37 A,HATS-37 A b,0.099,0.051,0,0
WASP-93,WASP-93 b,1.47,0.07,0,0
TOI-4504,TOI-4504 c,3.7672,0.16,0,0
TOI-238,TOI-238 b,0.0106032057732335,-0.114,0,0
TOI-199,TOI-199 b,0.17,0.22,0,0
K2-280,K2-280 b,0.116729654061413,0.33,0,0
HD 203030,HD 203030 b,11.0,0.3,0,0
TOI-2382,TOI-2382 b,0.74,0.249,0,0
HD 115954,HD 115954 b,8.45,0.34,0,0
HD 95338,HD 95338 b,0.135,0.08,0,0
HD 307842,TOI-784 b,0.0304252225006432,-0.13,0,0
TOI-1801,TOI-1801 b,0.0180537669812504,-0.19,0,0
BD+63 1405,BD+63 1405 b,10.4,-0.09,0,0
HD 137496,HD 137496 b,0.0127112615204342,-0.03,0,0
TOI-1244,TOI-1244 b,0.0207659222858579,0.034,0,0
TOI-1194,TOI-1194 b,0.377562223379234,0.348,0,0
TOI-1836,TOI-1836 b,0.121,-0.101,0,0
TOI-2196,TOI-2196 b,0.081805148398834,0.14,0,0
TOI-2876,TOI-2876 b,0.17,0.353,0,0
TOI-286,TOI-286 b,0.0142529739325661,-0.05,0,0
Kepler-1705,Kepler-1705 c,0.0170532270892954,-0.2,0,0
TOI-1438,TOI-1438 c,0.0333513297318323,0.03,0,0
HD 106252,HD 106252 b,10.0,-0.06,0,0
KELT-14,KELT-14 b,1.284,0.32,0,0
HD 171238,HD 171238 b,8.8,0.2,0,0
HD 81040,HD 81040 b,7.24,-0.04,0,0
Kepler-167,Kepler-167 e,1.01,0.02,0,0
TOI-2010,TOI-2010 b,1.286,0.168,0,0
HD 29021,HD 29021 b,4.47,-0.3,0,0
TOI-2345,TOI-2345 b,0.0109807679966127,-0.1,0,0
TOI-2981,TOI-2981 b,2.00737248763293,-0.11,0,0
HD 83443,HD 83443 c,1.5,0.34,0,0
TOI-270,TOI-270 c,0.0195073815412604,-0.17,0,0
GJ 357,GJ 357 b,0.00575782390653331,-0.12,0,0
kap And,kap And b,17.3,0.0,0,0
LTT 3780,LTT 3780 c,0.0252966689664087,0.06,0,0
TOI-5624,TOI-5624 d,0.0154171241213187,-0.023,0,0
TOI-5624,TOI-5624 c,0.0151024889351693,-0.023,0,0
TOI-1691,TOI-1691 b,0.0459367371778068,0.052,0,0
TOI-5293 A,TOI-5293 A b,0.54,-0.03,0,0
HD 39091,HD 39091 b,14.1,0.09,0,0
TOI-1518,TOI-1518 b,1.83,-0.1,0,0
55 Cnc,55 Cnc c,0.1714,0.39,0,0
HD 12661,HD 12661 c,2.83,0.36,0,0
2MASS J19383260+4603591,2MASS J19383260+4603591 b,1.9,-0.092,0,0
HD 103891,HD 103891 b,2.89,-0.19,0,0
KOI-984,KOI-984 c,0.66010462054136,0.12,0,0
HIP 41378,HIP 41378 c,0.0205456776555533,0.046,0,0
TOI-2969,TOI-2969 b,1.16,0.08,0,0
GJ 2030,GJ 2030 c,12.803,-0.4,0,0
HD 219828,HD 219828 c,16.054,0.19,0,0
HD 214823,HD 214823 b,18.61,0.17,0,0
GJ 676 A,GJ 676 A c,13.492,0.23,0,0
HD 149806,HD 149806 b,12.597,0.2206,0,0
HD 142,HD 142 b,7.1,0.09,0,0
HD 139357,HD 139357 b,19.871,-0.13,0,0
HD 224538,HD 224538 b,6.531,0.27,0,0
HIP 67537,HIP 67537 b,13.558,0.15,0,0
HD 30177,HD 30177 c,6.15,0.3699,0,0
HD 12235,HD 12235 c,9.866,0.31,0,0
HD 156098,HD 156098 c,5.228,0.12,0,0
HD 203387,HD 203387 c,7.485,0.05,0,0
bet Pic,bet Pic c,10.139,-0.21,0,0
HD 25015,HD 25015 b,9.077,0.04,0,0
HD 18143,HD 18143 c,9.998,0.28,0,0
HD 217786,HD 217786 b,13.852,-0.135,0,0
HD 125390,HD 125390 b,27.204,-0.11,0,0
HD 81817,HD 81817 b,24.128,-0.17,0,0
HD 190228,HD 190228 b,5.03,-0.24,0,0
HD 23596,HD 23596 b,11.914,0.33,0,0
GJ 367,GJ 367 b,0.00199164072832546,-0.01,0,0
HD 204313,HD 204313 e,15.317,0.18,0,0
HD 30177,HD 30177 b,8.403,0.3699,0,0
HD 217958,HD 217958 b,0.524,0.2865,0,0
HD 95544,HD 95544 b,6.021,0.11,0,0
HD 25912,HD 25912 c,16.527,0.12,0,0
HD 43197,HD 43197 c,7.868,0.4,0,0
HD 74156,HD 74156 c,8.665,0.131,0,0
HD 7449,HD 7449 b,8.174,-0.105,0,0
HD 110537,HD 110537 b,27.099,0.09,0,0
HD 86264,HD 86264 b,9.808,0.202,0,0
HD 111232,HD 111232 c,18.063,-0.36,0,0
HD 142,HD 142 c,10.901,0.09,0,0
HD 217107,HD 217107 c,4.37,0.37,0,0
HD 73267,HD 73267 c,5.131,0.03,0,0
HD 219077,HD 219077 b,9.62,-0.13,0,0
HD 125271,HD 125271 b,10.904,-0.22,0,0
bet Pic,bet Pic b,11.729,-0.21,0,0
HD 145934,HD 145934 b,2.072,0.0951,0,0
HIP 97233,HIP 97233 b,19.187,0.29,0,0
HD 88072,HD 88072 b,7.903,0.0426,0,0
HD 93351,HD 93351 c,13.07,-0.23,0,0
HD 10697,HD 10697 b,5.743,0.17,0,0
TrES-2,TrES-2 b,1.49,-0.15,0,0
WASP-47,WASP-47 d,0.048768453853151,0.43,0,0
WASP-65,WASP-65 b,1.55,-0.07,0,0
HAT-P-21,HAT-P-21 b,4.87,0.01,0,0
GJ 436,GJ 436 b,0.07,0.0991,0,0
WASP-88,WASP-88 b,0.42,-0.08,0,0
HATS-8,HATS-8 b,0.138,0.21,0,0
WASP-56,WASP-56 b,0.45,0.12,0,0
HAT-P-26,HAT-P-26 b,0.07,-0.04,0,0
HAT-P-28,HAT-P-28 b,0.626,0.12,0,0
HAT-P-16,HAT-P-16 b,4.221,0.17,0,0
WASP-64,WASP-64 b,1.271,-0.08,0,0
TOI-3486,TOI-3486 b,0.312,0.283,0,0
TrES-4,TrES-4 b,0.78,0.14,0,0
HAT-P-20,HAT-P-20 b,7.246,0.35,0,0
WASP-35,WASP-35 b,0.71,-0.15,0,0
HD 66428,HD 66428 b,10.946,0.23,0,0
TOI-3593,TOI-3593 b,1.78,0.384,0,0
HAT-P-3,HAT-P-3 b,0.65,0.27,0,0
HATS-3,HATS-3 b,1.071,-0.157,0,0
HATS-36,HATS-36 b,3.216,0.15,0,0
K2-216,K2-216 b,0.0251706887329705,0.0,0,0
TOI-3884,TOI-3884 b,0.102539607166077,0.04,0,0
Kepler-289,Kepler-289 d,0.016770055421761,0.05,0,0
KELT-8,KELT-8 b,0.66,0.27,0,0
WASP-174,WASP-174 b,0.33,0.06,0,0
TOI-7149,TOI-7149 b,0.705,-0.08,0,0
TOI-5789,TOI-5789 c,0.0157317593074681,-0.12,0,0
Kepler-849,Kepler-849 b,0.94,0.145,0,0
NGTS-25,NGTS-25 b,0.639,0.12,0,0
BD-210397,BD-210397 c,4.8,0.12,0,0
WASP-74,WASP-74 b,0.72,0.39,0,0
TOI-5322,TOI-5322 b,0.579,-0.048,0,0
WASP-82,WASP-82 b,1.17,0.12,0,0
TOI-1136,TOI-1136 g,0.0176195704243642,0.07,0,0
TOI-1249,TOI-1249 b,0.037441587151774,0.297,0,0
TOI-6330,TOI-6330 b,10.0,0.08,0,0
GJ 3473,GJ 3473 b,0.00585218513041563,0.11,0,0
TOI-2018,TOI-2018 b,0.0289464371257412,-0.58,0,0
Gaia-4,Gaia-4 b,11.8,0.05,0,0
TIC 147027702,TIC 147027702 b,1.09,-0.08,0,0
Kepler-23,Kepler-23 c,0.0245730080382651,-0.112,0,0
WASP-163,WASP-163 b,1.87,-0.34,0,0
WASP-150,WASP-150 b,8.46,0.156,0,0
Kepler-57,Kepler-57 c,0.0215839737698462,0.1166,0,0
Kepler-305,Kepler-305 d,0.0195073815412604,0.09,0,0
Kepler-28,Kepler-28 b,0.00512855353423459,0.1451,0,0
TOI-6692,TOI-6692 b,0.62,-0.008,0,0
TOI-3321,TOI-3321 b,0.554,-0.103,0,0
Kepler-28,Kepler-28 c,0.00648148483467684,0.1451,0,0
HD 332231,HD 332231 b,0.233144672936677,0.043,0,0
NGTS-26,NGTS-26 b,0.292,0.2,0,0
HD 11506,HD 11506 b,4.88,0.3,0,0
TOI-5398,TOI-5398 c,0.0371269519656246,0.09,0,0
TOI-6016,TOI-6016 b,1.17,0.28,0,0
HAT-P-52,HAT-P-52 b,0.818,0.28,0,0
TIC 365102760,TIC 365102760 b,0.0604099557406774,0.09,0,0
HAT-P-60,HAT-P-60 b,0.574,0.037,0,0
HD 48265,HD 48265 c,4.45,0.39,0,0
TOI-1294,TOI-1294 b,0.201051883949442,0.283,0,0
TOI-1823,TOI-1823 b,0.21206411546467,0.243,0,0
TIC 139270665,TIC 139270665 b,0.463,0.156,0,0
Kepler-43,Kepler-43 b,3.23,0.33,0,0
TOI-3364,TOI-3364 b,1.67,0.387,0,0
TOI-6029,TOI-6029 b,1.635,0.37,0,0
HAT-P-69,HAT-P-69 b,3.58,-0.069,0,0
GJ 900 A,GJ 900 b,11.0,-0.63,0,0
TOI-2580,TOI-2580 b,0.63,0.26,0,0
KOI-12,Kepler-448 c,22.0,0.0815,0,0
HIP 39017,HIP 39017 b,23.6,-0.26,0,0
TOI-1410,TOI-1410.01,0.0393293982686702,0.328,0,0
Kepler-24,Kepler-24 c,0.0314320550963212,-0.0708,0,0
Kepler-24,Kepler-24 b,0.0350503597370389,-0.0708,0,0
Kepler-725,Kepler-725 c,0.0305196130564881,0.14,0,0
TOI-1742,TOI-1742 b,0.0305196130564881,0.193,0,0
WASP-168,WASP-168 b,0.42,-0.01,0,0
WASP-126,WASP-126 c,0.201994777082088,0.2068,0,0
TOI-220,TOI-220 b,0.0434196556886119,-0.217,0,0
NGTS-31,NGTS-31 b,1.12,0.0,0,0
WASP-173 A,WASP-173 A b,3.69,0.16,0,0
TOI-1203,TOI-1203.01,0.0232515402564378,-0.39,0,0
TOI-837,TOI-837 b,0.379,0.01,0,0
WASP-47,WASP-47 b,1.17673559619861,0.43,0,0
BD-17 63,BD-17 63 b,5.16,-0.03,0,0
TIC 4672985,TIC 4672985 b,12.74,0.14,0,0
TOI-2803 A,TOI-2803 A b,0.975,-0.105,0,0
CoRoT-12,CoRoT-12 b,0.917,0.16,0,0
WASP-160 B,WASP-160 B b,0.278,0.27,0,0
TOI-132,TOI-132 b,0.0704779284523173,0.16,0,0
TOI-892,TOI-892 b,0.95,0.24,0,0
HD 11506,HD 11506 d,12.8,0.3,0,0
HD 140901,HD 140901 c,1.8,0.0859,0,0
HD 16905,HD 16905 b,11.3,0.2405,0,0
WASP-193,WASP-193 b,0.112,-0.108,0,0
HD 110067,HD 110067 d,0.0268069178599256,-0.2,0,0
LHS 1815,LHS 1815 b,0.00497123594115991,-0.12,0,0
HD 75898,HD 75898 c,8.49,0.29,0,0
Kepler-51,Kepler-51 e,0.0169903000520655,0.047,0,0
LHS 1140,LHS 1140 b,0.0176195704243642,-0.15,0,0
TOI-1937 A,TOI-1937 A b,2.01,0.196,0,0
KELT-6,KELT-6 b,0.52,-0.28,0,0
CoRoT-19,CoRoT-19 b,1.11,-0.02,0,0
TOI-1899,TOI-1899 b,0.67,0.28,0,0
TOI-2236,TOI-2236 b,1.58,0.119,0,0
HAT-P-40,HAT-P-40 b,0.48,0.22,0,0
EPIC 201595106,EPIC 201595106 b,0.024132518777656,0.01,0,0
GJ 581,GJ 581 e,0.00780295261650416,-0.08,0,0
Kepler-279,Kepler-279 e,0.176195704243642,-0.1141,0,0
TOI-5624,TOI-5624 b,0.02957570749804,-0.023,0,0
LHS 1478,LHS 1478 b,0.00733099983728012,-0.13,0,0
Kepler-20,Kepler-20 d,0.0421611149440144,0.07,0,0
CD-35 2722,CD-35 2722 b,29.5,-0.16,0,0
WASP-22,WASP-22 b,0.67,-0.05,0,0
Kepler-105,Kepler-105 b,0.033980600104131,-0.09,0,0
Kepler-105,Kepler-105 c,0.0176195704243642,-0.09,0,0
Kepler-1656,Kepler-1656 b,0.15,0.19,0,0
LTT 3780,LTT 3780 b,0.00774002557927429,0.06,0,0
HD 260655,HD 260655 b,0.00673319298359633,-0.43,0,0
Kepler-450,Kepler-450 b,0.0610389201774534,0.1278,0,0
Kepler-407,Kepler-407 b,0.00607245909268268,0.35,0,0
K2-37,K2-37 d,0.0393293982686702,-0.08,0,0
WASP-85 A,WASP-85 A b,1.265,0.118,0,0
HD 207496,HD 207496 b,0.019192746355111,0.095,0,0
GJ 806,GJ 806 b,0.00597806853683787,-0.28,0,0
HD 29985,HD 29985 b,5.473,-0.22,0,0
K2-233,K2-233 c,0.0144732185628706,-0.082,0,0
TOI-1472,TOI-1472 c,0.067,0.27,0,0
Kepler-278,Kepler-278 b,0.176195704243642,0.22,0,0
KOI-351,KOI-351 h,0.638709427883204,0.083,0,0
GJ 1061,GJ 1061 b,0.00349245056625791,-0.08,0,0
ups And,ups And d,10.25,0.1014,0,0
LP 791-18,LP 791-18 c,0.0225278793282943,-0.09,0,0
K2-199,K2-199 b,0.0217098278443059,-0.01,0,0
Kepler-139,Kepler-139 b,0.0220244630304553,0.35,0,0
Kepler-549,Kepler-549 b,0.0346096970078344,-0.03,0,0
gam Cep,gam Cep b,6.6,0.18,0,0
HD 111232,HD 111232 b,7.965,-0.36,0,0
51 Peg,51 Peg b,0.46,0.18,0,0
TOI-4311,TOI-4311 b,0.0141585833767213,-0.065,0,0
Kepler-65,Kepler-65 c,0.017,0.17,0,0
Kepler-7,Kepler-7 b,0.441,0.11,0,0
KOI-12,KOI-12 b,1.1,0.0815,0,0
GJ 676 A,GJ 676 A b,5.792,0.23,0,0
HD 125612,HD 125612 d,7.178,0.23,0,0
AB Pic,AB Pic b,13.5,0.04,0,0
GJ 581,GJ 581 b,0.0645002131606191,-0.08,0,0
GJ 581,GJ 581 c,0.0214266561767715,-0.08,0,0
GJ 876,GJ 876 c,0.7142,0.2129,0,0
Kepler-40,Kepler-40 b,2.2,0.1,0,0
GSC 06214-00210,GSC 06214-00210 b,16.0,-0.06,0,0
Kepler-123,Kepler-123 b,0.174,-0.08,0,0
CT Cha,CT Cha b,17.0,-0.56,0,0
Kepler-6,Kepler-6 b,0.668,0.34,0,0
Kepler-267,Kepler-267 b,0.119,-0.18,0,0
HD 126614,HD 126614 b,0.339,0.56,0,0
HD 128311,HD 128311 c,3.789,0.08,0,0
K2-27,K2-27 b,0.0950198262171071,0.12,0,0
HD 70642,HD 70642 b,3.9,0.22,0,0
HD 30562,HD 30562 b,1.47,0.2,0,0
HD 73267,HD 73267 b,4.158,0.03,0,0
HD 100777,HD 100777 b,1.23,-0.27,0,0
TOI-5210,TOI-5210 b,0.258,0.324,0,0
HD 8673,HD 8673 b,13.248,0.1474,0,0
K2-370,K2-370 b,0.0349245056625791,0.08,0,0
HATS-1,HATS-1 b,1.855,-0.06,0,0
OGLE-TR-132,OGLE-TR-132 b,1.18,0.37,0,0
CoRoT-7,CoRoT-7 c,0.026429223169619,0.06,0,0
tau Boo,tau Boo b,5.95,0.2642,0,0
TOI-1723,TOI-1723 b,0.0327220593595336,0.159,0,0
HD 204313,HD 204313 b,4.615,0.18,0,0
CoRoT-24,CoRoT-24 c,0.088,0.3,0,0
K2-138,K2-138 c,0.0198533807381304,0.14,0,0
HATS-63,HATS-63 b,0.96,0.081,0,0
CoRoT-22,CoRoT-22 b,0.038,0.17,0,0
HATS-11,HATS-11 b,0.83,0.03,0,0
Kepler-47,Kepler-47 c,0.00997388541043954,-0.25,0,0
HD 27631,HD 27631 b,1.56,-0.12,0,0
HD 98649,HD 98649 b,9.7,-0.06,0,0
CoRoT-29,CoRoT-29 b,0.85,0.2,0,0
HATS-39,HATS-39 b,0.63,0.0,0,0
GJ 504,GJ 504 b,4.0,0.28,0,0
ROXs 12,ROXs 12 b,16.0,0.14,0,0
NGTS-14 A,NGTS-14 A b,0.092,0.1,0,0
Kepler-36,Kepler-36 b,0.0120504672309096,-0.18,0,0
Kepler-48,Kepler-48 e,2.067,0.17,0,0
K2-233,K2-233 d,0.0324074241733842,-0.082,0,0
TOI-558,TOI-558 b,3.61,-0.004,0,0
HD 183263,HD 183263 c,9.31,0.2776,0,0
HD 156279,HD 156279 c,9.75,0.14,0,0
CoRoT-21,CoRoT-21 b,2.26,0.0,0,0
WASP-177,WASP-177 b,0.508,0.25,0,0
LP 791-18,LP 791-18 d,0.00286318019395919,-0.09,0,0
TOI-640,TOI-640 b,0.57,0.072,0,0
K2-107,K2-107 b,0.84,0.14,0,0
K2-229,K2-229 b,0.00802319724680872,-0.09,0,0
Kepler-411,Kepler-411 e,0.0339804297895101,0.21,0,0
HATS-76,HATS-76 b,2.629,0.322,0,0
HATS-77,HATS-77 b,1.374,0.253,0,0
KELT-17,KELT-17 b,1.31,-0.018,0,0
Kepler-65,Kepler-65 e,0.82,0.13,0,0
TOI-2109,TOI-2109 b,5.02,0.068,0,0
HD 191806,HD 191806 b,9.334,0.3,0,0
KPS-1,KPS-1 b,1.09,0.22,0,0
V830 Tau,V830 Tau b,0.7,-0.08,0,0
K2-233,K2-233 b,0.00755124446758467,-0.082,0,0
HD 224018,HD 224018 c,0.0327220593595336,0.05,0,0
TOI-7510,TOI-7510 b,0.0571,0.25,0,0
HD 110113,HD 110113 b,0.0143158292168769,0.14,0,0
Kepler-277,Kepler-277 b,0.275,0.09,0,0
HD 69123,HD 69123 b,3.09,0.05,0,0
TOI-1478,TOI-1478 b,0.88,0.078,0,0
TOI-1203,TOI-1203 b,0.0110436950338426,-0.39,0,0
Kepler-279,Kepler-279 c,0.155,-0.1141,0,0
Kepler-139,Kepler-139 d,0.00629270372298723,0.35,0,0
Kepler-65,Kepler-65 b,0.0076,0.17,0,0
Kepler-80,Kepler-80 e,0.012994368058396,0.04,0,0
Kepler-406,Kepler-406 b,0.02,0.18,0,0
Kepler-231,Kepler-231 b,0.111,-0.1,0,0
Kepler-385,Kepler-385 c,0.042,0.01,0,0
Kepler-60,Kepler-60 b,0.0131831482238933,-0.09,0,0
Kepler-100,Kepler-100 b,0.0126168709645894,0.1,0,0
KOI-2513,KOI-2513.01,23.0,-0.37,0,0
Kepler-145,Kepler-145 b,0.117,-0.0014,0,0
Kepler-85,Kepler-85 b,0.00578928742514825,0.12,0,0
Kepler-36,Kepler-36 c,0.0224333763332599,-0.18,0,0
TOI-1634,TOI-1634 b,0.0154171241213187,0.23,0,0
Kepler-161,Kepler-161 c,0.0113583302199919,0.24,0,0
Kepler-114,Kepler-114 d,0.012,0.2291,0,0
TOI-3984 A,TOI-3984 A b,0.14,0.18,0,0
Kepler-350,Kepler-350 c,0.019,0.041,0,0
Kepler-55,Kepler-55 c,0.22,-0.01,0,0
Kepler-417,Kepler-417 b,0.035,-0.204,0,0
UCAC3 113-933,UCAC3 113-933 b,21.0,-0.95,0,0
Kepler-363,Kepler-363 c,0.209,0.3965,0,0
Kepler-272,Kepler-272 b,0.245,0.04,0,0
TIC 241249530,TIC 241249530 b,4.98,0.09,0,0
NGTS-6,NGTS-6 b,1.339,0.11,0,0
NGTS-32,NGTS-32 b,0.57,-0.03,0,0
TOI-5344,TOI-5344 b,0.412,0.425,0,0
Kepler-345,Kepler-345 b,0.00151024889351693,0.1905,0,0
Kepler-240,Kepler-240 c,0.322,0.41,0,0
Kepler-424,Kepler-424 b,1.03,0.44,0,0
Kepler-223,Kepler-223 c,0.0160463140672687,0.1,0,0
TOI-663,TOI-663 c,0.0114841842944517,0.07,0,0
Kepler-238,Kepler-238 d,0.0726807280005025,0.34,0,0
HATS-30,HATS-30 b,0.706,0.06,0,0
Kepler-238,Kepler-238 e,0.534,0.34,0,0
Kepler-106,Kepler-106 c,0.033,-0.12,0,0
Kepler-327,Kepler-327 c,0.064,-0.2,0,0
Kepler-1660 A,Kepler-1660 AB b,4.992,-0.36,0,0
HD 26161,HD 26161 b,28.46,-0.0095,0,0
Kepler-80,Kepler-80 b,0.0218041091149357,0.04,0,0
Kepler-94,Kepler-94 b,0.034,0.34,0,0
Kepler-305,Kepler-305 c,0.019,0.09,0,0
Kepler-279,Kepler-279 d,0.118,-0.1141,0,0
HD 80869,HD 80869 b,5.065,0.17,0,0
Kepler-101,Kepler-101 b,0.16,0.33,0,0
CoRoT-30,CoRoT-30 b,2.9,0.02,0,0
CoRoT-31,CoRoT-31 b,0.84,0.0,0,0
Kepler-117,Kepler-117 c,1.84,-0.04,0,0
HATS-4,HATS-4 b,1.323,0.43,0,0
TOI-2567,TOI-2567 b,0.201,0.241,0,0
Kepler-1705,Kepler-1705 b,0.0140641928208765,-0.2,0,0
TOI-3862,TOI-3862 b,0.1688,0.11,0,0
KELT-4 A,KELT-4 A b,0.902,-0.116,0,0
WASP-141,WASP-141 b,2.69,0.29,0,0
TOI-6038 A,TOI-6038 A b,0.246988621127249,0.124,0,0
G 9-40,G 9-40 b,0.0125854074459745,-0.07,0,0
TOI-2322,TOI-2322 c,0.0569489686930344,-0.12,0,0
HD 86065,HD 86065 b,9.053,-0.0202,0,0
HD 115404 A,HD 115404 A c,10.319,-0.1568,0,0
Kepler-19,Kepler-19 d,0.0707925620614794,-0.08,0,0
TOI-1107,TOI-1107 b,3.35,-0.1,0,0
CoRoT-4,CoRoT-4 b,0.72,0.05,0,0
KOI-1783,KOI-1783.01,0.223389862505113,0.11,0,0
HD 109988,HD 109988 b,21.821,0.14,0,0
HD 11112,HD 11112 b,8.176,0.1869,0,0
HATS-27,HATS-27 b,0.53,0.09,0,0
HD 11505,HD 11505 b,7.899,-0.2203,0,0
HD 135872,HD 135872 b,5.489,0.09,0,0
HD 113337,HD 113337 c,19.821,0.07,0,0
HD 188641,HD 188641 b,29.365,-0.08,0,0
HD 164604,HD 164604 c,9.5,0.12,0,0
TOI-908,TOI-908 b,0.0507726799889224,0.08,0,0
Kepler-81,Kepler-81 b,0.054,-0.18,0,0
Kepler-54,Kepler-54 b,0.00308342482426374,-0.27,0,0
Kepler-82,Kepler-82 c,0.0437340716735362,0.2107,0,0
Kepler-49,Kepler-49 b,0.0307398576867926,0.03,0,0
Kepler-84,Kepler-84 b,0.126,-0.07,0,0
Kepler-277,Kepler-277 c,0.202,0.09,0,0
Kepler-84,Kepler-84 c,0.064,-0.07,0,0
K2-66,K2-66 b,0.0670169587515339,-0.047,0,0
Kepler-553,Kepler-553 c,6.7,0.152,0,0
Kepler-219,Kepler-219 d,0.06,0.36,0,0
Kepler-176,Kepler-176 d,0.00541172520176902,0.13,0,0
KOI-351,KOI-351 g,0.0471952779224042,0.083,0,0
OGLE-TR-113,OGLE-TR-113 b,1.26,0.09,0,0
Kepler-76,Kepler-76 b,2.01,-0.1,0,0
WASP-55,WASP-55 b,0.586,-0.03,0,0
HD 28185,HD 28185 c,6.0,0.19,0,0
TOI-375,TOI-375 b,0.745,0.084,0,0
K2-290,K2-290 c,0.774,-0.06,0,0
HD 164604,HD 164604 b,13.2,0.12,0,0
V1298 Tau,V1298 Tau d,0.0188781111689617,0.1,0,0
LHS 1903,LHS 1903 b,0.0103200341056991,-0.11,0,0
TOI-1232,TOI-1232 b,0.694,0.18,0,0
TOI-1232,TOI-1232 c,0.184,0.18,0,0
TOI-178,TOI-178 d,0.0163610296797668,-0.23,0,0
TOI-198,TOI-198 b,0.00997393540093476,-0.66,0,0
TOI-1470,TOI-1470 c,0.0227795874772138,0.0,0,0
TOI-1238,TOI-1238 c,0.0261776474876269,0.31,0,0
HIP 8152,HIP 8152 c,0.0336659649179817,0.007,0,0
HD 5278,HD 5278 b,0.0245415445196502,-0.12,0,0
WASP-117,WASP-117 b,0.3,-0.11,0,0
TOI-125,TOI-125 c,0.0208602082874493,-0.02,0,0
HATS-38,HATS-38 b,0.074,-0.102,0,0
TOI-1470,TOI-1470 b,0.0230312956261333,0.0,0,0
TOI-763,TOI-763 c,0.0293238523739106,0.01,0,0
TOI-5624,TOI-5624 e,0.0280025315672932,-0.023,0,0
TOI-481,TOI-481 b,1.53,0.26,0,0
