hostname,max_massj,st_met,n_planets,has_giant
14 Her,8.9,0.43,2,True
2MASS J04372171+2651014,4.0,0.01,1,True
2MASS J19383260+4603591,1.9,-0.092,1,True
51 Peg,0.46,0.18,1,True
55 Cnc,3.878,0.39,5,True
70 Vir,7.49,-0.09,1,True
AB Pic,13.5,0.04,1,True
AF Lep,3.61,0.19,1,True
AU Mic,0.0663880242775153,0.01,4,False
BD+20 594,0.07,-0.15,1,False
BD+63 1405,10.4,-0.09,1,True
BD-14 3065 A,12.37,-0.34,1,True
BD-17 63,5.16,-0.03,1,True
BD-210397,4.8,0.12,1,True
CD-35 2722,29.5,-0.16,1,True
COCONUTS-2 A,7.5,0.0,1,True
CT Cha,17.0,-0.56,1,True
CoRoT-1,1.03,-0.3,1,True
CoRoT-10,2.75,0.26,1,True
CoRoT-11,2.33,-0.03,1,True
CoRoT-12,0.917,0.16,1,True
CoRoT-13,1.308,0.01,1,True
CoRoT-14,7.6,0.05,1,True
CoRoT-16,0.535,0.19,1,True
CoRoT-17,2.43,0.0,1,True
CoRoT-18,3.47,-0.1,1,True
CoRoT-19,1.11,-0.02,1,True
CoRoT-2,3.47,0.04,1,True
CoRoT-20,4.3,0.14,1,True
CoRoT-21,2.26,0.0,1,True
CoRoT-22,0.038,0.17,1,False
CoRoT-23,2.8,0.05,1,True
CoRoT-24,0.088,0.3,1,False
CoRoT-25,0.27,-0.01,1,True
CoRoT-26,0.52,0.01,1,True
CoRoT-27,10.39,-0.1,1,True
CoRoT-28,0.484,0.15,1,True
CoRoT-29,0.85,0.2,1,True
CoRoT-3,21.66,0.14,1,True
CoRoT-30,2.9,0.02,1,True
CoRoT-31,0.84,0.0,1,True
CoRoT-32,0.15,0.0,1,False
CoRoT-35,1.1,-0.5,1,True
CoRoT-4,0.72,0.05,1,True
CoRoT-5,0.467,-0.25,1,True
CoRoT-6,2.96,-0.2,1,True
CoRoT-7,0.0539347636097235,0.05,3,False
CoRoT-8,0.22,0.3,1,True
CoRoT-9,0.84,-0.01,1,True
EPIC 201595106,0.024132518777656,0.01,1,False
EPIC 211945201,0.0346098704764298,0.1,1,False
EPIC 220674823,0.0248561797057995,-0.005,2,False
EPIC 229004835,0.0327220593595336,-0.12,1,False
EPIC 246851721,3.0,0.141,1,True
EPIC 249893012,0.0461567504640846,0.2,3,False
G 9-40,0.0125854074459745,-0.07,1,False
GJ 1061,0.00569489686930344,-0.08,3,False
GJ 1132,0.00578,-0.17,1,False
GJ 1214,0.0264608191551613,0.24,1,False
GJ 1252,0.00415318445717157,0.1,1,False
GJ 143,0.0714218292798037,0.003,1,False
GJ 179,0.95,0.3,1,True
GJ 2030,12.803,-0.4,1,True
GJ 3090,0.0142215104139511,0.12,1,False
GJ 317,2.5,-0.02,1,True
GJ 3470,0.0437340716735362,0.2,1,False
GJ 3473,0.00585218513041563,0.11,1,False
GJ 357,0.00575782390653331,-0.12,1,False
GJ 367,0.00199164072832546,-0.01,1,False
GJ 3929,0.00550611575761382,-0.02,1,False
GJ 436,0.07,0.0991,1,False
GJ 463,3.4,-0.16,1,True
GJ 486,0.00871539465633731,-0.15,1,False
GJ 504,4.0,0.28,1,True
GJ 581,0.0645002131606191,-0.08,3,False
GJ 676 A,13.492,0.23,2,True
GJ 806,0.00597806853683787,-0.28,1,False
GJ 832,0.99,-0.3,1,True
GJ 876,2.2756,0.2129,4,True
GJ 900 A,11.0,-0.63,1,True
GJ 9827,0.0134663859671927,-0.29,3,False
GPX-1,19.7,0.35,1,True
GQ Lup,20.0,-0.35,1,True
GSC 06214-00210,16.0,-0.06,1,True
GU Psc,11.3,0.1,1,True
Gaia-4,11.8,0.05,1,True
Gaia-5,20.87,-0.18,1,True
Gliese 12,0.00298903426841893,-0.24,1,False
HAT-P-1,0.525,0.13,1,True
HAT-P-11,2.68,0.31,2,True
HAT-P-12,0.211,-0.29,1,True
HAT-P-13,0.851,0.46,1,True
HAT-P-14,3.44,0.11,1,True
HAT-P-15,1.94,0.22,1,True
HAT-P-16,4.221,0.17,1,True
HAT-P-17,0.58,0.0,1,True
HAT-P-18,0.197,0.1,1,True
HAT-P-19,0.277,0.166,1,True
HAT-P-2,10.7,0.18,2,True
HAT-P-20,7.246,0.35,1,True
HAT-P-21,4.87,0.01,1,True
HAT-P-22,2.47,0.24,1,True
HAT-P-23,2.09,0.15,1,True
HAT-P-24,0.75,-0.16,1,True
HAT-P-25,0.569,0.294,1,True
HAT-P-26,0.07,-0.04,1,False
HAT-P-27,0.62,0.3,1,True
HAT-P-28,0.626,0.12,1,True
HAT-P-29,0.88,0.21,1,True
HAT-P-3,0.65,0.27,1,True
HAT-P-30,0.83,0.13,1,True
HAT-P-31,2.27,0.15,1,True
HAT-P-32,0.68,-0.16,1,True
HAT-P-33,0.92,0.05,1,True
HAT-P-34,3.33,0.22,1,True
HAT-P-35,1.056,0.11,1,True
HAT-P-36,1.8482,0.25,1,True
HAT-P-37,1.169,0.03,1,True
HAT-P-38,0.267,0.06,1,True
HAT-P-39,0.599,0.19,1,True
HAT-P-4,0.671,0.24,1,True
HAT-P-40,0.48,0.22,1,True
HAT-P-41,1.19,0.21,1,True
HAT-P-42,1.044,0.27,1,True
HAT-P-43,0.662,0.2,1,True
HAT-P-44,0.352,0.33,1,True
HAT-P-45,0.892,0.07,1,True
HAT-P-46,0.493,0.3,1,True
HAT-P-49,2.2,0.07,1,True
HAT-P-5,0.98,0.24,1,True
HAT-P-50,1.35,-0.18,1,True
HAT-P-51,0.307,0.302,1,True
HAT-P-52,0.818,0.28,1,True
HAT-P-53,1.484,0.0,1,True
HAT-P-54,0.76,-0.127,1,True
HAT-P-55,0.596,0.003,1,True
HAT-P-56,2.31,0.0,1,True
HAT-P-57,1.41,-0.25,1,True
HAT-P-58,0.372,-0.224,1,True
HAT-P-59,1.54,0.217,1,True
HAT-P-6,1.32,-0.13,1,True
HAT-P-60,0.574,0.037,1,True
HAT-P-61,1.057,0.194,1,True
HAT-P-62,0.761,0.414,1,True
HAT-P-63,0.614,0.251,1,True
HAT-P-64,0.58,-0.113,1,True
HAT-P-65,0.554,0.208,1,True
HAT-P-66,0.783,0.035,1,True
HAT-P-67,0.45,0.14,1,True
HAT-P-68,0.724,-0.059,1,True
HAT-P-69,3.58,-0.069,1,True
HAT-P-7,1.84,0.26,1,True
HAT-P-70,6.78,-0.059,1,True
HAT-P-8,1.28,0.01,1,True
HAT-P-9,0.749,0.12,1,True
HATS-1,1.855,-0.06,1,True
HATS-10,0.526,0.15,1,True
HATS-11,0.83,0.03,1,True
HATS-12,2.39,-0.1,1,True
HATS-13,0.543,0.05,1,True
HATS-14,1.071,0.33,1,True
HATS-15,2.17,0.0,1,True
HATS-16,3.27,-0.1,1,True
HATS-17,1.338,0.3,1,True
HATS-18,1.9795,0.28,1,True
HATS-2,1.37,0.15,1,True
HATS-22,2.74,0.0,1,True
HATS-23,1.47,0.28,1,True
HATS-24,2.26,-0.229,1,True
HATS-25,0.613,0.02,1,True
HATS-26,0.65,-0.02,1,True
HATS-27,0.53,0.09,1,True
HATS-28,0.672,0.01,1,True
HATS-29,0.653,0.16,1,True
HATS-3,1.071,-0.157,1,True
HATS-30,0.706,0.06,1,True
HATS-31,0.88,0.0,1,True
HATS-32,0.92,0.39,1,True
HATS-33,1.192,0.29,1,True
HATS-34,0.941,0.25,1,True
HATS-35,1.222,0.21,1,True
HATS-36,3.216,0.15,1,True
HATS-37 A,0.099,0.051,1,False
HATS-38,0.074,-0.102,1,False
HATS-39,0.63,0.0,1,True
HATS-4,1.323,0.43,1,True
HATS-40,1.59,0.01,1,True
HATS-41,9.7,0.47,1,True
HATS-42,1.88,0.22,1,True
HATS-43,0.261,0.05,1,True
HATS-44,0.56,0.32,1,True
HATS-45,0.7,0.02,1,True
HATS-46,0.173,-0.06,1,True
HATS-47,0.369,-0.113,1,True
HATS-48 A,0.243,0.186,1,True
HATS-49,0.353,0.208,1,True
HATS-5,0.237,0.19,1,True
HATS-52,2.24,-0.2843,1,True
HATS-54,0.753,0.37,1,True
HATS-55,0.921,0.108,1,True
HATS-56,0.602,0.19,1,True
HATS-57,3.147,0.268,1,True
HATS-59,0.806,0.18,1,True
HATS-6,0.319,0.2,1,True
HATS-60,0.662,0.335,1,True
HATS-61,3.4,0.247,1,True
HATS-62,0.179,0.133,1,True
HATS-63,0.96,0.081,1,True
HATS-64,0.96,0.22,1,True
HATS-65,0.821,0.199,1,True
HATS-66,5.33,-0.017,1,True
HATS-67,1.45,0.332,1,True
HATS-68,1.29,0.21,1,True
HATS-69,0.577,0.377,1,True
HATS-7,0.12,0.25,1,False
HATS-70,12.9,0.041,1,True
HATS-71,0.37,0.17,1,True
HATS-72,0.1254,0.099,1,False
HATS-74 A,1.46,0.514,1,True
HATS-75,0.491,0.522,1,True
HATS-76,2.629,0.322,1,True
HATS-77,1.374,0.253,1,True
HATS-8,0.138,0.21,1,False
HATS-9,0.837,0.38,1,True
HD 100508,1.2,0.33,1,True
HD 100777,1.23,-0.27,1,True
HD 103891,2.89,-0.19,1,True
HD 106252,10.0,-0.06,1,True
HD 106270,11.4,0.06,1,True
HD 106315,0.0478243085926439,-0.311,2,False
HD 106515 A,18.9,0.03,1,True
HD 106906,11.0,0.04,1,True
HD 10697,5.743,0.17,1,True
HD 108202,3.0,0.3048,1,True
HD 108341,2.25,0.04,1,True
HD 109988,21.821,0.14,1,True
HD 110067,0.0268069178599256,-0.2,3,False
HD 110113,0.0143158292168769,0.14,1,False
HD 110537,27.099,0.09,1,True
HD 11112,8.176,0.1869,1,True
HD 111232,18.063,-0.36,2,True
HD 111998,4.8,0.07,1,True
HD 112570,3.42,-0.4,1,True
HD 113337,19.821,0.07,1,True
HD 114082,8.0,0.0,1,True
HD 114386,1.46,-0.05,1,True
HD 114783,1.9,0.21,1,True
HD 11505,7.899,-0.2203,1,True
HD 11506,12.8,0.3,2,True
HD 115404 A,10.319,-0.1568,1,True
HD 115954,8.45,0.34,1,True
HD 117207,2.106,0.19,1,True
HD 118203,11.79,0.287,2,True
HD 120084,6.4,0.1,1,True
HD 12235,9.866,0.31,1,True
HD 125271,10.904,-0.22,1,True
HD 125390,27.204,-0.11,1,True
HD 125612,7.178,0.23,1,True
HD 12661,2.83,0.36,1,True
HD 126614,0.339,0.56,1,True
HD 128311,3.789,0.08,1,True
HD 128717,19.8,0.16,1,True
HD 129445,2.51,0.25,1,True
HD 132406,5.94,0.1293,1,True
HD 135625,2.3,0.12,1,True
HD 135694,0.019192746355111,-0.121,1,False
HD 135872,5.489,0.09,1,True
HD 136118,13.102,-0.05,1,True
HD 136352,0.0353649949231882,-0.24,3,False
HD 137496,0.0127112615204342,-0.03,1,False
HD 13931,2.8,0.05,1,True
HD 139357,19.871,-0.13,1,True
HD 1397,0.415,0.29,1,True
HD 14067,15.3,-0.1,1,True
HD 140901,1.8,0.0859,1,True
HD 141937,27.42,0.11,1,True
HD 142,10.901,0.09,2,True
HD 142022 A,4.51,0.19,1,True
HD 143361,4.35,0.14,1,True
HD 145934,2.072,0.0951,1,True
HD 149026,0.38,0.32,1,True
HD 149806,12.597,0.2206,1,True
HD 150706,2.43,-0.01,1,True
HD 152843,0.0308971752798673,-0.16,2,False
HD 15337,0.0213700218432646,0.03,2,False
HD 154345,1.186,-0.105,1,True
HD 154391,9.1,0.1,1,True
HD 155918,5.909,-0.6616,1,True
HD 156098,5.228,0.12,1,True
HD 156279,9.75,0.14,1,True
HD 16175,5.9,0.3,1,True
HD 164604,13.2,0.12,2,True
HD 165131,18.7,0.06,1,True
HD 166724,3.8,-0.09,1,True
HD 167677,2.85,-0.29,1,True
HD 168443,17.306,0.04,1,True
HD 168863,6.78,0.16,1,True
HD 16905,11.3,0.2405,1,True
HD 169830,7.669,0.21,1,True
HD 171238,8.8,0.2,1,True
HD 17156,3.26,0.208,1,True
HD 175167,14.8,0.28,1,True
HD 18015,3.3,-0.14,1,True
HD 181234,9.379,0.32,1,True
HD 18143,9.998,0.28,1,True
HD 181433,2.7,0.4012,1,True
HD 183263,9.31,0.2776,1,True
HD 183579,0.0641855779744697,-0.038,1,False
HD 185283,1.3,-0.06,1,True
HD 18599,0.0758270798619961,0.0,1,False
HD 187123,2.87,0.09,1,True
HD 188641,29.365,-0.08,1,True
HD 189733,1.13,-0.02,1,True
HD 190228,5.03,-0.24,1,True
HD 190360,1.68,0.25,2,True
HD 190984,3.58,-0.48,1,True
HD 191806,9.334,0.3,1,True
HD 191939,0.0314635186149361,-0.15,3,False
HD 194490,11.207,0.08,1,True
HD 196050,4.7,0.229,1,True
HD 196067,11.4,0.213,1,True
HD 202206,17.9,0.3,1,True
HD 202772 A,1.018,0.232,1,True
HD 203030,11.0,0.3,1,True
HD 20329,0.0233459308122826,-0.07,1,False
HD 203387,7.485,0.05,1,True
HD 204313,15.317,0.18,2,True
HD 207496,0.019192746355111,0.095,1,False
HD 207897,0.0465660075501055,-0.03,1,False
HD 209458,0.73,0.01,1,True
HD 213240,5.21,0.15,1,True
HD 213885,0.0277821476890161,-0.04,1,False
HD 214823,18.61,0.17,1,True
HD 215497,0.35,0.23,1,True
HD 216437,4.2,0.2,1,True
HD 217107,4.37,0.37,2,True
HD 217786,13.852,-0.135,1,True
HD 217958,0.524,0.2865,1,True
HD 219077,9.62,-0.13,1,True
HD 219134,0.014913633074285,0.11,2,False
HD 219666,0.055,0.04,1,False
HD 219828,16.054,0.19,1,True
HD 220689,1.2,-0.07,1,True
HD 221416,0.19,-0.08,1,True
HD 221420,22.9,0.33,1,True
HD 222155,1.83,-0.18,1,True
HD 222237,5.19,-0.32,1,True
HD 224018,0.0327220593595336,0.05,3,False
HD 224538,6.531,0.27,1,True
HD 23472,0.0261776474876269,-0.2,5,False
HD 235088,0.0130573602251985,-0.02,1,False
HD 23596,11.914,0.33,1,True
HD 24040,5.0,0.19,1,True
HD 25015,9.077,0.04,1,True
HD 25463,0.0273732611949944,-0.018,2,False
HD 25912,16.527,0.12,1,True
HD 260655,0.00972222725201527,-0.43,2,False
HD 26161,28.46,-0.0095,1,True
HD 2685,1.17,0.02,1,True
HD 27631,1.56,-0.12,1,True
HD 27894,6.493,0.3,1,True
HD 28109,0.0289464371257412,0.1,2,False
HD 28185,6.0,0.19,1,True
HD 28254,3.8,0.06,1,True
HD 29021,4.47,-0.3,1,True
HD 29985,5.473,-0.22,1,True
HD 30177,8.403,0.3699,2,True
HD 30562,1.47,0.2,1,True
HD 307842,0.0304252225006432,-0.13,1,False
HD 3167,0.0350188962184239,0.04,2,False
HD 32963,2.07,0.11,1,True
HD 332231,0.233144672936677,0.043,1,True
HD 35843,0.0356167030721077,-0.27,1,False
HD 38529,10.38,0.51,1,True
HD 39091,14.1,0.09,2,True
HD 43197,7.868,0.4,1,True
HD 44219,0.58,0.03,1,True
HD 457,26.572,0.34,1,True
HD 48265,7.4,0.3,2,True
HD 50554,5.85,-0.04,1,True
HD 5278,0.0245415445196502,-0.12,1,False
HD 55696,4.27,0.37,1,True
HD 6061,0.0314635186149361,-0.05,1,False
HD 62364,24.93,-0.11,2,True
HD 63433,0.0488911615757493,-0.07,1,False
HD 63935,0.0349245056625791,0.107,2,False
HD 66428,10.946,0.23,2,True
HD 68402,7.9,0.29,1,True
HD 68475,5.16,0.07,1,True
HD 68988,15.03,0.3052,1,True
HD 69123,3.09,0.05,1,True
HD 70642,3.9,0.22,1,True
HD 72659,19.4,-0.02,2,True
HD 73256,16.0,0.29,1,True
HD 73267,5.131,0.03,2,True
HD 73344,2.55,0.16,1,True
HD 73583,0.0320927889872349,0.0,2,False
HD 74156,8.665,0.131,1,True
HD 7449,8.174,-0.105,1,True
HD 75302,5.4,0.0857,1,True
HD 75898,8.49,0.29,1,True
HD 77338,0.05,0.32,1,False
HD 77946,0.0342952352902804,0.215,1,False
HD 80606,4.1641,0.35,1,True
HD 80653,0.0179971326477435,0.255,1,False
HD 80869,5.065,0.17,1,True
HD 80883,5.5,-0.2638,1,True
HD 80913,23.614,-0.68,1,True
HD 81040,7.24,-0.04,1,True
HD 81817,24.128,-0.17,1,True
HD 82943,1.959,0.26,2,True
HD 83443,1.5,0.34,1,True
HD 86065,9.053,-0.0202,1,True
HD 86226,0.45,0.018,2,True
HD 86264,9.808,0.202,1,True
HD 8673,13.248,0.1474,1,True
HD 87883,6.31,0.11,1,True
HD 88072,7.903,0.0426,1,True
HD 88133,1.02,0.34,1,True
HD 88986,0.0541172520176902,0.06,1,False
HD 89307,2.02,-0.13,1,True
HD 89345,0.11,0.421,1,False
HD 89839,5.5,0.04,1,True
HD 93351,13.07,-0.23,1,True
HD 93963 A,0.0578928742514825,0.11,2,False
HD 95086,5.0,0.14,1,True
HD 95338,0.135,0.08,1,False
HD 95544,6.021,0.11,1,True
HD 97037,21.105,-0.0773,1,True
HD 97658,0.026114720450397,-0.23,1,False
HD 98649,9.7,-0.06,1,True
HIP 116454,0.0305196130564881,0.0,1,False
HIP 21152,24.0,0.13,1,True
HIP 39017,23.6,-0.26,1,True
HIP 41378,0.0377562223379234,0.046,5,False
HIP 54597,2.4,-0.22,1,True
HIP 56640,6.77,-0.03,1,True
HIP 65 A,3.213,0.18,1,True
HIP 65891,5.888,0.16,1,True
HIP 66074,5.0,0.12,1,True
HIP 67537,13.558,0.15,1,True
HIP 67851,6.937,0.01,1,True
HIP 78530,23.0,-0.5,1,True
HIP 8152,0.0336659649179817,0.007,2,False
HIP 8541,7.714,-0.19,1,True
HIP 97166,0.060095320554528,0.248,1,False
HIP 97233,19.187,0.29,1,True
HN Peg,21.9987,-0.036,1,True
HR 5183,3.31,0.1,1,True
HR 810,6.2,0.16,1,True
HR 858,0.0223390982166047,0.025,2,False
HR 8799,10.0,-0.47,4,True
ISO-Oph 96,3.4,-0.05,1,True
K2-10,0.0792880669096391,-0.07,1,False
K2-100,0.0685904705805608,0.22,1,False
K2-105,0.0484538186670017,0.22,1,False
K2-107,0.84,0.14,1,True
K2-108,0.186892363842306,0.36,1,True
K2-110,0.0500269945977485,-0.34,1,False
K2-111,0.0168329824589908,-0.46,1,False
K2-113,1.29,0.27,1,True
K2-114,2.01,0.42,1,True
K2-115,1.01,-0.198,1,True
K2-121,0.160463944936174,0.04,1,True
K2-131,0.0248561797057995,-0.04,1,False
K2-132,0.49,-0.01,1,True
K2-136,0.0569489686930344,-0.02,1,False
K2-138,0.0408079791083284,0.14,6,False
K2-139,0.387,0.24,1,True
K2-140,0.93,0.1,1,True
K2-141,0.0156373687516233,0.0,1,False
K2-146,0.02358,-0.02,2,False
K2-157,0.0036,0.02,1,False
K2-167,0.0204512870997085,-0.456,1,False
K2-18,0.0280653179372621,0.12,1,False
K2-180,0.0359,-0.578,1,False
K2-182,0.066,0.022,1,False
K2-19,0.0969076373340033,0.06,2,False
K2-199,0.0390147630825208,-0.01,2,False
K2-216,0.0251706887329705,0.0,1,False
K2-222,0.0235976389612021,-0.315,1,False
K2-229,0.0220244630304553,-0.09,2,False
K2-232,0.398,0.1,1,True
K2-233,0.0324074241733842,-0.082,3,False
K2-237,1.366,0.337,1,True
K2-238,0.86,0.34,1,True
K2-24,0.0597803857408048,0.34,2,False
K2-25,0.0770856206065935,0.15,1,False
K2-260,1.72,0.334,1,True
K2-261,0.217,0.372,1,True
K2-263,0.0484538186670017,-0.08,1,False
K2-265,0.0231,0.033,1,False
