hostname,max_massj,st_met,n_planets,has_giant
K2-266,0.0449926061101847,-0.12,2,False
K2-27,0.0950198262171071,0.12,1,False
K2-277,0.0232830037750527,0.078,1,False
K2-280,0.116729654061413,0.33,1,False
K2-285,0.0493345499166221,0.0,2,False
K2-287,0.315,0.2,1,True
K2-29,0.73,0.16,1,True
K2-290,0.774,-0.06,1,True
K2-291,0.0204197212346223,0.08,1,False
K2-292,0.077085234244722,0.07,1,False
K2-295,0.335,0.14,1,True
K2-3,0.0160778580122324,-0.157,2,False
K2-30,0.579,-0.15,1,True
K2-31,1.774,0.08,1,True
K2-32,0.0471952779224042,-0.06,4,False
K2-329,0.26,0.098,1,True
K2-34,1.698,0.01,1,True
K2-36,0.0248561797057995,-0.047,2,False
K2-37,0.0393293982686702,-0.08,1,False
K2-370,0.0349245056625791,0.08,1,False
K2-38,0.026114720450397,0.26,2,False
K2-39,0.09,0.32,1,False
K2-419 A,0.617,-0.11,1,True
K2-55,0.138439481905719,0.376,1,False
K2-60,0.426,0.01,1,True
K2-66,0.0670169587515339,-0.047,1,False
K2-73,0.0289464371257412,0.04,1,False
K2-79,0.0185634759828123,0.035,1,False
K2-85,0.0100683259567796,0.14,1,False
K2-97,0.549,0.328,1,True
K2-98,0.107,-0.044,1,False
K2-99,0.87,0.2,1,True
KELT-1,27.23,0.052,1,True
KELT-10,0.679,0.09,1,True
KELT-11,0.205,0.17,1,True
KELT-12,0.95,0.19,1,True
KELT-14,1.284,0.32,1,True
KELT-15,1.31,0.05,1,True
KELT-16,2.75,-0.002,1,True
KELT-17,1.31,-0.018,1,True
KELT-18,1.18,0.09,1,True
KELT-2 A,1.7,0.0,1,True
KELT-23 A,0.938,-0.105,1,True
KELT-24,4.59,0.138,1,True
KELT-3,1.94,0.05,1,True
KELT-4 A,0.902,-0.116,1,True
KELT-6,0.52,-0.28,1,True
KELT-7,1.39,0.0,1,True
KELT-8,0.66,0.27,1,True
KELT-9,2.88,-0.03,1,True
KOI-12,22.0,0.0815,2,True
KOI-1257,1.45,0.27,1,True
KOI-13,9.28,0.2,1,True
KOI-134,1.09,0.427,2,True
KOI-142,0.674,0.27,2,True
KOI-1599,0.0283170248245918,0.06,2,False
KOI-1783,0.223389862505113,0.11,2,True
KOI-2513,23.0,-0.37,1,True
KOI-351,0.638709427883204,0.083,2,True
KOI-3680,1.93,0.16,1,True
KOI-55,0.0021,-0.106,2,False
KOI-94,0.334,0.0228,4,True
KOI-984,0.66010462054136,0.12,1,True
KPS-1,1.09,0.22,1,True
Kepler-10,0.0355223125162629,-0.15,2,False
Kepler-100,0.0126168709645894,0.1,1,False
Kepler-101,0.16,0.33,1,True
Kepler-102,0.01478785374902,0.11,2,False
Kepler-103,0.183967193341532,0.15,2,True
Kepler-104,0.062,-0.42,1,False
Kepler-105,0.033980600104131,-0.09,2,False
Kepler-106,0.035,-0.12,2,False
Kepler-107,0.04436356124706,0.321,3,False
Kepler-11,0.025,0.05,5,False
Kepler-111,0.7,0.237,1,True
Kepler-113,0.037,0.05,1,False
Kepler-114,0.012,0.2291,3,False
Kepler-117,1.84,-0.04,2,True
Kepler-12,0.432,0.07,1,True
Kepler-120,0.027,-0.12,1,False
Kepler-122,0.113,-0.08,2,False
Kepler-123,0.174,-0.08,1,True
Kepler-128,0.0119246735550608,-0.03,2,False
Kepler-129,0.135293130044225,0.29,1,False
Kepler-131,0.051,0.12,2,False
Kepler-136,0.062,0.0002,1,False
Kepler-138,0.00723660928143531,-0.18,4,False
Kepler-139,1.18932100364459,0.35,5,True
Kepler-14,8.4,0.12,1,True
Kepler-145,0.25,-0.0014,2,True
Kepler-15,0.66,0.36,1,True
Kepler-1513,0.266,0.17,2,True
Kepler-1514,5.28,0.119,1,True
Kepler-16,0.333,-0.3,1,True
Kepler-161,0.0113583302199919,0.24,2,False
Kepler-1647,1.51968033225309,-0.14,1,True
Kepler-1655,0.0169903000520655,-0.24,1,False
Kepler-1656,0.4,0.19,2,True
Kepler-1660 A,4.992,-0.36,1,True
Kepler-1661,0.0534877135575622,-0.12,1,False
Kepler-167,1.01,0.02,1,True
Kepler-17,2.45,0.26,1,True
Kepler-170,0.26,0.39,1,True
Kepler-1704,4.16,0.196,1,True
Kepler-1705,0.0170532270892954,-0.2,2,False
Kepler-176,0.00541172520176902,0.13,2,False
Kepler-177,0.0462511405468332,-0.11,2,False
Kepler-18,0.054,0.19,3,False
Kepler-183,0.112,0.11,1,False
Kepler-184,0.028,-0.1958,1,False
Kepler-189,0.071,-0.04,1,False
Kepler-19,0.0707925620614794,-0.08,3,False
Kepler-197,0.017,-0.441,1,False
Kepler-1972,0.00663880242775152,0.23,2,False
Kepler-20,0.0421611149440144,0.07,3,False
Kepler-203,2.36,0.08,2,True
Kepler-21,0.0235976389612021,-0.03,1,False
Kepler-211,0.058,0.151,1,False
Kepler-215,0.074,-0.4425,1,False
Kepler-219,0.06,0.36,1,False
Kepler-221,0.0292610723118906,0.0616,2,False
Kepler-223,0.0251706887329705,0.1,4,False
Kepler-226,0.142,0.09,2,False
Kepler-23,0.0245730080382651,-0.112,3,False
Kepler-231,0.111,-0.1,2,False
Kepler-238,0.534,0.34,3,True
Kepler-24,0.0350503597370389,-0.0708,2,False
Kepler-240,0.322,0.41,1,True
Kepler-244,0.048,0.07,1,False
Kepler-245,0.0840075947018795,0.12,2,False
Kepler-25,0.226,0.11,3,True
Kepler-254,0.01,-0.13,1,False
Kepler-26,0.0195072837680521,-0.13,2,False
Kepler-267,0.119,-0.18,1,False
Kepler-272,0.308,0.04,2,True
Kepler-276,0.052,-0.29,2,False
Kepler-277,0.275,0.09,2,True
Kepler-278,0.176195704243642,0.22,2,True
Kepler-279,0.176195704243642,-0.1141,3,True
Kepler-28,0.00648148483467684,0.1451,2,False
Kepler-281,2.05771411741682,0.02,2,True
Kepler-282,0.192,-0.2,2,True
Kepler-287,0.26114720450397,0.117,2,True
Kepler-289,0.49,0.05,4,True
Kepler-29,0.0157316804581065,-0.44,2,False
Kepler-297,0.153,-0.11,2,False
Kepler-30,2.01,0.18,3,True
Kepler-305,0.033,0.09,3,False
Kepler-307,0.0234087405216625,0.19,2,False
Kepler-310,0.0220243526413492,-0.12,1,False
Kepler-317,0.345,0.13,1,True
Kepler-323,0.0213951926581566,-0.14,1,False
Kepler-324,0.0195073815412604,0.18,2,False
Kepler-326,0.14,0.2385,3,False
Kepler-327,0.064,-0.2,1,False
Kepler-328,0.124,0.08,2,False
Kepler-33,0.0302048264795645,0.025,4,False
Kepler-333,0.089,0.0465,1,False
Kepler-338,0.096,-0.029,2,False
Kepler-339,0.046,0.033,2,False
Kepler-34,0.22,-0.07,1,True
Kepler-345,0.00692193940156688,0.1905,2,False
Kepler-349,0.297,0.1509,1,True
Kepler-35,0.127,-0.34,1,False
Kepler-350,0.0531733464592421,0.041,3,False
Kepler-351,0.035,-0.16,2,False
Kepler-359,0.00912437466570179,-0.29,2,False
Kepler-36,0.0224333763332599,-0.18,2,False
Kepler-363,0.209,0.3965,1,True
Kepler-385,0.042,0.01,2,False
Kepler-39,20.1,0.1,1,True
Kepler-396,0.238,0.1558,2,True
Kepler-4,0.077,0.17,1,False
Kepler-40,2.2,0.1,1,True
Kepler-406,0.02,0.18,2,False
Kepler-407,12.6,0.33,2,True
Kepler-41,0.56,0.38,1,True
Kepler-411,0.0830632728188025,0.21,4,False
Kepler-412,0.941,0.27,1,True
Kepler-413,0.211,-0.2,1,True
Kepler-414,0.094,0.18,2,False
Kepler-415,0.377,0.01,1,True
Kepler-416,0.183,0.1259,1,True
Kepler-417,0.035,-0.204,1,False
Kepler-419,7.3,0.176,2,True
Kepler-422,0.43,0.23,1,True
Kepler-423,0.595,-0.1,1,True
Kepler-424,1.03,0.44,1,True
Kepler-425,0.25,0.24,1,True
Kepler-426,0.34,-0.21,1,True
Kepler-427,0.29,-0.19,1,True
Kepler-428,1.27,0.09,1,True
Kepler-43,3.23,0.33,1,True
Kepler-432,5.41,-0.07,1,True
Kepler-433,2.82,-0.01,1,True
Kepler-434,2.86,0.25,1,True
Kepler-435,0.84,-0.18,1,True
Kepler-44,1.0,0.15,1,True
Kepler-444,0.000629267218324262,-0.55,2,False
Kepler-447,1.37,0.07,1,True
Kepler-45,0.505,0.28,1,True
Kepler-450,0.0610389201774534,0.1278,3,False
Kepler-454,0.0169903000520655,0.32,1,False
Kepler-46,0.376,0.41,1,True
Kepler-462,0.169587515338388,0.05,2,True
Kepler-47,0.0598433124626373,-0.25,3,False
Kepler-48,2.067,0.17,4,True
Kepler-49,0.0307398576867926,0.03,2,False
Kepler-5,2.111,0.04,1,True
Kepler-51,0.024,0.05,4,False
Kepler-538,0.0405879390132676,-0.09,1,False
Kepler-539,2.4,-0.01,2,True
Kepler-54,0.00308342482426374,-0.27,2,False
Kepler-549,0.0346096970078344,-0.03,1,False
Kepler-55,0.22,-0.01,2,True
Kepler-553,6.7,0.152,1,True
Kepler-56,0.57,0.2,2,True
Kepler-57,0.07884757764903,0.1166,2,False
Kepler-59,0.0129000426321238,-0.2,2,False
Kepler-595,0.0547462479942107,0.406,2,False
Kepler-6,0.668,0.34,1,True
Kepler-60,0.0131831482238933,-0.09,3,False
Kepler-643,1.01,0.13,1,True
Kepler-65,0.82,0.17,4,True
Kepler-68,0.840071736462889,0.11,2,True
Kepler-7,0.441,0.11,1,True
Kepler-725,0.0305196130564881,0.14,1,False
Kepler-74,0.63,0.42,1,True
Kepler-75,10.1,0.3,1,True
Kepler-76,2.01,-0.1,1,True
Kepler-77,0.43,0.2,1,True
Kepler-78,0.00528587112730927,-0.18,1,False
Kepler-79,0.0343,-0.0731,4,False
Kepler-8,0.59,-0.055,1,True
Kepler-80,0.0218041091149357,0.04,5,False
Kepler-81,0.054,-0.18,2,False
Kepler-82,0.0657584243148853,0.2107,3,False
Kepler-83,0.0129000426321238,-0.2,3,False
Kepler-84,0.126,-0.07,2,False
Kepler-849,0.94,0.145,1,True
Kepler-85,0.00676465650221127,0.12,3,False
Kepler-87,1.02,-0.17,2,True
Kepler-9,0.136550986376365,0.05,2,False
Kepler-91,0.81,0.11,1,True
Kepler-92,0.202,0.1381,2,True
Kepler-93,0.0146619996745602,-0.18,1,False
Kepler-94,9.836,0.34,2,True
Kepler-95,0.041,0.3,1,False
Kepler-96,0.027,0.04,1,False
Kepler-97,0.011,-0.2,1,False
Kepler-98,0.011,0.18,1,False
Kepler-99,0.019,0.18,1,False
L 168-9,0.012805652076279,-0.03,1,False
L 98-59,0.00629270372298723,-0.46,3,False
LHS 1140,0.0176195704243642,-0.15,2,False
LHS 1478,0.00733099983728012,-0.13,1,False
LHS 1815,0.00497123594115991,-0.12,1,False
LHS 1903,0.0187522570945019,-0.11,4,False
LHS 3844,0.00745685391173987,0.22,1,False
LP 714-47,0.0969071516219363,0.41,1,False
LP 791-18,0.0225278793282943,-0.09,2,False
LTT 1445 A,0.00858954058187756,-0.34,2,False
LTT 3780,0.0252966689664087,0.06,2,False
LTT 9779,0.0922505742063367,0.27,1,False
MASCARA-1,3.7,0.15,1,True
MASCARA-4,1.675,0.0,1,True
NGTS-1,0.812,0.0,1,True
NGTS-10,2.162,-0.02,1,True
NGTS-11,0.344,0.22,1,True
NGTS-12,0.208,-0.03,1,True
NGTS-13,4.84,0.25,1,True
NGTS-14 A,0.092,0.1,1,False
NGTS-15,0.751,0.15,1,True
NGTS-16,0.667,0.35,1,True
NGTS-17,0.764,0.15,1,True
NGTS-18,0.409,0.15,1,True
NGTS-2,0.74,-0.06,1,True
NGTS-20,2.98,0.15,1,True
NGTS-21,2.36,-0.26,1,True
NGTS-23,0.613,-0.26,1,True
NGTS-24,0.52,0.27,1,True
NGTS-25,0.639,0.12,1,True
NGTS-26,0.292,0.2,1,True
NGTS-27,0.593,0.0,1,True
NGTS-3 A,2.38,0.12,1,True
NGTS-30,0.96,-0.03,1,True
NGTS-31,1.12,0.0,1,True
NGTS-32,0.57,-0.03,1,True
NGTS-33,3.63,-0.11,1,True
NGTS-34,0.060095320554528,0.228,1,False
NGTS-35,0.478245482947029,0.085,1,True
NGTS-4,0.0648145234873989,-0.28,1,False
NGTS-5,0.229,0.12,1,True
NGTS-6,1.339,0.11,1,True
NGTS-8,0.93,0.24,1,True
NGTS-9,2.9,0.31,1,True
OGLE-2018-BLG-0740L,4.8,-0.24,1,True
OGLE-TR-10,0.62,0.28,1,True
OGLE-TR-111,0.55,0.19,1,True
OGLE-TR-113,1.26,0.09,1,True
OGLE-TR-132,1.18,0.37,1,True
OGLE-TR-182,1.01,0.37,1,True
OGLE-TR-211,1.03,0.11,1,True
OGLE-TR-56,1.39,0.25,1,True
OGLE2-TR-L9,4.5,-0.05,1,True
PDS 70,7.5,-0.11,2,True
PH2,0.274,0.017,1,True
POTS-1,2.31,-0.03,1,True
Qatar-1,1.294,0.171,1,True
Qatar-10,0.736,0.016,1,True
Qatar-2,2.494,0.02,1,True
Qatar-3,4.31,-0.041,1,True
Qatar-4,6.1,0.103,1,True
Qatar-5,4.32,0.377,1,True
Qatar-6,0.668,-0.025,1,True
Qatar-7,1.88,0.276,1,True
Qatar-8,0.371,0.025,1,True
Qatar-9,1.19,0.252,1,True
ROXs 12,16.0,0.14,1,True
Ross 176,0.0143788280070258,-0.19,1,False
TIC 139270665,0.463,0.156,1,True
TIC 147027702,1.09,-0.08,1,True
TIC 172900988 Aa,2.96386345352698,0.34,1,True
TIC 183374187,0.56,-0.39,1,True
TIC 237913194,1.942,0.14,1,True
TIC 241249530,4.98,0.09,1,True
TIC 245076932,0.51,0.02,1,True
TIC 257060897,0.634,0.054,1,True
TIC 279401253,6.14,0.2,1,True
TIC 365102760,0.0604099557406774,0.09,1,False
TIC 393818343,4.34,0.318,1,True
TIC 46432937,3.2,0.323,1,True
TIC 4672985,12.74,0.14,1,True
TIC 87422071,1.29,0.16,1,True
TOI-1011,0.0127112615204342,0.03,1,False
TOI-1052,0.0531733464592421,0.14,1,False
TOI-1062,0.0319354713941602,0.14,1,False
TOI-1064,0.0424757501301638,0.05,2,False
TOI-1075,0.0313062010218615,-0.08,1,False
TOI-1107,3.35,-0.1,1,True
TOI-1117,0.0280025315672932,0.136,1,False
TOI-1130,1.05717422546185,0.11,2,True
TOI-1136,0.0305196130564881,0.07,6,False
TOI-1173,0.086210041004925,0.139,1,False
TOI-1180,0.0314635186149361,0.067,1,False
TOI-1181,1.179,0.38,1,True
TOI-1184,0.0213951926581566,0.017,1,False
TOI-1194,0.377562223379234,0.348,1,True
TOI-1199,0.239,0.44,1,True
TOI-1201,0.0197590896901799,0.05,1,False
TOI-1203,0.0232515402564378,-0.39,2,False
TOI-1231,0.0484538186670017,0.041,1,False
TOI-1232,0.694,0.18,2,True
TOI-1235,0.0210490939533923,0.33,1,False
TOI-1238,0.0261776474876269,0.31,2,False
TOI-1243,0.0242269093335008,-0.2,1,False
TOI-1244,0.0207659222858579,0.034,1,False
TOI-1246,0.0456221019916574,0.168,4,False
TOI-1248,0.086210041004925,0.223,1,False
TOI-1249,0.037441587151774,0.297,1,False
TOI-125,0.0427901708460498,-0.02,3,False
TOI-1259 A,0.441,-0.5,1,True
TOI-1260,0.0415318445717157,-0.1,3,False
TOI-1266,0.0140327293022615,-0.109,3,False
TOI-1268,0.303308319447984,0.36,1,True
TOI-1269,0.0201366519135591,-0.049,1,False
TOI-1272,0.0849515002603276,0.182,1,False
TOI-1273,0.222,0.07,1,True
TOI-1278,18.5,-0.01,1,True
TOI-1279,0.0333513297318323,-0.079,1,False
TOI-1288,0.138754117091868,0.257,1,False
TOI-1294,0.201051883949442,0.283,1,True
TOI-1295,1.42,0.26,1,True
TOI-1296,0.299847332400341,0.405,1,True
TOI-1298,0.311488834287868,0.397,1,True
TOI-132,0.0704779284523173,0.16,1,False
TOI-1333,2.37,0.119,1,True
TOI-1338 A,0.237234930356618,0.01,2,True
TOI-1347,0.0349245056625791,0.04,1,False
TOI-1386,0.144102915256408,0.149,1,False
TOI-1408,1.86578665386571,0.25,2,True
TOI-1410,0.0393293982686702,0.328,1,False
TOI-1411,0.00629270372298723,0.012,1,False
TOI-1416,0.0109493044779978,0.08,1,False
TOI-1420,0.0789734317234897,0.28,1,False
TOI-1422,0.0440489260609106,-0.028,2,False
TOI-1431,3.12,0.09,1,True
TOI-1437,0.0302049778703387,-0.4924,1,False
TOI-1438,0.0333513297318323,0.03,2,False
TOI-1439,0.121134546667504,0.226,1,False
TOI-1444,0.0112639396641471,0.146,1,False
TOI-1450 A,0.00395811064175897,-0.12,1,False
TOI-1451,0.0478245482947029,0.019,1,False
TOI-1452,0.0151654159723992,-0.07,1,False
TOI-1453,0.00928173799140616,-0.31,1,False
TOI-1468,0.0129000426321238,-0.01,2,False
TOI-1470,0.0230312956261333,0.0,2,False
TOI-1472,0.067,0.27,2,False
TOI-1478,0.88,0.078,1,True
TOI-150,2.51,0.28,1,True
TOI-1516,3.16,-0.05,1,True
TOI-1518,1.83,-0.1,1,True
TOI-157,1.18,0.24,1,True
TOI-159,3.49,0.3,1,True
TOI-1601,1.21763817039803,0.343,1,True
TOI-163,1.22,0.22,1,True
TOI-1634,0.0154171241213187,0.23,1,False
TOI-1648,0.0233,0.2,1,False
TOI-1670,0.63,0.09,1,True
TOI-1685,0.00965930021478539,0.01,1,False
TOI-169,0.791,0.24,1,True
TOI-1691,0.0459367371778068,0.052,1,False
TOI-1694,0.0984808132647501,0.131,1,False
TOI-1695,0.0200107978390994,0.0,1,False
TOI-1710,0.0704782816974569,0.147,1,False
TOI-172,5.42,0.148,1,True
TOI-1723,0.0327220593595336,0.159,1,False
TOI-1728,0.0842588805336186,0.25,1,False
TOI-1736,8.7,0.148,2,True
TOI-1742,0.0305196130564881,0.193,1,False
TOI-1751,0.0613538612991255,-0.373,1,False
TOI-1753,0.052229440900794,0.026,1,False
TOI-1758,0.0217098278443059,-0.02,1,False
TOI-1759,0.033980600104131,0.05,1,False
TOI-1775,0.302049778703387,0.162,1,True
TOI-1776,0.00440489260609106,-0.193,1,False
TOI-178,0.017713960980209,-0.23,6,False
TOI-1789,0.7,0.373,1,True
TOI-1794,0.0273732611949944,0.035,1,False
TOI-1798,0.0204512870997085,0.073,2,False
TOI-1799,0.0125854074459745,-0.064,1,False
TOI-1801,0.0180537669812504,-0.19,1,False
TOI-1803,0.0324703512106141,0.014,2,False
