hostname,max_massj,st_met,n_planets,has_giant
TOI-1807,0.00767709854204442,0.044,1,False
TOI-181,0.1452,0.272,1,False
TOI-1811,0.972,0.306,1,True
TOI-1820,2.3,0.14,1,True
TOI-1823,0.21206411546467,0.243,1,True
TOI-1824,0.0503416297838978,0.124,1,False
TOI-1836,0.121,-0.101,1,False
TOI-1842,0.281283856417529,0.332,1,True
TOI-1853,0.230312956261333,0.11,1,True
TOI-1855,1.133,0.399,1,True
TOI-1898,0.405879390132676,-0.095,1,True
TOI-1899,0.67,0.28,1,True
TOI-1937 A,2.01,0.196,1,True
TOI-198,0.00997393540093476,-0.66,1,False
TOI-199,0.28,0.22,2,True
TOI-1994,22.1,-0.01,1,True
TOI-2000,0.257,0.439,2,True
TOI-201,15.7002957888531,0.24,3,True
TOI-2010,1.286,0.168,1,True
TOI-2015,0.0289464371257412,-0.31,2,False
TOI-2018,0.0289464371257412,-0.58,1,False
TOI-2019,0.10823450403538,0.409,1,False
TOI-2025,3.6,0.15,1,True
TOI-2031 A,0.8,-0.24,1,True
TOI-2046,2.3,-0.06,1,True
TOI-2076,0.0229683685889034,-0.09,4,False
TOI-2093,0.0497123594115991,-0.08,1,False
TOI-2107,0.83,0.07,1,True
TOI-2109,5.02,0.068,1,True
TOI-2128,0.0141585833767213,-0.07,1,False
TOI-2134,0.131800679477967,0.12,2,False
TOI-2136,0.0200422613577143,0.03,1,False
TOI-2141,0.0632416724160216,-0.14,1,False
TOI-2145,5.68,0.28,1,True
TOI-2152,2.83,0.282,1,True
TOI-2154,0.92,0.011,1,True
TOI-2158,0.82,0.47,1,True
TOI-216,0.56,0.32,2,True
TOI-2169 A,1.037,0.123,1,True
TOI-2180,2.755,0.253,1,True
TOI-2184,0.65,0.14,1,True
TOI-2193 A,0.94,0.027,1,True
TOI-2196,0.081805148398834,0.14,1,False
TOI-220,0.0434196556886119,-0.217,1,False
TOI-2202,0.904,0.059,2,True
TOI-2207,0.64,0.181,1,True
TOI-2236,1.58,0.119,1,True
TOI-2295,0.875,0.316,1,True
TOI-2322,0.0569489686930344,-0.12,2,False
TOI-2328,0.16,0.09,1,True
TOI-2337,1.6,0.39,1,True
TOI-2338,5.98,0.22,1,True
TOI-2345,0.0228739780330586,-0.1,2,False
TOI-2346,1.24,-0.03,1,True
TOI-2364,0.225,0.344,1,True
TOI-2368,0.65,0.1,1,True
TOI-2373,9.3,0.3,1,True
TOI-2374,0.194,0.128,1,True
TOI-2379,5.76,0.501,1,True
TOI-238,0.0210805574720072,-0.114,2,False
TOI-2382,0.74,0.249,1,True
TOI-2384,1.966,0.332,1,True
TOI-2416,3.0,0.32,1,True
TOI-2421,0.333,0.19,1,True
TOI-2431,0.0195073815412604,-0.02,1,False
TOI-244,0.00843222298880288,-0.39,1,False
TOI-2443,0.0151024889351693,-0.29,1,False
TOI-2447,0.393,0.18,1,True
TOI-2449,0.7,-0.03,1,True
TOI-2458,0.04187794327648,-0.1,1,False
TOI-2485,2.412,0.097,1,True
TOI-2497,4.82,0.094,1,True
TOI-2498,0.108926701444909,0.167,1,False
TOI-2524,0.64,0.06,1,True
TOI-2525,0.657,0.14,2,True
TOI-2529,2.34,0.1,1,True
TOI-2537,1.307,0.08,1,True
TOI-2567,0.201,0.241,1,True
TOI-257,0.138,0.175,1,False
TOI-2570,0.82,0.191,1,True
TOI-2580,0.63,0.26,1,True
TOI-2583 A,0.25,0.158,1,True
TOI-2587 A,0.218,0.13,1,True
TOI-2589,3.5,0.12,1,True
TOI-260,0.013309068374118,-0.47,1,False
TOI-2641,0.386,-0.15,1,True
TOI-2669,0.61,0.1,1,True
TOI-269,0.0276878963811438,-0.29,1,False
TOI-270,0.0195073815412604,-0.17,3,False
TOI-2714,0.717368224420544,0.3,1,True
TOI-2796,0.44,0.239,1,True
TOI-2803 A,0.975,-0.105,1,True
TOI-2818,0.71,-0.02,1,True
TOI-283,0.0205771411741682,-0.09,1,False
TOI-2842,0.37,0.233,1,True
TOI-286,0.0142529739325661,-0.05,2,False
TOI-2876,0.17,0.353,1,True
TOI-2886,1.4,0.284,1,True
TOI-2969,1.16,0.08,1,True
TOI-2977,1.68,0.013,1,True
TOI-2981,2.00737248763293,-0.11,1,True
TOI-2986,0.304,0.095,1,True
TOI-2989,3.0,-0.04,1,True
TOI-2992,3.33,0.084,1,True
TOI-3023,0.62,0.085,1,True
TOI-3071,0.214581196953864,0.35,1,True
TOI-3135,1.03,0.071,1,True
TOI-3160 A,1.19,-0.114,1,True
TOI-3235,0.665,0.264,1,True
TOI-3261,0.0953344614032565,0.138,1,False
TOI-3288,1.687,0.65,1,True
TOI-329,0.127112615204342,0.205,1,False
TOI-332,0.179971326477435,0.256,1,True
TOI-3321,0.554,-0.103,1,True
TOI-333,0.0632416724160216,0.01,1,False
TOI-3331 A,2.27,0.148,1,True
TOI-3362,5.029,0.017,1,True
TOI-3364,1.67,0.387,1,True
TOI-3464,1.25,0.045,1,True
TOI-3474,0.61,0.146,1,True
TOI-3486,0.312,0.283,1,True
TOI-3493,0.0282227761975977,0.03,1,False
TOI-3523 A,1.37,-0.366,1,True
TOI-3540 A,1.18,0.176,1,True
TOI-3568,0.083,-0.01,1,False
TOI-3593,1.78,0.384,1,True
TOI-3629,0.26,0.4,1,True
TOI-3682,0.218,0.416,1,True
TOI-3688 A,0.98,0.262,1,True
TOI-3693,1.02,0.071,1,True
TOI-3714,0.7,0.1,1,True
TOI-375,0.745,0.084,1,True
TOI-3757,0.268383813785405,0.0,1,True
TOI-3785,0.0470379603293295,0.099,1,False
TOI-3807,1.04,0.278,1,True
TOI-3819,1.11,0.273,1,True
TOI-3837,0.59,-0.26,1,True
TOI-3856,0.54,0.454,1,True
TOI-3862,0.1688,0.11,1,True
TOI-3877,0.314,0.269,1,True
TOI-3884,0.102539607166077,0.04,1,False
TOI-3894,0.82,0.021,1,True
TOI-3912,0.406,0.187,1,True
TOI-3919,3.88,0.175,1,True
TOI-3976 A,0.175,0.182,1,True
TOI-3980,0.59,0.188,1,True
TOI-3984 A,0.14,0.18,1,False
TOI-4010,0.120033323515981,0.37,3,False
TOI-406,0.020671531730013,-0.02,2,False
TOI-4087,0.73,0.237,1,True
TOI-4127,2.34,0.14,1,True
TOI-4137,1.44,0.182,1,True
TOI-4145 A,0.43,0.168,1,True
TOI-4153,1.15,0.317,1,True
TOI-4201,2.48,0.52,1,True
TOI-421,0.04436356124706,-0.044,2,False
TOI-4214,0.52,0.294,1,True
TOI-431,0.0311488834287868,0.2,2,False
TOI-4311,0.0141585833767213,-0.065,1,False
TOI-4329,0.45,0.29,1,True
TOI-4336 A,0.0104773516987737,0.14,2,False
TOI-4342,0.0229683685889034,0.26,2,False
TOI-4377,0.957,0.205,1,True
TOI-4379,1.113,0.16,1,True
TOI-4406,0.3,0.1,1,True
TOI-4438,0.0169903000520655,-0.19,1,False
TOI-4463 A,0.794,0.25,1,True
TOI-4465,5.89,-0.06,1,True
TOI-4487 A,1.25,0.216,1,True
TOI-4495,0.0729953631866518,0.18,2,False
TOI-4504,3.7672,0.16,2,True
TOI-451,0.0320927889872349,0.02,3,False
TOI-4515,2.005,0.05,1,True
TOI-4551,1.49,0.23,1,True
TOI-4552,0.00575782390653331,-0.07,1,False
TOI-4562,5.77,0.08,2,True
TOI-4582,0.53,0.17,1,True
TOI-4603,12.89,0.342,1,True
TOI-4666,0.489,0.79,1,True
TOI-469,0.0286318019395919,0.24,3,False
TOI-4734,0.194,0.288,1,True
TOI-4773,5.31,0.11,1,True
TOI-4791,2.31,0.207,1,True
TOI-4794,0.97,-0.102,1,True
TOI-480,0.0654441187190672,0.164,1,False
TOI-481,1.53,0.26,1,True
TOI-4860,0.273,0.27,1,True
TOI-4914,0.71422187255905,-0.13,1,True
TOI-4961,1.8,0.206,1,True
TOI-4994,0.28,0.165,1,True
TOI-500,0.00446781964332093,0.12,1,False
TOI-5005,0.103,0.15,1,False
TOI-5007,0.664,0.43,1,True
TOI-5027,2.02,-0.15,1,True
TOI-5076,0.0508,0.082,1,False
TOI-5108,0.100683259567796,0.2,1,False
TOI-5110,2.9,0.065,1,True
TOI-512,0.0112324761455322,-0.11,1,False
TOI-5153,3.26,0.12,1,True
TOI-5181 A,1.04,0.208,1,True
TOI-519,0.463,0.27,1,True
TOI-5205,1.08,0.0,1,True
TOI-521,0.0166756648659162,-0.12,1,False
TOI-5210,0.258,0.324,1,True
TOI-5232,2.34,-0.104,1,True
TOI-5261,11.49,0.254,1,True
TOI-5292 A,1.299,0.33,1,True
TOI-5293 A,0.54,-0.03,1,True
TOI-530,0.4,0.376,1,True
TOI-5300,0.6,-0.17,1,True
TOI-5301,3.72,0.03,1,True
TOI-532,0.193500639481857,0.338,1,True
TOI-5322,0.579,-0.048,1,True
TOI-5340,0.85,0.208,1,True
TOI-5344,0.412,0.425,1,True
TOI-5349,0.4,0.5,1,True
TOI-5350,6.59,0.044,1,True
TOI-5386 A,0.488,0.182,1,True
TOI-5398,0.184690854269675,0.09,2,True
TOI-5422,28.0,-0.012,1,True
TOI-544,0.00909295687971654,-0.17,1,False
TOI-5542,1.32,-0.21,1,True
TOI-5573,0.35,0.42,1,True
TOI-558,3.61,-0.004,1,True
TOI-559,6.01,-0.069,1,True
TOI-5592,0.899,-0.013,1,True
TOI-561,0.0419408703137099,-0.41,4,False
TOI-5624,0.02957570749804,-0.023,4,False
TOI-564,1.463,0.143,1,True
TOI-5678,0.0629270372298723,0.0,1,False
TOI-5688 A,0.39,0.47,1,True
TOI-5734,0.0286318019395919,-0.13,1,False
TOI-5786,0.229683685889034,0.08,1,True
TOI-5788,0.0201366519135591,-0.32,2,False
TOI-5789,0.0157317593074681,-0.12,1,False
TOI-5795,0.0744426850429389,-0.27,1,False
TOI-5800,0.0298903426841893,-0.04,1,False
TOI-5817,0.0324074241733842,-0.24,1,False
TOI-5882,22.01,0.18,1,True
TOI-5916,0.713,0.09,1,True
TOI-6016,1.17,0.28,1,True
TOI-6029,1.635,0.37,1,True
TOI-6034,0.798,-0.09,1,True
TOI-6038 A,0.246988621127249,0.124,1,True
TOI-6054,0.0393293982686702,-0.07,2,False
TOI-6130,1.05,0.28,1,True
TOI-615,0.435,-0.1,1,True
TOI-622,0.303,0.09,1,True
TOI-6255,0.0045307466805508,-0.14,1,False
TOI-628,6.33,0.258,1,True
TOI-6303,7.84,0.44,1,True
TOI-6324,0.00368123167794753,-0.32,1,False
TOI-6330,10.0,0.08,1,True
TOI-640,0.57,0.072,1,True
TOI-6420,8.2,0.24,1,True
TOI-654,0.0274047247136094,0.12,1,False
TOI-6628,0.74,0.36,1,True
TOI-663,0.0140012657836466,0.07,2,False
TOI-6651,0.19192746355111,0.225,1,True
TOI-669,0.0314635186149361,0.001,1,False
TOI-6692,0.62,-0.008,1,True
TOI-6695,0.21,0.2,1,True
TOI-672,0.160149309750025,-0.14,1,True
TOI-674,0.0742539039312493,0.17,1,False
TOI-677,1.234,0.0,1,True
TOI-6894,0.168,0.142,1,True
TOI-7041,0.36,0.25,1,True
TOI-7149,0.705,-0.08,1,True
TOI-733,0.0179971326477435,-0.04,1,False
TOI-7510,0.597,0.25,3,True
TOI-756,0.0309286387984822,0.196,1,False
TOI-757,0.0330366945456829,-0.27,1,False
TOI-762 A,0.251,0.357,1,True
TOI-763,0.0308026303369726,0.01,2,False
TOI-771,0.00777148909788923,-0.13,1,False
TOI-776,0.0217098278443059,-0.21,2,False
TOI-778,2.8,0.0,1,True
TOI-815,0.0739392687450999,-0.09,2,False
TOI-824,0.0581033886039707,-0.092,1,False
TOI-836,0.0302049778703387,-0.284,2,False
TOI-837,0.379,0.01,1,True
TOI-849,0.131517507810433,0.19,1,False
TOI-858 B,1.1,0.153,1,True
TOI-892,0.95,0.24,1,True
TOI-905,0.667,0.14,1,True
TOI-908,0.0507726799889224,0.08,1,False
TOI-912,0.0160463944936174,-0.19,1,False
TOI-954,0.174,0.215,1,True
TOI-969,0.0286318019395919,0.175,1,False
TRAPPIST-1,0.00432308745769223,0.052,7,False
TrES-1,0.84,0.02,1,True
TrES-2,1.49,-0.15,1,True
TrES-3,1.91,-0.19,1,True
TrES-4,0.78,0.14,1,True
TrES-5,1.79,0.2,1,True
UCAC3 113-933,21.0,-0.95,1,True
V1298 Tau,0.0481391834808523,0.1,4,False
V830 Tau,0.7,-0.08,1,True
WASP-1,0.854,0.17,1,True
WASP-10,3.15,0.03,1,True
WASP-100,1.26,-0.03,1,True
WASP-101,0.51,0.2,1,True
WASP-102,0.622,-0.2,1,True
WASP-103,1.49,0.06,1,True
WASP-104,1.272,0.32,1,True
WASP-105,1.8,0.28,1,True
WASP-106,1.93,-0.02,1,True
WASP-107,0.096,0.02,1,False
WASP-108,0.892,0.1478,1,True
WASP-11,0.79,0.0,1,True
WASP-110,0.487,-0.15,1,True
WASP-113,0.475,0.1,1,True
WASP-114,1.769,0.14,1,True
WASP-116,0.64,0.0,1,True
WASP-117,0.3,-0.11,1,True
WASP-118,0.514,0.16,1,True
WASP-119,1.23,0.14,1,True
WASP-12,1.47,0.12,1,True
WASP-120,4.85,-0.05,1,True
WASP-121,1.17,0.17,1,True
WASP-123,0.899,0.18,1,True
WASP-124,0.6,-0.02,1,True
WASP-126,0.284114149073404,0.2068,2,True
WASP-127,0.1647,-0.193,1,True
WASP-129,1.0,0.15,1,True
WASP-13,0.36,0.0,1,True
WASP-130,1.23,0.26,1,True
WASP-131,0.273,-0.2,1,True
WASP-132,0.428,0.15,2,True
WASP-133,1.16,0.29,1,True
WASP-135,1.9,0.02,1,True
WASP-136,1.51,-0.18,1,True
WASP-138,1.22,-0.09,1,True
WASP-139,0.117,0.2,1,False
WASP-14,8.84,0.0,1,True
WASP-140,2.44,0.12,1,True
WASP-141,2.69,0.29,1,True
WASP-142,0.84,0.26,1,True
WASP-144,0.44,0.18,1,True
WASP-145 A,0.89,-0.04,1,True
WASP-147,0.275,0.092,1,True
WASP-148,0.392,0.099,2,True
WASP-149,0.991,0.0,1,True
WASP-15,0.54,-0.17,1,True
WASP-150,8.46,0.156,1,True
WASP-151,0.316,0.1,1,True
WASP-153,0.39,0.34,1,True
WASP-154,0.626,0.2,1,True
WASP-155,0.871,0.0,1,True
WASP-156,0.131517507810433,0.305,1,False
WASP-157,0.574,0.25,1,True
WASP-158,2.79,0.24,1,True
WASP-159,0.55,0.22,1,True
WASP-16,1.24,0.01,1,True
WASP-160 B,0.278,0.27,1,True
WASP-161,2.49,0.16,1,True
WASP-162,5.2,0.28,1,True
WASP-163,1.87,-0.34,1,True
WASP-164,2.13,-0.01,1,True
WASP-165,0.658,0.33,1,True
WASP-166,0.101,0.19,1,False
WASP-168,0.42,-0.01,1,True
WASP-169,0.561,0.06,1,True
WASP-17,0.78,-0.25,1,True
WASP-170,1.6,0.22,1,True
WASP-171,1.084,0.04,1,True
WASP-172,0.47,-0.1,1,True
WASP-173 A,3.69,0.16,1,True
WASP-174,0.33,0.06,1,True
WASP-175,0.99,0.15,1,True
WASP-176,0.855,0.164,1,True
WASP-177,0.508,0.25,1,True
WASP-178,1.66,0.21,1,True
WASP-18,10.2,0.107,2,True
WASP-180 A,0.9,0.1,1,True
WASP-181,0.299,0.09,1,True
WASP-182,0.148,0.27,1,False
WASP-183,0.502,-0.31,1,True
WASP-184,0.57,0.12,1,True
WASP-185,0.98,-0.02,1,True
WASP-186,4.22,-0.08,1,True
WASP-187,0.8,0.0,1,True
WASP-188,1.443,0.0,1,True
WASP-189,1.99,0.29,1,True
WASP-19,1.154,0.04,1,True
WASP-190,1.0,-0.02,1,True
WASP-192,2.3,0.14,1,True
WASP-193,0.112,-0.108,1,False
WASP-194,1.174,0.0,1,True
WASP-195,0.104,0.0,1,False
WASP-197,1.269,0.0,1,True
WASP-2,0.931,0.12,1,True
WASP-20,0.311,-0.008,1,True
WASP-21,0.3,-0.22,1,True
WASP-22,0.67,-0.05,1,True
WASP-23,0.884,-0.05,1,True
WASP-24,1.24,0.0,1,True
WASP-25,0.564,-0.2,1,True
WASP-26,0.85,0.16,1,True
WASP-28,0.889,-0.2,1,True
WASP-29,0.23,0.11,1,True
WASP-3,2.43,0.0,1,True
WASP-31,0.478,-0.2,1,True
WASP-32,2.63,-0.13,1,True
WASP-33,2.093,0.1,1,True
WASP-34,0.56,-0.02,1,True
WASP-35,0.71,-0.15,1,True
WASP-36,2.361,-0.26,1,True
WASP-37,1.8,-0.4,1,True
WASP-38,3.44,-0.02,1,True
WASP-39,0.281,0.01,1,True
WASP-4,1.2,-0.05,1,True
WASP-41,0.85,0.06,1,True
WASP-42,0.527,0.29,1,True
WASP-43,1.78,-0.05,1,True
WASP-44,0.87,-0.003,1,True
WASP-45,0.964,-0.03,1,True
WASP-46,1.91,-0.3,1,True
WASP-47,1.17673559619861,0.43,3,True
WASP-48,0.8,-0.12,1,True
WASP-49,0.37,-0.23,1,True
WASP-5,1.58,0.09,1,True
WASP-50,1.4688,-0.12,1,True
WASP-52,0.46,0.03,1,True
WASP-53,2.132,0.22,1,True
WASP-54,0.59,-0.27,1,True
WASP-55,0.586,-0.03,1,True
WASP-56,0.45,0.12,1,True
WASP-57,0.644,-0.25,1,True
WASP-58,0.97,-0.45,1,True
WASP-59,0.863,-0.15,1,True
WASP-6,0.467,-0.15,1,True
WASP-60,0.55,-0.04,1,True
WASP-61,2.68,-0.1,1,True
WASP-62,0.52,0.04,1,True
WASP-63,0.37,0.08,1,True
WASP-64,1.271,-0.08,1,True
WASP-65,1.55,-0.07,1,True
WASP-66,2.35,-0.31,1,True
WASP-67,0.43,-0.07,1,True
WASP-68,1.08,0.22,1,True
WASP-69,0.26,0.35,1,True
WASP-7,0.96,0.0,1,True
WASP-70 A,0.59,-0.006,1,True
WASP-71,1.39,0.15,1,True
WASP-72,2.3,-0.06,1,True
WASP-73,2.86,0.14,1,True
WASP-74,0.72,0.39,1,True
WASP-75,1.07,0.07,1,True
WASP-76,0.894,0.366,1,True
WASP-77 A,1.6654,-0.1,1,True
WASP-78,1.11,-0.35,1,True
WASP-79,0.85,0.03,1,True
WASP-8,2.54,0.17,1,True
WASP-80,0.538,-0.13,1,True
WASP-81,0.729,-0.36,1,True
WASP-82,1.17,0.12,1,True
WASP-83,0.3,0.29,1,True
WASP-84,0.692,0.0,2,True
WASP-85 A,1.265,0.118,1,True
WASP-88,0.42,-0.08,1,True
WASP-89,5.9,0.15,1,True
WASP-90,0.63,0.11,1,True
WASP-91,1.34,0.19,1,True
WASP-92,0.805,0.0,1,True
WASP-93,1.47,0.07,1,True
WASP-94 A,0.5,0.26,1,True
WASP-95,1.44,0.14,1,True
WASP-96,0.48,0.14,1,True
WASP-97,1.36,0.23,1,True
WASP-98,0.922,-0.49,1,True
WASP-99,2.43,0.21,1,True
WTS-1,4.01,-0.5,1,True
WTS-2,1.12,0.2,1,True
Wolf 327,0.00796027020957884,-0.17,1,False
Wolf 503,0.01969616265295,-0.47,1,False
XEST 17-036,10.6,-0.15,1,True
XO-1,0.83,0.02,1,True
XO-2 N,0.629,0.37,1,True
XO-3,13.27,-0.159,1,True
XO-4,1.42,-0.04,1,True
XO-5,1.19,0.05,1,True
XO-7,0.709,0.432,1,True
bet Pic,11.729,-0.21,2,True
eps Eri,0.66,-0.13,1,True
eps Ind A,7.63,0.22,1,True
gam Cep,6.6,0.18,1,True
kap And,17.3,0.0,1,True
kap CrB,2.0,0.09,1,True
nu Oct A,2.19,0.18,1,True
nu Oph,24.662,0.1,2,True
tau Boo,5.95,0.2642,1,True
ups And,13.98,0.1014,2,True
